"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.655575000000002,15.9430375,26.9150245636086,1.56298484859389e-08,3.01766310193793e-06,10.6125293413427,"AOXA_HUMAN",91,38.3879960817615,3.60102055084962e-10,2.55423909230481e-07,0.655575000000002,"Up in BM1",6.59273845256648,"AOX1","Aldehyde oxidase","AOXA_HUMAN"
0.94525,14.0441,34.0607907445017,2.86936391901615e-09,2.05709028999284e-06,12.2316168878868,"AL8A1_HUMAN",26,38.2027412305782,3.73882277478138e-10,2.55423909230481e-07,0.94525,"Up in BM1",6.59273845256648,"ALDH8A1","2-aminomuconic semialdehyde dehydrogenase","AL8A1_HUMAN"
0.794174999999999,15.0602375,33.5215575833516,3.21921961946178e-09,2.05709028999284e-06,12.1256981303857,"PBLD_HUMAN",23,37.2591238937898,4.53986463716391e-10,2.73999737058453e-07,0.794174999999999,"Up in BM1",6.56224985394647,"PBLD","Phenazine biosynthesis-like domain-containing protein","PBLD_HUMAN"
0.866774999999997,16.7662125,29.6038092436083,7.8804974284396e-09,2.50518356695585e-06,11.2809009984348,"AL1L1_HUMAN",79,37.1142871128905,4.67918555601164e-10,2.73999737058453e-07,0.866774999999997,"Up in BM1",6.56224985394647,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
0.899715000000002,10.3837175,28.9946684673141,9.15229096017575e-09,2.50518356695585e-06,11.1364064189123,"SYNE2_HUMAN",160,36.3434833222048,5.5067687560609e-10,2.98004959377302e-07,0.899715000000002,"Up in BM1",6.52577650836578,"SYNE2","Nesprin-2","SYNE2_HUMAN"
1.28885,13.294,37.0006055400786,1.57921964373518e-09,1.43849362659344e-06,12.7707624225849,"GNMT_HUMAN",15,36.0883378204469,5.81614948772485e-10,2.98004959377302e-07,1.28885,"Up in BM1",6.52577650836578,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
0.967699999999997,12.148975,31.6823523940277,4.83453261836051e-09,2.18130620141071e-06,11.7463518643234,"PURA1_HUMAN",29,35.6348577365623,6.41564114184106e-10,3.093848592989e-07,0.967699999999997,"Up in BM1",6.50950094365486,"ADSS1","Adenylosuccinate synthetase isozyme 1","PURA1_HUMAN"
0.721900000000002,15.829375,28.6614094062868,9.94602124690946e-09,2.51513960951284e-06,11.0557020025317,"FTCD_HUMAN",36,35.2203178415035,7.02518740457325e-10,3.10255149644331e-07,0.721900000000002,"Up in BM1",6.5082810013085,"FTCD","Formimidoyltransferase-cyclodeaminase","FTCD_HUMAN"
-0.936450000000001,12.155275,-32.3483252496351,4.16163368175447e-09,2.18130620141071e-06,11.8870489799281,"PEG10_HUMAN",23,-35.1054567705714,7.20544869193988e-10,3.10255149644331e-07,-0.936450000000001,"Up in BDM",6.5082810013085,"PEG10","Retrotransposon-derived protein PEG10","PEG10_HUMAN"
-1.80936,10.34542,-41.0514860422861,7.45936041605365e-10,1.43849362659344e-06,13.4206373991619,"SYUG_HUMAN",9,-34.8833292467217,7.56904488032034e-10,3.10255149644331e-07,-1.80936,"Up in BDM",6.5082810013085,"SNCG","Gamma-synuclein","SYUG_HUMAN"
0.851675,18.3125375,29.5901069754233,7.90679896808379e-09,2.50518356695585e-06,11.2776927510601,"ADH1G_HUMAN",33,34.341387021553,8.54621205435624e-10,3.25953470881024e-07,0.851675,"Up in BM1",6.48684439006036,"ADH1C","Alcohol dehydrogenase 1C","ADH1G_HUMAN"
-0.941175000000001,11.2154375,-29.5727080135792,7.94034026220859e-09,2.50518356695585e-06,11.2736162036351,"TRFM_HUMAN",39,-34.1445205396737,8.93579573915195e-10,3.25953470881024e-07,-0.941175000000001,"Up in BDM",6.48684439006036,"MELTF","Melanotransferrin","TRFM_HUMAN"
0.874375000000001,12.7478625,31.2629907788475,5.32155696855504e-09,2.18130620141071e-06,11.6557244361982,"AK1D1_HUMAN",23,34.0428405740903,9.14482779978477e-10,3.25953470881024e-07,0.874375000000001,"Up in BM1",6.48684439006036,"AKR1D1","Aldo-keto reductase family 1 member D1","AK1D1_HUMAN"
0.614950000000002,14.9697,26.927448376918,1.55781008273812e-08,3.01766310193793e-06,10.6158078379525,"CBS_HUMAN",31,33.2820944918869,1.08959100966497e-09,3.72186129051393e-07,0.614950000000002,"Up in BM1",6.42923981655907,"CBS","Cystathionine beta-synthase","CBS_HUMAN"
0.676674999999996,14.9355375,25.4048929262571,2.3662927231336e-08,3.80369955769594e-06,10.1995679161795,"KPYR_HUMAN",45,31.5939010258535,1.6309273076651e-09,5.14918670630611e-07,0.676674999999996,"Up in BM1",6.28826136063957,"PKLR","Pyruvate kinase PKLR","KPYR_HUMAN"
-0.83625,11.245625,-29.0883497902686,8.94231501165564e-09,2.50518356695585e-06,11.1588802864584,"SCMC1_HUMAN",23,-31.5885530079799,1.633067264747e-09,5.14918670630611e-07,-0.83625,"Up in BDM",6.28826136063957,"SLC25A24","Mitochondrial adenyl nucleotide antiporter SLC25A24","SCMC1_HUMAN"
-0.825282499999998,10.30618375,-28.9879596857447,9.16754171855033e-09,2.50518356695585e-06,11.1347934461364,"DREB_HUMAN",21,-30.8154116289885,1.97854740585443e-09,5.71417436043969e-07,-0.825282499999998,"Up in BDM",6.24304651183191,"DBN1","Drebrin","DREB_HUMAN"
-0.717149999999997,11.641825,-28.0086058595124,1.17385918371856e-08,2.69691293187608e-06,10.8941106926489,"4F2_HUMAN",23,-30.8045383084311,1.98396136475036e-09,5.71417436043969e-07,-0.717149999999997,"Up in BDM",6.24304651183191,"SLC3A2","Amino acid transporter heavy chain SLC3A2","4F2_HUMAN"
0.843749999999996,16.697175,27.9741383240917,1.18429940897218e-08,2.69691293187608e-06,10.8854469674017,"GSTM1_HUMAN",24,30.5101691001468,2.13707353062978e-09,5.71417436043969e-07,0.843749999999996,"Up in BM1",6.24304651183191,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
0.752049999999997,11.755025,26.4484322405856,1.77224469222841e-08,3.22863599708634e-06,10.4880300079174,"UAP1_HUMAN",31,30.4958753633362,2.14484047638362e-09,5.71417436043969e-07,0.752049999999997,"Up in BM1",6.24304651183191,"UAP1","UDP-N-acetylhexosamine pyrophosphorylase","UAP1_HUMAN"
-0.885024999999999,13.3977625,-26.1502334344896,1.92263088727981e-08,3.42646261172171e-06,10.4070381127909,"TSP1_HUMAN",50,-30.3236371856767,2.24097703465672e-09,5.71417436043969e-07,-0.885024999999999,"Up in BDM",6.24304651183191,"THBS1","Thrombospondin-1","TSP1_HUMAN"
0.952649999999998,11.091175,27.6696984715967,1.2812425917087e-08,2.76411230705998e-06,10.8083364683936,"ACO12_HUMAN",27,30.2991114724043,2.25505737122674e-09,5.71417436043969e-07,0.952649999999998,"Up in BM1",6.24304651183191,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
-0.463300000000004,13.32215,-20.7668193479941,1.00248635412644e-07,8.65092961171425e-06,8.72179510025124,"ITAV_HUMAN",58,-30.2216835322629,2.30016777134069e-09,5.71417436043969e-07,-0.463300000000004,"Non-significant",6.24304651183191,"ITGAV","Integrin alpha-V","ITAV_HUMAN"
-1.187125,12.1938125,-28.5062153465557,1.03421560743084e-08,2.51513960951284e-06,11.0177109320109,"TSP4_HUMAN",21,-29.9045351282602,2.49586647871773e-09,5.73349464836461e-07,-1.187125,"Up in BDM",6.24158058852566,"THBS4","Thrombospondin-4","TSP4_HUMAN"
0.872174999999997,13.2443875,27.5356126188104,1.3267783740347e-08,2.78895618213755e-06,10.7740363905706,"BUP1_HUMAN",23,29.6521717272172,2.6650466264582e-09,5.73349464836461e-07,0.872174999999997,"Up in BM1",6.24158058852566,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
0.738299999999999,17.79005,26.8678348651077,1.58281914349025e-08,3.01766310193793e-06,10.6000594485036,"LDHA_HUMAN",24,29.6259370398977,2.68336356413168e-09,5.73349464836461e-07,0.738299999999999,"Up in BM1",6.24158058852566,"LDHA","L-lactate dehydrogenase A chain","LDHA_HUMAN"
1.10295,13.7979,30.1928260398146,6.83856446218049e-09,2.50518356695585e-06,11.4170279918063,"NDRG1_HUMAN",15,29.6043147938582,2.69856683027468e-09,5.73349464836461e-07,1.10295,"Up in BM1",6.24158058852566,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
0.459999999999999,12.54395,20.2154870309515,1.21484059553495e-07,9.83289720768932e-06,8.52111386802974,"OPLA_HUMAN",65,29.4546929055926,2.80647077488849e-09,5.73349464836461e-07,0.459999999999999,"Non-significant",6.24158058852566,"OPLAH","5-oxoprolinase","OPLA_HUMAN"
0.825775000000002,11.8300625,25.9537350210716,2.02965162481279e-08,3.45946266358375e-06,10.3530475520629,"GYS2_HUMAN",33,29.4545055063641,2.80660893767367e-09,5.73349464836461e-07,0.825775000000002,"Up in BM1",6.24158058852566,"GYS2","Glycogen [starch] synthase, liver","GYS2_HUMAN"
-0.356949999999998,14.4747,-17.0532986530938,4.07610726911366e-07,2.18404754197345e-05,7.23947273281118,"IQGA1_HUMAN",91,-29.3976167579778,2.84890763639512e-09,5.73349464836461e-07,-0.356949999999998,"Non-significant",6.24158058852566,"IQGAP1","Ras GTPase-activating-like protein IQGAP1","IQGA1_HUMAN"
1.24485,14.571575,27.1708739076471,1.46024529431099e-08,2.99277273069038e-06,10.6796691310833,"CP2C8_HUMAN",33,29.3729823847388,2.86744670142655e-09,5.73349464836461e-07,1.24485,"Up in BM1",6.24158058852566,"CYP2C8","Cytochrome P450 2C8","CP2C8_HUMAN"
-1.3047825,10.50953375,-30.8263507959419,5.88885573650565e-09,2.29889711085111e-06,11.5596442686626,"AMY1B_HUMAN;AMY1C_HUMAN;AMY1A_HUMAN",12,-28.8698292644083,3.27752563347623e-09,6.20897311418664e-07,-1.3047825,"Up in BDM",6.20698022071219,"AMY1B;AMY1C;AMY1A","Alpha-amylase 1B;Alpha-amylase 1C;Alpha-amylase 1A","AMY1B_HUMAN;AMY1C_HUMAN;AMY1A_HUMAN"
0.674800000000003,11.20545,23.4589748900906,4.19076038026464e-08,5.00935405131011e-06,9.62146127841137,"KPB2_HUMAN",54,28.8185627342623,3.32289545591215e-09,6.20897311418664e-07,0.674800000000003,"Up in BM1",6.20698022071219,"PHKA2","Phosphorylase b kinase regulatory subunit alpha, liver isoform","KPB2_HUMAN"
-0.677775,14.8924875,-28.4722709745464,1.04311718374526e-08,2.51513960951284e-06,11.0093664854319,"VNN1_HUMAN",18,-28.7082721220031,3.42292021947801e-09,6.20897311418664e-07,-0.677775,"Up in BDM",6.20698022071219,"VNN1","Pantetheinase","VNN1_HUMAN"
0.80035,14.00445,38.5109945879939,1.18313064537723e-09,1.43849362659344e-06,13.0247267276081,"PGDH_HUMAN",12,28.6791381844456,3.44990595939762e-09,6.20897311418664e-07,0.80035,"Up in BM1",6.20698022071219,"HPGD","15-hydroxyprostaglandin dehydrogenase [NAD(+)]","PGDH_HUMAN"
0.708250000000003,11.870525,22.9602725135505,4.88821079180134e-08,5.41534487448478e-06,9.46411747079659,"ACACB_HUMAN",121,28.6427672629599,3.48393221825549e-09,6.20897311418664e-07,0.708250000000003,"Up in BM1",6.20698022071219,"ACACB","Acetyl-CoA carboxylase 2","ACACB_HUMAN"
0.529824999999999,15.4196875,21.5392757577235,7.72180720843569e-08,7.74309227439617e-06,8.99305832221713,"TRFE_HUMAN",51,28.424188472042,3.69656503540014e-09,6.44775322557666e-07,0.529824999999999,"Up in BM1",6.19059159260824,"TF","Serotransferrin","TRFE_HUMAN"
-1.82925,8.38799,-28.559547196927,1.02040371993408e-08,2.51513960951284e-06,11.0307959448386,"KCRB_HUMAN",12,-28.2575007162014,3.86856592370982e-09,6.56115753476187e-07,-1.82925,"Up in BDM",6.18301953461636,"CKB","Creatine kinase B-type","KCRB_HUMAN"
0.759900000000002,14.95665,25.1587864987247,2.53754239525327e-08,3.85363001704976e-06,10.1294346804756,"CP2C9_HUMAN",28,28.2007379031332,3.9291829278361e-09,6.56115753476187e-07,0.759900000000002,"Up in BM1",6.18301953461636,"CYP2C9","Cytochrome P450 2C9","CP2C9_HUMAN"
-0.671600000000003,12.971275,-25.9521866624049,2.03052139366277e-08,3.45946266358375e-06,10.352620138395,"MFGM_HUMAN",22,-28.1341309732497,4.00168183383866e-09,6.56115753476187e-07,-0.671600000000003,"Up in BDM",6.18301953461636,"MFGE8","Lactadherin","MFGM_HUMAN"
0.570025000000001,10.6681375,23.3458792393374,4.33842568483799e-08,5.00935405131011e-06,9.58612497412189,"IFIT2_HUMAN",29,27.6689518442416,4.55216023612794e-09,7.18728223735669e-07,0.570025000000001,"Up in BM1",6.14343530050016,"IFIT2","Interferon-induced protein with tetratricopeptide repeats 2","IFIT2_HUMAN"
-1.3250225,7.87536375,-25.3321891074646,2.41547604705888e-08,3.8080908911132e-06,10.1789351949259,"MYOF_HUMAN",76,-27.6636557264035,4.55890066287567e-09,7.18728223735669e-07,-1.3250225,"Up in BDM",6.14343530050016,"MYOF","Myoferlin","MYOF_HUMAN"
-0.869875000000002,13.5910375,-24.4247743002421,3.13815672263047e-08,4.21747685444666e-06,9.91525793123597,"K2C7_HUMAN",37,-27.4374140793527,4.85762365294978e-09,7.5070509043528e-07,-0.869875000000002,"Up in BDM",6.12453063922825,"KRT7","Keratin, type II cytoskeletal 7","K2C7_HUMAN"
0.787575,11.4928125,25.5900313605622,2.24610611489513e-08,3.68271558598205e-06,10.251787205134,"DDC_HUMAN",22,27.3735504307253,4.94589577945269e-09,7.5070509043528e-07,0.787575,"Up in BM1",6.12453063922825,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
-0.592825000000001,11.1672375,-22.8256615680599,5.09846131556031e-08,5.57295811532846e-06,9.42096097166396,"ITA7_HUMAN",33,-27.2867085095067,5.06884354507796e-09,7.5070509043528e-07,-0.592825000000001,"Up in BDM",6.12453063922825,"ITGA7","Integrin alpha-7","ITA7_HUMAN"
-1.198355,9.253095,-25.0544311308636,2.61437691178101e-08,3.89684762232377e-06,10.0994459103575,"RRP12_HUMAN",42,-27.2457545361069,5.12801720716951e-09,7.5070509043528e-07,-1.198355,"Up in BDM",6.12453063922825,"RRP12","RRP12-like protein","RRP12_HUMAN"
-0.776649999999997,10.454475,-24.6862389071933,2.90738401372633e-08,4.03978544822516e-06,9.99242514360786,"GLSK_HUMAN",24,-26.8098653337482,5.80849809967499e-09,8.35404691598869e-07,-0.776649999999997,"Up in BDM",6.07810309008385,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
0.566825000000001,16.9092875,23.3902836072698,4.27975445157316e-08,5.00935405131011e-06,9.60002288545551,"ADH4_HUMAN",25,26.6337158534551,6.11191810977509e-09,8.58368383110259e-07,0.566825000000001,"Up in BM1",6.06632628742331,"ADH4","All-trans-retinol dehydrogenase [NAD(+)] ADH4","ADH4_HUMAN"
0.614050000000001,14.8462,23.6625472977799,3.9391236922773e-08,4.96814400450604e-06,9.68456436759729,"GPDA_HUMAN",25,26.5968973557303,6.17757192040806e-09,8.58368383110259e-07,0.614050000000001,"Up in BM1",6.06632628742331,"GPD1","Glycerol-3-phosphate dehydrogenase [NAD(+)], cytoplasmic","GPDA_HUMAN"
0.446499999999997,15.043325,19.6691360764752,1.47710177839889e-07,1.13170844666487e-05,8.31610948774602,"HYES_HUMAN",43,26.4960113877081,6.36157928662912e-09,8.58859186876525e-07,0.446499999999997,"Non-significant",6.0660780345104,"EPHX2","Bifunctional epoxide hydrolase 2","HYES_HUMAN"
1.3548425,10.07500375,31.3766869829611,5.18421642203927e-09,2.18130620141071e-06,11.6804531597353,"TTC36_HUMAN",9,26.4803829174996,6.39063312996683e-09,8.58859186876525e-07,1.3548425,"Up in BM1",6.0660780345104,"TTC36","Tetratricopeptide repeat protein 36","TTC36_HUMAN"
0.832124999999996,15.4892625,23.3743577072288,4.30069293559508e-08,5.00935405131011e-06,9.5950418809413,"TKFC_HUMAN",40,26.410267233597,6.52283421576273e-09,8.62487014529402e-07,0.832124999999996,"Up in BM1",6.06424743487577,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
2.8232275,9.42208625,29.4169573712073,8.24790660626017e-09,2.50518356695585e-06,11.2369861672186,"NUA4L_HUMAN",5,26.2559313488917,6.82483035376496e-09,8.88094591113733e-07,2.8232275,"Up in BM1",6.05154077497487,"NDUFA4L2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like 2","NUA4L_HUMAN"
-0.777925000000002,10.5695375,-26.7495402306594,1.6338095421884e-08,3.04408423337738e-06,10.5686806263751,"SULF2_HUMAN",16,-26.1209658387905,7.10188239434068e-09,9.09706747950076e-07,-0.777925000000002,"Up in BDM",6.04109858380235,"SULF2","Extracellular sulfatase Sulf-2","SULF2_HUMAN"
-1.8665275,8.40114375,-24.854199294857,2.76932603270202e-08,3.97349959377774e-06,10.0414816037577,"MCM5_HUMAN",27,-26.0624207589672,7.22598547242673e-09,9.11363521583913e-07,-1.8665275,"Up in BDM",6.04030835856229,"MCM5","DNA replication licensing factor MCM5","MCM5_HUMAN"
-0.932675,12.1922375,-24.1121083759229,3.44193047494113e-08,4.47888032278848e-06,9.82167522447421,"K1C19_HUMAN",26,-25.9972940367249,7.36692034371788e-09,9.15060802693927e-07,-0.932675,"Up in BDM",6.03855004757603,"KRT19","Keratin, type I cytoskeletal 19","K1C19_HUMAN"
-3.2952725,7.78110875,-24.5548183701984,3.02087401604574e-08,4.12752086392383e-06,9.95376121797819,"FETA_HUMAN",27,-25.5554205851171,8.40915956678597e-09,1.01760347693769e-06,-3.2952725,"Up in BDM",5.99242141779995,"AFP","Alpha-fetoprotein","FETA_HUMAN"
0.548124999999995,17.2405375,20.8536339989505,9.73051433063878e-08,8.57686003072383e-06,8.75284774050034,"SCP2_HUMAN",39,25.5430179667392,8.44072169209108e-09,1.01760347693769e-06,0.548124999999995,"Up in BM1",5.99242141779995,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
0.799950000000003,16.053525,23.6710043938494,3.92904749773392e-08,4.96814400450604e-06,9.68717203044417,"AK1C4_HUMAN",23,25.370688445167,8.89336858592143e-09,1.0439309626948e-06,0.799950000000003,"Up in BM1",5.98132822117291,"AKR1C4","Aldo-keto reductase family 1 member C4","AK1C4_HUMAN"
0.452875000000002,15.7249625,18.65165314724,2.15657517927632e-07,1.51107720681258e-05,7.91696233234509,"C1TC_HUMAN",59,25.3631518336248,8.91377987175362e-09,1.0439309626948e-06,0.452875000000002,"Non-significant",5.98132822117291,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","C1TC_HUMAN"
0.67515,14.27925,22.6583384033829,5.37427750947677e-08,5.79714829245928e-06,9.36690175018685,"SERA_HUMAN",27,25.3019739062809,9.08143444450163e-09,1.04858590952147e-06,0.67515,"Up in BM1",5.97939598245883,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN"
0.610875000000002,14.4032125,23.2922954735779,4.41044622621163e-08,5.02178307812263e-06,9.56931266452866,"GBP1_HUMAN",22,25.2199056452213,9.31194640223805e-09,1.06026856396594e-06,0.610875000000002,"Up in BM1",5.97458411485279,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.782050000000002,12.7601,-23.6066301002054,4.00648986954929e-08,4.97654605311593e-06,9.66729513771869,"PAI1_HUMAN",22,-25.1426720809005,9.53491616767218e-09,1.07078414715858e-06,-0.782050000000002,"Up in BDM",5.9702980671195,"SERPINE1","Plasminogen activator inhibitor 1","PAI1_HUMAN"
-3.7000975,7.60882625,-25.8866201778066,2.06774421219327e-08,3.45946266358375e-06,10.3344923534282,"CAYP1_HUMAN",5,-24.951247088502,1.01139516792436e-08,1.12046183603296e-06,-3.7000975,"Up in BDM",5.95060293134896,"CAPS","Calcyphosin","CAYP1_HUMAN"
0.422649999999999,16.07185,16.9863962358196,4.19134193378491e-07,2.2055033702578e-05,7.20964676580235,"FAS_HUMAN",149,24.5943843715667,1.13023798466705e-08,1.20132764377038e-06,0.422649999999999,"Non-significant",5.92033852925363,"FASN","Fatty acid synthase","FAS_HUMAN"
-1.25225,10.871925,-23.4738489720961,4.17176813237984e-08,5.00935405131011e-06,9.62609372388658,"ANGL3_HUMAN",22,-24.5935668096641,1.13052773065058e-08,1.20132764377038e-06,-1.25225,"Up in BDM",5.92033852925363,"ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN"
0.614899999999997,15.032425,22.3015293766395,6.02099149337894e-08,6.41040107308059e-06,9.25005887523386,"BHMT2_HUMAN",24,24.5800936271473,1.13531473479453e-08,1.20132764377038e-06,0.614899999999997,"Up in BM1",5.92033852925363,"BHMT2","S-methylmethionine--homocysteine S-methyltransferase BHMT2","BHMT2_HUMAN"
0.625875000000004,13.2446625,24.8647813125593,2.76088060691659e-08,3.97349959377774e-06,10.0445589809542,"ASPDH_HUMAN",17,24.5248965168494,1.15516607582234e-08,1.20132764377038e-06,0.625875000000004,"Up in BM1",5.92033852925363,"ASPDH","Aspartate dehydrogenase domain-containing protein","ASPDH_HUMAN"
-0.767350000000004,11.149975,-23.0274608717606,4.78696601789742e-08,5.37582841297576e-06,9.48554784863817,"CCN1_HUMAN",22,-24.5180405249061,1.15765898826373e-08,1.20132764377038e-06,-0.767350000000004,"Up in BDM",5.92033852925363,"CCN1","CCN family member 1","CCN1_HUMAN"
-0.641725000000003,11.9717375,-20.6518459823415,1.04303819977754e-07,8.90711162685026e-06,8.68044412062183,"ITA6_HUMAN",48,-24.4446261416236,1.18473667205359e-08,1.21405890468692e-06,-0.641725000000003,"Up in BDM",5.9157602413004,"ITGA6","Integrin alpha-6","ITA6_HUMAN"
-1.1641275,10.43643625,-29.3143355855178,8.45795755468151e-09,2.50518356695585e-06,11.2127147863849,"COTL1_HUMAN",9,-24.0113190392609,1.35985848653224e-08,1.37631109538164e-06,-1.1641275,"Up in BDM",5.8612833889661,"COTL1","Coactosin-like protein","COTL1_HUMAN"
0.599125000000003,11.4454875,19.8533679892647,1.38207762921145e-07,1.07907356231195e-05,8.38593924657187,"KPBB_HUMAN",49,23.7595919635102,1.47489848076927e-08,1.4745387494325e-06,0.599125000000003,"Up in BM1",5.83134381012908,"PHKB","Phosphorylase b kinase regulatory subunit beta","KPBB_HUMAN"
0.612299999999994,15.86005,20.9210517412122,9.50869511182938e-08,8.47307418769318e-06,8.77686169463486,"CP2E1_HUMAN",29,23.7177273368882,1.4950748602465e-08,1.47670165112058e-06,0.612299999999994,"Up in BM1",5.83070723952911,"CYP2E1","Cytochrome P450 2E1","CP2E1_HUMAN"
0.759375,12.3699875,20.8226549644075,9.83440891544328e-08,8.57686003072383e-06,8.74178366967529,"XDH_HUMAN",47,23.6576485984877,1.52457502498503e-08,1.47848340005055e-06,0.759375,"Up in BM1",5.83018354723318,"XDH","Xanthine dehydrogenase/oxidase","XDH_HUMAN"
0.859249999999999,11.194125,22.0307204395477,6.57110062460255e-08,6.90639524621689e-06,9.15992582104056,"CP4AB_HUMAN",25,23.6408346404435,1.53294814594165e-08,1.47848340005055e-06,0.859249999999999,"Up in BM1",5.83018354723318,"CYP4A11","Cytochrome P450 4A11","CP4AB_HUMAN"
0.665075,14.1191625,21.3511846197057,8.22154515412523e-08,7.92943849100219e-06,8.92803677441707,"DPYS_HUMAN",26,23.5400773866256,1.58422262088484e-08,1.51016942395511e-06,0.665075,"Up in BM1",5.82097432703714,"DPYS","Dihydropyrimidinase","DPYS_HUMAN"
0.497975,15.4062125,18.3890403908115,2.38555022526987e-07,1.56494962396459e-05,7.81005981612721,"PYGL_HUMAN",56,23.2871434627086,1.7216706766307e-08,1.6223282996573e-06,0.497975,"Non-significant",5.78986125598044,"PYGL","Glycogen phosphorylase, liver form","PYGL_HUMAN"
0.830525000000009,17.8508375,24.3408635533736,3.21657848603223e-08,4.25314684330519e-06,9.89028362779132,"ADH1B_HUMAN",14,23.1505647413413,1.80144470858095e-08,1.67820951374393e-06,0.830525000000009,"Up in BM1",5.77515382122911,"ADH1B","All-trans-retinol dehydrogenase [NAD(+)] ADH1B","ADH1B_HUMAN"
0.75665,15.3119,21.9734409780783,6.69464400440969e-08,6.94717614533553e-06,9.14069796341525,"KHK_HUMAN",20,22.9729407999885,1.9114950529647e-08,1.76072319597804e-06,0.75665,"Up in BM1",5.75430891428161,"KHK","Ketohexokinase","KHK_HUMAN"
