"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BDM_vs_DM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
1.03067333333334,10.3755771428571,30.4700248113763,5.48565299979202e-08,2.01547878169631e-05,9.48035418017276,"SYNE2_HUMAN",160,39.7388611636477,1.69702334497039e-08,8.43575982080585e-06,1.03067333333334,"Up in DM",5.07387579379547,"SYNE2","Nesprin-2","SYNE2_HUMAN"
0.789475000000007,15.8067714285714,27.8257470282147,9.59414560573347e-08,2.76058779835477e-05,8.94000011414477,"FTCD_HUMAN",36,39.4444451600931,1.77419172279722e-08,8.43575982080585e-06,0.789475000000007,"Up in DM",5.07387579379547,"FTCD","Formimidoyltransferase-cyclodeaminase","FTCD_HUMAN"
1.43350833333334,15.9666857142857,37.0246909028184,1.64948192176745e-08,1.09247512657304e-05,10.5811686846936,"ALDOC_HUMAN",31,38.4282365015071,2.07385430640271e-08,9.31275797702948e-06,1.43350833333334,"Up in DM",5.03092168348408,"ALDOC","Fructose-bisphosphate aldolase C","ALDOC_HUMAN"
-0.985124999999996,11.2638285714286,-28.5125823642987,8.25704613618293e-08,2.66585436915109e-05,9.08664804402141,"TRFM_HUMAN",39,-36.7369426545253,2.71411598937041e-08,1.04658854321757e-05,-0.985124999999996,"Up in BDM",4.98022402369976,"MELTF","Melanotransferrin","TRFM_HUMAN"
1.39204166666667,13.8430142857143,39.4007642222038,1.12346410058899e-08,9.89950570020012e-06,10.912963760679,"NDRG1_HUMAN",15,36.7287360511108,2.71774253226046e-08,1.04658854321757e-05,1.39204166666667,"Up in DM",4.98022402369976,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
-1.80236666666666,15.1066571428571,-33.3306730031052,3.15498473707428e-08,1.41676342387619e-05,9.99815048606483,"FIBA_HUMAN",43,-36.2951239308729,2.91764980300905e-08,1.04658854321757e-05,-1.80236666666666,"Up in BDM",4.98022402369976,"FGA","Fibrinogen alpha chain","FIBA_HUMAN"
0.719758333333338,14.4062428571429,26.3625817452911,1.33757908742499e-07,2.92631562056386e-05,8.61147741349758,"GBP1_HUMAN",22,36.1194132662735,3.00350477748555e-08,1.04658854321757e-05,0.719758333333338,"Up in DM",4.98022402369976,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
0.815366666666669,18.2361428571429,26.7511699593454,1.22246803123175e-07,2.92631562056386e-05,8.70095283057241,"ADH1G_HUMAN",33,35.9830476032089,3.07216935005697e-08,1.04658854321757e-05,0.815366666666669,"Up in DM",4.98022402369976,"ADH1C","Alcohol dehydrogenase 1C","ADH1G_HUMAN"
-1.85570833333333,13.7116714285714,-50.7291142635374,2.35639422958142e-09,4.76168363942666e-06,12.1448796933563,"FGL1_HUMAN",17,-35.9142112020855,3.10752505718442e-08,1.04658854321757e-05,-1.85570833333333,"Up in BDM",4.98022402369976,"FGL1","Fibrinogen-like protein 1","FGL1_HUMAN"
4.07609416666667,9.75737,36.6477106963952,1.75704276202517e-08,1.09247512657304e-05,10.5256015906675,"NUA4L_HUMAN",5,35.6109326075184,3.26905516178627e-08,1.05695091490874e-05,4.07609416666667,"Up in DM",4.97594518097948,"NDUFA4L2","NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 4-like 2","NUA4L_HUMAN"
0.829675000000002,16.6884,28.3380805763759,8.57506044759722e-08,2.66585436915109e-05,9.04982782319025,"AL1L1_HUMAN",79,35.1687723241375,3.52243703140919e-08,1.09507148172617e-05,0.829675000000002,"Up in DM",4.96055753095537,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogenase","AL1L1_HUMAN"
0.936691666666668,13.9729142857143,27.6179390594579,1.00470944007008e-07,2.76058779835477e-05,8.89470481589517,"AL8A1_HUMAN",26,34.7947476867189,3.75478757128982e-08,1.1240721458791e-05,0.936691666666668,"Up in DM",4.949205813721,"ALDH8A1","2-aminomuconic semialdehyde dehydrogenase","AL8A1_HUMAN"
-1.67208,10.5334942857143,-32.2860047319051,3.83949737194334e-08,1.5517328628709e-05,9.81639029989226,"SYUG_HUMAN",9,-34.0101867471061,4.30279886705853e-08,1.24212583008693e-05,-1.67208,"Up in BDM",4.90583440694175,"SNCG","Gamma-synuclein","SYUG_HUMAN"
0.550233333333333,14.8330142857143,19.5944921846819,8.24975976705232e-07,6.66828081970839e-05,6.73444244370358,"KPYR_HUMAN",45,33.5330139445189,4.68167193213043e-08,1.28934997830867e-05,0.550233333333333,"Up in DM",4.88962918271024,"PKLR","Pyruvate kinase PKLR","KPYR_HUMAN"
0.514441666666674,15.719,19.0782627517545,9.71116758782817e-07,7.47574929642048e-05,6.56087897927304,"C1TC_HUMAN",59,33.4101742050417,4.78541375099098e-08,1.28934997830867e-05,0.514441666666674,"Up in DM",4.88962918271024,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic","C1TC_HUMAN"
0.821991666666669,11.2780571428571,26.5987537913145,1.26619209481084e-07,2.92631562056386e-05,8.66605520424984,"VTDB_HUMAN",21,32.0543608397751,6.12833838340224e-08,1.5979148113884e-05,0.821991666666669,"Up in DM",4.79644637766916,"GC","Vitamin D-binding protein","VTDB_HUMAN"
0.827233333333334,13.1628285714286,25.2996184171226,1.72264224696949e-07,3.2381668098266e-05,8.35799768214419,"BUP1_HUMAN",23,31.8772921595751,6.33436652105084e-08,1.59813439808659e-05,0.827233333333334,"Up in DM",4.79638670068347,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
0.649999999999999,15.8324714285714,22.3989382408782,3.63773269355235e-07,4.97673863767241e-05,7.59385884347929,"CP2E1_HUMAN",29,31.577527666411,6.70185943104689e-08,1.59813439808659e-05,0.649999999999999,"Up in DM",4.79638670068347,"CYP2E1","Cytochrome P450 2E1","CP2E1_HUMAN"
0.764675000000008,17.0343428571429,27.4009778346993,1.05466929381454e-07,2.76058779835477e-05,8.84694403682012,"DOPD_HUMAN",14,31.5613987210553,6.72232704873735e-08,1.59813439808659e-05,0.764675000000008,"Up in DM",4.79638670068347,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
-0.833649999999995,12.7360714285714,-24.2098609999803,2.25764808907832e-07,3.67135076261601e-05,8.08402506646789,"LG3BP_HUMAN",20,-31.3314460571271,7.02221109379484e-08,1.62172949346125e-05,-0.833649999999995,"Up in BDM",4.79002158495496,"LGALS3BP","Galectin-3-binding protein","LG3BP_HUMAN"
1.46515,14.5770714285714,30.1613721935567,5.84076986903232e-08,2.05264968919079e-05,9.42053973677809,"CP2C8_HUMAN",33,31.0964749114151,7.344876318074e-08,1.64912875774978e-05,1.46515,"Up in DM",4.78274543495754,"CYP2C8","Cytochrome P450 2C8","CP2C8_HUMAN"
0.530100000000003,15.0395857142857,19.7484781232845,7.86437704004021e-07,6.64190519594221e-05,6.7852150593892,"HEM2_HUMAN",25,30.7016854444157,7.92676839945436e-08,1.73167753980512e-05,0.530100000000003,"Up in DM",4.76153297589911,"ALAD","Delta-aminolevulinic acid dehydratase","HEM2_HUMAN"
-0.776008333333333,12.9745,-24.432142242516,2.13442724481441e-07,3.59428654579893e-05,8.14112309771359,"MFGM_HUMAN",22,-29.9987707905304,9.10137134822245e-08,1.89748789775912e-05,-0.776008333333333,"Up in BDM",4.72182098536829,"MFGE8","Lactadherin","MFGM_HUMAN"
0.648658333333337,16.9038714285714,22.5174892058675,3.52188037499388e-07,4.90816535708199e-05,7.62737869399873,"ADH4_HUMAN",25,29.9633297708386,9.16577671990393e-08,1.89748789775912e-05,0.648658333333337,"Up in DM",4.72182098536829,"ADH4","All-trans-retinol dehydrogenase [NAD(+)] ADH4","ADH4_HUMAN"
0.635608333333337,14.9346285714286,26.1450132144475,1.40750413120533e-07,2.97597721831142e-05,8.56064978126504,"CBS_HUMAN",31,29.8421619716288,9.39001805151119e-08,1.89748789775912e-05,0.635608333333337,"Up in DM",4.72182098536829,"CBS","Cystathionine beta-synthase","CBS_HUMAN"
0.755125,15.2572,22.0105345230617,4.04946661133736e-07,5.34206765879945e-05,7.48254981213814,"KHK_HUMAN",20,28.9955664392935,1.11482457888356e-07,2.19783587100386e-05,0.755125,"Up in DM",4.6580047427491,"KHK","Ketohexokinase","KHK_HUMAN"
-0.793258333333331,15.9823571428571,-23.3555263187133,2.81469005190216e-07,4.21317401657874e-05,7.85848288856255,"APOE_HUMAN",29,-28.420151453158,1.25634048250912e-07,2.37695252217896e-05,-0.793258333333331,"Up in BDM",4.62397949288756,"APOE","Apolipoprotein E","APOE_HUMAN"
-0.987608333333331,14.8081142857143,-24.8430716090879,1.92658310744426e-07,3.45837867332772e-05,8.24502163887684,"VNN1_HUMAN",18,-28.3893319037625,1.26449286717426e-07,2.37695252217896e-05,-0.987608333333331,"Up in BDM",4.62397949288756,"VNN1","Pantetheinase","VNN1_HUMAN"
-1.62975833333333,15.4235571428571,-31.4138252128125,4.54558154226413e-08,1.74961598124386e-05,9.65830246562023,"FIBG_HUMAN",29,-28.2185753155917,1.31079458542044e-07,2.40798923498941e-05,-1.62975833333333,"Up in BDM",4.61834545894044,"FGG","Fibrinogen gamma chain","FIBG_HUMAN"
0.939933333333332,15.4760285714286,27.3838134748384,1.05874331002101e-07,2.76058779835477e-05,8.84314484311224,"TKFC_HUMAN",40,27.8533919752985,1.4166140553313e-07,2.5000939976399e-05,0.939933333333332,"Up in DM",4.60204366257241,"TKFC","Triokinase/FMN cyclase","TKFC_HUMAN"
-0.864333333333329,10.7244714285714,-23.1435013968391,2.97667526341766e-07,4.29651181325088e-05,7.80096221166864,"ACSL4_HUMAN",30,-27.8330597578907,1.42279257567036e-07,2.5000939976399e-05,-0.864333333333329,"Up in BDM",4.60204366257241,"ACSL4","Long-chain-fatty-acid--CoA ligase 4","ACSL4_HUMAN"
-1.108875,11.0432428571429,-24.9314518996142,1.88500645090159e-07,3.45837867332772e-05,8.26709135065538,"LAMC1_HUMAN",52,-27.131172782044,1.65667264249645e-07,2.84912446155293e-05,-1.108875,"Up in BDM",4.54528857856501,"LAMC1","Laminin subunit gamma-1","LAMC1_HUMAN"
0.510533333333338,14.2118,18.0336556861616,1.36921468621608e-06,9.22280192390382e-05,6.19299181167502,"CP2A6_HUMAN",38,26.9180753939085,1.73635106090912e-07,2.88239705111817e-05,0.510533333333338,"Up in DM",4.54024619519709,"CYP2A6","Cytochrome P450 2A6","CP2A6_HUMAN"
1.508925,11.1587571428571,35.229445200586,2.24164003994104e-08,1.20794509618956e-05,10.3088237317635,"DPYD_HUMAN",55,26.747296447203,1.80344234404608e-07,2.88239705111817e-05,1.508925,"Up in DM",4.54024619519709,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]","DPYD_HUMAN"
-0.917149999999998,11.1049857142857,-25.5182326157877,1.63392179337656e-07,3.14452139425303e-05,8.411204152218,"ANGL3_HUMAN",22,-26.7283729894752,1.81106082761381e-07,2.88239705111817e-05,-0.917149999999998,"Up in BDM",4.54024619519709,"ANGPTL3","Angiopoietin-related protein 3","ANGL3_HUMAN"
0.770183333333337,11.1981285714286,25.95314173257,1.47270925067991e-07,2.97597721831142e-05,8.51538184851013,"KPB2_HUMAN",54,26.7095908604592,1.81865952749013e-07,2.88239705111817e-05,0.770183333333337,"Up in DM",4.54024619519709,"PHKA2","Phosphorylase b kinase regulatory subunit alpha, liver isoform","KPB2_HUMAN"
0.719625000000004,12.6190857142857,21.1602327739517,5.154806328279e-07,5.80288725034458e-05,7.23059698457511,"AK1D1_HUMAN",23,26.416686591774,1.94210501692701e-07,2.92062091991933e-05,0.719625000000004,"Up in DM",4.5345248083366,"AKR1D1","Aldo-keto reductase family 1 member D1","AK1D1_HUMAN"
-0.417383333333333,14.8675714285714,-16.2586109302997,2.57202619119909e-06,0.000133267228868348,5.51065327449582,"APOA1_HUMAN",25,-26.4058464252969,1.94685779961497e-07,2.92062091991933e-05,-0.417383333333333,"Non-significant",4.5345248083366,"APOA1","Apolipoprotein A-I","APOA1_HUMAN"
-1.78493833333333,8.53764142857143,-25.9907870107017,1.45964423311508e-07,2.97597721831142e-05,8.52429650859178,"KCRB_HUMAN",12,-26.3960249043624,1.9511756733347e-07,2.92062091991933e-05,-1.78493833333333,"Up in BDM",4.5345248083366,"CKB","Creatine kinase B-type","KCRB_HUMAN"
-0.814366666666665,11.5522857142857,-25.6692196371897,1.57573744936705e-07,3.10650873249607e-05,8.44762119413561,"PRS23_HUMAN",19,-26.2635392762917,2.01052546249132e-07,2.93803655095854e-05,-0.814366666666665,"Up in BDM",4.53194280562511,"PRSS23","Serine protease 23","PRS23_HUMAN"
0.661725000000004,12.0249714285714,21.1346202647495,5.19317528863473e-07,5.80288725034458e-05,7.2228251938836,"AT2L2_HUMAN",23,26.1626623809164,2.05712883669741e-07,2.93803655095854e-05,0.661725000000004,"Up in DM",4.53194280562511,"PHYKPL","5-phosphohydroxy-L-lysine phospho-lyase","AT2L2_HUMAN"
-0.520033333333332,12.4479285714286,-18.2911770467086,1.25581929908613e-06,8.9041994688712e-05,6.28584613329898,"NICA_HUMAN",16,-26.1313378818176,2.0718555413168e-07,2.93803655095854e-05,-0.520033333333332,"Up in BDM",4.53194280562511,"NCSTN","Nicastrin","NICA_HUMAN"
0.635825000000004,12.6716714285714,19.7051699966089,7.97061492028201e-07,6.64190519594221e-05,6.77098092991087,"KFA_HUMAN",16,25.8922144926941,2.18841601297092e-07,3.04982183324895e-05,0.635825000000004,"Up in DM",4.51572553084893,"AFMID","Kynurenine formamidase","KFA_HUMAN"
-4.73098333333333,7.59069571428571,-26.3563551586818,1.33952341903826e-07,2.92631562056386e-05,8.6100301388056,"COL10_HUMAN",4,-25.7195168000157,2.27736136131722e-07,3.11314431983804e-05,-4.73098333333333,"Up in BDM",4.50680074573044,"COLEC10","Collectin-10","COL10_HUMAN"
-0.734101666666666,10.33896,-20.7983857236177,5.72887590665602e-07,6.0138316822728e-05,7.11977436949663,"AGRIN_HUMAN",63,-25.6564600794804,2.31088283051197e-07,3.11314431983804e-05,-0.734101666666666,"Up in BDM",4.50680074573044,"AGRN","Agrin","AGRIN_HUMAN"
-0.782324999999995,11.5734428571429,-21.3447281634491,4.887929236905e-07,5.80288725034458e-05,7.28625837300495,"5NTD_HUMAN",22,-25.1786978903549,2.58442668619127e-07,3.4245771974564e-05,-0.782324999999995,"Up in BDM",4.46539303939672,"NT5E","5'-nucleotidase","5NTD_HUMAN"
0.588375000000008,13.1838857142857,19.2123686630896,9.30451786415303e-07,7.23157864384125e-05,6.60647189515966,"ASPDH_HUMAN",17,24.9466648192714,2.73079491368255e-07,3.56016375601549e-05,0.588375000000008,"Up in DM",4.44853002542649,"ASPDH","Aspartate dehydrogenase domain-containing protein","ASPDH_HUMAN"
-2.68547666666667,9.15733142857143,-24.7569001490115,1.96814819959267e-07,3.45837867332772e-05,8.2234101234922,"DMBT1_HUMAN",1,-24.7939103401112,2.8324307652262e-07,3.5674320394791e-05,-2.68547666666667,"Up in BDM",4.44764429155889,"DMBT1","Scavenger receptor cysteine-rich domain-containing protein DMBT1","DMBT1_HUMAN"
-1.47378333333333,15.0647285714286,-26.3847149176539,1.33069417424934e-07,2.92631562056386e-05,8.61661843965758,"FINC_HUMAN",120,-24.7473668494326,2.86427020985886e-07,3.5674320394791e-05,-1.47378333333333,"Up in BDM",4.44764429155889,"FN1","Fibronectin","FINC_HUMAN"
-0.840833333333331,14.2841428571429,-21.440384431968,4.75588378395314e-07,5.80288725034458e-05,7.3148971610643,"IL18_HUMAN",14,-24.7119696484886,2.88876408830667e-07,3.5674320394791e-05,-0.840833333333331,"Up in BDM",4.44764429155889,"IL18","Interleukin-18","IL18_HUMAN"
0.723166666666668,16.6831285714286,27.5515901038285,1.01969034837374e-07,2.76058779835477e-05,8.88015040094424,"G6PI_HUMAN",35,24.6774159822447,2.91290999140938e-07,3.5674320394791e-05,0.723166666666668,"Up in DM",4.44764429155889,"GPI","Glucose-6-phosphate isomerase","G6PI_HUMAN"
0.593216666666667,16.3351857142857,20.6198016892152,6.03933381726107e-07,6.0266586722125e-05,7.06425446921875,"F16P1_HUMAN",26,24.3806954590437,3.13022967691679e-07,3.77636514604752e-05,0.593216666666667,"Up in DM",4.42292601934047,"FBP1","Fructose-1,6-bisphosphatase 1","F16P1_HUMAN"
0.756358333333338,14.2658285714286,21.1031579095967,5.24076171316534e-07,5.80288725034458e-05,7.21326335007337,"SERA_HUMAN",27,24.2409021200286,3.23912923186648e-07,3.84706388589831e-05,0.756358333333338,"Up in DM",4.41487060156354,"PHGDH","D-3-phosphoglycerate dehydrogenase","SERA_HUMAN"
-0.61955,11.1981285714286,-21.3027427965267,4.94722562122485e-07,5.80288725034458e-05,7.27364095626654,"ITA7_HUMAN",33,-24.1848608478069,3.28402088490639e-07,3.84706388589831e-05,-0.61955,"Up in BDM",4.41487060156354,"ITGA7","Integrin alpha-7","ITA7_HUMAN"
0.389158333333334,11.0255571428571,14.3164033246162,5.55719362918669e-06,0.000204635191143243,4.66625470831694,"CGNL1_HUMAN",84,23.9580128988227,3.47330097901943e-07,4.01067025905915e-05,0.389158333333334,"Non-significant",4.39678304247055,"CGNL1","Cingulin-like protein 1","CGNL1_HUMAN"
0.379083333333334,11.8005142857143,13.8686998141043,6.73121157245805e-06,0.000228219615265992,4.45466407944199,"XYLB_HUMAN",22,23.8639571611753,3.55548828371035e-07,4.04774814045503e-05,0.379083333333334,"Non-significant",4.39278651805894,"XYLB","Xylulose kinase","XYLB_HUMAN"
0.768433333333332,11.4047285714286,20.4236600987172,6.40303754795799e-07,6.17826192897961e-05,7.00263409803388,"PHKG2_HUMAN",21,23.717547118912,3.68797661047094e-07,4.07261596203319e-05,0.768433333333332,"Up in DM",4.39012654091654,"PHKG2","Phosphorylase b kinase gamma catalytic chain, liver/testis isoform","PHKG2_HUMAN"
-0.579599999999999,12.0442,-17.6454905700404,1.56334204026189e-06,9.87226071206002e-05,6.05023062043422,"ITA6_HUMAN",48,-23.6812182968904,3.72173623894743e-07,4.07261596203319e-05,-0.579599999999999,"Up in BDM",4.39012654091654,"ITGA6","Integrin alpha-6","ITA6_HUMAN"
0.459358333333334,13.8687428571429,16.413519262199,2.42807363119195e-06,0.000129119205006082,5.57334154772617,"ACSA_HUMAN",31,23.622080452657,3.77746507826784e-07,4.07261596203319e-05,0.459358333333334,"Non-significant",4.39012654091654,"ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic","ACSA_HUMAN"
0.924516666666667,11.5632714285714,21.2236332249201,5.06123428501385e-07,5.80288725034458e-05,7.24978809391972,"BCAP_HUMAN",31,23.5756822953803,3.82186996498823e-07,4.07261596203319e-05,0.924516666666667,"Up in DM",4.39012654091654,"PIK3AP1","Phosphoinositide 3-kinase adapter protein 1","BCAP_HUMAN"
0.43149166666667,14.9573,15.472529850406,3.47405989903967e-06,0.000159550148658736,5.1823987209483,"GDE_HUMAN",104,23.5680250019059,3.8292566264323e-07,4.07261596203319e-05,0.43149166666667,"Non-significant",4.39012654091654,"AGL","Glycogen debranching enzyme","GDE_HUMAN"
-0.619541666666665,12.4643571428571,-18.8182471174517,1.05597853742543e-06,7.97707898879413e-05,6.47144556856013,"FLNC_HUMAN",102,-23.4602932336431,3.93496455803455e-07,4.1306907172199e-05,-0.619541666666665,"Up in BDM",4.3839773213229,"FLNC","Filamin-C","FLNC_HUMAN"
0.629999999999997,14.9649,17.9122399606835,1.42676740811525e-06,9.45291881950456e-05,6.14870346959311,"CK054_HUMAN",18,23.3234124334238,4.07421679249262e-07,4.14895914671723e-05,0.629999999999997,"Up in DM",4.38206084148884,"C11orf54","Ester hydrolase C11orf54","CK054_HUMAN"
0.711116666666669,15.9583142857143,19.7698110206424,7.81264982901691e-07,6.64190519594221e-05,6.79221353757061,"AK1C4_HUMAN",23,23.2564047719325,4.14447411902112e-07,4.14895914671723e-05,0.711116666666669,"Up in DM",4.38206084148884,"AKR1C4","Aldo-keto reductase family 1 member C4","AK1C4_HUMAN"
-1.134245,8.05177,-21.9681459250218,4.09758993994267e-07,5.34206765879945e-05,7.4702618446293,"MYOF_HUMAN",76,-23.2466126550278,4.15485889850459e-07,4.14895914671723e-05,-1.134245,"Up in BDM",4.38206084148884,"MYOF","Myoferlin","MYOF_HUMAN"
0.455808333333337,12.5520714285714,15.4814880518172,3.46189563509775e-06,0.000159550148658736,5.18623835202028,"DDAH2_HUMAN",17,23.2439526315629,4.15768515259305e-07,4.14895914671723e-05,0.455808333333337,"Non-significant",4.38206084148884,"DDAH2","Putative hydrolase DDAH2","DDAH2_HUMAN"
0.579225000000001,15.4030142857143,17.9408519584696,1.41295647970435e-06,9.43878283095061e-05,6.15916990778459,"TRFE_HUMAN",51,23.1857038952651,4.22013913377748e-07,4.15992495345407e-05,0.579225000000001,"Up in DM",4.38091450413162,"TF","Serotransferrin","TRFE_HUMAN"
-0.968578333333335,9.79792,-20.6613552448895,5.96538928108339e-07,6.0266586722125e-05,7.07722242388562,"PERM_HUMAN",27,-23.0710394059551,4.34630393967595e-07,4.19494833940603e-05,-0.968578333333335,"Up in BDM",4.37727338311872,"MPO","Myeloperoxidase","PERM_HUMAN"
0.964058333333339,13.0627428571429,20.6683400832801,5.95306306835919e-07,6.0266586722125e-05,7.07939928699043,"GNMT_HUMAN",15,23.0593006494823,4.35946629358044e-07,4.19494833940603e-05,0.964058333333339,"Up in DM",4.37727338311872,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
-0.64235833333333,12.8758285714286,-18.3928836277499,1.21405951030539e-06,8.76688182903934e-05,6.32212015933288,"PAI1_HUMAN",22,-23.0013044904981,4.42518128712128e-07,4.20808709927074e-05,-0.64235833333333,"Up in BDM",4.3759152797048,"SERPINE1","Plasminogen activator inhibitor 1","PAI1_HUMAN"
1.07807,10.24466,20.9390184347501,5.49737256147992e-07,6.00476519114084e-05,7.16310934592986,"VLDLR_HUMAN",32,22.8067092033507,4.65426378927958e-07,4.37446676845893e-05,1.07807,"Up in DM",4.35907487832844,"VLDLR","Very low-density lipoprotein receptor","VLDLR_HUMAN"
-0.748283333333331,11.3430571428571,-21.490531904606,4.68831413919044e-07,5.80288725034458e-05,7.3298514150283,"SCMC1_HUMAN",23,-22.6084521204351,4.9019933580185e-07,4.55434624285788e-05,-0.748283333333331,"Up in BDM",4.34157395535319,"SLC25A24","Mitochondrial adenyl nucleotide antiporter SLC25A24","SCMC1_HUMAN"
0.625666666666673,14.8448428571429,17.8147081334536,1.47503512997532e-06,9.61508786741169e-05,6.11288688856466,"CP2C9_HUMAN",28,22.5107141841958,5.02975600864696e-07,4.61994520657879e-05,0.625666666666673,"Up in DM",4.33536317522777,"CYP2C9","Cytochrome P450 2C9","CP2C9_HUMAN"
