"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.3162,10.563625,5.18573502696292,0.00103403821486396,0.273453073724348,-0.34174102369931,"DEMA_HUMAN",19,5.42988229144657,0.000650629303885649,0.192454696133314,0.3162,"Non-significant",0.71567148711602,"DMTN","Dematin","DEMA_HUMAN"
0.200172499999999,9.59561375,4.46833259178006,0.00246582843135038,0.374762136859517,-1.11347287774162,"SORL_HUMAN",64,5.40665993052106,0.000668688058874337,0.192454696133314,0.200172499999999,"Non-significant",0.71567148711602,"SORL1","Sortilin-related receptor","SORL_HUMAN"
0.602539999999998,8.4541525,5.50831669487106,0.000716210470356979,0.247197242974906,-0.0242028206325111,"NSE1_HUMAN",9,5.38487227154084,0.000686132430620889,0.192454696133314,0.602539999999998,"Non-significant",0.71567148711602,"NSMCE1","Non-structural maintenance of chromosomes element 1 homolog","NSE1_HUMAN"
0.153549999999999,9.94145,4.10792837135522,0.00392579817475621,0.426499317345445,-1.53609155047186,"NOTC2_HUMAN",53,5.33762790984389,0.000725699785300149,0.192454696133314,0.153549999999999,"Non-significant",0.71567148711602,"NOTCH2","Neurogenic locus notch homolog protein 2","NOTC2_HUMAN"
-0.39165,13.459025,-4.99711847433868,0.00129024070531986,0.309608223189688,-0.535757286336714,"ADRO_HUMAN",35,-5.31758152829396,0.000743239541822409,0.192454696133314,-0.39165,"Non-significant",0.71567148711602,"FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","ADRO_HUMAN"
0.297200000000004,14.0749,4.85360303926271,0.00153206921526287,0.321341911976248,-0.687593426361009,"PLOD2_HUMAN",38,5.30862504024465,0.000751225942457435,0.192454696133314,0.297200000000004,"Non-significant",0.71567148711602,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
0.166475,10.4437375,4.11979692020429,0.00386494295303025,0.426499317345445,-1.52180400056912,"A2MG_HUMAN",52,5.12637140673847,0.00093599958771427,0.232524988487321,0.166475,"Non-significant",0.633530368455728,"A2M","Alpha-2-macroglobulin","A2MG_HUMAN"
-0.454760000000002,7.875385,-4.84889164401965,0.00154081079860076,0.321341911976248,-0.69264021291419,"GEMI4_HUMAN",25,-5.06616277582423,0.00100755961513339,0.23430692032909,-0.454760000000002,"Non-significant",0.630214884188557,"GEMIN4","Gem-associated protein 4","GEMI4_HUMAN"
-0.293412499999999,10.21909375,-4.73194638558161,0.00177634627211294,0.321341911976248,-0.819185153828941,"TRIP4_HUMAN",25,-5.05500354541033,0.00102146920431139,0.23430692032909,-0.293412499999999,"Non-significant",0.630214884188557,"TRIP4","Activating signal cointegrator 1","TRIP4_HUMAN"
-0.2121,10.682025,-4.79163781630825,0.00165153352825723,0.321341911976248,-0.754287304442359,"FBX22_HUMAN",18,-5.04909773432037,0.00102891548326997,0.23430692032909,-0.2121,"Non-significant",0.630214884188557,"FBXO22","F-box only protein 22","FBX22_HUMAN"
-0.25544,6.7821025,-5.47413517301855,0.00074413807389075,0.247197242974906,-0.0570110022013415,"NDE1_HUMAN",11,-4.92084733692587,0.00120618433978595,0.239687540750176,-0.25544,"Non-significant",0.620354540534889,"NDE1","Nuclear distribution protein nudE homolog 1","NDE1_HUMAN"
-0.357575000000002,11.2800625,-4.97676810879648,0.00132182090895817,0.309608223189688,-0.557064807951533,"TIGAR_HUMAN",12,-4.89876380615006,0.00123994944444535,0.239687540750176,-0.357575000000002,"Non-significant",0.620354540534889,"TIGAR","Fructose-2,6-bisphosphatase TIGAR","TIGAR_HUMAN"
-0.267700000000001,10.337425,-5.00410294213788,0.0012795941452014,0.309608223189688,-0.528461213656689,"RM11_HUMAN",13,-4.88795489456285,0.00125685104636673,0.239687540750176,-0.267700000000001,"Non-significant",0.620354540534889,"MRPL11","Large ribosomal subunit protein uL11m","RM11_HUMAN"
0.290850000000004,14.20395,4.81181037946404,0.00161155549771,0.321341911976248,-0.732499837950336,"NDRG1_HUMAN",15,4.88284670439846,0.0012649259709965,0.239687540750176,0.290850000000004,"Non-significant",0.620354540534889,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
0.152750000000003,12.073625,4.08797650623288,0.0040304579054469,0.427489155295232,-1.560166163511,"A0AAG2UXZ5_HUMAN;COIA1_HUMAN",30,4.88229092126277,0.00126580795252969,0.239687540750176,0.152750000000003,"Non-significant",0.620354540534889,"COL18A1","Collagen type XVIII alpha 1 chain;Collagen alpha-1(XVIII) chain","A0AAG2UXZ5_HUMAN;COIA1_HUMAN"
0.177149999999999,10.864575,4.24616977380717,0.00327691887738649,0.419752827450226,-1.37122984722091,"IFIT2_HUMAN",29,4.88197173188614,0.00126631478296016,0.239687540750176,0.177149999999999,"Non-significant",0.620354540534889,"IFIT2","Interferon-induced protein with tetratricopeptide repeats 2","IFIT2_HUMAN"
0.325827500000003,10.13751125,5.26579768536651,0.000942710959727598,0.258833814999363,-0.261264539603598,"TPPP_HUMAN",10,4.85798260914291,0.00130504779973362,0.239687540750176,0.325827500000003,"Non-significant",0.620354540534889,"TPPP","Tubulin polymerization-promoting protein","TPPP_HUMAN"
1.4103575,6.35870125,4.71975527903463,0.00180308952804433,0.321341911976248,-0.832518358544485,"SMC6_HUMAN",25,4.85791766255068,0.00130515440219097,0.239687540750176,1.4103575,"Non-significant",0.620354540534889,"SMC6","Structural maintenance of chromosomes protein 6","SMC6_HUMAN"
0.146750000000001,11.995225,3.84356786084912,0.00559000950453674,0.431613592056437,-1.86073073157788,"EGFR_HUMAN",45,4.83686787336437,0.00134021114411648,0.239687540750176,0.146750000000001,"Non-significant",0.620354540534889,"EGFR","Epidermal growth factor receptor","EGFR_HUMAN"
-1.016965,6.7590575,-4.87298952258386,0.00149666828715473,0.321341911976248,-0.666868618041994,"ZN384_HUMAN",6,-4.83408824918958,0.0013449166716892,0.239687540750176,-1.016965,"Non-significant",0.620354540534889,"ZNF384","Zinc finger protein 384","ZN384_HUMAN"
1.180685,7.1700075,4.69728476423779,0.00185354685529454,0.323305896163928,-0.857164072184605,"NSE2_HUMAN",9,4.77973445863731,0.00144064798092068,0.243437054709015,1.180685,"Non-significant",0.613613315050811,"NSMCE2","E3 SUMO-protein ligase NSE2","NSE2_HUMAN"
0.167625000000001,12.1096625,3.9589069228124,0.00478513722783619,0.431613592056437,-1.71759849133071,"CERU_HUMAN",44,4.75423905774586,0.00148809112117668,0.243437054709015,0.167625000000001,"Non-significant",0.613613315050811,"CP","Ceruloplasmin","CERU_HUMAN"
0.388505000000002,7.859375,4.66965085201955,0.00191773208096466,0.326274890447874,-0.887597717589798,"CDK14_HUMAN",14,4.7354675266872,0.00152411015929435,0.243437054709015,0.388505000000002,"Non-significant",0.613613315050811,"CDK14","Cyclin-dependent kinase 14","CDK14_HUMAN"
0.322874999999996,11.5567375,4.51595631749275,0.00232221476196124,0.373284639579573,-1.05937867766226,"VTDB_HUMAN",21,4.732801700002,0.00152930196515675,0.243437054709015,0.322874999999996,"Non-significant",0.613613315050811,"GC","Vitamin D-binding protein","VTDB_HUMAN"
0.197050000000001,12.5343,4.21954590761135,0.00339219197268378,0.421351360485783,-1.40271514129154,"PURA1_HUMAN",29,4.73256664336306,0.00152976067118106,0.243437054709015,0.197050000000001,"Non-significant",0.613613315050811,"ADSS1","Adenylosuccinate synthetase isozyme 1","PURA1_HUMAN"
0.262900000000004,14.5772,4.45002153030539,0.00252360720051837,0.374762136859517,-1.13438091420962,"GBP1_HUMAN",22,4.72524508965094,0.00154412379176247,0.243437054709015,0.262900000000004,"Non-significant",0.613613315050811,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
0.8442325,7.62908875,4.52409959818307,0.00229858631877735,0.373284639579573,-1.05017004226736,"NSE3_HUMAN",15,4.64283770081747,0.00171632089284944,0.265479220369428,0.8442325,"Non-significant",0.575969466417039,"NSMCE3","Non-structural maintenance of chromosomes element 3 homolog","NSE3_HUMAN"
0.193565000000001,9.3848475,4.1444606858227,0.00374173276087225,0.426499317345445,-1.49219333598314,"GBP4_HUMAN",27,4.61275901037755,0.00178429078537038,0.266783322716737,0.193565000000001,"Non-significant",0.57384132272578,"GBP4","Guanylate-binding protein 4","GBP4_HUMAN"
0.184257499999999,9.46713625,4.36409513037544,0.00281522190966464,0.404898056411066,-1.23330282627996,"KPCI_HUMAN",18,4.61035991285849,0.00178983688087589,0.266783322716737,0.184257499999999,"Non-significant",0.57384132272578,"PRKCI","Protein kinase C iota type","KPCI_HUMAN"
0.178475000000002,14.4439125,4.17291014031259,0.00360488755912996,0.426499317345445,-1.45817207956587,"APOL2_HUMAN",21,4.53965258612517,0.00196201431852239,0.287224881843688,0.178475000000002,"Non-significant",0.541777940546227,"APOL2","Apolipoprotein L2","APOL2_HUMAN"
-0.168875000000003,17.7366625,-4.11255163653722,0.00390196982698568,0.426499317345445,-1.53052301972169,"ST2A1_HUMAN",21,-4.49708357639129,0.00207429868626764,0.29384257035561,-0.168875000000003,"Non-significant",0.531885285702867,"SULT2A1","Sulfotransferase 2A1","ST2A1_HUMAN"
-0.239884999999999,9.761915,-4.25617700172838,0.00323469929006416,0.419752827450226,-1.35942819181519,"DGLB_HUMAN",20,-4.49539079275667,0.00207890571854421,0.29384257035561,-0.239884999999999,"Non-significant",0.531885285702867,"DAGLB","Diacylglycerol lipase-beta","DGLB_HUMAN"
0.210624999999997,10.6563625,3.99131528831937,0.00458222944752703,0.431613592056437,-1.6777942650652,"IFIT1_HUMAN",34,4.43678380074389,0.00224546457443853,0.303169324076803,0.210624999999997,"Non-significant",0.518314744524667,"IFIT1","Interferon-induced protein with tetratricopeptide repeats 1","IFIT1_HUMAN"
-0.785950000000001,9.132375,-4.34026134512989,0.00290248384124619,0.405691706793362,-1.26097727967014,"GDF15_HUMAN",12,-4.42889920077969,0.00226895594007021,0.303169324076803,-0.785950000000001,"Non-significant",0.518314744524667,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
0.1514325,9.31812125,3.81173988535385,0.005837059929682,0.431613592056437,-1.90062813370359,"ARH37_HUMAN",28,4.41614328003267,0.00230752738908765,0.303169324076803,0.1514325,"Non-significant",0.518314744524667,"ARHGEF37","Rho guanine nucleotide exchange factor 37","ARH37_HUMAN"
-0.449670000000001,8.4566975,-6.53871805285411,0.000242186109669509,0.15066688075976,0.876938469045329,"NINJ1_HUMAN",4,-4.41213204398797,0.00231980313026218,0.303169324076803,-0.449670000000001,"Non-significant",0.518314744524667,"NINJ1","Ninjurin-1","NINJ1_HUMAN"
-0.138324999999998,13.7683125,-3.79789116029377,0.00594821132026715,0.431613592056437,-1.91804132748367,"IF5_HUMAN",25,-4.40888372962582,0.00232979597668195,0.303169324076803,-0.138324999999998,"Non-significant",0.518314744524667,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
-1.24583,5.8728875,-4.27053441314827,0.00317515776450361,0.419752827450226,-1.34252769796977,"MX2_HUMAN",21,-4.39356517981032,0.00237755398852799,0.304549806218008,-1.24583,"Non-significant",0.516341672499702,"MX2","Interferon-induced GTP-binding protein Mx2","MX2_HUMAN"
0.204624999999998,15.6002375,4.28400547429672,0.00312037619761737,0.419358099476512,-1.32670421542168,"BAAT_HUMAN",15,4.31510963253097,0.00263937458751459,0.329373549668734,0.204624999999998,"Non-significant",0.482311279769003,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
-0.146525000000002,14.5471375,-3.72541251340951,0.00656839977526148,0.445022655847881,-2.0096976416665,"PA2G4_HUMAN",27,-4.30182146334811,0.00268673447367847,0.329373549668734,-0.146525000000002,"Non-significant",0.482311279769003,"PA2G4","Proliferation-associated protein 2G4","PA2G4_HUMAN"
0.207525,12.1631125,4.14734550163547,0.0037276025101417,0.426499317345445,-1.48873696566636,"ACMSD_HUMAN",17,4.30039318192574,0.00269187946179619,0.329373549668734,0.207525,"Non-significant",0.482311279769003,"ACMSD","2-amino-3-carboxymuconate-6-semialdehyde decarboxylase","ACMSD_HUMAN"
0.386100000000001,9.653455,4.88506851290188,0.00147506629711589,0.321341911976248,-0.653989704767829,"MOT4_HUMAN",7,4.28097215403648,0.00276290687384246,0.333092802231772,0.386100000000001,"Non-significant",0.477434751832382,"SLC16A3","Monocarboxylate transporter 4","MOT4_HUMAN"
0.365300000000001,13.216025,9.02846224554916,2.77243603911983e-05,0.0540325436081764,2.47632036023636,"CHCH2_HUMAN",4,4.22977793395615,0.00296003970024267,0.342775872825298,0.365300000000001,"Non-significant",0.464989754623984,"CHCHD2","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2","CHCH2_HUMAN"
-1.1030125,5.96809375,-4.10406536110895,0.00394582935926964,0.426499317345445,-1.54074729057457,"DDX6L_HUMAN",25,-4.22581443283299,0.0029759242212471,0.342775872825298,-1.1030125,"Non-significant",0.464989754623984,"DDX60L","Probable ATP-dependent RNA helicase DDX60-like","DDX6L_HUMAN"
0.159574999999998,12.9558375,4.1322752520944,0.00380206427203495,0.426499317345445,-1.50680933813706,"KFA_HUMAN",16,4.22170000833198,0.00299251113312029,0.342775872825298,0.159574999999998,"Non-significant",0.464989754623984,"AFMID","Kynurenine formamidase","KFA_HUMAN"
0.214275000000004,11.7794625,3.94679131849957,0.0048634736802721,0.431613592056437,-1.73252585659107,"DDC_HUMAN",22,4.21727207888626,0.00301047363301067,0.342775872825298,0.214275000000004,"Non-significant",0.464989754623984,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
-0.310520000000001,7.561685,-4.43872913339897,0.00255997556283642,0.374762136859517,-1.14730506616872,"WASF1_HUMAN",10,-4.18428295080576,0.00314802395644681,0.351679726774034,-0.310520000000001,"Non-significant",0.453852666667248,"WASF1","Actin-binding protein WASF1","WASF1_HUMAN"
0.217875000000003,11.4844125,3.86475165209432,0.00543185140830495,0.431613592056437,-1.83427139273108,"P4HA1_HUMAN",25,4.16399583624058,0.00323597367394914,0.351679726774034,0.217875000000003,"Non-significant",0.453852666667248,"P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P4HA1_HUMAN"
0.2529,12.1436,4.44727310831777,0.00253240652341798,0.374762136859517,-1.13752436247111,"RPE_HUMAN",11,4.16049522563869,0.00325141637605014,0.351679726774034,0.2529,"Non-significant",0.453852666667248,"RPE","Ribulose-phosphate 3-epimerase","RPE_HUMAN"
-0.15265,13.363325,-3.39879430168691,0.010365883364193,0.482360806637686,-2.43315605449157,"SCRIB_HUMAN",76,-4.14728556497974,0.0033104105011346,0.351679726774034,-0.15265,"Non-significant",0.453852666667248,"SCRIB","Protein scribble homolog","SCRIB_HUMAN"
0.328062499999998,8.23243125,3.94590832859132,0.0048692368994851,0.431613592056437,-1.73361476363243,"SMAG1_HUMAN",24,4.13532390681296,0.00336482878516547,0.351679726774034,0.328062499999998,"Non-significant",0.453852666667248,"SAMD4A","Protein Smaug homolog 1","SMAG1_HUMAN"
0.158950000000001,11.488025,3.6606368269995,0.00718182686388662,0.459965464172315,-2.09234516803515,"ACO12_HUMAN",27,4.1307490117125,0.00338589637465853,0.351679726774034,0.158950000000001,"Non-significant",0.453852666667248,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
0.236347500000001,7.68305375,4.65606948447408,0.00195016706903462,0.326274890447874,-0.902605535424187,"KAP1_HUMAN",10,4.10627689623075,0.00350103540765165,0.351679726774034,0.236347500000001,"Non-significant",0.453852666667248,"PRKAR1B","cAMP-dependent protein kinase type I-beta regulatory subunit","KAP1_HUMAN"
0.197725,12.8404125,3.71444921271285,0.00666812623241955,0.448076220109635,-2.02363755572018,"KBTBB_HUMAN",32,4.10609784405612,0.00350189323903876,0.351679726774034,0.197725,"Non-significant",0.453852666667248,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN"
-0.261375000000003,12.8487125,-4.73637940505737,0.00176672980476921,0.321341911976248,-0.814343465178181,"BAX_HUMAN",9,-4.09537239491774,0.00355369425605167,0.351679726774034,-0.261375000000003,"Non-significant",0.453852666667248,"BAX","Apoptosis regulator BAX","BAX_HUMAN"
-2.2956375,7.45395875,-4.00722652088031,0.00448603795604689,0.431613592056437,-1.65831898574926,"TESK1_HUMAN",4,-4.07930127004894,0.00363286639657873,0.351679726774034,-2.2956375,"Non-significant",0.453852666667248,"TESK1","Dual specificity testis-specific protein kinase 1","TESK1_HUMAN"
0.162742500000002,10.06940375,3.64993220755744,0.0072890020962718,0.459965464172315,-2.10606879189003,"CHIO_HUMAN",26,4.07695127814514,0.00364460179665389,0.351679726774034,0.162742500000002,"Non-significant",0.453852666667248,"CHN2","Beta-chimaerin","CHIO_HUMAN"
0.188825000000001,11.0671125,3.66892590322306,0.00710000017868138,0.459965464172315,-2.08173103529531,"IFIT3_HUMAN",30,4.05818761935062,0.00373978278288909,0.351679726774034,0.188825000000001,"Non-significant",0.453852666667248,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN"
-0.177187500000002,8.42441625,-3.52345367785759,0.00869387815287904,0.468288602315249,-2.26959266113399,"E2AK4_HUMAN",50,-4.05298456234102,0.00376664790368054,0.351679726774034,-0.177187500000002,"Non-significant",0.453852666667248,"EIF2AK4","eIF-2-alpha kinase GCN2","E2AK4_HUMAN"
0.161675000000002,12.3503625,3.57127125495745,0.00813127466233228,0.466924632410945,-2.20747474889557,"ITA5_HUMAN",29,4.03025098919778,0.00388649214458364,0.351679726774034,0.161675000000002,"Non-significant",0.453852666667248,"ITGA5","Integrin alpha-5","ITA5_HUMAN"
-1.4431575,6.18741625,-3.94924883116909,0.00484747248602009,0.431613592056437,-1.72949595236295,"BUD23_HUMAN",7,-4.02317692932519,0.00392461730838096,0.351679726774034,-1.4431575,"Non-significant",0.453852666667248,"BUD23","18S rRNA (guanine-N(7))-methyltransferase","BUD23_HUMAN"
-0.386487499999998,9.38403875,-3.92388273720775,0.00501541488599229,0.431613592056437,-1.76082046856391,"TRI22_HUMAN",15,-4.01303033155807,0.00398000650580082,0.351679726774034,-0.386487499999998,"Non-significant",0.453852666667248,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
0.138099999999998,13.611425,3.57008966116474,0.0081446965643773,0.466924632410945,-2.20900543985407,"BUP1_HUMAN",23,4.01038678759111,0.00399457513975942,0.351679726774034,0.138099999999998,"Non-significant",0.453852666667248,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
0.133674999999998,12.1656375,3.29316975720025,0.0120516687185264,0.486206179977668,-2.5734924649366,"PLOD1_HUMAN",41,3.9882410710442,0.00411889968258169,0.351679726774034,0.133674999999998,"Non-significant",0.453852666667248,"PLOD1","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1","PLOD1_HUMAN"
0.376112500000001,7.71125125,3.87872190370716,0.00533019881735212,0.431613592056437,-1.81686388492215,"HOME2_HUMAN",16,3.98213820604065,0.00415388812791871,0.351679726774034,0.376112500000001,"Non-significant",0.453852666667248,"HOMER2","Homer protein homolog 2","HOME2_HUMAN"
1.6265075,5.95191375,3.97381308500713,0.00469062686494587,0.431613592056437,-1.69926791217945,"CTL2_HUMAN",3,3.97986478151983,0.00416700357907526,0.351679726774034,1.6265075,"Non-significant",0.453852666667248,"SLC44A2","Choline transporter-like protein 2","CTL2_HUMAN"
-0.16353,9.0270775,-3.73021132462104,0.00652525430916997,0.445022655847881,-2.00360214296153,"EDC3_HUMAN",19,-3.9775478304095,0.0041804159900884,0.351679726774034,-0.16353,"Non-significant",0.453852666667248,"EDC3","Enhancer of mRNA-decapping protein 3","EDC3_HUMAN"
0.310995000000004,9.222845,4.06463066522557,0.00415678210403871,0.431358223910245,-1.58842541639997,"GDE1_HUMAN",11,3.95718808890099,0.00430029168330041,0.351679726774034,0.310995000000004,"Non-significant",0.453852666667248,"GDE1","Glycerophosphodiester phosphodiesterase 1","GDE1_HUMAN"
