"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM_vs_B","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.321468353271499,18.1022968292236,-6.71352298473654,0.000217457269764792,0.0916835965046963,1.13406763755085,"P11168",8,-6.60409725050132,0.000115433595846997,0.043749332826012,0.321468353271499,"Non-significant",1.35902856554889,"SLC2A2","Solute carrier family 2, facilitated glucose transporter member 2","P11168"
0.627224922180233,17.2837247848511,6.17107411056898,0.000372095724862516,0.0969962168080357,0.650160181531938,"Q15063;B1ALD9",10,6.61410549678418,0.000114149625003198,0.043749332826012,-0.627224922180226,"Up in BM",1.35902856554889,"POSTN","Periostin","Q15063;B1ALD9"
-0.180821418762225,20.4282426834106,-5.73122426634527,0.000589974781540673,0.111487749777324,0.226039078599142,"Q15293",21,-6.4830650217408,0.000132278652948985,0.0476269289942821,0.180821418762225,"Non-significant",1.32214742108836,"RCN1","Reticulocalbin-1","Q15293"
0.308481216430671,18.0618643760681,6.34097006342116,0.000313351724266339,0.0969962168080357,0.806232144321172,"P30039;V9GY00;A0A0C4DFS0",8,6.2551831186574,0.000171780650994544,0.0570289764031267,-0.308481216430675,"Non-significant",1.24390442337304,"PBLD","Phenazine biosynthesis-like domain-containing protein","P30039;V9GY00;A0A0C4DFS0"
0.728776454925521,15.5553760528564,19.5798686283412,1.25569635728248e-07,0.000904226946879114,6.03567121467922,"P78559;E9PGC8",1,6.24298937154354,0.000174231006925258,0.0570289764031267,-0.728776454925525,"Non-significant",1.24390442337304,"MAP1A","Microtubule-associated protein 1A","P78559;E9PGC8"
0.174570560455301,18.1008913516999,5.68624164139991,0.000619290375099704,0.111487749777324,0.180984024677963,"O43301;A0A6I8PLB1;A0A6I8PIT5;A0A6I8PL32;A0A1B0GTF3;A0A6I8PIW1",16,6.15364118178554,0.000193395155887714,0.0605495007629315,-0.174570560455301,"Non-significant",1.21788943331032,"HSPA12A","Heat shock 70 kDa protein 12A","O43301;A0A6I8PLB1;A0A6I8PIT5;A0A6I8PL32;A0A1B0GTF3;A0A6I8PIW1"
0.163118839263952,20.672129869461,5.08540634551106,0.001214212415183,0.141680380937232,-0.452069830677758,"GELS_HUMAN;P06396;A0A0A0MS51;A0A0A0MT01",38,6.05844280088882,0.000216380323479657,0.0623261883750805,-0.163118839263952,"Non-significant",1.20532943204088,"GSN","Gelsolin","GELS_HUMAN;P06396;A0A0A0MS51;A0A0A0MT01"
-0.310996055603024,19.7124190330505,-5.46920672295812,0.000785424124762743,0.130113130755013,-0.0409156185162809,"P07355;A6NMY6;H0YNP5;H0YKX9;H0YMD0;H0YLV6;H0YM50;H0YN42;H0YKS4;H0YKZ7;H0YMM1;H0YMU9;H0YMW4;H0YMT9",29,-6.07321520328174,0.000212626070840597,0.0623261883750805,0.310996055603027,"Non-significant",1.20532943204088,"ANXA2","Annexin A2","P07355;A6NMY6;H0YNP5;H0YKX9;H0YMD0;H0YLV6;H0YM50;H0YN42;H0YKS4;H0YKZ7;H0YMM1;H0YMU9;H0YMW4;H0YMT9"
1.50457930564882,15.5868092775345,6.05892154569553,0.000417564605061673,0.0969962168080357,0.544803762979559,"P20929;A0A087X1N7",1,5.91390658061382,0.000257180007968323,0.0712289706684575,-1.50457930564883,"Non-significant",1.14734333160993,"NEB","Nebulin","P20929;A0A087X1N7"
0.48978281021115,20.9911773204804,5.34349071685075,0.000903898726132091,0.132669622579364,-0.172922106658121,"P02774;D6RF35",11,5.73388005997105,0.000320143412594061,0.0724899376671311,-0.48978281021115,"Non-significant",1.13972227369007,"GC","Vitamin D-binding protein","P02774;D6RF35"
0.390408515930204,18.0701971054077,5.45825968169911,0.000795025378866901,0.130113130755013,-0.0523083151189763,"P05154;G3V2M1;G3V264",12,5.84399419795943,0.000279865887168774,0.0724899376671311,-0.390408515930201,"Non-significant",1.13972227369007,"SERPINA5","Plasma serine protease inhibitor","P05154;G3V2M1;G3V264"
-0.145654678344748,20.8336610794067,-4.89667475179866,0.00151555593282113,0.148532547048024,-0.663257176566692,"P30837",29,-5.79696118722348,0.000296350842568366,0.0724899376671311,0.145654678344751,"Non-significant",1.13972227369007,"ALDH1B1","Aldehyde dehydrogenase X, mitochondrial","P30837"
0.118011474609396,21.1033034324646,4.58418303417651,0.00221234475709888,0.165948902040302,-1.02623218442693,"P42167;P42166;H0YJH7;G5E972",36,5.76258899681563,0.000309066693796663,0.0724899376671311,-0.118011474609403,"Non-significant",1.13972227369007,"TMPO","Lamina-associated polypeptide 2, isoform alpha","P42167;P42166;H0YJH7;G5E972"
-0.139273166656501,19.7828996181488,-5.00306871594988,0.00133668532824211,0.141680380937232,-0.543465404388704,"P82650;H7C5H3;G5E9V5;H7C5F2;G5E9W7;H7C5L9",21,-5.72883871466677,0.000322132760081682,0.0724899376671311,0.139273166656501,"Non-significant",1.13972227369007,"MRPS22","28S ribosomal protein S22, mitochondrial","P82650;H7C5H3;G5E9V5;H7C5F2;G5E9W7;H7C5L9"
-0.143651962280281,18.0487060546875,-5.92707064906914,0.00047910282184981,0.10454604303456,0.418526116761771,"Q9UJU6;H0Y5J4",12,-5.75055156511475,0.000313659420330024,0.0724899376671311,0.143651962280277,"Non-significant",1.13972227369007,"DBNL","Drebrin-like protein","Q9UJU6;H0Y5J4"
-0.0920310020446564,20.3266050815582,-4.20015126611872,0.00359151679069866,0.179600780623758,-1.4951385657542,"A2RTX5;P26639;B7ZLP8",37,-5.68481063416942,0.000340089854874896,0.0742117286349735,0.0920310020446529,"Non-significant",1.12952745214795,"TARS1","Threonine--tRNA ligase 1, cytoplasmic","A2RTX5;P26639;B7ZLP8"
-0.236161231994604,20.0053539276123,-5.82877320606876,0.00053154919268343,0.109362449614668,0.322657258846375,"A6NKH3;P61513;M0R2L6;E9PEL3;Q6P4E4;G5E9R3;C9J4Z3;M0R0A1",8,-5.53969179448622,0.000407429728127655,0.074340160580386,0.2361612319946,"Non-significant",1.12877650513026,"RPL37A","60S ribosomal protein L37a","A6NKH3;P61513;M0R2L6;E9PEL3;Q6P4E4;G5E9R3;C9J4Z3;M0R0A1"
0.507074832916278,27.3391664028168,5.10703807889353,0.00118412749062353,0.141680380937232,-0.428247172705334,"ALBU_BOVIN",88,5.60914678388581,0.000373547801495961,0.074340160580386,-0.507074832916278,"Non-significant",1.12877650513026,"ALDOA_RABIT","ALDOA_RABIT","ALBU_BOVIN"
0.471701622009274,20.0749411582947,5.71426209310469,0.000600844361955483,0.111487749777324,0.209086959459031,"P02452",5,5.63823733047298,0.0003602783066945,0.074340160580386,-0.471701622009274,"Non-significant",1.12877650513026,"COL1A1","Collagen alpha-1(I) chain","P02452"
-0.21464347839354,18.4559588432312,-5.77574714164325,0.000562467910833676,0.111487749777324,0.270321154276832,"P40123;A0A087WZ15;A0A087X0J3;B7Z385;E9PDI2",9,-5.56666662436933,0.000393889370260407,0.074340160580386,0.214643478393551,"Non-significant",1.12877650513026,"CAP2","Adenylyl cyclase-associated protein 2","P40123;A0A087WZ15;A0A087X0J3;B7Z385;E9PDI2"
0.256639480590792,18.2203736305237,6.12110405396656,0.000391636082412139,0.0969962168080357,0.60344944199702,"Q16651",7,5.6323686294849,0.0003629134146371,0.074340160580386,-0.256639480590803,"Non-significant",1.12877650513026,"PRSS8","Prostasin","Q16651"
-0.145724773407004,18.9698703289032,-5.36686990202023,0.000880447237247721,0.132669622579364,-0.14817803139187,"Q86UY8",14,-5.58922590036958,0.000382940916646789,0.074340160580386,0.145724773407,"Non-significant",1.12877650513026,"NT5DC3","5'-nucleotidase domain-containing protein 3","Q86UY8"
0.130040168762228,19.9956245422363,4.85406078225335,0.00159446194979669,0.148532547048024,-0.711775345565938,"Q8NF37;A0A0G2JQ62",20,5.52898537263124,0.000412943538843971,0.074340160580386,-0.130040168762225,"Non-significant",1.12877650513026,"LPCAT1","Lysophosphatidylcholine acyltransferase 1","Q8NF37;A0A0G2JQ62"
-0.112252712249749,21.045131444931,-4.34964161944259,0.00296643489871163,0.179600780623758,-1.30962617392102,"Q15067;K7ENF1;K7ESC7",37,-5.47946404742746,0.000439524065190931,0.0753574474628546,0.112252712249749,"Non-significant",1.12287382055981,"ACOX1","Peroxisomal acyl-coenzyme A oxidase 1","Q15067;K7ENF1;K7ESC7"
0.122972011566201,18.9268915653229,4.85127630304927,0.00159977301320716,0.148532547048024,-0.714956354700062,"Q15303;P00533;P04626;J3QLU9;E9PFD7;H3BLT0;A0A0A0MSE1;Q504U8;J3KTI5;B4DTR1",19,5.49061204481719,0.000433382163280977,0.0753574474628546,-0.122972011566201,"Non-significant",1.12287382055981,"ERBB2","Receptor tyrosine-protein kinase erbB-2","Q15303;P00533;P04626;J3QLU9;E9PFD7;H3BLT0;A0A0A0MSE1;Q504U8;J3KTI5;B4DTR1"
-0.139510154724103,19.0821561813354,-4.38975400179373,0.00281967013139553,0.178109163299818,-1.26049324711414,"Q14571",86,-5.38215929249268,0.000497330831094069,0.0802540299827628,0.1395101547241,"Non-significant",1.09553315013391,"ITPR2","Inositol 1,4,5-trisphosphate receptor type 2","Q14571"
-0.145896434783953,19.6760938167572,-4.83935628377123,0.00162273011924254,0.148532547048024,-0.728588773082437,"Q92665",18,-5.35840637392568,0.000512662877268031,0.0802540299827628,0.145896434783953,"Non-significant",1.09553315013391,"MRPS31","28S ribosomal protein S31, mitochondrial","Q92665"
-0.230174541473431,18.5722887516022,-6.65901709266849,0.000229177161100477,0.0916835965046963,1.08730889316177,"Q9H477",6,-5.35900753945919,0.000512268568622541,0.0802540299827628,0.230174541473424,"Non-significant",1.09553315013391,"RBKS","Ribokinase","Q9H477"
-0.128291606903094,19.2867295742035,-5.07191602423,0.00123340094179691,0.141680380937232,-0.466966194622246,"Q9Y2R9;J3QKW2;J3QLS3",15,-5.37120140211125,0.000504341174857563,0.0802540299827628,0.128291606903101,"Non-significant",1.09553315013391,"MRPS7","28S ribosomal protein S7, mitochondrial","Q9Y2R9;J3QKW2;J3QLS3"
0.392282009124749,21.0756771564484,4.87129361683016,0.00156202093711094,0.148532547048024,-0.692117745335546,"P08697;C9JPV4;C9JMH6",11,5.2088149306035,0.000621826238922863,0.0844862404996893,-0.392282009124749,"Non-significant",1.07321401485663,"SERPINF2","Alpha-2-antiplasmin","P08697;C9JPV4;C9JMH6"
-0.233694076538093,19.9490909576416,-4.7076900051919,0.00190190360814387,0.160791199486944,-0.880780347578586,"P21397",26,-5.24505695582353,0.000593241686976817,0.0844862404996893,0.233694076538097,"Non-significant",1.07321401485663,"MAOA","Amine oxidase [flavin-containing] A","P21397"
-0.146305084228494,19.1730179786682,-4.62769597124946,0.00209704616505474,0.165948902040302,-0.974690145828156,"P32754;A0A0B4J1R4",21,-5.23386358246881,0.000601914960294568,0.0844862404996893,0.146305084228498,"Non-significant",1.07321401485663,"HPD","4-hydroxyphenylpyruvate dioxygenase","P32754;A0A0B4J1R4"
-0.186493396758973,17.7889716625214,-5.88485642755047,0.00050088689840875,0.106084898689453,0.377536950922889,"P50452",8,-5.21848549328929,0.000614055708228335,0.0844862404996893,0.186493396758976,"Non-significant",1.07321401485663,"SERPINB8","Serpin B8","P50452"
0.441743850708026,21.0637273788452,4.83587358681584,0.00162950579319454,0.148532547048024,-0.732576347281322,"Q92522",13,5.22036624036181,0.000612556742778614,0.0844862404996893,-0.441743850708026,"Non-significant",1.07321401485663,"H1-10","Histone H1.10","Q92522"
-0.262822628021176,18.0618999004364,-5.32766495337136,0.000920165394589829,0.132669622579364,-0.189722615126619,"Q96EM0",8,-5.26827997124894,0.000575676241448465,0.0844862404996893,0.262822628021176,"Non-significant",1.07321401485663,"L3HYPDH","Trans-3-hydroxy-L-proline dehydratase","Q96EM0"
0.293248176574672,18.2664580345154,4.97028243910014,0.00138919372285034,0.144409730992711,-0.580176317664812,"Q9NXX6",11,5.24550619449849,0.000592896430923698,0.0844862404996893,-0.293248176574675,"Non-significant",1.07321401485663,"NSMCE4A","Non-structural maintenance of chromosomes element 4 homolog A","Q9NXX6"
0.264818668365468,21.1129190921784,4.79333652533782,0.00171482298662275,0.15278206417634,-0.781446505035753,"P05162",14,5.15188358525872,0.000669787339403071,0.0861274755543128,-0.264818668365471,"Non-significant",1.06485828201754,"LGALS2","Galectin-2","P05162"
0.480297088623001,18.8333377838135,5.01088635405304,0.00132449064259992,0.141680380937232,-0.534738739445109,"P05543",6,5.17313470447569,0.000651431382840053,0.0861274755543128,-0.480297088623001,"Non-significant",1.06485828201754,"SERPINA7","Thyroxine-binding globulin","P05543"
-0.196649551391598,17.9760837554931,-5.19744197157067,0.00106700327204102,0.141680380937232,-0.329532893037339,"Q9HD23;H7BZ29;A0A0A0MQX2",10,-5.16558962132151,0.000657885389818413,0.0861274755543128,0.196649551391602,"Non-significant",1.06485828201754,"MRS2","Magnesium transporter MRS2 homolog, mitochondrial","Q9HD23;H7BZ29;A0A0A0MQX2"
-0.884899377822903,15.1521495580673,-5.27519230168775,0.000976460213401794,0.132669622579364,-0.2457216484714,"P52747;C9JTC5;C9JRS3;E9PJF2;E9PLN4;E9PPB0;E9PS81;E9PMY8",2,-5.10614198955841,0.000711226533209873,0.0875661922935608,0.884899377822901,"Non-significant",1.05766353463455,"ZNF143","Zinc finger protein 143","P52747;C9JTC5;C9JRS3;E9PJF2;E9PLN4;E9PPB0;E9PS81;E9PMY8"
0.153171062469504,19.5536105632782,4.36268728313213,0.00291780673734173,0.179600780623758,-1.29361672548587,"Q68CZ2;E9PCX8;C9JHU5",33,5.07423010415629,0.000741777215651606,0.0875661922935608,-0.1531710624695,"Non-significant",1.05766353463455,"TNS3","Tensin-3","Q68CZ2;E9PCX8;C9JHU5"
-0.712255716323874,15.7356396913528,-5.68638115989613,0.000619196986864495,0.111487749777324,0.181124260253696,"Q7Z3B0",2,-5.10327354962029,0.000713916108258473,0.0875661922935608,0.712255716323874,"Non-significant",1.05766353463455,"SMIM15","Small integral membrane protein 15","Q7Z3B0"
-0.1184983253479,20.8683841228485,-5.10094853339448,0.00119251263974757,0.141680380937232,-0.434945559783452,"Q9BQA1;H0Y711",13,-5.07870601214977,0.000737407881828528,0.0875661922935608,0.1184983253479,"Non-significant",1.05766353463455,"WDR77","Methylosome protein 50","Q9BQA1;H0Y711"
0.126492023468,20.0029804706573,4.41261715297754,0.00273958308810249,0.178109163299818,-1.23261122719372,"Q9NTZ6",22,5.07480017764208,0.000741219162146091,0.0875661922935608,-0.126492023468,"Non-significant",1.05766353463455,"RBM12","RNA-binding protein 12","Q9NTZ6"
0.204254627227776,17.5895044803619,5.02719683318648,0.00129944101465984,0.141680380937232,-0.516564846380743,"A6ND36",9,4.9316040535019,0.000896780059666865,0.088461824789878,-0.204254627227776,"Non-significant",1.0532441062506,"FAM83G","Protein FAM83G","A6ND36"
-0.123484134674079,21.3057472705841,-4.1308502505501,0.0039288650106079,0.18007114467969,-1.58241634838765,"O60488;D6RF95",38,-4.99869198673617,0.000819903078826502,0.088461824789878,0.123484134674076,"Non-significant",1.0532441062506,"ACSL4","Long-chain-fatty-acid--CoA ligase 4","O60488;D6RF95"
0.254791736602826,18.074805021286,5.0022900885568,0.0013379066662591,0.141680380937232,-0.544335133913679,"P08236",8,4.97296309626662,0.000848509435056949,0.088461824789878,-0.254791736602822,"Non-significant",1.0532441062506,"GUSB","Beta-glucuronidase","P08236"
-0.337066173553474,20.4361050128937,-4.69977448082129,0.00192029484181047,0.160791199486944,-0.890024089910753,"P10646",12,-5.03228991491842,0.000784107175583716,0.088461824789878,0.337066173553474,"Non-significant",1.0532441062506,"TFPI","Tissue factor pathway inhibitor","P10646"
0.330619335174596,19.4544422626495,4.62326600892545,0.0021084775817368,0.165948902040302,-0.979922724005886,"P36955;I3L107;I3L4N7;I3L4F9",16,5.01806991980791,0.000799046789958111,0.088461824789878,-0.330619335174596,"Non-significant",1.0532441062506,"SERPINF1","Pigment epithelium-derived factor","P36955;I3L107;I3L4N7;I3L4F9"
-0.139617443084703,18.6799256801605,-4.42927735757402,0.00268279185788688,0.178109163299818,-1.21234995966898,"Q14409;P32189;H7C2A0",19,-4.938650406133,0.000888350764058646,0.088461824789878,0.139617443084699,"Non-significant",1.0532441062506,"GK","Glycerol kinase","Q14409;P32189;H7C2A0"
-0.158243179321275,18.6139612197876,-4.39475801555915,0.00280192523820971,0.178109163299818,-1.25438314619978,"Q3SY69;A0A494C1M4",28,-5.04230811444595,0.000773763527567853,0.088461824789878,0.158243179321275,"Non-significant",1.0532441062506,"ALDH1L2","Mitochondrial 10-formyltetrahydrofolate dehydrogenase","Q3SY69;A0A494C1M4"
-0.331040382385254,16.7598133087158,-5.10371578523536,0.00118869410875487,0.141680380937232,-0.431900864611945,"Q6NXE6;F5H7V0;F5H4P3;F5GWV0;F5GZP0;F5H2K4;F5H3X1;F5H2X2;F5H052",6,-4.99154519818677,0.000827743067632324,0.088461824789878,0.331040382385247,"Non-significant",1.0532441062506,"ARMC6","Armadillo repeat-containing protein 6","Q6NXE6;F5H7V0;F5H4P3;F5GWV0;F5GZP0;F5H2K4;F5H3X1;F5H2X2;F5H052"
0.138842582702644,19.8555841445923,4.18125037950469,0.00368027890258535,0.18007114467969,-1.51886252026968,"Q8IY81",36,4.93258469594923,0.000895601793526649,0.088461824789878,-0.138842582702647,"Non-significant",1.0532441062506,"FTSJ3","pre-rRNA 2'-O-ribose RNA methyltransferase FTSJ3","Q8IY81"
0.177398681640597,20.3270497322082,4.89862290583075,0.00151205285843839,0.148532547048024,-0.661046473100833,"Q8WTV0;F5H4X0;B7ZKQ9",11,4.94653788622833,0.000879016692754281,0.088461824789878,-0.1773986816406,"Non-significant",1.0532441062506,"SCARB1","Scavenger receptor class B member 1","Q8WTV0;F5H4X0;B7ZKQ9"
0.102430820465077,20.2746903896332,4.70892643763939,0.00189904834424458,0.160791199486944,-0.879337409588451,"Q99961;Q99962;M0QYE0;M0R0I3",15,4.94405392637507,0.000881944734955345,0.088461824789878,-0.102430820465077,"Non-significant",1.0532441062506,"SH3GL1","Endophilin-A2","Q99961;Q99962;M0QYE0;M0R0I3"
0.122746944427497,17.8225495815277,4.44413065536911,0.00263324486044626,0.178109163299818,-1.194326097824,"Q9UKJ3",19,4.99609484330563,0.000822742804172147,0.088461824789878,-0.122746944427501,"Non-significant",1.0532441062506,"GPATCH8","G patch domain-containing protein 8","Q9UKJ3"
-0.137112140655525,18.9473612308502,-5.39471748984788,0.000853387901247162,0.132669622579364,-0.118821287427695,"O75208;H3BVA5;H3BPW3;H3BSJ5;H3BPC6;H3BRC0;H3BNT2",10,-4.89897569334888,0.000936954682730452,0.0911758198694863,0.137112140655525,"Non-significant",1.04012032274198,"COQ9","Ubiquinone biosynthesis protein COQ9, mitochondrial","O75208;H3BVA5;H3BPW3;H3BSJ5;H3BPC6;H3BRC0;H3BNT2"
0.887314558029175,15.0866047143936,4.89888650053218,0.00151157956061035,0.148532547048024,-0.660747403635113,"A0A0J9YW50;A0A0J9YYJ7;A0A0J9YY01;A0A2R8YFM0",2,4.81286257708953,0.00105262048353885,0.0947490012745408,-0.887314558029175,"Non-significant",1.02342535912498,"MYO15B","Unconventional myosin-XVB","A0A0J9YW50;A0A0J9YYJ7;A0A0J9YY01;A0A2R8YFM0"
0.562914371490475,21.9133517742157,5.99294462260419,0.000447182326924411,0.100629998005709,0.481944823568048,"P20742;F5GXY0",2,4.81657442489101,0.00104732893676538,0.0947490012745408,-0.562914371490475,"Non-significant",1.02342535912498,"PZP","Pregnancy zone protein","P20742;F5GXY0"
0.0892353057861257,20.3145689964294,3.83661059261523,0.00579796520828249,0.19080842714252,-1.96180530104593,"P49756;H0YE46",29,4.84049403137893,0.00101391052469816,0.0947490012745408,-0.0892353057861222,"Non-significant",1.02342535912498,"RBM25","RNA-binding protein 25","P49756;H0YE46"
0.131928443908699,19.2091956138611,4.27805699579325,0.00324952499123725,0.179600780623758,-1.3979883302273,"Q14451",20,4.81429862693198,0.00105056986221487,0.0947490012745408,-0.131928443908702,"Non-significant",1.02342535912498,"GRB7","Growth factor receptor-bound protein 7","Q14451"
0.150143623352026,20.4126558303833,4.27944262364696,0.00324377335751975,0.179600780623758,-1.39626970099993,"Q99856;K7EJ04",23,4.84634191856378,0.00100591662552725,0.0947490012745408,-0.150143623352026,"Non-significant",1.02342535912498,"ARID3A","AT-rich interactive domain-containing protein 3A","Q99856;K7EJ04"
-0.18064594268802,17.3111162185669,-5.09553807768133,0.00120001769698815,0.141680380937232,-0.440902169460273,"Q9NZD8;H0YMB7;H0YML6;H0YKB0;H0YLW1;H0YLT5;H0YKM6;H0YLD7",9,-4.86027977938248,0.000987136927451374,0.0947490012745408,0.180645942688024,"Non-significant",1.02342535912498,"SPG21","Maspardin","Q9NZD8;H0YMB7;H0YML6;H0YKB0;H0YLW1;H0YLT5;H0YKM6;H0YLD7"
0.492355346679645,20.0325436592102,4.39992117160807,0.002783743913616,0.178109163299818,-1.24808319968197,"ANT3_HUMAN;P01008",12,4.75071769038208,0.00114563251030786,0.0965759029362439,-0.492355346679648,"Non-significant",1.01513122272862,"SERPINC1","Antithrombin-III","ANT3_HUMAN;P01008"
-0.104322433471673,20.5486850738525,-4.01184187619545,0.00459144636323356,0.18007114467969,-1.73416105600368,"P51398;V9GYL9;V9GZ03",23,-4.71501690530365,0.00120304374015409,0.0965759029362439,0.104322433471676,"Non-significant",1.01513122272862,"DAP3","28S ribosomal protein S29, mitochondrial","P51398;V9GYL9;V9GZ03"
-0.227411746978753,20.0709116458893,-4.36155564923272,0.00292199024531729,0.179600780623758,-1.29500430318468,"Q00266",16,-4.73122519659521,0.00117660352504005,0.0965759029362439,0.227411746978753,"Non-significant",1.01513122272862,"MAT1A","S-adenosylmethionine synthase isoform type-1","Q00266"
-0.0892682075500062,19.853324174881,-3.85526673212854,0.00565449383671566,0.189873393654169,-1.93733464160314,"Q7L0Y3",26,-4.76664887331845,0.00112097246990795,0.0965759029362439,0.0892682075499991,"Non-significant",1.01513122272862,"TRMT10C","tRNA methyltransferase 10 homolog C","Q7L0Y3"
