"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
0.723245746884601,18.2594150426532,5.41132761449908,0.000447472854879745,0.05491691948579,0.389923733178558,"P07686",8,5.70734189090394,0.000291585607977327,0.0425281788879344,-0.723245746884601,"Up in CTRL.myr",1.37132321394373,"HEXB","Beta-hexosaminidase subunit beta","P07686"
0.602674247137898,19.6589989581006,4.83057507460348,0.000970806712849509,0.05491691948579,-0.338604318532796,"P07858",12,5.18687821883418,0.000574040319516727,0.0425281788879344,-0.602674247137898,"Up in CTRL.myr",1.37132321394373,"CTSB","Cathepsin B","P07858"
0.673877861259093,20.2006467822842,4.80261177830211,0.0010089296766636,0.05491691948579,-0.37511537072352,"P27797",17,5.13930809777946,0.000611865655599161,0.0425281788879344,-0.673877861259101,"Up in CTRL.myr",1.37132321394373,"CALR","Calreticulin","P27797"
1.72139316190455,14.9774234165976,5.22977555963045,0.000567119463977051,0.05491691948579,0.168267824606774,"Q15631",1,5.15035771077235,0.00060284575125904,0.0425281788879344,-1.72139316190455,"Up in CTRL.myr",1.37132321394373,"TSN","Translin","Q15631"
0.624438990705929,20.0400257108957,4.79963486573575,0.00101308210784334,0.05491691948579,-0.379009991554965,"Q9BQE3",7,5.06033464006647,0.000680731217407538,0.0425281788879344,-0.624438990705926,"Up in CTRL.myr",1.37132321394373,"TUBA1C","Tubulin alpha-1C chain","Q9BQE3"
0.615964404547579,18.7552407231661,4.72284748253552,0.00112680504344494,0.05491691948579,-0.479982406307735,"P27487",7,4.97819921546297,0.000761312686134583,0.044060971710039,-0.615964404547576,"Up in CTRL.myr",1.35594592925392,"DPP4","Dipeptidyl peptidase 4","P27487"
0.714617891092381,17.2193680740587,4.66868022222602,0.00121525227584274,0.0562661803715191,-0.551803410821403,"P15144",15,4.92789867300309,0.000815694038372706,0.0444313340901838,-0.714617891092377,"Up in CTRL.myr",1.35231064648664,"ANPEP","Aminopeptidase N","P15144"
1.2327442191473,16.0331213962256,4.75459486437338,0.00107820338042291,0.05491691948579,-0.438116075164392,"P21980",7,4.84156513877172,0.000919025267463731,0.0450437091260728,-1.2327442191473,"Up in CTRL.myr",1.34636585468732,"TGM2","Protein-glutamine gamma-glutamyltransferase 2","P21980"
0.915915522122798,17.3850914020325,4.76678104816807,0.00106015082268091,0.05491691948579,-0.422090564791697,"P35914",4,4.8375022449271,0.000924222973429139,0.0450437091260728,-0.915915522122798,"Up in CTRL.myr",1.34636585468732,"HMGCL","Hydroxymethylglutaryl-CoA lyase, mitochondrial","P35914"
0.678812283088746,16.6715277033173,4.91749859997254,0.000861883422527157,0.05491691948579,-0.225949695015531,"Q07021",2,4.68931339970529,0.0011371670976632,0.0526508366218061,-0.67881228308875,"Non-significant",1.27859472348425,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial","Q07021"
-1.09333028537478,21.5746006914429,-4.49430551948099,0.00155444120679633,0.0625831546736263,-0.786317196286072,"P02649",26,-4.64331065088647,0.00121355728368841,0.0535120973664509,1.09333028537477,"Non-significant",1.27154802684624,"APOE","Apolipoprotein E","P02649"
0.760033162026019,19.2991240897849,4.41998291393442,0.00172872309973828,0.0666998995982353,-0.887791994771042,"P68104",9,4.5801140325953,0.0013276016491179,0.0554090187690665,-0.760033162026023,"Non-significant",1.25641954063514,"EEF1A1;EEF1A1P5","Elongation factor 1-alpha 1","P68104"
0.65639194957253,17.887532862027,4.36263234703811,0.00187748179365489,0.0695419256369773,-0.966707357154444,"Q9NY33",8,4.55490645886561,0.00137624992622951,0.0554090187690665,-0.656391949572527,"Non-significant",1.25641954063514,"DPP3","Dipeptidyl peptidase 3","Q9NY33"
-0.663442837661975,25.0562851203208,-4.28232947961078,0.00210921526579571,0.0714545735442765,-1.07809288570423,"P04217",13,-4.4993438584254,0.00149035449448842,0.0556669052050945,0.663442837661975,"Non-significant",1.25440292257146,"A1BG","Alpha-1B-glycoprotein","P04217"
1.20088776960807,14.7080228301633,4.62252693590141,0.00129650845859568,0.0571698491742667,-0.613384325602664,"P49368",1,4.49352093670147,0.00150288620964078,0.0556669052050945,-1.20088776960807,"Non-significant",1.25440292257146,"CCT3","T-complex protein 1 subunit gamma","P49368"
0.730973301820104,20.1959807155575,4.09346177592709,0.00278344979017284,0.0746250106545449,-1.34406034247442,"P07237",33,4.36796192871823,0.0018024318542789,0.0618167369282318,-0.7309733018201,"Non-significant",1.20889392343099,"P4HB","Protein disulfide-isomerase","P07237"
1.47349828781658,20.0110726375649,4.31913544983617,0.00199941930884748,0.0712100876920294,-1.0269127289682,"P0CG47",5,4.36850563569908,0.00180100500088731,0.0618167369282318,-1.47349828781658,"Non-significant",1.20889392343099,"RPS27A;UBA52;UBB;UBC","Polyubiquitin-B","P0CG47"
0.678016314514124,17.8164186726438,4.51156254062277,0.00151673026296519,0.0625831546736263,-0.762884843379074,"P04066",2,4.33734022159995,0.00188477379416622,0.0623321619070686,-0.678016314514128,"Non-significant",1.20528780992771,"FUCA1","Tissue alpha-L-fucosidase","P04066"
0.7614385535196,17.3493746725993,4.24174893925183,0.00223777822114905,0.0714545735442765,-1.13477045888839,"Q14240",4,4.30960588519596,0.00196282189084279,0.0626749334800145,-0.761438553519596,"Non-significant",1.20290611830757,"EIF4A2","Eukaryotic initiation factor 4A-II","Q14240"
1.3221534043433,13.8659188792133,4.26310126723885,0.00216912038267927,0.0714545735442765,-1.10491593328557,"P29966",2,4.2447194011233,0.0021592115700857,0.0666476637966453,-1.3221534043433,"Non-significant",1.17621506932601,"MARCKS","Myristoylated alanine-rich C-kise substrate","P29966"
-0.934141657860675,21.8216735554357,-4.08513725784537,0.00281801640621734,0.0746250106545449,-1.35590934023036,"P01042",19,-4.21168503197434,0.00226714864092482,0.0677219239192382,0.934141657860671,"Non-significant",1.16927071247037,"KNG1","Kininogen-1","P01042"
2.67870708482847,18.0711976314365,3.77730333344054,0.00447796619053814,0.0760494804697507,-1.80117563210075,"A4D2H0",1,3.78513736750343,0.00431478907867663,0.0726932685391733,-2.67870708482847,"Non-significant",1.13850580333139,"CTAGE15;CTAGE6","cTAGE family member 15","A4D2H0"
-0.602660780809828,17.5676273117062,-3.88759440063153,0.00378766252782247,0.0746250106545449,-1.64009663018211,"M0R1Q1",2,-3.74746137161037,0.00457254687718192,0.0726932685391733,0.602660780809824,"Non-significant",1.13850580333139,"C3","Complement C3 (Fragment)","M0R1Q1"
0.861873602668403,16.5110549845454,3.91686294012129,0.0036240615980207,0.0746250106545449,-1.59763384639329,"O14950",2,3.85778696809323,0.00386009663069558,0.0726932685391733,-0.8618736026684,"Non-significant",1.13850580333139,"MYL12A;MYL12B","Myosin regulatory light chain 12B","O14950"
-0.833866746496199,17.6185317867413,-3.78835973817008,0.00440311549645612,0.0760494804697507,-1.78495320838554,"P00748",3,-3.80241117954257,0.00420178025601926,0.0726932685391733,0.833866746496202,"Non-significant",1.13850580333139,"F12","Coagulation factor XII","P00748"
0.507893470104193,16.9923433399985,3.99350177461393,0.00323017561338865,0.0746250106545449,-1.48702750985595,"P02545",4,4.09411667003337,0.00270035590049596,0.0726932685391733,-0.5078934701042,"Non-significant",1.13850580333139,"LM","Prelamin-A/C","P02545"
-0.878347396383599,19.9337997689612,-3.94856404338226,0.00345528193675082,0.0746250106545449,-1.55177949313579,"P02654",4,-3.99919564055101,0.00311420527541428,0.0726932685391733,0.878347396383599,"Non-significant",1.13850580333139,"APOC1","Apolipoprotein C-I","P02654"
-0.5253683509676,21.5566826947796,-3.38352508530732,0.00824477032279173,0.0950877191889277,-2.38873780564637,"P02751",83,-3.92700879902658,0.00347378600688934,0.0726932685391733,0.5253683509676,"Non-significant",1.13850580333139,"FN1","Fibronectin","P02751"
-0.630227124534905,28.4093445067048,-3.83524957987196,0.00410007160378562,0.0754985923079103,-1.71633774441726,"P02765",14,-4.01599119052274,0.00303633958960746,0.0726932685391733,0.630227124534901,"Non-significant",1.13850580333139,"AHSG","Alpha-2-HS-glycoprotein","P02765"
-0.735068788626673,23.1729967885423,-3.62714613794383,0.00563880873075278,0.0803313366873396,-2.02306398840122,"P02766",10,-3.73101740829628,0.00469009143919,0.0726932685391733,0.735068788626673,"Non-significant",1.13850580333139,"TTR","Transthyretin","P02766"
-0.844952848390285,21.6724573927633,-3.70068825451891,0.00503501557539988,0.0792776595412791,-1.91403085406609,"P03952",4,-3.7470326284749,0.00457557185959628,0.0726932685391733,0.844952848390278,"Non-significant",1.13850580333139,"KLKB1","Plasma kallikrein","P03952"
0.547763850511551,18.6828626106286,3.75981694568076,0.00459910465043849,0.0760494804697507,-1.82686562812801,"P05783",11,3.95666849043076,0.00332098759777609,0.0726932685391733,-0.547763850511551,"Non-significant",1.13850580333139,"KRT18","Keratin, type I cytoskeletal 18","P05783"
0.513235657656328,19.1114706352513,3.68116791865221,0.00518832606703283,0.0792776595412791,-1.94290567230114,"P07437",10,3.88167831708927,0.0037218660131024,0.0726932685391733,-0.513235657656324,"Non-significant",1.13850580333139,"TUBB","Tubulin beta chain","P07437"
0.684236654397452,16.5643375535432,3.97603667117199,0.00331575660079384,0.0746250106545449,-1.51215855065297,"P07741",1,3.70704981552105,0.0048671518892319,0.0726932685391733,-0.684236654397452,"Non-significant",1.13850580333139,"APRT","Adenine phosphoribosyltransferase","P07741"
-0.821269372277328,15.4478724710743,-3.91203997682798,0.00365049632371747,0.0746250106545449,-1.60462264814157,"P0C0L5",1,-3.73588655335182,0.0046549575150511,0.0726932685391733,0.821269372277325,"Non-significant",1.13850580333139,"C4B","Complement C4-B","P0C0L5"
0.635759170364302,18.1506667617568,3.89550953855705,0.00374266162520423,0.0746250106545449,-1.62860140757025,"P0DJI9",3,3.89963283336714,0.00362143489376943,0.0726932685391733,-0.635759170364299,"Non-significant",1.13850580333139,"SAA2","Serum amyloid A-2 protein","P0DJI9"
0.699026699436601,19.4820335032661,4.13062408003392,0.00263455057296577,0.0746250106545449,-1.29129233279096,"P13473",3,4.13669183122395,0.0025340931825542,0.0726932685391733,-0.699026699436601,"Non-significant",1.13850580333139,"LAMP2","Lysosome-associated membrane glycoprotein 2","P13473"
1.0600726717776,15.2634768082538,3.82598824604952,0.00415812981393458,0.0754985923079103,-1.72986645990676,"P13693",1,3.73460767270305,0.00466415849416473,0.0726932685391733,-1.0600726717776,"Non-significant",1.13850580333139,"TPT1","Translatiolly-controlled tumor protein","P13693"
0.547832921564169,18.4973206037912,3.68087996560817,0.00519062411012479,0.0792776595412791,-1.94333197819712,"P14625",15,3.89637111780982,0.0036394644037085,0.0726932685391733,-0.547832921564176,"Non-significant",1.13850580333139,"HSP90B1","Endoplasmin","P14625"
0.939497321631922,16.5215343096566,4.06288478449488,0.00291267876773769,0.0746250106545449,-1.38763447909187,"P23434",1,3.91471282026431,0.00353929871583589,0.0726932685391733,-0.939497321631926,"Non-significant",1.13850580333139,"GCSH","Glycine cleavage system H protein, mitochondrial","P23434"
0.903503092105147,17.2063039382009,4.0690846561171,0.00288596916519005,0.0746250106545449,-1.37878789707451,"P25398",2,4.00927003598363,0.00306724870662717,0.0726932685391733,-0.903503092105147,"Non-significant",1.13850580333139,"RPS12","40S ribosomal protein S12","P25398"
0.524542128115154,16.419249722406,4.0344555408766,0.00303856496637812,0.0746250106545449,-1.42827374573748,"P25774",2,3.82222960794632,0.0040759622373505,0.0726932685391733,-0.524542128115151,"Non-significant",1.13850580333139,"CTSS","Cathepsin S","P25774"
-0.764687732669955,17.5228115820434,-3.84393362779775,0.00404641122577449,0.0754985923079103,-1.70366300878063,"P27169",4,-3.89891377531896,0.00362540143327297,0.0726932685391733,0.764687732669952,"Non-significant",1.13850580333139,"PON1","Serum paraoxose/arylesterase 1","P27169"
-0.760823039270626,19.4891454886218,-3.88791149258544,0.00378584874569394,0.0746250106545449,-1.63963594525844,"P29622",5,-3.96840957452241,0.00326248264302165,0.0726932685391733,0.760823039270626,"Non-significant",1.13850580333139,"SERPI4","Kallistatin","P29622"
1.00833158096475,17.8635107990098,3.66290157687192,0.00533624868093678,0.0792776595412791,-1.96996905032274,"P38646",11,3.73282704370507,0.00467700126663707,0.0726932685391733,-1.00833158096475,"Non-significant",1.13850580333139,"HSPA9","Stress-70 protein, mitochondrial","P38646"
-0.699016164156085,21.6940848939008,-3.59431883978958,0.00593251079403828,0.0807868381658742,-2.07194757389409,"P43652",11,-3.70826078260368,0.00485803906473805,0.0726932685391733,0.699016164156074,"Non-significant",1.13850580333139,"AFM","Afamin","P43652"
0.991754474138169,15.628032623709,3.76315684335822,0.00457570249990725,0.0760494804697507,-1.82195571097333,"P60660",2,3.73096121120029,0.00469049856393947,0.0726932685391733,-0.991754474138174,"Non-significant",1.13850580333139,"MYL6","Myosin light polypeptide 6","P60660"
0.681914596054405,18.4446197035676,3.95330360666986,0.00343077329039591,0.0746250106545449,-1.54493631193693,"P61981",5,4.05115155796761,0.00287994345029149,0.0726932685391733,-0.681914596054401,"Non-significant",1.13850580333139,"YWHAG","14-3-3 protein gamma","P61981"
-1.23484902866652,15.9056533605168,-3.77693800561089,0.00448046225439065,0.0760494804697507,-1.80171193517275,"P62328",1,-3.71848591947099,0.00478180521886225,0.0726932685391733,1.23484902866652,"Non-significant",1.13850580333139,"TMSB10;TMSB4X","Thymosin beta-4","P62328"
0.954079589261774,14.9253078721322,3.90156311367992,0.00370862697359652,0.0746250106545449,-1.61981571148199,"Q15370",1,3.77617847366576,0.00437465913553621,0.0726932685391733,-0.954079589261774,"Non-significant",1.13850580333139,"ELOB","Elongin-B","Q15370"
0.76396328806668,15.4322351358847,3.86217602730146,0.00393609415514011,0.0754985923079103,-1.67707135977224,"Q9H4G4",2,3.78450624866167,0.00431897824667533,0.0726932685391733,-0.763963288066675,"Non-significant",1.13850580333139,"GLIPR2","Golgi-associated plant pathogenesis-related protein 1","Q9H4G4"
-0.928369832906103,16.4905183573813,-3.95550515601529,0.00341945171045873,0.0746250106545449,-1.54175872519362,"Q9UGM5",1,-3.81597227709654,0.00411525169226091,0.0726932685391733,0.9283698329061,"Non-significant",1.13850580333139,"FETUB","Fetuin-B","Q9UGM5"
0.604407128490205,18.7053722343887,3.50760783255899,0.00678830803030502,0.0872383448507112,-2.20167556506699,"P13667",20,3.68980464794503,0.00499889774244389,0.0734758620556038,-0.604407128490198,"Non-significant",1.13385530986514,"PDIA4","Protein disulfide-isomerase A4","P13667"
1.56280807877868,16.1186085747556,3.64574512925868,0.00547923348881411,0.0792776595412791,-1.99542584551235,"P06748",3,3.66802154641967,0.00517069908806921,0.0741483792507716,-1.56280807877867,"Non-significant",1.12989833742237,"NPM1","Nucleophosmin","P06748"
1.30763439145313,15.131871758985,3.70991023443822,0.00496425576469515,0.0792776595412791,-1.90040640994617,"P30530",1,3.66378849424985,0.00520479983941701,0.0741483792507716,-1.30763439145312,"Non-significant",1.12989833742237,"AXL","Tyrosine-protein kise receptor UFO","P30530"
-0.550319486654644,23.4979349109464,-3.41748725493822,0.00781622437349097,0.0927926124340082,-2.33738085160589,"P02760",21,-3.6251606476561,0.00552712822556299,0.0763898617443481,0.550319486654647,"Non-significant",1.11696427598778,"AMBP","Protein AMBP","P02760"
0.607161621067476,17.1525075905927,3.96138178908386,0.00338942454137094,0.0746250106545449,-1.53328017099906,"P08758",1,3.62654397322596,0.00551522999351494,0.0763898617443481,-0.607161621067476,"Non-significant",1.11696427598778,"ANXA5","Annexin A5","P08758"
1.72069381842507,16.468726130018,3.61489160886347,0.00574661772996894,0.0806267881507764,-2.04129723755352,"Q9C0G6",1,3.60113133541216,0.00573816863323372,0.0781403552113886,-1.72069381842508,"Non-significant",1.10712461888555,"DH6","Dynein heavy chain 6, axonemal","Q9C0G6"
0.648610309911227,18.090617683966,3.48669997061626,0.00701344534882244,0.0872383448507112,-2.23308211059726,"P07355",6,3.57919170261043,0.00593825221852355,0.0796930660051132,-0.648610309911227,"Non-significant",1.09857946438459,"ANXA2","Annexin A2","P07355"
0.767675426453501,19.7779041967697,3.48194416798359,0.00706574067365372,0.0872383448507112,-2.24023262001355,"O15021",2,3.42971835062399,0.00751158680272097,0.0820737821326961,-0.767675426453501,"Non-significant",1.08579555291143,"MAST4","Microtubule-associated serine/threonine-protein kise 4","O15021"
0.883493977893753,16.9650069781164,3.42795275212803,0.007688913504026,0.0924666740873776,-2.32157827775476,"O60218",5,3.47876049919029,0.00695211978624013,0.0820737821326961,-0.88349397789375,"Non-significant",1.08579555291143,"AKR1B10","Aldo-keto reductase family 1 member B10","O60218"
0.771295779800173,15.2229857251066,3.65220603380117,0.00542491915622943,0.0792776595412791,-1.98583485926938,"O75131",1,3.48982950727622,0.00683198430425867,0.0820737821326961,-0.771295779800177,"Non-significant",1.08579555291143,"CPNE2;CPNE3;CPNE4;CPNE5;CPNE6;CPNE7;CPNE8;CPNE9","Copine-3","O75131"
-0.513577602918325,21.6331180539859,-3.11101981833007,0.0127082049247488,0.104831569164948,-2.80442227804238,"P00450",46,-3.41594553834099,0.00767702632272516,0.0820737821326961,0.513577602918325,"Non-significant",1.08579555291143,"CP","Ceruloplasmin","P00450"
0.386668093163877,23.1403332448313,3.07990566313616,0.0133577919624901,0.107559263976224,-2.85221893843122,"P01011",29,3.47315306454627,0.00701382071774724,0.0820737821326961,-0.386668093163873,"Non-significant",1.08579555291143,"SERPI3","Alpha-1-antichymotrypsin","P01011"
-0.623872590324986,32.2531712768249,-3.13791615400764,0.0121730234240183,0.104435287427174,-2.76315063353158,"P02768",82,-3.42718841856194,0.00754169486778047,0.0820737821326961,0.623872590324979,"Non-significant",1.08579555291143,"ALB","Albumin","P02768"
0.568138285022002,16.6564979838461,3.48999189268913,0.00697748474510108,0.0872383448507112,-2.22813402504825,"P06865",3,3.49358215393549,0.00679175050785495,0.0820737821326961,-0.568138285021998,"Non-significant",1.08579555291143,"HEXA","Beta-hexosaminidase subunit alpha","P06865"
0.4798050001957,20.5288217885562,3.30249557177899,0.00936934254238357,0.100883851095898,-2.51171011209124,"P07339",18,3.52581433250848,0.00645622549801339,0.0820737821326961,-0.4798050001957,"Non-significant",1.08579555291143,"CTSD","Cathepsin D","P07339"
0.691023319086252,14.6548287696359,3.67515198065826,0.00523656059803266,0.0792776595412791,-1.9518142568484,"P27824",1,3.46691609106289,0.00708312225593642,0.0820737821326961,-0.691023319086252,"Non-significant",1.08579555291143,"CANX","Calnexin","P27824"
-0.642283730156304,18.1636567153252,-3.34222188769738,0.00879925029960704,0.0962870558626345,-2.45134534898234,"P36980",5,-3.41315269510032,0.00771103568633321,0.0820737821326961,0.642283730156301,"Non-significant",1.08579555291143,"CFHR2","Complement factor H-related protein 2","P36980"
0.96694021594552,20.2520597550674,3.37793658261899,0.00831760826598611,0.0950877191889277,-2.3971994284449,"P40261",13,3.44281779782142,0.00735768995500845,0.0820737821326961,-0.966940215945524,"Non-significant",1.08579555291143,"NNMT","Nicotimide N-methyltransferase","P40261"
0.693823208038399,18.1023006325604,3.39277783764311,0.00812563583131111,0.0950877191889277,-2.37473473627837,"P42126",6,3.4710566253798,0.00703703561624976,0.0820737821326961,-0.693823208038403,"Non-significant",1.08579555291143,"ECI1","Enoyl-CoA delta isomerase 1, mitochondrial","P42126"
0.747541797626297,18.0328927295115,3.48464833620277,0.00703595541077735,0.0872383448507112,-2.23616651304823,"P60903",2,3.42822392063263,0.00752935641323674,0.0820737821326961,-0.747541797626297,"Non-significant",1.08579555291143,"S100A10","Protein S100-A10","P60903"
0.434934888399397,19.9793940649023,3.22525798133006,0.010590582521722,0.104435287427174,-2.62945717777422,"P68366",12,3.42946706829602,0.00751457162346915,0.0820737821326961,-0.4349348883994,"Non-significant",1.08579555291143,"TUBA4A","Tubulin alpha-4A chain","P68366"
1.218757861705,15.9192222392381,3.44095668230744,0.00753373946977759,0.0917926677501848,-2.30195827857495,"Q16698",3,3.46060272080736,0.00715400251546475,0.0820737821326961,-1.218757861705,"Non-significant",1.08579555291143,"DECR1","2,4-dienoyl-CoA reductase, mitochondrial","Q16698"
-0.975764555624128,15.2202008257118,-3.59865067695986,0.00589284972003864,0.0807868381658742,-2.06548959190675,"Q8NBP7",1,-3.50802682431191,0.00663918323945451,0.0820737821326961,0.975764555624126,"Non-significant",1.08579555291143,"PCSK9","Proprotein convertase subtilisin/kexin type 9","Q8NBP7"
1.06661925647898,15.2790139208032,3.56127460212059,0.00624444615049885,0.083802277324086,-2.12128316669983,"Q9UBI6",1,3.49144105145576,0.00681467574000246,0.0820737821326961,-1.06661925647897,"Non-significant",1.08579555291143,"GNG12","Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12","Q9UBI6"
1.35222303449275,19.2617089121097,3.54682107544761,0.00638626084522896,0.0844811077526003,-2.14290234450074,"Q9UPN3",1,3.51247943018749,0.00659288106103591,0.0820737821326961,-1.35222303449275,"Non-significant",1.08579555291143,"MACF1","Microtubule-actin cross-linking factor 1, isoforms 1/2/3/5","Q9UPN3"
1.03807796030333,19.3329307921841,3.34261041237989,0.00879385694632382,0.0962870558626345,-2.45075568042939,"P21549",11,3.39762034145304,0.00790307011296057,0.0831618514159261,-1.03807796030333,"Non-significant",1.08007585062039,"AGXT","Serine--pyruvate aminotransferase","P21549"
0.802265365635826,18.3455953238445,3.29198956744153,0.00952645486871746,0.101396519637154,-2.5276973158893,"P00480",12,3.36858050317857,0.00827561233445292,0.0845923527175633,-0.802265365635826,"Non-significant",1.0726688960943,"OTC","Ornithine carbamoyltransferase, mitochondrial","P00480"
0.747055246474932,19.6163798846313,3.27567549606823,0.00977588455400703,0.101713135921466,-2.55254135207468,"P00505",14,3.36487658710913,0.00832442911353877,0.0845923527175633,-0.747055246474925,"Non-significant",1.0726688960943,"GOT2","Aspartate aminotransferase, mitochondrial","P00505"
-0.669800576514675,24.1467050990226,-3.20533010519436,0.010931777163624,0.104435287427174,-2.65991300906252,"P02647",31,-3.3588557681249,0.00840442381211212,0.0845923527175633,0.669800576514675,"Non-significant",1.0726688960943,"APOA1","Apolipoprotein A-I","P02647"
-0.566591874158625,24.646915215228,-3.23407974357341,0.0104430916684488,0.104435287427174,-2.61598443292418,"P02753",13,-3.3655948574054,0.00831493906038645,0.0845923527175633,0.566591874158625,"Non-significant",1.0726688960943,"RBP4","Retinol-binding protein 4","P02753"
-0.610708623333217,20.94958224726,-3.19111085183841,0.0111821947510073,0.104435287427174,-2.68166217789592,"P02749",14,-3.30635402453921,0.00913686155512116,0.0880042540042497,0.610708623333224,"Non-significant",1.05549633414621,"APOH","Beta-2-glycoprotein 1","P02749"
-0.827038654191718,18.8779997576221,-3.23780277680839,0.0103814884376457,0.104435287427174,-2.6103003533928,"P04196",12,-3.30829476392035,0.0091086368241793,0.0880042540042497,0.827038654191725,"Non-significant",1.05549633414621,"HRG","Histidine-rich glycoprotein","P04196"
-0.49864434220504,22.4474617134227,-3.1013830612033,0.0129058303291621,0.104831569164948,-2.81922012154179,"P25311",26,-3.31888536742297,0.00895620506892406,0.0880042540042497,0.498644342205047,"Non-significant",1.05549633414621,"AZGP1","Zinc-alpha-2-glycoprotein","P25311"
0.783274295673426,16.8379348284252,3.33940585906153,0.00883844465261764,0.0962870558626345,-2.45561968202926,"P35237",2,3.29761774080168,0.00926504712509588,0.0880042540042497,-0.783274295673426,"Non-significant",1.05549633414621,"SERPINB6","Serpin B6","P35237"
0.707781006391755,15.7424406076833,3.36846290551406,0.00844262335493881,0.0953398686179675,-2.41155047470483,"P62491",2,3.31073182571859,0.00907332237626549,0.0880042540042497,-0.707781006391752,"Non-significant",1.05549633414621,"RAB11A;RAB11B","Ras-related protein Rab-11A","P62491"
1.14932101882535,15.5248247299573,3.26399712393177,0.00995860653854705,0.102462996163273,-2.57033947185296,"Q9Y2B0",4,3.29433979133134,0.00931362515379748,0.0880042540042497,-1.14932101882535,"Non-significant",1.05549633414621,"CNPY2","Protein canopy homolog 2","Q9Y2B0"
-0.546535118353741,17.8642673344306,-3.281010940592,0.0096935698453056,0.101713135921466,-2.54441376117806,"Q9UK55",3,-3.28525513752582,0.00944964569082617,0.0883875950475256,0.546535118353749,"Non-significant",1.0536086827295,"SERPI10","Protein Z-dependent protease inhibitor","Q9UK55"
-0.443429459907744,25.2114054992715,-2.96742697838251,0.016006245772514,0.115795184260531,-3.02540216408948,"P02774",36,-3.27147704701009,0.0096598933283255,0.0894506122202942,0.443429459907748,"Non-significant",1.04841668267642,"GC","Vitamin D-binding protein","P02774"
0.616910177748821,18.2928497652121,3.19707893230962,0.011076372571267,0.104435287427174,-2.67253187822258,"O00748",5,3.26455032542139,0.00976742281773322,0.0895508270219897,-0.616910177748824,"Non-significant",1.0479303989894,"CES2","Cocaine esterase","O00748"
