"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Ids"
-0.859108418799345,17.2100840223074,-5.64955960376366,0.000492712726741177,0.0268383520566076,-0.132572578240887,"P10619",3,-5.65013198786527,0.000481350111620955,0.0262194237271179,0.859108418799352,"Up in HBV",1.58137685783598,"CTSA","Lysosomal protective protein","P10619"
0.987991968505376,16.8479704548706,5.35192463639738,0.000698728909535595,0.0359457205683312,-0.507352313712667,"Q8N0Y7",2,5.32221523049087,0.000709142080959074,0.0364814203871168,-0.987991968505376,"Up in HBV.myr",1.437928260961,"PGAM4","Probable phosphoglycerate mutase 4","Q8N0Y7"
-0.619462427546402,19.8870995213441,-4.99818340173627,0.00107524944780215,0.0432904777680344,-0.969313982404198,"P07602",14,-5.21086506611884,0.000811571252734845,0.038067200608714,0.619462427546399,"Up in HBV",1.41944905922161,"PSAP","Prosaposin","P07602"
-0.581395355876545,19.6483595124699,-5.00379822227763,0.00106777062959114,0.0432904777680344,-0.961839530944582,"P07858",12,-5.18821716134369,0.000834326504210005,0.038067200608714,0.581395355876548,"Up in HBV",1.41944905922161,"CTSB","Cathepsin B","P07858"
1.24195146221428,16.2723302429059,5.26875907668707,0.000772035506769469,0.0376265725930804,-0.614333533172902,"Q9H892",1,5.16034368292969,0.000863295046201938,0.038067200608714,-1.24195146221427,"Up in HBV.myr",1.41944905922161,"TTC12","Tetratricopeptide repeat protein 12","Q9H892"
1.7457754577048,17.7529894343098,5.16048729073389,0.000880381881834241,0.0407616811289254,-0.755105530270475,"O15033",1,5.1162000157719,0.000911448526814391,0.0383636970831875,-1.7457754577048,"Up in HBV.myr",1.4160795468231,"AREL1","Apoptosis-resistant E3 ubiquitin protein ligase 1","O15033"
0.477396548215022,23.3018329087481,4.56163956603072,0.00187604784933279,0.0668161657108524,-1.56450921712924,"P02766",10,4.70117748657183,0.00153911690860185,0.0605396865651571,-0.477396548215022,"Non-significant",1.21795983186598,"TTR","Transthyretin","P02766"
-0.633829582822251,20.1981149983909,-4.57349223375343,0.00184722972133003,0.0668161657108524,-1.54798315172541,"P18428",8,-4.62466925491807,0.00169981841327655,0.0605396865651571,0.633829582822248,"Non-significant",1.21795983186598,"LBP","Lipopolysaccharide-binding protein","P18428"
1.1277616198487,20.3003241907429,4.78319384322249,0.00140946813458575,0.0543819788594334,-1.25896710236732,"Q86VP1",1,4.68482188990964,0.00157202935466323,0.0605396865651571,-1.1277616198487,"Non-significant",1.21795983186598,"TAX1BP1","Tax1-binding protein 1","Q86VP1"
0.584314097595728,16.0948701942846,5.08921431964751,0.000960738133383494,0.0423639767387198,-0.848699787646573,"Q96IP4",1,4.64746602144482,0.00165010678860935,0.0605396865651571,-0.584314097595724,"Non-significant",1.21795983186598,"TENT5A","Termil nucleotidyltransferase 5A","Q96IP4"
-0.602296772627273,20.5109585053012,-4.44616138873756,0.00218381375451314,0.07489672358071,-1.72657793072106,"P0DJI8",12,-4.56895611467821,0.00182829041533478,0.0627035898000001,0.602296772627273,"Non-significant",1.2027075949635,"SAA1","Serum amyloid A-1 protein","P0DJI8"
-0.365588619294417,23.1297935078965,-3.68757950386661,0.00621962990234748,0.155658845664156,-2.83678067688972,"P01011",29,-4.37491533015265,0.00236484752873218,0.0776735092270854,0.365588619294424,"Non-significant",1.10972707332453,"SERPI3","Alpha-1-antichymotrypsin","P01011"
-0.680706133925273,16.708793808304,-4.39404536055791,0.00234028737026677,0.0773966466023938,-1.8003459278038,"P22352",2,-4.35388624871249,0.00243253970581585,0.0776735092270854,0.680706133925277,"Non-significant",1.10972707332453,"GPX3","Glutathione peroxidase 3","P22352"
-1.1045397808634,15.6844252770717,-4.03607118566881,0.00380550601894421,0.117463285784745,-2.31730386421533,"P60660",2,-4.03269345655513,0.00377389038987838,0.115644957287368,1.1045397808634,"Non-significant",0.936873299944959,"MYL6","Myosin light polypeptide 6","P60660"
1.40234588003527,18.1449980672145,4.0468948802541,0.00374893671635418,0.117463285784745,-2.30141706913514,"Q4G0N4",1,4.01435525248784,0.00387148345130498,0.115644957287368,-1.40234588003527,"Non-significant",0.936873299944959,"DK2","D kise 2, mitochondrial","Q4G0N4"
-0.531772922988829,16.4228651198428,-3.89968633888865,0.00460263111468003,0.133188637881053,-2.51879780222995,"P25774",2,-3.85044338292063,0.00487446685167119,0.141054884520235,0.531772922988825,"Non-significant",0.850611870278162,"CTSS","Cathepsin S","P25774"
-0.274613815745322,23.3487587077471,-2.88961836671752,0.0203455070845796,0.279462843578594,-4.07173956062802,"P01009",43,-3.80936844492728,0.00516727570553983,0.142189633809129,0.274613815745326,"Non-significant",0.847132064250386,"SERPI1","Alpha-1-antitrypsin","P01009"
-0.8729181290011,16.3188759172974,-3.8703135437372,0.00479675344069383,0.134599808669166,-2.56250464240978,"P28827",1,-3.78252322895783,0.00536878158095855,0.142189633809129,0.8729181290011,"Non-significant",0.847132064250386,"PTPRM","Receptor-type tyrosine-protein phosphatase mu","P28827"
-1.26713179733285,15.1116204619248,-3.81622204246394,0.0051775932739317,0.141013275637081,-2.64327409405197,"P30530",1,-3.78179830793567,0.0053743382109282,0.142189633809129,1.26713179733285,"Non-significant",0.847132064250386,"AXL","Tyrosine-protein kise receptor UFO","P30530"
-0.740599184667147,16.4504177755448,-3.72967236879764,0.00585592237171851,0.152748891109363,-2.77324915175238,"O14950",2,-3.71332343602646,0.00592797085909188,0.144987722657861,0.740599184667147,"Non-significant",0.838668771611158,"MYL12A;MYL12B","Myosin regulatory light chain 12B","O14950"
-0.499519648948073,16.4719790508185,-4.00559889902477,0.00396975913415285,0.118580547039534,-2.36211354438035,"P07741",1,-3.70659236594849,0.00598559294612369,0.144987722657861,0.499519648948073,"Non-significant",0.838668771611158,"APRT","Adenine phosphoribosyltransferase","P07741"
-0.441509280623954,18.5133935809548,-3.61673476601232,0.00688732293372329,0.163529770169943,-2.94416196043054,"Q12841",12,-3.7380392541458,0.00572141638984117,0.144987722657861,0.441509280623951,"Non-significant",0.838668771611158,"FSTL1","Follistatin-related protein 1","Q12841"
1.3341734650406,14.72831284799,3.7198865189044,0.00593840181418688,0.152748891109363,-2.78800080516005,"Q53RD9",1,3.6927028078147,0.00610639436679975,0.144987722657861,-1.3341734650406,"Non-significant",0.838668771611158,"FBLN7","Fibulin-7","Q53RD9"
-0.816755657047697,23.7487769821955,-3.52609306542501,0.00785500377340043,0.18184333735422,-3.08234466807333,"P10809",28,-3.63015930061215,0.00668349105425603,0.154722817906027,0.816755657047704,"Non-significant",0.810445633553901,"HSPD1","60 kDa heat shock protein, mitochondrial","P10809"
0.911560157467202,14.4263912716748,3.63774834334442,0.00668164210726975,0.162821068192942,-2.91225280779345,"Q9BX68",1,3.57251974330528,0.00726696088338706,0.164126970195522,-0.9115601574672,"Non-significant",0.784820047559536,"HINT2","Histidine triad nucleotide-binding protein 2, mitochondrial","Q9BX68"
0.589732699011527,18.1755447888141,3.39510814664078,0.00951684105646621,0.204944065541575,-3.28349076747833,"P00488",2,3.37249138308571,0.0097495135998389,0.197093287916177,-0.589732699011524,"Non-significant",0.705328165525741,"F13A1","Coagulation factor XIII A chain","P00488"
-0.293883277145124,22.3186532540518,-2.51802976662341,0.0360937466660271,0.375537184412821,-4.65505685149629,"P04114",128,-3.38411486704478,0.00958308022241463,0.197093287916177,0.293883277145124,"Non-significant",0.705328165525741,"APOB","Apolipoprotein B-100","P04114"
-0.402425527345052,20.0888322506105,-3.32401837704149,0.0105712930931841,0.216306403981366,-3.3933171838431,"P08833",8,-3.36963968559175,0.00979081127877338,0.197093287916177,0.402425527345049,"Non-significant",0.705328165525741,"IGFBP1","Insulin-like growth factor-binding protein 1","P08833"
0.863874683057805,14.9626638628484,3.45252211573646,0.00874662029724234,0.197545619396254,-3.19512112545806,"Q13423",1,3.39040723584451,0.00949423743620755,0.197093287916177,-0.863874683057798,"Non-significant",0.705328165525741,"NNT","D(P) transhydrogese, mitochondrial","Q13423"
0.598396184738757,18.9146188062916,3.41333175565651,0.00926486449014261,0.204268202806478,-3.25540867482273,"Q9NQS5",2,3.39119745316818,0.00948314197547923,0.197093287916177,-0.598396184738753,"Non-significant",0.705328165525741,"GPR84","G-protein coupled receptor 84","Q9NQS5"
0.429098514734882,25.1734572817844,3.23714734112876,0.0120298687305101,0.225260621691172,-3.52808328601798,"P04217",13,3.34421613719464,0.0101672645798501,0.19839042209321,-0.429098514734875,"Non-significant",0.702479298575364,"A1BG","Alpha-1B-glycoprotein","P04217"
-0.451816168307545,20.5148273726121,-3.16252777884469,0.0134519912975393,0.235029130972101,-3.64427948615319,"P07339",18,-3.30912128734669,0.0107122258149681,0.19839042209321,0.451816168307552,"Non-significant",0.702479298575364,"CTSD","Cathepsin D","P07339"
-0.468999112792673,20.098207408051,-3.18449436016906,0.0130158532616222,0.231782310005041,-3.61003503209907,"P27797",17,-3.31330529749954,0.010645667390843,0.19839042209321,0.468999112792677,"Non-significant",0.702479298575364,"CALR","Calreticulin","P27797"
-0.538968975562646,15.3197379796327,-3.36049406256484,0.0100156360418862,0.210783613063332,-3.33691166492794,"Q9H4G4",2,-3.33250208587882,0.0103458347290124,0.19839042209321,0.53896897556265,"Non-significant",0.702479298575364,"GLIPR2","Golgi-associated plant pathogenesis-related protein 1","Q9H4G4"
-0.5457379817049,17.5117696513878,-3.3130147423078,0.0107452425303918,0.216306403981366,-3.41035476683973,"P04350",2,-3.2873647595779,0.0110654702581377,0.200914224686971,0.5457379817049,"Non-significant",0.696989314200666,"TUBB4A;TUBB4B","Tubulin beta-4A chain","P04350"
1.01672498550872,19.5883751076852,3.21194554751897,0.0124916131263156,0.226808504999377,-3.56728485677825,"P02538",3,3.21979829665492,0.0122428997025811,0.202445091510537,-1.01672498550872,"Non-significant",0.693692748684311,"KRT6A","Keratin, type II cytoskeletal 6A","P02538"
-0.413224768984644,16.9450089894388,-3.22977250931114,0.0121631005232814,0.225260621691172,-3.53955024712453,"P02545",4,-3.23527491326795,0.0119620261225094,0.202445091510537,0.413224768984652,"Non-significant",0.693692748684311,"LM","Prelamin-A/C","P02545"
0.637294166653099,21.7762867336319,3.23324362402726,0.0121001997964981,0.225260621691172,-3.53415260393544,"P03952",4,3.24145774979147,0.0118517207136968,0.202445091510537,-0.637294166653103,"Non-significant",0.693692748684311,"KLKB1","Plasma kallikrein","P03952"
-1.28031408059745,14.7624784466819,-3.26404544488906,0.0115568147729891,0.225260621691172,-3.48629357266964,"Q02338",1,-3.24571588854519,0.0117763757955787,0.202445091510537,1.28031408059745,"Non-significant",0.693692748684311,"BDH1","D-beta-hydroxybutyrate dehydrogese, mitochondrial","Q02338"
0.456090606602274,19.9803830206726,3.087905426832,0.0150517319873332,0.253416433095829,-3.76082661517545,"Q15063",19,3.23159765297857,0.0120281423573265,0.202445091510537,-0.456090606602277,"Non-significant",0.693692748684311,"POSTN","Periostin","Q15063"
0.295862755054422,23.6251632767465,2.84975916322121,0.0216256978638119,0.282047834111125,-4.13437174094317,"P02760",21,3.16825667139241,0.0132293452660519,0.214918837129194,-0.295862755054422,"Non-significant",0.667725517953244,"AMBP","Protein AMBP","P02760"
-0.462771719926547,19.0862386663864,-3.09286219379023,0.0149395250324804,0.253416433095829,-3.75307541004029,"P07437",10,-3.14326709170531,0.0137373225979004,0.219323460787168,0.46277171992655,"Non-significant",0.65891490983893,"TUBB","Tubulin beta chain","P07437"
-0.311094268608148,17.9305273179092,-3.02494901338499,0.0165561241248398,0.268964402449152,-3.85937987600879,"Q9UBR2",5,-3.03073439088431,0.0162912078920589,0.255689127255027,0.311094268608148,"Non-significant",0.592287739214731,"CTSZ","Cathepsin Z","Q9UBR2"
-0.384664951090322,15.2444300091275,-3.06248840795583,0.015641119339031,0.258637080498977,-3.80059237271259,"O75882",2,-3.01542314242691,0.0166752635799708,0.257354901250883,0.384664951090326,"Non-significant",0.589467556320189,"ATRN","Attractin","O75882"
0.445640261016852,16.8938740137703,2.98387228891465,0.0176216698334185,0.279462843578594,-3.92377452639748,"P05387",3,2.98384207754825,0.0174975329860757,0.261334121695259,-0.445640261016848,"Non-significant",0.582803881904927,"RPLP2","60S acidic ribosomal protein P2","P05387"
-0.408475520649901,17.0662968888374,-2.88179253812584,0.0205905087409685,0.279462843578594,-4.0840345757078,"P15144",15,-2.98694153553794,0.0174149954231542,0.261334121695259,0.408475520649901,"Non-significant",0.582803881904927,"ANPEP","Aminopeptidase N","P15144"
-0.300228688810027,20.0309947257781,-2.86631432482491,0.0210841338782415,0.279462843578594,-4.10835515815185,"P02748",10,-2.95385377306058,0.0183174596349184,0.265060945350233,0.300228688810027,"Non-significant",0.576654257436187,"C9","Complement component C9","P02748"
-0.431962165072896,18.1137732517473,-2.90716673932068,0.0198070577832678,0.279462843578594,-4.04417396012061,"P07686",8,-2.93662678798983,0.0188064499762255,0.265060945350233,0.431962165072903,"Non-significant",0.576654257436187,"HEXB","Beta-hexosaminidase subunit beta","P07686"
-1.35250073710068,14.9868744880627,-2.94208834445458,0.0187791116374869,0.279462843578594,-3.98933902047821,"P10155",1,-2.93251423684355,0.0189251788267172,0.265060945350233,1.35250073710067,"Non-significant",0.576654257436187,"RO60","60 kDa SS-A/Ro ribonucleoprotein","P10155"
-0.375254478321729,18.6348857600532,-2.92780580333531,0.0191926609871282,0.279462843578594,-4.01176215112543,"P27487",7,-2.95260000071226,0.0183525980758337,0.265060945350233,0.375254478321729,"Non-significant",0.576654257436187,"DPP4","Dipeptidyl peptidase 4","P27487"
-0.341335140357902,18.114815522101,-2.91998549930347,0.0194230972352377,0.279462843578594,-4.02404203533741,"P61916",3,-2.91416377306881,0.0194645186650279,0.265060945350233,0.341335140357899,"Non-significant",0.576654257436187,"NPC2","NPC intracellular cholesterol transporter 2","P61916"
-0.518152353042503,15.6476262810087,-2.94201835581121,0.0187811153993328,0.279462843578594,-3.9894488867598,"P62491",2,-2.92319679304529,0.0191970616568606,0.265060945350233,0.518152353042501,"Non-significant",0.576654257436187,"RAB11A;RAB11B","Ras-related protein Rab-11A","P62491"
0.801432012672151,17.2743273145511,2.87967520589312,0.0206573202083041,0.279462843578594,-4.08736126396104,"P19013",2,2.87764275294165,0.0205859004678752,0.276268751206558,-0.801432012672151,"Non-significant",0.558668235409396,"KRT4","Keratin, type II cytoskeletal 4","P19013"
-0.300534385818374,20.239130661673,-2.89144549171916,0.0202887423633998,0.279462843578594,-4.06886916096702,"P00740",2,-2.82333484833956,0.0223786635301209,0.282210301292296,0.300534385818374,"Non-significant",0.54942713759532,"F9","Coagulation factor IX","P00740"
-0.373998330112951,18.7953020240261,-2.7942436593296,0.0235492142680057,0.294683410975315,-4.22163232336067,"P02750",5,-2.80100392569082,0.0231619685725859,0.282210301292296,0.373998330112951,"Non-significant",0.54942713759532,"LRG1","Leucine-rich alpha-2-glycoprotein","P02750"
-0.413605250134843,18.6157833104402,-2.7500183147508,0.0252075550763663,0.303145402606691,-4.29114888664982,"P05783",11,-2.80361956238246,0.0230687740898983,0.282210301292296,0.41360525013485,"Non-significant",0.54942713759532,"KRT18","Keratin, type I cytoskeletal 18","P05783"
-0.930409406453951,16.4037501433853,-2.86502812974424,0.0211257009184682,0.279462843578594,-4.11037629424415,"P06703",1,-2.83763102769776,0.0218916097057907,0.282210301292296,0.930409406453951,"Non-significant",0.54942713759532,"S100A6","Protein S100-A6","P06703"
-0.769827871722725,15.8016632225133,-2.80214213591717,0.0232650969794698,0.294683410975315,-4.20921646370219,"P21980",7,-2.81419510352646,0.0226958992705919,0.282210301292296,0.769827871722725,"Non-significant",0.54942713759532,"TGM2","Protein-glutamine gamma-glutamyltransferase 2","P21980"
0.904810562792647,14.9265673881566,2.82515003502469,0.022457487747232,0.288828245193567,-4.17305065420869,"P22626",2,2.82581281727535,0.0222934464420917,0.282210301292296,-0.904810562792649,"Non-significant",0.54942713759532,"HNRNPA2B1","Heterogeneous nuclear ribonucleoproteins A2/B1","P22626"
0.384457587627395,17.044200175254,2.87345235233308,0.0208549838779723,0.279462843578594,-4.09713885682708,"P80303",2,2.83545470061941,0.0219650416185235,0.282210301292296,-0.384457587627399,"Non-significant",0.54942713759532,"NUCB2","Nucleobindin-2","P80303"
-0.875446640294395,16.547256289172,-2.75974181485387,0.024832902402436,0.303145402606691,-4.27586566997052,"O75094",1,-2.73170018583603,0.0257779297434266,0.304365649076304,0.875446640294399,"Non-significant",0.516604363919958,"SLIT3","Slit homolog 3 protein","O75094"
-0.45668871195172,16.600773197311,-2.72525214490729,0.0261883331347183,0.307991537343478,-4.33007156584757,"P06865",3,-2.726990127463,0.0259663998672009,0.304365649076304,0.456688711951724,"Non-significant",0.516604363919958,"HEXA","Beta-hexosaminidase subunit alpha","P06865"
1.0311716677526,15.6536300705182,2.75555433189177,0.0249935404291612,0.303145402606691,-4.28244757004251,"Q08188",1,2.73773026808369,0.0255386908186101,0.304365649076304,-1.0311716677526,"Non-significant",0.516604363919958,"TGM3","Protein-glutamine gamma-glutamyltransferase E","Q08188"
1.19706855741413,15.2214116931401,2.72309158812388,0.0262757359072729,0.307991537343478,-4.33346673964534,"Q14254",1,2.7126149428381,0.0265504188387958,0.307321098059061,-1.19706855741413,"Non-significant",0.51240762374589,"FLOT2","Flotillin-2","Q14254"
0.430837201562028,16.5312531035529,2.68681296674773,0.0277889742573697,0.317686298300301,-4.39046406128193,"P13671",2,2.66442071254078,0.0286086709039539,0.323068649476357,-0.430837201562024,"Non-significant",0.49070518379609,"C6","Complement component C6","P13671"
-0.250993206218578,18.9491640296631,-2.53682512087555,0.0350555992586121,0.373120516246837,-4.62566130118501,"Q92820",12,-2.66506566603826,0.0285800733196858,0.323068649476357,0.250993206218574,"Non-significant",0.49070518379609,"GGH","Gamma-glutamyl hydrolase","Q92820"
-0.30411832006002,16.6852792251065,-2.65000262429864,0.0294159737484163,0.332185264524798,-4.44826565034083,"O14786",3,-2.64421132714704,0.0295197655277066,0.329340998538028,0.30411832006002,"Non-significant",0.482354202083366,"NRP1","Neuropilin-1","O14786"
0.512564226322475,21.864983720969,2.54349768512732,0.0346943886581288,0.373120516246837,-4.61522034654326,"P02649",26,2.63475489956727,0.0299562306412744,0.330231780640715,-0.512564226322475,"Non-significant",0.481181133699721,"APOE","Apolipoprotein E","P02649"
1.38350770128535,19.3290900992432,2.55569370546796,0.0340439270355187,0.373120516246837,-4.59612985540001,"P04259",17,2.57045381633507,0.0331041873033153,0.360640911092587,-1.38350770128535,"Non-significant",0.442925008467884,"KRT6B","Keratin, type II cytoskeletal 6B","P04259"
-0.297799962156454,17.1394281845983,-2.54491397178615,0.0346182080921675,0.373120516246837,-4.61300386238192,"P51570",3,-2.53986701623537,0.0347179643354418,0.373823662495571,0.29779996215645,"Non-significant",0.427333211876383,"GALK1","Galactokise","P51570"
0.308263566354221,24.7760793691302,2.43376353364881,0.0411452381222952,0.401057794749951,-4.78653839688905,"P02753",13,2.52153990332427,0.0357229975663242,0.37590336075473,-0.308263566354228,"Non-significant",0.424923791469721,"RBP4","Retinol-binding protein 4","P02753"
-0.732729448368675,15.7384396671307,-2.5186659599052,0.0360581013934128,0.375537184412821,-4.65406222451897,"Q9P2E9",4,-2.52589634365141,0.0354814512996901,0.37590336075473,0.732729448368675,"Non-significant",0.424923791469721,"RRBP1","Ribosome-binding protein 1","Q9P2E9"
1.06882812153742,14.760231702403,2.50777683178537,0.0366731675379418,0.37732614600149,-4.6710826425102,"P15428",2,2.51154136954455,0.0362837032078426,0.377513586184969,-1.06882812153743,"Non-significant",0.423067414103701,"HPGD","15-hydroxyprostaglandin dehydrogese [D(+)]","P15428"
0.367047476544265,16.9205149644629,2.49761182133996,0.0372569383730364,0.379120054213535,-4.68696395323012,"P00739",3,2.49732886279743,0.0370961202556767,0.381677859519518,-0.367047476544272,"Non-significant",0.418303032001081,"HPR","Haptoglobin-related protein","P00739"
0.301486425080327,17.5120130816758,2.41814033838813,0.04215758271116,0.406645016568064,-4.81085121697658,"O95479",8,2.44984726844479,0.0399462436300433,0.389370753699159,-0.301486425080324,"Non-significant",0.409636672189576,"H6PD","GDH/6PGL endoplasmic bifunctiol protein","O95479"
-0.353037166410022,19.3090387367528,-2.45448539212147,0.0398402610233469,0.396192861917255,-4.75425775526126,"P13473",3,-2.45385705490157,0.039697221417622,0.389370753699159,0.353037166410026,"Non-significant",0.409636672189576,"LAMP2","Lysosome-associated membrane glycoprotein 2","P13473"
0.718403193540496,16.1638762780798,2.48569051385797,0.0379535906960105,0.382011141135932,-4.70557988190498,"P62328",1,2.45382089974692,0.0396994597644482,0.389370753699159,-0.7184031935405,"Non-significant",0.409636672189576,"TMSB10;TMSB4X","Thymosin beta-4","P62328"
-0.313521417868976,17.0078736431854,-2.70361193205446,0.0270774338268865,0.313421296546212,-4.36407433424743,"Q16706",1,-2.47311887426981,0.0385226798102781,0.389370753699159,0.313521417868976,"Non-significant",0.409636672189576,"MAN2A1","Alpha-mannosidase 2","Q16706"
-0.417803623087124,19.9367080270863,-2.44841303727672,0.0402182818792894,0.396192861917255,-4.76372110817242,"Q9BQE3",7,-2.46344768621945,0.0391079500879062,0.389370753699159,0.417803623087128,"Non-significant",0.409636672189576,"TUBA1C","Tubulin alpha-1C chain","Q9BQE3"
-0.306027455023724,19.9149403482145,-2.36358537460285,0.0458934970820452,0.421816615148935,-4.89556326644135,"P68366",12,-2.4345582202245,0.0409103050065476,0.390545798309929,0.306027455023727,"Non-significant",0.408328030193813,"TUBA4A","Tubulin alpha-4A chain","P68366"
0.398196481023092,18.0704492883357,2.56656291417496,0.0334746949695502,0.373120516246837,-4.5791093000929,"Q92786",1,2.44023275514009,0.0405497832574939,0.390545798309929,-0.398196481023099,"Non-significant",0.408328030193813,"PROX1","Prospero homeobox protein 1","Q92786"
-0.444381768474443,16.7950018574277,-2.3912464833734,0.0439594012266424,0.415371485059906,-4.85264935755135,"H7BYY1",4,-2.3971392060514,0.0433699189201436,0.40980147877605,0.444381768474447,"Non-significant",0.387426478772501,"TPM1","Tropomyosin 1 (Alpha), isoform CRA_m","H7BYY1"
0.372766395498282,17.7187722506293,2.37513494059285,0.0450757507732024,0.421617628444297,-4.8776549391444,"P27169",4,2.38033296035839,0.0445225329230812,0.416443085724982,-0.372766395498278,"Non-significant",0.380444344184083,"PON1","Serum paraoxose/arylesterase 1","P27169"
-0.365711401522226,17.7711715874397,-2.36198363214588,0.0460080757343871,0.421816615148935,-4.89804572039246,"O43505",2,-2.34036576309057,0.0473886233747537,0.43480559979874,0.365711401522226,"Non-significant",0.361704871333599,"B4GAT1","Beta-1,4-glucuronyltransferase 1","O43505"
-0.532746743687149,14.5756904819364,-2.39594139067824,0.0436393591884885,0.415371485059906,-4.84535770890748,"P27824",1,-2.33987690929219,0.0474248008419792,0.43480559979874,0.532746743687152,"Non-significant",0.361704871333599,"CANX","Calnexin","P27824"
