"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B1_vs_BM1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.322901487350451,11.5567265748978,4.48815800428007,0.00207343601661007,0.3556654648014,-0.984141698583876,"VTDB_HUMAN",21,4.69833404667846,0.00131101705890814,0.264657612104424,0.0930695533752512,"Non-significant",0.57731561027878,"GC","Vitamin D-binding protein","VTDB_HUMAN"
-0.449670791625977,8.45669937133789,-6.47987076499287,0.000198727712267211,0.146588787030559,1.01825288038004,"NINJ1_HUMAN",4,-4.67849043339362,0.00134669662949761,0.264657612104424,0.0349240303039746,"Non-significant",0.57731561027878,"NINJ1","Ninjurin-1","NINJ1_HUMAN"
-0.212098121643077,10.6820292472839,-4.51582582187094,0.0019993895182189,0.352674925018003,-0.9515885398159,"FBX22_HUMAN",18,-4.66217579202766,0.00137681656325021,0.264657612104424,0.223828554153449,"Non-significant",0.57731561027878,"FBXO22","F-box only protein 22","FBX22_HUMAN"
-0.267695903778099,10.3374378681183,-4.84263875209521,0.00131232546952723,0.304234538849827,-0.577511481939164,"RM11_HUMAN",13,-4.65684558199355,0.00138681412589391,0.264657612104424,0.256046056747424,"Non-significant",0.57731561027878,"MRPL11","Large ribosomal subunit protein uL11m","RM11_HUMAN"
-0.87675178050995,6.41902059316635,-4.640488569979,0.00169959534047097,0.315642680274239,-0.806625296162493,"NFAT5_HUMAN",7,-4.64854030454824,0.00140254835105869,0.264657612104424,0.0347199440002761,"Non-significant",0.57731561027878,"NFAT5","Nuclear factor of activated T-cells 5","NFAT5_HUMAN"
-0.25543487071991,6.78210133314133,-5.20243022075595,0.000840396524587495,0.261766108400995,-0.187830856278334,"NDE1_HUMAN",11,-4.61073899486499,0.00147663659728266,0.270555293921929,0.0469217300415021,"Non-significant",0.567743963861918,"NDE1","Nuclear distribution protein nudE homolog 1","NDE1_HUMAN"
0.2628848552704,14.5771852731705,4.35166175261755,0.00248498584575347,0.387753368316224,-1.14675309678582,"GBP1_HUMAN",22,4.59900176990913,0.00150049152409253,0.270555293921929,-0.0715465545654261,"Non-significant",0.567743963861918,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.785950422286987,9.1323755979538,-4.44520803215321,0.0021943425413828,0.357430886022001,-1.03494832709166,"GDF15_HUMAN",12,-4.5521404799238,0.00159995830351438,0.282218732059036,0.00255727767942382,"Non-significant",0.54941416365083,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
0.365303039550774,13.2160196304321,8.37720754957373,3.27669072094896e-05,0.0531741370195596,2.37731431632207,"CHCH2_HUMAN",4,4.52531120450755,0.00166008687830854,0.286594572991393,0.296501636505123,"Non-significant",0.542732037742606,"CHCHD2","Coiled-coil-helix-coiled-coil-helix domain-containing protein 2","CHCH2_HUMAN"
0.177148818969702,10.8645770549774,3.96251979756349,0.00422730143184935,0.434461174641871,-1.62848114956317,"IFIT2_HUMAN",29,4.48306295405472,0.00175976201745621,0.297473104367494,0.166493415832525,"Non-significant",0.526552294314635,"IFIT2","Interferon-induced protein with tetratricopeptide repeats 2","IFIT2_HUMAN"
0.1970272064209,12.5343000888824,4.01049864905116,0.00395450434601491,0.434461174641871,-1.56766218350999,"PURA1_HUMAN",29,4.46299940558651,0.00180933760381354,0.299611537088633,0.148039579391504,"Non-significant",0.523441467349539,"ADSS1","Adenylosuccinate synthetase isozyme 1","PURA1_HUMAN"
0.167618274688721,12.1096601486206,3.70336339565221,0.00609597061781611,0.448411213107342,-1.96363699790399,"CERU_HUMAN",44,4.4224736481258,0.00191411862913341,0.310623171135769,0.0443286895751953,"Non-significant",0.507766150922132,"CP","Ceruloplasmin","CERU_HUMAN"
0.591370344161991,7.41212201118469,6.04092872584607,0.000318623273576331,0.189491341091288,0.633601310699921,"GBRAP_HUMAN",1,4.39378597985644,0.00199222933339158,0.316959780610574,0.0271239280700755,"Non-significant",0.498995842410178,"GABARAP","Gamma-aminobutyric acid receptor-associated protein","GBRAP_HUMAN"
0.1467640399933,11.9952131509781,3.52576759384544,0.00787689040798969,0.47065169518417,-2.19947692498123,"EGFR_HUMAN",45,4.3580587327345,0.00209433169196926,0.319479365220694,-0.148809909820555,"Non-significant",0.495557187146238,"EGFR","Epidermal growth factor receptor","EGFR_HUMAN"
0.193564414978033,9.38484644889832,3.93927088483949,0.00436670655097675,0.434461174641871,-1.65809281652858,"GBP4_HUMAN",27,4.3421361783539,0.00214163451979288,0.319479365220694,-0.0496044158935494,"Non-significant",0.495557187146238,"GBP4","Guanylate-binding protein 4","GBP4_HUMAN"
-0.239886283874513,9.76191473007202,-4.14313418858561,0.00329430801408727,0.434461174641871,-1.40159484321703,"DGLB_HUMAN",20,-4.34108683147973,0.00214479198284697,0.319479365220694,0.140839099884051,"Non-significant",0.495557187146238,"DAGLB","Diacylglycerol lipase-beta","DGLB_HUMAN"
0.152772188186624,12.0736366510391,3.73302671781404,0.00584299427678642,0.448411213107342,-1.92472063277355,"A0AAG2UXZ5_HUMAN",30,4.33422544631144,0.00216556138613978,0.319479365220694,0.0461885929108004,"Non-significant",0.495557187146238,"COL18A1","Collagen type XVIII alpha 1 chain;Collagen alpha-1(XVIII) chain","A0AAG2UXZ5_HUMAN"
0.386101484298706,9.65345537662506,4.88546607770019,0.00124331175131278,0.296712692651526,-0.529915433679224,"MOT4_HUMAN",7,4.29845430309904,0.00227739638637503,0.327078894439997,-0.136628389358521,"Non-significant",0.485347478877069,"SLC16A3","Monocarboxylate transporter 4","MOT4_HUMAN"
0.210637807846076,10.6563817262649,3.85612557957963,0.00490710315952972,0.434461174641871,-1.76473729448568,"IFIT1_HUMAN",34,4.29216419393079,0.00229769496956862,0.327078894439997,-0.0874764919280899,"Non-significant",0.485347478877069,"IFIT1","Interferon-induced protein with tetratricopeptide repeats 1","IFIT1_HUMAN"
0.184260368347168,9.46713614463806,4.08081458369454,0.00358836936743216,0.434461174641871,-1.47924243188278,"KPCI_HUMAN",18,4.21227911259223,0.00257307908375386,0.359964891130669,0.0597240924835241,"Non-significant",0.443739855709859,"PRKCI","Protein kinase C iota type","KPCI_HUMAN"
0.178443193435651,14.4439231157303,3.91046487042395,0.00454632120645509,0.434461174641871,-1.69490910028124,"APOL2_HUMAN",21,4.16679803722889,0.00274550194451177,0.369459949571491,0.0690608024597505,"Non-significant",0.432432633379644,"APOL2","Apolipoprotein L2","APOL2_HUMAN"
0.328060746192936,8.23243016004562,3.95722657516371,0.00425861474732458,0.434461174641871,-1.63521496390447,"SMAG1_HUMAN",24,4.15907594141834,0.00277598643666227,0.369459949571491,-0.0304169654845996,"Non-significant",0.432432633379644,"SAMD4A","Protein Smaug homolog 1","SMAG1_HUMAN"
-0.677248239517208,7.31755387783051,-4.28761387109793,0.00270790553930074,0.406887880479374,-1.22420487943198,"PHLA3_HUMAN",5,-4.12439481297677,0.00291743492195342,0.369459949571491,0.0577552318573034,"Non-significant",0.432432633379644,"PHLDA3","Pleckstrin homology-like domain family A member 3","PHLA3_HUMAN"
-0.310516953468323,7.56168538331985,-4.4042007248664,0.00231694332446154,0.368621139895705,-1.08376630722754,"WASF1_HUMAN",10,-4.11255550228053,0.00296747200950865,0.369459949571491,0.0456116199493763,"Non-significant",0.432432633379644,"WASF1","Actin-binding protein WASF1","WASF1_HUMAN"
-0.1688890457153,17.7366480827332,-3.82716499740999,0.00511182680111491,0.434461174641871,-1.80215297843941,"ST2A1_HUMAN",21,-4.08659467752405,0.00308043359020149,0.369459949571491,0.0649898052215239,"Non-significant",0.432432633379644,"SULT2A1","Sulfotransferase 2A1","ST2A1_HUMAN"
0.207539081573497,12.1631026268005,3.98016116491106,0.00412471412102834,0.434461174641871,-1.60607293686386,"ACMSD_HUMAN",17,4.06426700920636,0.00318126609612361,0.369459949571491,-0.0503025054932245,"Non-significant",0.432432633379644,"ACMSD","2-amino-3-carboxymuconate-6-semialdehyde decarboxylase","ACMSD_HUMAN"
0.214249610900877,11.7794661521912,3.82490828184158,0.00512815969500704,0.434461174641871,-1.80507434712197,"DDC_HUMAN",22,4.05659579372874,0.00321671900414382,0.369459949571491,0.0230329036712646,"Non-significant",0.432432633379644,"DDC","Aromatic-L-amino-acid decarboxylase","DDC_HUMAN"
-0.386489868164061,9.38403868675232,-3.96505600011704,0.00421238570060924,0.434461174641871,-1.62525638568698,"TRI22_HUMAN",15,-4.05212189025568,0.0032375900797671,0.369459949571491,0.00480675697327548,"Non-significant",0.432432633379644,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
-0.568493485450746,6.83498769998551,-4.04792795941783,0.00375484878168978,0.434461174641871,-1.52048994338431,"MK11_HUMAN",9,-4.04248459613347,0.0032830418303715,0.369459949571491,0.0192847251891752,"Non-significant",0.432432633379644,"MAPK11","Mitogen-activated protein kinase 11","MK11_HUMAN"
0.217893600463825,11.4844176769257,3.76193516167417,0.00560722839415589,0.448411213107342,-1.88692957822583,"P4HA1_HUMAN",25,4.03905734072004,0.00329936947222967,0.369459949571491,-0.132189750671424,"Non-significant",0.432432633379644,"P4HA1","Prolyl 4-hydroxylase subunit alpha-1","P4HA1_HUMAN"
0.204624891281124,15.6002405881882,4.08460831961375,0.00356968228647754,0.434461174641871,-1.47449626033239,"BAAT_HUMAN",15,4.0381696611438,0.00330361255539006,0.369459949571491,0.06251668930053,"Non-significant",0.432432633379644,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
-0.406902074813875,10.5047410726547,-3.84104659892842,0.00501257750464443,0.434461174641871,-1.78420135443979,"ACSL4_HUMAN",30,-4.03704823941526,0.003308981253455,0.369459949571491,-0.159290313720708,"Non-significant",0.432432633379644,"ACSL4","Long-chain-fatty-acid--CoA ligase 4","ACSL4_HUMAN"
0.376110792160034,7.71124958992004,3.91694475240355,0.00450523640805707,0.434461174641871,-1.6866151398286,"HOME2_HUMAN",16,4.02077528519288,0.00338794392245846,0.369459949571491,0.0306539535522496,"Non-significant",0.432432633379644,"HOMER2","Homer protein homolog 2","HOME2_HUMAN"
-0.53256666660309,7.32488459348679,-4.14861113902102,0.00326973571825448,0.434461174641871,-1.39480323425094,"STYX_HUMAN",7,-4.01145019597966,0.00343409765367708,0.369459949571491,0.0171786546707144,"Non-significant",0.432432633379644,"STYX","Serine/threonine/tyrosine-interacting protein","STYX_HUMAN"
0.252903461456302,12.1435921192169,4.33335804530584,0.00254659221755273,0.389868853834393,-1.16881267360231,"RPE_HUMAN",11,3.99936206605771,0.00349492819227324,0.369459949571491,0.0764813423156756,"Non-significant",0.432432633379644,"RPE","Ribulose-phosphate 3-epimerase","RPE_HUMAN"
0.151432275772098,9.3181220293045,3.5243813793751,0.00789279762440666,0.47065169518417,-2.20133636394107,"ARH37_HUMAN",28,3.99477577684574,0.00351830760942394,0.369459949571491,-0.0143368244171125,"Non-significant",0.432432633379644,"ARHGEF37","Rho guanine nucleotide exchange factor 37","ARH37_HUMAN"
0.197722673416148,12.840426325798,3.59267595667084,0.00714823080345789,0.457762496862722,-2.11006410308989,"KBTBB_HUMAN",32,3.97276814957238,0.00363284045462672,0.369459949571491,0.635616064071657,"Non-significant",0.432432633379644,"KBTBD11","Kelch repeat and BTB domain-containing protein 11","KBTBB_HUMAN"
0.495256781578064,7.17336457967758,3.85116392689283,0.00494154378724265,0.434461174641871,-1.77113768408408,"FBX42_HUMAN",16,3.96723567564767,0.00366225399238284,0.369459949571491,0.0344476699829102,"Non-significant",0.432432633379644,"FBXO42","F-box only protein 42","FBX42_HUMAN"
-0.756550788879397,6.23840534687042,-3.90463496065519,0.00458362882134161,0.434461174641871,-1.70237714938743,"NET4_HUMAN",9,-3.96444328132855,0.00367719618182988,0.369459949571491,-0.278096437454223,"Non-significant",0.432432633379644,"NTN4","Netrin-4","NET4_HUMAN"
-0.372514963150024,8.8718227148056,-3.87297058136961,0.00479208331056833,0.434461174641871,-1.74303816932265,"APC4_HUMAN",15,-3.9566991939141,0.00371897621058281,0.369459949571491,0.0748075246810949,"Non-significant",0.432432633379644,"ANAPC4","Anaphase-promoting complex subunit 4","APC4_HUMAN"
-0.261383056640627,12.8487195968628,-4.60001994230607,0.00179118143202005,0.322969914209127,-0.853376748649486,"BAX_HUMAN",9,-3.9531870317578,0.0037380912021078,0.369459949571491,-0.190905570983876,"Non-significant",0.432432633379644,"BAX","Apoptosis regulator BAX","BAX_HUMAN"
-0.152650356292703,13.3633363246918,-3.2112501118727,0.012528498906915,0.491092947491344,-2.62808449858871,"SCRIB_HUMAN",76,-3.95145351037991,0.00374756450180822,0.369459949571491,-0.0705676078796404,"Non-significant",0.432432633379644,"SCRIB","Protein scribble homolog","SCRIB_HUMAN"
0.375443458557128,7.51931345462799,3.85774453904789,0.00489592114290314,0.434461174641871,-1.76264976498975,"TRI13_HUMAN",15,3.9423024229118,0.00379799908280123,0.369459949571491,-0.00322246551512428,"Non-significant",0.432432633379644,"TRIM13","E3 ubiquitin-protein ligase TRIM13","TRI13_HUMAN"
-0.363580703735351,7.74028742313385,-3.9078119376452,0.00456325766253369,0.434461174641871,-1.6983067704714,"WDR41_HUMAN",13,-3.93549720564562,0.00383597368817803,0.369459949571491,-0.0272173881530744,"Non-significant",0.432432633379644,"WDR41","WD repeat-containing protein 41","WDR41_HUMAN"
-0.4124675989151,7.2905860543251,-3.7896004699238,0.00539111159876973,0.441853328408259,-1.8508896050183,"DHX33_HUMAN",19,-3.92816009997696,0.00387737010614063,0.369459949571491,-0.0274355411529505,"Non-significant",0.432432633379644,"DHX33","ATP-dependent RNA helicase DHX33","DHX33_HUMAN"
-0.177185773849486,8.42441570758819,-3.38376497894853,0.0096979276086834,0.471085566743214,-2.39137170823747,"E2AK4_HUMAN",50,-3.91930626111602,0.0039279588057295,0.369459949571491,-0.0562207698821915,"Non-significant",0.432432633379644,"EIF2AK4","eIF-2-alpha kinase GCN2","E2AK4_HUMAN"
0.310994625091556,9.22284507751465,4.05714874762624,0.0037073475953779,0.434461174641871,-1.50890603711552,"GDE1_HUMAN",11,3.91653561100504,0.00394393372858236,0.369459949571491,0.154807448387142,"Non-significant",0.432432633379644,"GDE1","Glycerophosphodiester phosphodiesterase 1","GDE1_HUMAN"
-0.341413617134096,8.19082874059677,-3.64596070840031,0.00661934989017062,0.448411213107342,-2.03933839374896,"HERC1_HUMAN",66,-3.91609253171375,0.00394649483319383,0.369459949571491,0.0233213901520006,"Non-significant",0.432432633379644,"HERC1","Probable E3 ubiquitin-protein ligase HERC1","HERC1_HUMAN"
0.236348032951357,7.6830535531044,4.47704500264501,0.0021040106372279,0.3556654648014,-0.997255730924579,"KAP1_HUMAN",10,3.90605180814504,0.00400501012191696,0.369459949571491,-0.144261837005651,"Non-significant",0.432432633379644,"PRKAR1B","cAMP-dependent protein kinase type I-beta regulatory subunit","KAP1_HUMAN"
0.188781499862678,11.067121386528,3.53270886056417,0.00779774839008334,0.47065169518417,-2.1901702705721,"IFIT3_HUMAN",30,3.89823644997203,0.00405119581143388,0.369459949571491,-0.11126494407654,"Non-significant",0.432432633379644,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN"
-0.861792325973511,6.83676397800446,-4.0275673985413,0.00386207409423708,0.434461174641871,-1.54612050230261,"ABTB1_HUMAN",3,-3.89801816545024,0.00405249390089508,0.369459949571491,-0.0408048629760742,"Non-significant",0.432432633379644,"ABTB1","Ankyrin repeat and BTB/POZ domain-containing protein 1","ABTB1_HUMAN"
-0.146520137786849,14.5471501350403,-3.43820118383177,0.00895197059122204,0.471085566743214,-2.31747741448362,"PA2G4_HUMAN",27,-3.87684313176926,0.00418054684085669,0.372083460109973,-0.107979536056551,"Non-significant",0.429359634849795,"PA2G4","Proliferation-associated protein 2G4","PA2G4_HUMAN"
-0.138350725173925,13.7683094739914,-3.44945201274984,0.00880552251396595,0.471085566743214,-2.30225567413459,"IF5_HUMAN",25,-3.86781685578791,0.0042364350115376,0.372083460109973,-0.147491216659525,"Non-significant",0.429359634849795,"EIF5","Eukaryotic translation initiation factor 5","IF5_HUMAN"
