"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","B2_vs_BM2","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.144830226898199,11.5101461410522,4.80880409829676,0.00151425194041689,0.180722950083873,-0.701270793408251,"ACO12_HUMAN",27,5.44554983088499,0.000539489268468901,0.111108998582686,0.0548415184021245,"Non-significant",0.954250766652761,"ACOT12","Acetyl-coenzyme A thioesterase","ACO12_HUMAN"
0.1945013999939,14.6073694229126,5.1398941805376,0.00101375221281856,0.164511709096195,-0.311928569445982,"GBP1_HUMAN",22,5.43313847410829,0.000547739702157685,0.111108998582686,0.0164756774902752,"Non-significant",0.954250766652761,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.210872888565074,12.5774120092392,-5.38114632622075,0.000764105505809318,0.14753686213748,-0.0396210027459141,"PCNA_HUMAN",17,-5.39331093458899,0.000575159064396873,0.112456379546599,0.143059253692625,"Non-significant",0.949015902404458,"PCNA","Proliferating cell nuclear antigen","PCNA_HUMAN"
-0.170032978057863,9.61723685264587,-5.27378892356802,0.00086568602937189,0.152699487876598,-0.15962425994615,"DCP1A_HUMAN",19,-5.38355589320734,0.000582101052619811,0.112456379546599,0.135390758514401,"Non-significant",0.949015902404458,"DCP1A","mRNA-decapping enzyme 1A","DCP1A_HUMAN"
-0.229548931121851,12.8667514324188,-7.33476446179293,0.000101119577073347,0.045582458242952,1.8407131571536,"BAX_HUMAN",9,-5.3439563468064,0.000611235058422775,0.113748367415687,-0.0204763412475746,"Non-significant",0.944054827879171,"BAX","Apoptosis regulator BAX","BAX_HUMAN"
0.123444557189949,17.4008560180664,4.26418738050888,0.0030331575046387,0.221855167420436,-1.38149751831297,"SCP2_HUMAN",39,5.33659244390167,0.000616826246769808,0.113748367415687,-0.0422353744506818,"Non-significant",0.944054827879171,"SCP2","Sterol carrier protein 2","SCP2_HUMAN"
0.207423448562615,8.67926466464996,5.63708085790169,0.00057100996428823,0.128699301395408,0.238975488674185,"ACBD6_HUMAN",14,5.30775562760924,0.000639264262945302,0.114301314157903,-0.00869011878964976,"Non-significant",0.941948776356735,"ACBD6","Acyl-CoA-binding domain-containing protein 6","ACBD6_HUMAN"
0.161366939544706,18.9339101314545,4.62207359731915,0.00191207275189074,0.196386814035968,-0.92892204713516,"ALDOB_HUMAN",33,5.29682774911614,0.000647998576690106,0.114301314157903,0.0581104755401505,"Non-significant",0.941948776356735,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
-0.371761083602898,10.2767161130905,-5.56378821327608,0.000620135531018864,0.133653425916915,0.160260833961638,"EPCAM_HUMAN",9,-5.22552133647427,0.000708286827684135,0.121973025816042,0.182488918304443,"Non-significant",0.913736202394934,"EPCAM","Epithelial cell adhesion molecule","EPCAM_HUMAN"
0.177464008331272,12.4692590236664,4.39746706668307,0.00254861835524068,0.211843839544519,-1.21047030800322,"CING_HUMAN",80,5.2107156207915,0.000721555982150608,0.121973025816042,0.00936722755432484,"Non-significant",0.913736202394934,"CGN","Cingulin","CING_HUMAN"
0.713886618614193,6.5074068903923,5.30681362103088,0.000832938060124821,0.152699487876598,-0.122509931016229,"PTK7_HUMAN",5,5.14457145639781,0.000784234218660249,0.129862784698148,0.00651693344112481,"Non-significant",0.8865152886181,"PTK7","Inactive tyrosine-protein kinase 7","PTK7_HUMAN"
-0.223176002502413,10.1092007160187,-6.25861603366341,0.000291480843326821,0.0909644447213009,0.873146661585856,"M1IP1_HUMAN",10,-5.0974556480924,0.000832489303946582,0.130451348390814,-0.0290057659149223,"Non-significant",0.884551427520729,"MID1IP1","Mid1-interacting protein 1","M1IP1_HUMAN"
-0.170253992080703,10.3469098806381,-4.26372793271379,0.00303499181460049,0.221855167420436,-1.38209214694185,"ASCC3_HUMAN",92,-5.09379294465831,0.000836373728358723,0.130451348390814,-0.00447821617124866,"Non-significant",0.884551427520729,"ASCC3","Activating signal cointegrator 1 complex subunit 3","ASCC3_HUMAN"
0.12889099121093,17.0136756896973,4.59626378028542,0.00197551839353366,0.198225630820794,-0.960846902635005,"GSTM1_HUMAN",24,5.07414310945701,0.000857552607525506,0.130451348390814,-0.0657606124877912,"Non-significant",0.884551427520729,"GSTM1","Glutathione S-transferase Mu 1","GSTM1_HUMAN"
0.587531685829164,7.39283901453018,4.92468678605341,0.00131350659894681,0.179951848144298,-0.56292507689226,"KRI1_HUMAN",13,5.05790150449914,0.000875498694627074,0.130451348390814,-0.0693602561951003,"Non-significant",0.884551427520729,"KRI1","Protein KRI1 homolog","KRI1_HUMAN"
-0.203163385391242,9.95955336093903,-4.6534717422218,0.00183787284234484,0.196217108457711,-0.890235088746731,"AT2C1_HUMAN",28,-5.05457054194314,0.000879229474486869,0.130451348390814,0.0312216281890745,"Non-significant",0.884551427520729,"ATP2C1","Calcium-transporting ATPase type 2C member 1","AT2C1_HUMAN"
-0.321602463722231,7.09419411420822,-5.2467551567169,0.00089354903854297,0.154260785079525,-0.190138253588168,"2A5B_HUMAN",11,-5.05011009005813,0.00088425242315686,0.130451348390814,0.00932216644287465,"Non-significant",0.884551427520729,"PPP2R5B","Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit beta isoform","2A5B_HUMAN"
0.107754945755,14.0148807764054,3.69897913363023,0.00653349880109372,0.277213321042746,-2.13836357234013,"CAND1_HUMAN",65,5.01717855450531,0.000922317010042761,0.131352360308099,0.00369453430176137,"Non-significant",0.88156211884614,"CAND1","Cullin-associated NEDD8-dissociated protein 1","CAND1_HUMAN"
0.262215852737425,9.26957404613495,5.28566475898319,0.0008537493303271,0.152699487876598,-0.146257300429022,"RRP15_HUMAN",12,5.0168238561283,0.000922736571057634,0.131352360308099,0.0150630474090718,"Non-significant",0.88156211884614,"RRP15","RRP15-like protein","RRP15_HUMAN"
-0.15420293807985,12.0388486385345,-4.16002284045941,0.00348153607837864,0.227814680747934,-1.51719117684041,"HKDC1_HUMAN",55,-4.95682947090289,0.000996778672967411,0.139251626573716,-0.110146522521999,"Non-significant",0.856199723207277,"HKDC1","Hexokinase HKDC1","HKDC1_HUMAN"
0.63784718513489,6.13610708713531,4.9866374846893,0.00121830266183408,0.179951848144298,-0.489884139964271,"RIF1_HUMAN",7,4.94467497352612,0.0010125518816674,0.139251626573716,-0.00332617759704945,"Non-significant",0.856199723207277,"RIF1","Telomere-associated protein RIF1","RIF1_HUMAN"
0.0919659137725972,14.4439455270767,3.25993672191018,0.0122361856874229,0.338527096882289,-2.7579836227292,"DESP_HUMAN",216,4.92618953096453,0.00103706305608888,0.140245493951753,-0.0468697547912509,"Non-significant",0.853111083607108,"DSP","Desmoplakin","DESP_HUMAN"
-0.290850520133971,7.66469937562943,-5.20196812959957,0.000941906371714049,0.158343488326185,-0.240954180765027,"TRM61_HUMAN",10,-4.82857741675975,0.00117764431404443,0.156645999412402,-0.0292119979858398,"Non-significant",0.805080692102444,"TRMT61A","tRNA (adenine(58)-N(1))-methyltransferase catalytic subunit TRMT61A","TRM61_HUMAN"
0.290871620178224,7.05813324451447,4.84818321137648,0.00144249644227837,0.179951848144298,-0.654006785431849,"PKHM1_HUMAN",13,4.79472706349042,0.0012311188415064,0.156761473028995,0.0734875202179008,"Non-significant",0.804760664271772,"PLEKHM1","Pleckstrin homology domain-containing family M member 1","PKHM1_HUMAN"
-0.196450471878094,10.1530374288559,-4.49921878571628,0.00223545790425745,0.202404144391681,-1.08188066360745,"GLSK_HUMAN",24,-4.79447660167561,0.00123152418625325,0.156761473028995,0.00910997390744939,"Non-significant",0.804760664271772,"GLS","Glutaminase kidney isoform, mitochondrial","GLSK_HUMAN"
0.987398505210882,7.85203677415848,4.93775161541715,0.00129276973229677,0.179951848144298,-0.547468254626957,"DESM_HUMAN",2,4.79142650567138,0.00123647205741381,0.156761473028995,-0.0151135921478254,"Non-significant",0.804760664271772,"DES","Desmin","DESM_HUMAN"
0.23567843437195,9.70218217372894,4.66945987239134,0.00180130328553988,0.194876998118275,-0.870598841303197,"STS_HUMAN",17,4.74936587461055,0.00130694588476298,0.162983103246515,0.130679607391357,"Non-significant",0.787857417357809,"STS","Steryl-sulfatase","STS_HUMAN"
0.154051542282122,13.5894275903702,6.02481520538377,0.000373267679565553,0.112173850073885,0.64146238788985,"NDRG2_HUMAN",12,4.72254941671617,0.00135414279239712,0.162983103246515,0.0539033412933492,"Non-significant",0.787857417357809,"NDRG2","Protein NDRG2","NDRG2_HUMAN"
0.207676887512205,9.68280291557312,4.38757839235374,0.00258151023726448,0.211843839544519,-1.22305889109793,"MAGD2_HUMAN",27,4.71775046543633,0.00136278208747391,0.162983103246515,-0.00347375869747601,"Non-significant",0.787857417357809,"MAGED2","Melanoma-associated antigen D2","MAGD2_HUMAN"
-0.170347213745119,9.359610080719,-4.59189750147448,0.0019864771128769,0.198225630820794,-0.966258687626917,"TRUB1_HUMAN",19,-4.70962136746007,0.0013775529948297,0.162983103246515,-0.033202648162824,"Non-significant",0.787857417357809,"TRUB1","Pseudouridylate synthase TRUB1","TRUB1_HUMAN"
-0.178111791610721,9.27689850330353,-4.53413822826888,0.00213786142799936,0.202404144391681,-1.03814828614052,"WFS1_HUMAN",20,-4.7050262992292,0.00138597906384145,0.162983103246515,0.067899227142302,"Non-significant",0.787857417357809,"WFS1","Wolframin","WFS1_HUMAN"
-0.192569255828857,9.17060875892639,-4.53130042983872,0.00214561675563213,0.202404144391681,-1.04169468978444,"GDAP2_HUMAN",19,-4.66372850918867,0.00146426188779947,0.165839927795309,-0.0669746398925763,"Non-significant",0.780310900000699,"GDAP2","Ganglioside-induced differentiation-associated protein 2","GDAP2_HUMAN"
-0.304893493652326,10.6325144767761,-4.73460093858602,0.00166031754626286,0.189639419881556,-0.791036391981478,"NTPCR_HUMAN",12,-4.65625224157567,0.00147893872873408,0.165839927795309,0.019988536834699,"Non-significant",0.780310900000699,"NTPCR","Cancer-related nucleoside-triphosphatase","NTPCR_HUMAN"
0.153460025787325,13.7919013500214,4.9755633985358,0.00123474987758132,0.179951848144298,-0.502893803845265,"GNMT_HUMAN",15,4.64726710907088,0.00149678865342305,0.165839927795309,-0.195815801620485,"Non-significant",0.780310900000699,"GNMT","Glycine N-methyltransferase","GNMT_HUMAN"
0.347570657730104,7.49939441680908,4.78575353367987,0.00155806108506655,0.180722950083873,-0.729057069992455,"CNN1_HUMAN",10,4.64008040402984,0.00151123363014853,0.165839927795309,0.0210430622101008,"Non-significant",0.780310900000699,"CNN1","Calponin-1","CNN1_HUMAN"
-0.204164505004876,10.9019799232483,-4.33668283896795,0.0027582692070925,0.211843839544519,-1.28810647364513,"ERLEC_HUMAN",25,-4.62703866109746,0.00153783369102562,0.165839927795309,-0.043203592300415,"Non-significant",0.780310900000699,"ERLEC1","Endoplasmic reticulum lectin 1","ERLEC_HUMAN"
-0.305940508842469,6.79969137907028,-5.96520373181868,0.000397987686771084,0.113947461311884,0.581083395712516,"MEGF8_HUMAN",6,-4.61260051817466,0.00156787391064119,0.165839927795309,0.483964204788207,"Non-significant",0.780310900000699,"MEGF8","Multiple epidermal growth factor-like domains protein 8","MEGF8_HUMAN"
0.167018413543699,10.6892302036286,4.4943005091309,0.00224958994233343,0.202404144391681,-1.0880565490004,"DEMA_HUMAN",19,4.60975756427628,0.00157386346702351,0.165839927795309,0.00100827217101873,"Non-significant",0.780310900000699,"DMTN","Dematin","DEMA_HUMAN"
-0.163114070892322,11.2480359077454,-4.62857900913121,0.00189643455751549,0.196386814035968,-0.920892911288052,"RAB17_HUMAN",17,-4.59950815608488,0.00159566328449,0.165839927795309,-0.319718003273013,"Non-significant",0.780310900000699,"RAB17","Ras-related protein Rab-17","RAB17_HUMAN"
0.114465713500977,11.8548314571381,3.62391789943653,0.00725973153887418,0.283233854214534,-2.24250451388233,"DPYD_HUMAN",55,4.59525046986386,0.0016048149100818,0.165839927795309,0.170171022415163,"Non-significant",0.780310900000699,"DPYD","Dihydropyrimidine dehydrogenase [NADP(+)]","DPYD_HUMAN"
0.177370309829712,8.31687128543854,4.10219586775837,0.0037610871619139,0.237640496558693,-1.59328040772669,"NAV2_HUMAN",38,4.59069919963954,0.00161466037661195,0.165839927795309,-0.00487780570987617,"Non-significant",0.780310900000699,"NAV2","Neuron navigator 2","NAV2_HUMAN"
-0.317773580551145,7.26518797874451,-4.23878870206185,0.0031363898730298,0.227220244908605,-1.41442095504921,"HERC2_HUMAN",64,-4.55523691197609,0.00169364793779485,0.171778242090843,-0.0101170539855957,"Non-significant",0.765031845966355,"HERC2","E3 ubiquitin-protein ligase HERC2","HERC2_HUMAN"
0.147068500518806,10.0866091251373,4.06669967987924,0.00394466116775153,0.240653990339368,-1.64025229892765,"CTNL1_HUMAN",29,4.53656155561854,0.00173691530778648,0.172888042296446,-0.0252656936645259,"Non-significant",0.762235043419292,"CTNNAL1","Alpha-catulin","CTNL1_HUMAN"
-0.548894405364999,11.0705516338348,-4.42318885182008,0.00246517906954091,0.211843839544519,-1.17780164520585,"OFD1_HUMAN",12,-4.53153850262245,0.00174875556940532,0.172888042296446,-0.0115888118743737,"Non-significant",0.762235043419292,"OFD1","Centriole and centriolar satellite protein OFD1","OFD1_HUMAN"
-0.136453151702874,11.3229150772095,-3.90803731972752,0.00489224294587685,0.259588691722493,-1.85264136644261,"BMP1_HUMAN",35,-4.51712861277024,0.00178320884306823,0.172888042296446,0.0439805984497248,"Non-significant",0.762235043419292,"BMP1","Bone morphogenetic protein 1","BMP1_HUMAN"
-0.2574384212494,10.7728544473648,-5.94390228358426,0.000407256147158571,0.113947461311884,0.559377110545361,"TM7S3_HUMAN",7,-4.50017690763394,0.00182468072684368,0.172888042296446,0.124135971069325,"Non-significant",0.762235043419292,"TM7SF3","Transmembrane 7 superfamily member 3","TM7S3_HUMAN"
0.227486133575443,8.29670262336731,4.35138080583426,0.00270590890990312,0.211843839544519,-1.26927761373537,"NOL10_HUMAN",19,4.49569296168038,0.00183582394662071,0.172888042296446,-0.13512909412384,"Non-significant",0.762235043419292,"NOL10","Nucleolar protein 10","NOL10_HUMAN"
0.104766607284546,9.80042374134064,3.5344613152662,0.00823991895097202,0.298476349857978,-2.36763536050753,"UBE2O_HUMAN",45,4.49411444555946,0.00183976424377836,0.172888042296446,-0.0509030818939511,"Non-significant",0.762235043419292,"UBE2O","(E3-independent) E2 ubiquitin-conjugating enzyme","UBE2O_HUMAN"
0.481664419174193,6.82561838626862,4.36138388286769,0.00267089237216105,0.211843839544519,-1.25648355971252,"GAS6_HUMAN",14,4.48508051851136,0.00186249114578318,0.172888042296446,-0.0488622188568488,"Non-significant",0.762235043419292,"GAS6","Growth arrest-specific protein 6","GAS6_HUMAN"
-0.171928405761753,14.4904098510742,-4.40777924662703,0.00251480297877337,0.211843839544519,-1.19735985692714,"VNN1_HUMAN",18,-4.47496665256106,0.00188829503450628,0.172888042296446,0.0305681228637713,"Non-significant",0.762235043419292,"VNN1","Pantetheinase","VNN1_HUMAN"
-0.319718003273012,7.38334947824478,-4.27916293293637,0.00297402301956736,0.221855167420436,-1.36213473663066,"ABCA2_HUMAN",22,-4.47183755123103,0.0018963563919625,0.172888042296446,0.0390665531158234,"Non-significant",0.762235043419292,"ABCA2","ATP-binding cassette sub-family A member 2","ABCA2_HUMAN"
0.145881652832028,8.79760074615479,3.85410732366697,0.00526810637592588,0.259588691722493,-1.92572177448852,"SRGP2_HUMAN",39,4.43118436415008,0.00200453373431655,0.176817706331185,-0.00844931602477672,"Non-significant",0.752474247372191,"SRGAP2","SLIT-ROBO Rho GTPase-activating protein 2","SRGP2_HUMAN"
0.126099348068225,12.0559557676315,3.71169274511831,0.0064184046407286,0.275191147511341,-2.12080382658109,"AMPD2_HUMAN",42,4.42761605189943,0.0020143419450854,0.176817706331185,-0.0654027462005491,"Non-significant",0.752474247372191,"AMPD2","AMP deaminase 2","AMPD2_HUMAN"
