"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_D","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
-1.65880751609805,14.9063638448715,-66.3589754086612,1.31505332289569e-11,8.20795589382743e-09,17.4836774944812,"FINC_HUMAN",120,-97.4678978258064,1.00591570438538e-13,7.42000002307542e-11,-0.0205533504486244,"Non-significant",10.1295960933704,"FN1","Fibronectin","FINC_HUMAN"
-2.12747597694398,11.7303963899612,-66.504509030938,1.29378332814433e-11,8.20795589382743e-09,17.4978690839196,"TSP1_HUMAN",50,-79.2525447735564,5.36588946500569e-13,3.62823559325468e-10,-0.00161218643187411,"Non-significant",9.44030452052911,"THBS1","Thrombospondin-1","TSP1_HUMAN"
3.27033138275145,10.7379982471466,87.4006446175518,1.69157545787964e-12,1.52504925169283e-09,19.1446685430018,"ISG20_HUMAN",11,76.1373497512441,7.42226608366718e-13,4.34281345352724e-10,-0.0530223846435565,"Non-significant",9.36222882544867,"ISG20","Interferon-stimulated gene 20 kDa protein","ISG20_HUMAN"
1.67915439605712,11.8170657157898,62.3338164065626,2.09509952149889e-11,9.99978677496586e-09,17.0724074568095,"SAMH1_HUMAN",38,76.0479518913045,7.49314621017764e-13,4.34281345352724e-10,0.0540585517883496,"Non-significant",9.36222882544867,"SAMHD1","Deoxynucleoside triphosphate triphosphohydrolase SAMHD1","SAMH1_HUMAN"
2.19198083877565,11.5468947887421,63.0997098720729,1.91308686511581e-11,9.99978677496586e-09,17.1535493979116,"DDX60_HUMAN",75,75.1585531939377,8.24129075878427e-13,4.45798888111837e-10,-0.170181751251221,"Non-significant",9.35086101904891,"DDX60","Probable ATP-dependent RNA helicase DDX60","DDX60_HUMAN"
-1.76452422142027,15.1824027299881,-64.7780934719959,1.57356256762789e-11,9.11991905266619e-09,17.3265442642454,"FIBG_HUMAN",29,-74.331557992188,9.0129380374518e-13,4.4865776468317e-10,0.272861957550075,"Non-significant",9.34808481174255,"FGG","Fibrinogen gamma chain","FIBG_HUMAN"
-1.56808042526245,14.5732765197754,-59.9338095065103,2.80603962398232e-11,1.26490030605514e-08,16.8087529034718,"FIBB_HUMAN",38,-73.9461530887102,9.40002711315491e-13,4.4865776468317e-10,0.386913299560547,"Non-significant",9.34808481174255,"FGB","Fibrinogen beta chain","FIBB_HUMAN"
4.0451264381409,14.4682176113129,62.7895770887155,1.98453795182088e-11,9.99978677496586e-09,17.1208621185158,"ISG15_HUMAN",15,63.7128075404807,3.13541803368905e-12,1.41337677363072e-09,-0.115496397018401,"Non-significant",8.84974204983104,"ISG15","Ubiquitin-like protein ISG15","ISG15_HUMAN"
3.09780597686765,10.0940454006195,59.1514614972549,3.09423471635371e-11,1.32140107834179e-08,16.7196004169545,"CMPK2_HUMAN",26,62.7253769123563,3.55747093697676e-12,1.51922732540155e-09,-0.10043358802795,"Non-significant",8.81837723681476,"CMPK2","UMP-CMP kinase 2, mitochondrial","CMPK2_HUMAN"
3.31117653846743,14.3215636014938,57.5652920563744,3.78775440351339e-11,1.53669196150538e-08,16.5337548799983,"OAS3_HUMAN",45,62.1579370359234,3.82868653927879e-12,1.55329812898541e-09,0.108104228973387,"Non-significant",8.80874518087986,"OAS3","2'-5'-oligoadenylate synthase 3","OAS3_HUMAN"
2.56786751747132,10.2468146085739,52.07180681509,7.98676088109921e-11,2.94566262678359e-08,15.8324619421762,"IFIH1_HUMAN",45,56.9813562429017,7.73227012814201e-12,2.9876018961783e-09,-0.103867769241301,"Non-significant",8.52467727359416,"IFIH1","Interferon-induced helicase C domain-containing protein 1","IFIH1_HUMAN"
1.77184844017027,11.4815813302994,49.4216744422607,1.17772527665163e-10,3.98169287281304e-08,15.4583068116968,"STAT2_HUMAN",35,55.5290948656729,9.52613576349214e-12,3.51341207204433e-09,-0.0206174850463761,"Non-significant",8.4542709108058,"STAT2","Signal transducer and activator of transcription 2","STAT2_HUMAN"
1.3047149181366,11.1797448396683,50.3212914085492,1.02990674666221e-10,3.63333188800745e-08,15.5881679692352,"TAP1_HUMAN",24,55.0036674343002,1.02868292309909e-11,3.62901445131567e-09,-0.164190292358402,"Non-significant",8.44021130236595,"TAP1","Antigen peptide transporter 1","TAP1_HUMAN"
1.08357310295107,11.9517425298691,42.5656340508047,3.572796640786e-10,1.03534542654777e-07,14.3595453395082,"PML_HUMAN",44,54.7018546848082,1.07545051981137e-11,3.63591896572894e-09,-0.0991265773773495,"Non-significant",8.43938580452843,"PML","Protein PML","PML_HUMAN"
1.37199640274047,11.071581363678,52.7638625162359,7.23985082095619e-11,2.79734045529707e-08,15.9261065039431,"T23O_HUMAN",17,50.3750204045229,2.09265335183749e-11,6.79191571872374e-09,-0.427001953124997,"Non-significant",8.16800771191609,"TDO2","Tryptophan 2,3-dioxygenase","T23O_HUMAN"
2.41018056869505,9.74413394927977,48.5634577542488,1.341531544443e-10,4.35407478064421e-08,15.3315688089902,"IRF9_HUMAN",16,48.9089106241562,2.65638588198472e-11,8.28996732554769e-09,-0.29853367805481,"Non-significant",8.08144718119427,"IRF9","Interferon regulatory factor 9","IRF9_HUMAN"
1.34288334846495,11.773956656456,45.0880292681059,2.32954524943287e-10,7.00071487181417e-08,14.7878242494457,"TAP2_HUMAN",22,47.5885737157301,3.3133035891579e-11,9.95709086015821e-09,0.3260338306427,"Non-significant",8.00186752984218,"TAP2","Antigen peptide transporter 2","TAP2_HUMAN"
-1.86376690864568,13.6364377737045,-46.4398838570192,1.87039069834021e-10,5.83705774089709e-08,15.0053747273555,"FGL1_HUMAN",17,-46.5673887820822,3.94747431595873e-11,1.14392166427461e-08,-0.0683412551879847,"Non-significant",7.94160371499939,"FGL1","Fibrinogen-like protein 1","FGL1_HUMAN"
0.868959426879874,11.1146783828735,32.5827462787528,2.59474778915536e-09,4.89622873516433e-07,12.3099235374077,"PAR14_HUMAN",91,44.4514036800366,5.74560081235664e-11,1.6075794824642e-08,-0.0892190933227504,"Non-significant",7.7938275453448,"PARP14","Protein mono-ADP-ribosyltransferase PARP14","PAR14_HUMAN"
1.19861865043642,11.8094435930252,40.6120375563001,5.06443801631737e-10,1.41699482980687e-07,14.0060914555545,"5NT3A_HUMAN",23,43.4040448238022,6.96461617693426e-11,1.88369652198815e-08,1.19861865043643,"Up in D",7.72498906409211,"NT5C3A","Cytosolic 5'-nucleotidase 3A","5NT3A_HUMAN"
-0.771195650100724,13.0961199998855,-29.8613614437705,4.94926487279631e-09,8.77444987217675e-07,11.6242603030356,"FAT1_HUMAN",153,-43.0739823819355,7.4070579906654e-11,1.93873769471803e-08,-0.0767586231231707,"Non-significant",7.71248094566216,"FAT1","Protocadherin Fat 1","FAT1_HUMAN"
0.976721763610824,10.9404737949371,32.1082752800152,2.89258464897309e-09,5.33418905494719e-07,12.1950715045172,"RN213_HUMAN",232,41.6161322137845,9.7785967311979e-11,2.47948543365437e-08,-0.0218071937560751,"Non-significant",7.60563843873488,"RNF213","E3 ubiquitin-protein ligase RNF213","RN213_HUMAN"
0.939758300781227,10.5416519641876,33.3397766499115,2.18871016929881e-09,4.55363956761295e-07,12.4893404861545,"PAR10_HUMAN",43,40.7967154557964,1.14797647496076e-10,2.82263064176715e-08,0.558408737182649,"Up in D",7.54934594818579,"PARP10","Protein mono-ADP-ribosyltransferase PARP10","PAR10_HUMAN"
1.43100786209105,11.67555809021,37.8725505879964,8.50465291564368e-10,2.22602431475912e-07,13.4747925515925,"E2AK2_HUMAN",23,40.0780343262092,1.32488270761941e-10,3.12721389773863e-08,-0.0155279636382986,"Non-significant",7.50484241251128,"EIF2AK2","Interferon-induced, double-stranded RNA-activated protein kinase","E2AK2_HUMAN"
1.15605664253234,10.0544141530991,34.0370319210845,1.8774549440886e-09,4.00886037271972e-07,12.6505714376272,"TDRD7_HUMAN",52,39.98871328733,1.34893377398142e-10,3.12721389773863e-08,0.0270137786865003,"Non-significant",7.50484241251128,"TDRD7","Tudor domain-containing protein 7","TDRD7_HUMAN"
-0.542097091674803,11.4979150295257,-23.5115170296435,2.89207327456944e-08,3.78488428223491e-06,9.7178999610905,"VP13C_HUMAN",153,-38.7240484647197,1.74787168480862e-10,3.93950856959364e-08,0.0935515165328971,"Non-significant",7.40455795046502,"VPS13C","Intermembrane lipid transfer protein VPS13C","VP13C_HUMAN"
1.09340047836303,16.3919870853424,38.9160452066504,6.9511526987717e-10,1.88005509992779e-07,13.6823619860829,"HLAA_HUMAN",17,37.5912350452025,2.22040093816538e-10,4.86927924656051e-08,0.119057178497313,"Non-significant",7.31253531854041,"HLA-A","HLA class I histocompatibility antigen, A alpha chain","HLAA_HUMAN"
1.59222340583801,10.2544268369675,34.1457608833061,1.83359255577594e-09,4.00886037271972e-07,12.6753761883529,"GBP4_HUMAN",27,36.4946288255553,2.8185607611596e-10,6.01836895159185e-08,-0.729865789413473,"Up in BM2",7.22052119168254,"GBP4","Guanylate-binding protein 4","GBP4_HUMAN"
2.12182760238647,12.9257776737213,36.7187726592251,1.06989860757088e-09,2.71286165682192e-07,13.2373633997548,"UB2L6_HUMAN",12,35.8057853517025,3.28616085269452e-10,6.83689978429829e-08,-0.110716342926025,"Non-significant",7.1651407859688,"UBE2L6","Ubiquitin/ISG15-conjugating enzyme E2 L6","UB2L6_HUMAN"
1.81248450279239,10.969586968422,33.0649904747879,2.32713431847654e-09,4.72059196502966e-07,12.4247507508417,"SLFN5_HUMAN",37,35.6149134949879,3.4307138036834e-10,6.95920295077177e-08,0.131790161132775,"Non-significant",7.15744049801928,"SLFN5","Schlafen family member 5","SLFN5_HUMAN"
-2.6340034008026,10.3966802358627,-32.6991437428881,2.52709699744357e-09,4.88211072315646e-07,12.3378129231178,"TSP4_HUMAN",21,-34.0817288969477,4.88936903006447e-10,9.67618056340076e-08,-0.168293714523301,"Non-significant",7.01429603603598,"THBS4","Thrombospondin-4","TSP4_HUMAN"
1.74758648872378,9.44722282886506,34.365912542153,1.7482909813885e-09,4.00886037271972e-07,12.7253267020697,"HLAF_HUMAN",14,33.9446629852155,5.05056476947829e-10,9.75721012846353e-08,-0.133117675781252,"Non-significant",7.01067434206862,"HLA-F","HLA class I histocompatibility antigen, alpha chain F","HLAF_HUMAN"
0.723872184753425,11.6790328025818,25.9833187683256,1.38378419290088e-08,2.00500445378532e-06,10.5188664975791,"DSRAD_HUMAN",59,33.2229129081598,6.00423675027673e-10,1.12691285763558e-07,-0.0423669815063761,"Non-significant",6.94810966595144,"ADAR","Double-stranded RNA-specific adenosine deaminase","DSRAD_HUMAN"
0.737630128860472,11.9241014719009,26.8283407424901,1.09253503615925e-08,1.64163505248077e-06,10.7742545867987,"DTX3L_HUMAN",43,33.1502634425377,6.11093982449664e-10,1.12691285763558e-07,-0.112886428833008,"Non-significant",6.94810966595144,"DTX3L","E3 ubiquitin-protein ligase DTX3L","DTX3L_HUMAN"
0.727449655532874,13.1317220926285,28.0133063711836,7.93847100821878e-09,1.28825507521374e-06,11.118188089121,"HOIL1_HUMAN",29,32.4917803664371,7.18145466922753e-10,1.29489607080249e-07,-0.290006637573251,"Non-significant",6.88776508694046,"RBCK1","RanBP-type and C3HC4-type zinc finger-containing protein 1","HOIL1_HUMAN"
0.995516300201416,8.73146653175354,27.3657584655228,9.43627721066787e-09,1.50129320171292e-06,10.9322274583674,"TRNK1_HUMAN",78,32.2119427779071,7.69892746177114e-10,1.35802385706111e-07,-0.10390186309815,"Non-significant",6.86709260052755,"TRANK1","TPR and ankyrin repeat-containing protein 1","TRNK1_HUMAN"
1.53500270843504,11.0491869449615,34.9528612806208,1.54201380236909e-09,3.79148484618872e-07,12.8567401497162,"NAT8_HUMAN",11,31.7906413141125,8.55885188609788e-10,1.45236781667576e-07,-0.181790828704834,"Non-significant",6.83792338327538,"NAT8","N-acetyltransferase 8","NAT8_HUMAN"
0.913730382919301,12.0350283384323,28.8186211589486,6.43768542892393e-09,1.08823707438102e-06,11.3430616436259,"RO52_HUMAN",27,31.7630962205507,8.61872375811198e-10,1.45236781667576e-07,-0.197606086730975,"Non-significant",6.83792338327538,"TRIM21","E3 ubiquitin-protein ligase TRIM21","RO52_HUMAN"
-0.401169538497877,12.5705598592758,-17.956491738864,2.08999375916112e-07,1.71295044058923e-05,7.54379461743759,"LRP1_HUMAN",189,-31.5745526889661,9.04139219342123e-10,1.45236781667576e-07,-0.112459421157824,"Non-significant",6.83792338327538,"LRP1","Prolow-density lipoprotein receptor-related protein 1","LRP1_HUMAN"
1.21446800231933,10.4634919166565,29.7265472545101,5.11777270975605e-09,8.835235695098e-07,11.5885150903033,"IFIT5_HUMAN",24,31.5675372957903,9.05756201641313e-10,1.45236781667576e-07,0.119675874710085,"Non-significant",6.83792338327538,"IFIT5","Interferon-induced protein with tetratricopeptide repeats 5","IFIT5_HUMAN"
0.801616191864024,11.5523841381073,26.8297927281961,1.09209838659197e-08,1.64163505248077e-06,10.774685963652,"PARP9_HUMAN",37,31.5368138973258,9.12876000128959e-10,1.45236781667576e-07,-0.00888586044312589,"Non-significant",6.83792338327538,"PARP9","Protein mono-ADP-ribosyltransferase PARP9","PARP9_HUMAN"
0.714491605758624,15.0618659257889,28.4035634911593,7.16667509624322e-09,1.1867428924677e-06,11.2280272274576,"GBP1_HUMAN",22,30.1320051796881,1.316702828967e-09,2.0545628373535e-07,0.0538597106933594,"Non-significant",6.68728057160894,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.939629316329953,10.4906448125839,-26.5738834952895,1.17220358988609e-08,1.72931998697014e-06,10.6982674164351,"TRFL_HUMAN",33,-29.7380231172415,1.46356865964799e-09,2.24064077441203e-07,0.213901281356851,"Non-significant",6.64962776514985,"LTF","Lactotransferrin","TRFL_HUMAN"
0.861778497695898,11.7094234228134,29.8409061226281,4.9744231466617e-09,8.77444987217675e-07,11.6188481087301,"APOL3_HUMAN",18,29.5388703508258,1.54474216370069e-09,2.32111813264211e-07,0.0384566783905242,"Non-significant",6.63430275568841,"APOL3","Apolipoprotein L3","APOL3_HUMAN"
-0.450869083404527,17.0392401218414,-20.6710969755334,7.454262722558e-08,8.24745206346653e-06,8.68097354277662,"SBP1_HUMAN",39,-28.3470785365816,2.15019599093931e-09,3.17212550372392e-07,0.0315372943877996,"Non-significant",6.49864963834797,"SELENBP1","Methanethiol oxidase","SBP1_HUMAN"
1.44761109352112,9.41046011447906,27.1849358313874,9.90999682373284e-09,1.54634065822631e-06,10.8794504529642,"TREX1_HUMAN",15,27.2554825354537,2.94663997465236e-09,4.22222993083225e-07,-0.153019428253172,"Non-significant",6.37445811992163,"TREX1","Three-prime repair exonuclease 1","TREX1_HUMAN"
0.615975618362423,12.1492058038712,22.4310637617147,4.08897355588654e-08,4.95193006454678e-06,9.33957846391029,"AMPE_HUMAN",38,27.1772935051739,3.01532894972907e-09,4.22222993083225e-07,0.0502469539642174,"Non-significant",6.37445811992163,"ENPEP","Glutamyl aminopeptidase","AMPE_HUMAN"
1.57464408874507,12.099221944809,34.5511796844279,1.67998042835819e-09,4.00886037271972e-07,12.7670811154317,"BST2_HUMAN",7,27.1741715517402,3.01810865156853e-09,4.22222993083225e-07,0.0316247940063494,"Non-significant",6.37445811992163,"BST2","Bone marrow stromal antigen 2","BST2_HUMAN"
0.574285984039349,16.2298390865326,21.8698923371785,4.92653086978059e-08,5.74583712393636e-06,9.13554298656424,"AMPL_HUMAN",38,26.9437469379441,3.23143850013249e-09,4.44404948984323e-07,-0.12914299964905,"Non-significant",6.35222111331214,"LAP3","Cytosol aminopeptidase","AMPL_HUMAN"
0.6380398273468,13.4772704839706,23.0438884565083,3.35320952338081e-08,4.25124094886123e-06,9.55643080683386,"CN37_HUMAN",30,26.5668790799024,3.6178253749991e-09,4.81686412461898e-07,-0.192676305770874,"Non-significant",6.31723560420674,"CNP","2',3'-cyclic-nucleotide 3'-phosphodiesterase","CN37_HUMAN"
-0.535802841186523,10.6838595867157,-20.0572016419867,9.29966999596343e-08,9.56556642779905e-06,8.43762299293072,"AKA12_HUMAN",66,-26.5637384757784,3.62125599706381e-09,4.81686412461898e-07,0.215122938156131,"Non-significant",6.31723560420674,"AKAP12","A-kinase anchor protein 12","AKA12_HUMAN"
0.991411209106476,11.935658454895,24.4347792089732,2.17740203602009e-08,2.94457335337784e-06,10.0270452527726,"NUB1_HUMAN",27,26.333233138953,3.8833054972331e-09,5.08211948460473e-07,-0.0331265926360995,"Non-significant",6.29395512856261,"NUB1","NEDD8 ultimate buster 1","NUB1_HUMAN"
0.747488737106298,11.7449296712875,22.0073677385719,4.70468420362938e-08,5.61379523944835e-06,9.18602428729124,"UBA7_HUMAN",43,25.4724338800228,5.06824430816574e-09,6.52757687562806e-07,0.0389878749847252,"Non-significant",6.18524800476515,"UBA7","Ubiquitin-like modifier-activating enzyme 7","UBA7_HUMAN"
-0.729865789413475,11.8105887174606,-22.61073387931,3.8558501725963e-08,4.8132874308379e-06,9.40378798780474,"A0AAG2UXZ5_HUMAN",30,-25.3310363305891,5.29932308848657e-09,6.71854805312188e-07,-0.036457300186175,"Non-significant",6.17272457228083,"COL18A1","Collagen type XVIII alpha 1 chain;Collagen alpha-1(XVIII) chain","A0AAG2UXZ5_HUMAN"
-2.20823097229004,8.69572782516479,-24.627772056059,2.05469335177288e-08,2.82572573835342e-06,10.0901133318953,"AMY1B_HUMAN",12,-24.9431754750706,5.99626848588474e-09,7.48518807607212e-07,-0.108677864074705,"Non-significant",6.1257972829129,"AMY1B;AMY1C;AMY1A","Alpha-amylase 1B;Alpha-amylase 1C;Alpha-amylase 1A","AMY1B_HUMAN"
-0.431345224380502,12.5798140764237,-19.8802038595077,9.92414669085493e-08,9.598541068966e-06,8.36605005360937,"PROS_HUMAN",30,-24.7190305624978,6.44561690805379e-09,7.92420236241644e-07,-0.0499792098999254,"Non-significant",6.10104444230075,"PROS1","Vitamin K-dependent protein S","PROS_HUMAN"
-0.353781461715727,14.3005617856979,-15.1399714347874,7.23202567640366e-07,4.73231099502736e-05,6.16647685532881,"UTRN_HUMAN",162,-24.5417945879443,6.8277461438597e-09,8.26870630019069e-07,-0.00621724128727408,"Non-significant",6.08256243369276,"UTRN","Utrophin","UTRN_HUMAN"
0.487240791320749,15.4068384170532,18.7350254686191,1.5324998552648e-07,1.35159824191507e-05,7.88677070800867,"AMPN_HUMAN",49,24.2474135594071,7.51994862049472e-09,8.97306810392561e-07,-0.0717263221741256,"Non-significant",6.0470590360218,"ANPEP","Aminopeptidase N","AMPN_HUMAN"
-0.89967560768125,10.9802983999252,-23.8898435432711,2.57119035468563e-08,3.42010467834741e-06,9.84609417595106,"FSTL1_HUMAN",17,-23.8350952735604,8.62574081644018e-09,1.01433711571878e-06,0.029694080352801,"Non-significant",5.9938176829076,"FSTL1","Follistatin-related protein 1","FSTL1_HUMAN"
0.666065454483048,11.2536429166794,20.6457465509016,7.52170880818984e-08,8.24745206346653e-06,8.67107139477342,"PCKGC_HUMAN",35,23.6511170565093,9.17712889089881e-09,1.06376034029647e-06,0.0448720455169642,"Non-significant",5.97315620532158,"PCK1","Phosphoenolpyruvate carboxykinase, cytosolic [GTP]","PCKGC_HUMAN"
0.794207811355598,13.6186238527298,24.8394569265646,1.9290196449709e-08,2.6986319653955e-06,10.1586926381524,"PSB9_HUMAN",15,23.3983260704355,1.00003918379043e-08,1.12081730703742e-06,0.014087200164802,"Non-significant",5.95046517153668,"PSMB9","Proteasome subunit beta type-9","PSB9_HUMAN"
-1.07763719558715,9.48711538314819,-21.2780748026523,6.02706055568168e-08,6.88782666884523e-06,8.91442271440597,"PTPRF_HUMAN",57,-23.3797405894342,1.00641146691454e-08,1.12081730703742e-06,0.0688765048980722,"Non-significant",5.95046517153668,"PTPRF","Receptor-type tyrosine-protein phosphatase F","PTPRF_HUMAN"
0.7328996658325,14.8357136249542,22.4372217518905,4.08072409102495e-08,4.95193006454678e-06,9.34178799437485,"APOL2_HUMAN",21,23.3740361755872,1.0083764285646e-08,1.12081730703742e-06,-0.0862841606140012,"Non-significant",5.95046517153668,"APOL2","Apolipoprotein L2","APOL2_HUMAN"
-0.534794807434078,17.0994215011597,-17.6396295001517,2.38012012057626e-07,1.85695140945728e-05,7.39992839917822,"AHNK_HUMAN",315,-22.9384541239183,1.17194863889311e-08,1.27318562541191e-06,0.125434398651123,"Non-significant",5.89510827331802,"AHNAK","Neuroblast differentiation-associated protein AHNAK","AHNK_HUMAN"
-0.547017097473123,15.7407579421997,-19.9975618520459,9.50498029934872e-08,9.598541068966e-06,8.41357830552979,"APOE_HUMAN",29,-22.9264950966276,1.17684153199277e-08,1.27318562541191e-06,0.56597125530243,"Up in D",5.89510827331802,"APOE","Apolipoprotein E","APOE_HUMAN"
-0.521463155746499,14.9783028364182,-17.6402324150587,2.3795264510593e-07,1.85695140945728e-05,7.40020457975532,"CO3_HUMAN",111,-22.8245580487346,1.21949068589458e-08,1.30196676649324e-06,0.0943539142608625,"Non-significant",5.88540010126153,"C3","Complement C3","CO3_HUMAN"
0.437830448150628,13.7255938053131,18.4277874176216,1.7295009340795e-07,1.49289048714054e-05,7.75315663631551,"EHD4_HUMAN",31,22.395687646712,1.41895289932343e-08,1.48230467462164e-06,-0.0312082767486546,"Non-significant",5.82906252179018,"EHD4","EH domain-containing protein 4","EHD4_HUMAN"
0.764171361923227,11.7705537080765,19.8515209480436,1.00297492666722e-07,9.598541068966e-06,8.35439055161225,"PNPT1_HUMAN",42,22.3717781436139,1.43110558427545e-08,1.48230467462164e-06,0.264941453933712,"Non-significant",5.82906252179018,"PNPT1","Polyribonucleotide nucleotidyltransferase 1, mitochondrial","PNPT1_HUMAN"
0.616985797882094,9.82885575294495,20.053201439467,9.31328257081741e-08,9.56556642779905e-06,8.43601252698916,"ECE1_HUMAN",28,22.3481886869969,1.44321012195107e-08,1.48230467462164e-06,-0.2151539325714,"Non-significant",5.82906252179018,"ECE1","Endothelin-converting enzyme 1","ECE1_HUMAN"
0.354756116867048,11.8734480142594,15.6983720325162,5.56151046881799e-07,3.72942941685861e-05,6.45847296601823,"ITA6_HUMAN",48,22.2611013136882,1.48890260319425e-08,1.49163524694506e-06,-0.202111482620239,"Non-significant",5.82633736292612,"ITGA6","Integrin alpha-6","ITA6_HUMAN"
1.0571792125702,10.3416160345078,20.4799130051252,7.98034534162604e-08,8.63366961359382e-06,8.60598691929363,"CMTR1_HUMAN",42,22.2608036060545,1.48906156029763e-08,1.49163524694506e-06,0.0629513263702499,"Non-significant",5.82633736292612,"CMTR1","Cap-specific mRNA (nucleoside-2'-O-)-methyltransferase 1","CMTR1_HUMAN"
-0.500240802764873,11.2278437614441,-17.6502679186393,2.36966939580967e-07,1.85695140945728e-05,7.40480021986989,"CBPD_HUMAN",54,-22.1723100143358,1.53716651081821e-08,1.52104500838767e-06,-0.0652058124542254,"Non-significant",5.81785793479302,"CPD","Carboxypeptidase D","CBPD_HUMAN"
-0.511627197265627,11.9927139282227,-17.9933078587846,2.05895902169276e-07,1.70473403081787e-05,7.56034597794848,"PCSK6_HUMAN",41,-21.7978477213294,1.76095852072622e-08,1.72149607676777e-06,0.12331128120425,"Non-significant",5.76409396270084,"PCSK6","Proprotein convertase subtilisin/kexin type 6","PCSK6_HUMAN"
0.595639467239375,15.3201183080673,19.2256189990092,1.2683300318582e-07,1.15631796387612e-05,8.09562049058705,"TYPH_HUMAN",30,21.6829932915736,1.83675567107439e-08,1.7742185137021e-06,-0.256039619445797,"Non-significant",5.7509928932693,"TYMP","Thymidine phosphorylase","TYPH_HUMAN"
-1.75454032421112,8.76229220628738,-19.7642896946697,1.03588098584305e-07,9.77341665015176e-06,8.31882596568296,"PGBM_HUMAN",106,-21.0119266767655,2.35994701179632e-08,2.25277765337827e-06,-0.326923608779907,"Non-significant",5.64728167053809,"HSPG2","Basement membrane-specific heparan sulfate proteoglycan core protein","PGBM_HUMAN"
-0.952482461929327,11.881955742836,-19.8446690772751,1.00551638016035e-07,9.598541068966e-06,8.35160275892805,"APOA5_HUMAN",23,-20.8790358824974,2.48231344701741e-08,2.34203387315108e-06,0.581735849380525,"Up in D",5.6304068279587,"APOA5","Apolipoprotein A-V","APOA5_HUMAN"
