Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
A0ABB0MV19,A0ABB0MV19_HUMAN,NA,11,0.14732265472412465,4.860958733560058e-5,0.03272698116221467,15.517730474472037,6.24664136404272,3.5851563836209203e-4,0.09940077080127435,0.681061649245625,1382,48,8.040054473019433,4.860958733560058e-5,Small ribosomal subunit protein bS6m,1.485094053508323
A0AV96,RBM47_HUMAN,RBM47,29,0.24599432945252353,5.020996857669475e-5,0.03272698116221467,11.644101977348338,7.759238800931852,8.866224804650106e-5,0.0679394626167234,1.8946375790798244,195,20,8.00315157668428,5.020996857669475e-5,RNA-binding protein 47,1.485094053508323
A0AVI4,TM129_HUMAN,TMEM129,4,0.14281654357907314,5.047464172603994e-5,0.03272698116221467,11.158494234085087,6.75283891549183,2.1879512468477052e-4,0.09859597653885827,1.1206134161119197,1985,28,7.9971750033022335,5.047464172603994e-5,E3 ubiquitin-protein ligase TM129,1.485094053508323
A0AVT1,UBA6_HUMAN,UBA6,62,-0.17692780494689764,6.842569375236802e-5,0.03728800835580495,15.305703759193426,-7.195243787686198,1.4531475196767233e-4,0.08906644637423591,1.4763825524754983,6388,22,-7.6573228578890955,6.842569375236802e-5,Ubiquitin-like modifier-activating enzyme 6,1.4284308127551646
A0FGR8,ESYT2_HUMAN,ESYT2,38,-0.12057018280030007,7.296867996545808e-5,0.03728800835580495,13.911852359771725,-5.255181386584893,0.0010305455774366943,0.1424011257739983,-0.29080762878610855,3194,202,-7.587017519007339,7.296867996545808e-5,Extended synaptotagmin-2,1.4284308127551646
A0JLT2,MED19_HUMAN,MED19,4,-0.17632675170900214,8.083171710649196e-5,0.03728800835580495,14.594999551773075,-7.033067520497439,1.684448254719934e-4,0.08906644637423591,1.348908441121111,1599,22,-7.476137870695843,8.083171710649196e-5,Mediator of RNA polymerase II transcription subunit 19,1.4284308127551646
A0JNW5,BLT3B_HUMAN,BLTP3B,53,-0.5634995684765807,8.497496667320298e-5,0.03728800835580495,7.443037331812429,-7.443855679488353,1.1644897392455429e-4,0.081795700100839,1.665436011073072,6243,12,-7.422442343577891,8.497496667320298e-5,Bridge-like lipid transfer protein family member 3B,1.4284308127551646
A0MZ66,SHOT1_HUMAN,SHTN1,50,-0.15168190002437854,8.548933755626151e-5,0.03728800835580495,14.392142057418837,-6.10456055912738,4.139799778510395e-4,0.10574052222140642,0.5510858220032082,2250,39,-7.415980098958577,8.548933755626151e-5,Shootin-1,1.4284308127551646
A0PJW6,TM223_HUMAN,TMEM223,5,-0.1303811073302974,8.794653860392016e-5,0.03728800835580495,17.24812388420105,-5.37045312790211,9.055879856314434e-4,0.14147656607225528,-0.16978327344885535,2394,166,-7.385694849141566,8.794653860392016e-5,Transmembrane protein 223,1.4284308127551646
A0PJX8,TMM82_HUMAN,TMEM82,5,-0.2344717979430726,8.847552107202504e-5,0.03728800835580495,12.594627380371087,-7.029058082082834,1.6906669142101964e-4,0.08906644637423591,1.3457144474879508,3126,22,-7.3792982039768145,8.847552107202504e-5,Transmembrane protein 82,1.4284308127551646
A0PK00,T120B_HUMAN,TMEM120B,5,-0.16549515724179997,9.654867120028005e-5,0.03875279759748384,13.8956652879715,-6.007850403154068,4.571897729409669e-4,0.11010435988912601,0.4608968305014782,1087,53,-7.286640452334284,9.654867120028005e-5,Transmembrane protein 120B,1.4116969399371935
A1A4S6,RHG10_HUMAN,ARHGAP10,20,0.15143847465517624,1.1648324616452006e-4,0.04462896736003361,15.491784214973437,5.872227535670517,5.264916875370824e-4,0.11770026226405433,0.3320318573201968,170,41,7.090503515513889,1.1648324616452006e-4,Rho GTPase-activating protein 10,1.3503831618941238
A1IGU5,ARH37_HUMAN,ARHGEF37,20,0.20341897010803223,1.644295565766582e-4,0.06025985792976747,8.424383282661436,6.361416916748943,3.19732529798892e-4,0.09940077080127435,0.7839030950708255,3468,23,6.740724583714416,1.644295565766582e-4,Rho guanine nucleotide exchange factor 37,1.219971896565595
A1L0T0,HACL2_HUMAN,ILVBL,36,0.23375463485719905,1.8895096253512573e-4,0.06542209773142306,12.890947341918924,6.628416058314173,2.463868581059439e-4,0.09859597653885827,1.0158844553771438,3274,17,6.603382391942963,1.8895096253512573e-4,2-hydroxyacyl-CoA lyase 2,1.1842755345220208
A1L170,CA226_HUMAN,C1orf226,8,-0.2742133140564498,1.9403872859005531e-4,0.06542209773142306,11.988185882568375,-6.238208680881226,3.6156568295556607e-4,0.09940077080127435,0.6734303236098853,1678,25,-6.577365460753185,1.9403872859005531e-4,Uncharacterized protein C1orf226,1.1842755345220208
A1L188,NDUF8_HUMAN,NDUFAF8,3,-0.9832621989463775,2.1783482802265118e-4,0.07062037559242026,7.380972197760394,-6.3458268304557715,3.247147589799659e-4,0.09940077080127435,0.7700457162807712,1764,10,-6.464962547367537,2.1783482802265118e-4,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex assembly factor 8,1.151069976984168
A1L390,PKHG3_HUMAN,PLEKHG3,35,-0.2818017005920268,2.5297266803377886e-4,0.07897431921691563,13.648408412933337,-6.405792909036332,3.06011770592104e-4,0.09940077080127435,0.8231564323698457,1950,15,-6.321712020244431,2.5297266803377886e-4,Pleckstrin homology domain-containing family G member 3,1.1025141091595814
A1X283,SPD2B_HUMAN,SH3PXD2B,31,0.24717569351195046,2.9155016306163615e-4,0.08776701158737611,10.551990747451775,5.840077124345505,5.445853871512776e-4,0.11770026226405433,0.3010697347190252,7579,26,6.187854512566821,2.9155016306163615e-4,SH3 and PX domain-containing protein 2B,1.0566686888509684
A1Z1Q3,MACD2_HUMAN,MACROD2,7,-0.10013628005980735,3.299025156595731e-4,0.0958878725687773,17.0172312259674,-4.386895609388744,0.002896944160164598,0.20180448203328424,-1.2745063025100656,3597,71,-6.072926804753655,3.299025156595731e-4,ADP-ribose glycohydrolase MACROD2,1.0182363168075437
A2RRP1,NBAS_HUMAN,NBAS,101,0.2511835098266513,3.771115712695274e-4,0.10382075883210619,14.040148258209225,5.646139921961931,6.695442185320542e-4,0.12826336859106102,0.11088228543612377,2279,25,5.950221600538667,3.771115712695274e-4,NBAS subunit of NRZ tethering complex,0.9837158011613496
A2RTX5,SYTC2_HUMAN,TARS3,29,0.11245083808899281,3.835786169764909e-4,0.10382075883210619,9.587428450584412,4.587500174373748,0.0022596065244578963,0.18658936513620158,-1.0357725760485623,5021,59,5.934743925535013,3.835786169764909e-4,Threonine--tRNA ligase 2. cytoplasmic,0.9837158011613496
A2RU37,CI170_HUMAN,LINC02872,1,0.10253286361692382,3.9833849988323396e-4,0.10382075883210619,13.810256242752088,4.4309316182978025,0.0027417707178448015,0.1945176680079856,-1.2215071925464995,1280,56,5.900472311419065,3.9833849988323396e-4,Uncharacterized protein encoded by LINC02872,0.9837158011613496
A2RU49,HYKK_HUMAN,HYKK,7,-0.27572679519655097,4.14079772474655e-4,0.10382075883210619,12.7962076663971,-6.268002724789918,3.509169716855669e-4,0.09940077080127435,0.7003466011664576,2215,12,-5.865433354696105,4.14079772474655e-4,Hydroxylysine kinase,0.9837158011613496
A2RU67,F234B_HUMAN,FAM234B,9,0.23836970329284313,4.1878108913176063e-4,0.10382075883210619,9.201876044273375,5.899060480461174,5.119017665289633e-4,0.11770026226405433,0.35775104786204537,7157,16,5.855253007246791,4.1878108913176063e-4,Protein FAM234B,0.9837158011613496
A2RUC4,TYW5_HUMAN,TYW5,15,0.18111729621889872,4.478337592484775e-4,0.10477069768584071,10.977239966392524,5.095692775159434,0.0012360435827658489,0.15321487292843147,-0.46189277881220026,1881,61,5.795014106523633,4.478337592484775e-4,tRNA wybutosine-synthesizing protein 5,0.9797601640389695
A2VDF0,FUCM_HUMAN,FUOM,11,-0.3128504753112722,4.546433788022378e-4,0.10477069768584071,14.010050773620613,-11.75799793419634,5.232458657190904e-6,0.022052197010731064,4.002045396194071,1142,5,-5.781517960920469,4.546433788022378e-4,Fucose mutarotase,0.9797601640389695
A2VDJ0,T131L_HUMAN,TMEM131L,23,-0.11697983741759899,4.642984665532398e-4,0.10477069768584071,12.842045903205875,-4.900596651540132,0.0015513890948536482,0.1634056698840977,-0.6769943011691248,7158,31,-5.762759675651565,4.642984665532398e-4,Transmembrane protein 131-like,0.9797601640389695
A3KMH1,VWA8_HUMAN,VWA8,121,0.08780145645140003,4.735829020951504e-4,0.10477069768584071,12.37920117378235,3.9053253933290044,0.005390287086148113,0.2123424402037754,-1.8755997242568743,3561,154,5.7451228301217,4.735829020951504e-4,von Willebrand factor A domain-containing protein 8,0.9797601640389695
A3KN83,SBNO1_HUMAN,SBNO1,38,-0.22505879402159756,5.277106073525453e-4,0.10477069768584071,11.213291287422175,-7.120928395292697,1.5544035460952495e-4,0.08906644637423591,1.4183832077836147,4457,10,-5.649350589099949,5.277106073525453e-4,Protein strawberry notch homolog 1,0.9797601640389695
A4D161,F221A_HUMAN,FAM221A,6,-0.14328956604005683,0.00054260190090980355,0.10477069768584071,18.829892635345452,-5.256868319152119,0.0010285846801146368,0.1424011257739983,-0.28902068680855386,1057,23,-5.624894010550308,0.00054260190090980355,Protein FAM221A,0.9797601640389695
A4D1E9,GTPBA_HUMAN,GTPBP10,16,-0.3035550117492445,5.436124761543601e-4,0.10477069768584071,9.896807670593253,-5.612481187606187,6.943221381712813e-4,0.1300542511699051,0.07727038278553255,2023,15,-5.62326116760828,5.436124761543601e-4,GTP-binding protein 10,0.9797601640389695
A4D1P6,WDR91_HUMAN,WDR91,33,-0.19380092620849965,5.578823599738558e-4,0.10477069768584071,12.3300244808197,-5.548224805171714,7.445017231390608e-4,0.13073760467373216,0.012601300615784794,815,18,-5.600555086967948,5.578823599738558e-4,WD repeat-containing protein 91,0.9797601640389695
A4D1U4,DEN11_HUMAN,DENND11,22,-0.1692001819610489,5.615446359486701e-4,0.10477069768584071,10.498287320137026,-5.12060741724108,0.0012011509954807272,0.15111196628219475,-0.4348861502717396,1177,29,-5.594830781655298,5.615446359486701e-4,DENN domain-containing protein 11,0.9797601640389695
A4D2B0,MBLC1_HUMAN,MBLAC1,4,-0.09602856636047363,5.660434186338186e-4,0.10477069768584071,11.526053071022037,-4.0269579054673,0.004592801262397669,0.21152141288069937,-1.7201072350613549,304,127,-5.587854986554075,5.660434186338186e-4,Metallo-beta-lactamase domain-containing protein 1,0.9797601640389695
A5A3E0,POTEF_HUMAN,POTEF,1,-0.2238879203796511,5.854686532081688e-4,0.10477069768584071,11.81736731529235,-5.694506977329223,6.356405158651793e-4,0.12756699781494277,0.1588673278688839,3359,15,-5.558419547986164,5.854686532081688e-4,POTE ankyrin domain family member F,0.9797601640389695
A5D8V6,VP37C_HUMAN,VPS37C,6,-0.7750989679679892,5.875710737702678e-4,0.10477069768584071,7.451142942697523,-5.495384257071711,7.887899177887369e-4,0.13297420434082527,-0.041075402899227065,8076,9,-5.555298355435263,5.875710737702678e-4,Vacuolar protein sorting-associated protein 37C,0.9797601640389695
A5PLL7,PEDS1_HUMAN,PEDS1,5,-0.2571291923522754,5.878274473793847e-4,0.10477069768584071,10.264442443847663,-5.28814324148714,9.929684261067476e-4,0.1424011257739983,-0.25597700033140125,122,25,-5.554918591808629,5.878274473793847e-4,Plasmanylethanolamine desaturase 1,0.9797601640389695
A5PLN9,TPC13_HUMAN,TRAPPC13,14,0.20749855041502663,5.966299073342454e-4,0.10477069768584071,11.501149177551262,5.369684875496507,9.063630997629357e-4,0.14147656607225528,-0.17058262834144244,5459,20,5.541989053422578,5.966299073342454e-4,Trafficking protein particle complex subunit 13,0.9797601640389695
A5YKK6,CNOT1_HUMAN,CNOT1,106,0.13618564605712535,6.352629705596317e-4,0.10832196550957796,11.219917774200463,4.783114325775074,0.001783523742951357,0.1634056698840977,-0.8096469428263235,5446,35,5.487623360314693,6.352629705596317e-4,CCR4-NOT transcription complex subunit 1,0.9652834682839366
A5YM69,ARG35_HUMAN,ARHGEF35,2,0.1189315319061528,6.425552586877325e-4,0.10832196550957796,12.5427738428116,4.625154951066215,0.002158067035647587,0.18561578615789295,-0.9917329973703808,1691,36,5.477770109602264,6.425552586877325e-4,Rho guanine nucleotide exchange factor 35,0.9652834682839366
A6NCE7;Q9GZQ8,MP3B2_HUMAN;MLP3B_HUMAN,MAP1LC3B2;MAP1LC3B,3,0.2614867687225235,6.614160234928607e-4,0.10931520905924164,14.250288844108562,5.6664597250198065,6.550619662301578e-4,0.12826336859106102,0.13108670640396713,3504,13,5.452845672913243,6.614160234928607e-4,Microtubule-associated protein 1 light chain 3 beta 2;Microtubule-associated protein 1 light chain 3 beta,0.9613194103193753
A6NCS6,CB072_HUMAN,C2orf72,15,-0.17525243759157583,6.962423815365139e-4,0.11271717108159243,11.603692293167112,-5.469765547779834,8.113079251630608e-4,0.13408851963136156,-0.06726178733149357,4458,17,-5.408812679679096,6.962423815365139e-4,Uncharacterized protein C2orf72,0.9480099194646263
A6ND36,FA83G_HUMAN,FAM83G,30,0.15074014663697,7.26970419380514e-4,0.11271717108159243,16.933361768722538,4.551541116168334,0.002361488478105064,0.18658936513620158,-1.078056816833315,1783,152,5.371927047975653,7.26970419380514e-4,Protein FAM83G,0.9480099194646263
A6ND91,ASPDH_HUMAN,ASPDH,18,0.11616277694699484,7.356010008431257e-4,0.11271717108159243,13.5692331790924,4.446529111831975,0.0026890110102117484,0.1945176680079856,-1.202814923326554,234,42,5.36187467145557,7.356010008431257e-4,Aspartate dehydrogenase domain-containing protein,0.9480099194646263
A6NDB9,PALM3_HUMAN,PALM3,41,0.09817719459534757,7.467456456499521e-4,0.11271717108159243,11.27159082889555,4.015476279827343,0.004662301833467328,0.21152141288069937,-1.7346807818510541,6129,81,5.349084132564065,7.467456456499521e-4,Paralemmin-3,0.9480099194646263
A6NDE4;A6NEQ0;P0C7P1;P0DJD3;P0DJD4;Q15415,RBY1B_HUMAN;RBY1E_HUMAN;RBY1D_HUMAN;RBY1A_HUMAN;RBY1C_HUMAN;RBY1F_HUMAN,RBMY1B;RBMY1E;RBMY1D;RBMY1A1;RBMY1C;RBMY1F,1,0.19176983833312455,7.49313796046506e-4,0.11271717108159243,11.699419617652913,4.816057508702608,0.001714790627174545,0.1634056698840977,-0.7722117246332472,8033,55,5.346166438295182,7.49313796046506e-4,RNA-binding motif protein. Y chromosome. family 1 member B;RNA-binding motif protein. Y chromosome. family 1 member E;RNA-binding motif protein. Y chromosome. family 1 member D;RNA-binding motif protein. Y chromosome. family 1 member A1;RNA-binding motif protein. Y chromosome. family 1 member C;RNA-binding motif protein. Y chromosome. family 1 member F/J,0.9480099194646263
A6NDG6,PGP_HUMAN,PGP,16,-0.18986654281617454,7.622349924843717e-4,0.11271717108159243,13.391143083572388,-5.214726133629702,0.001078832533748567,0.14666902301559148,-0.3338027655525275,3217,19,-5.33165138045946,7.622349924843717e-4,Glycerol-3-phosphate phosphatase,0.9480099194646263
A6NDU8,RIMC1_HUMAN,RIMOC1,12,0.09259009361264958,8.056741212009299e-4,0.11345941197308165,15.0179876089096,4.3285658872818455,0.003117472359755575,0.21021739616303795,-1.3452209600376053,1520,31,5.2847648431254655,8.056741212009299e-4,RAB7A-interacting MON1-CCZ1 complex subunit 1,0.9451594715866491
A6NED2,RCCD1_HUMAN,RCCD1,12,0.1654095649719025,8.084331627634229e-4,0.11345941197308165,16.375254869461074,6.630153181670115,2.4597582417981625e-4,0.09859597653885827,1.017361182561543,2438,12,5.281881165807236,8.084331627634229e-4,RCC1 domain-containing protein 1,0.9451594715866491
A6NEL2,SWAHB_HUMAN,SOWAHB,20,-0.20732975006102627,8.120996100447632e-4,0.11345941197308165,10.464427947998038,-5.152383801131955,0.0011582186189661274,0.15111196628219475,-0.4005927383512242,174,19,-5.278065770409027,8.120996100447632e-4,Ankyrin repeat domain-containing protein SOWAHB,0.9451594715866491
A6NFI3,ZN316_HUMAN,ZNF316,5,-0.1383535861969012,8.210967054642284e-4,0.11345941197308165,10.622033715248126,-4.720193389599464,0.001923388718961818,0.17247067566094856,-0.8816646943401487,1787,30,-5.268782764253161,8.210967054642284e-4,Zinc finger protein 316,0.9451594715866491
A6NFQ2,TCAF2_HUMAN,TCAF2,28,0.12729215621950019,8.384588355970553e-4,0.11398983105238031,10.865175724029525,4.799154057467949,0.001749686628549149,0.1634056698840977,-0.7913968615322036,937,25,5.251180514962516,8.384588355970553e-4,TRPM8 channel-associated factor 2,0.9431338900216006
A6NFY7,SDHF1_HUMAN,SDHAF1,5,-0.39234137535095215,8.623608722274973e-4,0.11537840939691388,9.766005635261536,-6.542171961578011,2.6779194852708524e-4,0.09859597653885827,0.9420441494144427,1123,5,-5.227591726272776,8.623608722274973e-4,Succinate dehydrogenase assembly factor 1. mitochondrial,0.9378754525065365
A6NGB9,WIPF3_HUMAN,WIPF3,13,0.08604741096496582,8.773971963706966e-4,0.1155559526282594,9.929679989814757,3.770716647846599,0.006451764404955628,0.2149483089698458,-2.0504807205378848,409,70,5.2131172636623075,8.773971963706966e-4,WAS/WASL-interacting protein family member 3,0.9372076778177645
A6NH11,GLTD2_HUMAN,GLTPD2,14,0.14762187004084915,9.087395567200835e-4,0.11574876911698316,13.117625832557675,5.027426667255336,0.0013375228218319786,0.15658305368363537,-0.5364263159261977,2084,20,5.183802001498638,9.087395567200835e-4,Glycolipid transfer protein domain-containing protein 2,0.9364836186127685
A6NHL2,TBAL3_HUMAN,TUBAL3,2,0.13294458389282582,9.118736053420059e-4,0.11574876911698316,16.141584634780887,4.954588425270912,0.0014560508844003574,0.16148753821856068,-0.6168203885597308,3720,21,5.180931831389793,9.118736053420059e-4,Tubulin alpha chain-like 3,0.9364836186127685
A6NHQ2,FBLL1_HUMAN,FBLL1,2,0.09683179855345259,9.200578397007797e-4,0.11574876911698316,11.23122787475585,3.9962656802287926,0.0047811581400607735,0.21152141288069937,-1.7591135504182382,1853,56,5.173487422090403,9.200578397007797e-4,RNA 2'-O-methyltransferase FBLL1,0.9364836186127685
A6NHR9,SMHD1_HUMAN,SMCHD1,73,0.17639493942265005,9.545676502532273e-4,0.1177520837731197,14.5577790737152,4.855074665867437,0.0016371329233488587,0.1634056698840977,-0.7281145513633636,2471,24,5.142876681077643,9.545676502532273e-4,Structural maintenance of chromosomes flexible hinge domain-containing protein 1,0.9290313987369849
A6NHX0,CAST2_HUMAN,CASTOR2,5,-0.11228251457215244,9.729548651561297e-4,0.1177520837731197,15.803529381752025,-4.207624111507841,0.003635542874700919,0.21152141288069937,-1.4936958522605401,1863,49,-5.127058613571771,9.729548651561297e-4,Cytosolic arginine sensor for mTORC1 subunit 2,0.9290313987369849
A6NI28,RHG42_HUMAN,ARHGAP42,27,-0.10930013656617099,9.77891311438887e-4,0.1177520837731197,13.235791921615613,-4.977148138618549,0.0014181451809409129,0.16148753821856068,-0.591824324246387,6903,20,-5.1228676818824255,9.77891311438887e-4,Rho GTPase-activating protein 42,0.9290313987369849
A6NI79,CCD69_HUMAN,CCDC69,9,0.09909272193907626,0.0010359412094256548,0.12163499224338407,11.204507231712338,4.109313680327315,0.004126124459398338,0.21152141288069937,-1.6162180340632375,6688,40,5.075256664279906,0.0010359412094256548,Coiled-coil domain-containing protein 69,0.9149414682207194
A6NIH7,U119B_HUMAN,UNC119B,9,0.21630644798278453,0.0010389986287250746,0.12163499224338407,8.682592749595644,6.691323689374209,2.319790629390263e-4,0.09859597653885827,1.0690984289065026,2796,9,5.072830638461023,0.0010389986287250746,Protein unc-119 homolog B,0.9149414682207194
A6NJ78,MET15_HUMAN,METTL15,15,0.0741600990295268,0.00106298460672307,0.12273831849409256,13.178982734680162,3.5864105994186555,0.008287851082526462,0.23600775937370116,-2.2945237314044133,5591,48,5.054065259184978,0.00106298460672307,12S rRNA N(4)-cytidine methyltransferase METTL15,0.9110198308136902
A6NK44,GLOD5_HUMAN,GLOD5,10,0.540467023849482,0.0011330543382078874,0.12906101373992274,10.241893649101259,6.798420064030877,2.0956621835330525e-4,0.09859597653885827,1.1584553338438557,8283,2,5.001795084181475,0.0011330543382078874,Glyoxalase domain-containing protein 5,0.889204927947897
A6NK58,LIPT2_HUMAN,LIPT2,6,0.2198588848113996,0.0011530636372805963,0.12958897864850863,10.567459464073176,5.257340399178927,0.0010280366720741728,0.1424011257739983,-0.2885207041068538,64,13,4.98751662739925,0.0011530636372805963,Octanoyl-[acyl-carrier-protein]:protein N-octanoyltransferase LIPT2. mitochondrial,0.8874319329999389
A6NKD9,CC85C_HUMAN,CCDC85C,14,-0.20522880554199574,0.001224478956021449,0.1351801129184087,11.127482652664174,-5.267830517864729,0.001015942334541319,0.1424011257739983,-0.2774200861785854,1200,13,-4.938680862285323,0.001224478956021449,Coiled-coil domain-containing protein 85C,0.8690871951182888
A6NKN8,PC4L1_HUMAN,PCP4L1,2,-0.1527016162872492,0.0012417848900977844,0.1351801129184087,13.84582579135895,-5.774608502785939,5.836073937403551e-4,0.12100878704874773,0.23752543895868605,1294,13,-4.927315338511952,0.0012417848900977844,Purkinje cell protein 4-like protein 1,0.8690871951182888
A6NLP5,TTC36_HUMAN,TTC36,11,0.23830056190490545,0.0012546747537577165,0.1351801129184087,8.96378767490387,4.7873113743379125,0.0017746006739024246,0.1634056698840977,-0.8048672631005713,4284,19,4.918962050080883,0.0012546747537577165,Tetratricopeptide repeat protein 36,0.8690871951182888
A6PVS8,LRIQ3_HUMAN,LRRIQ3,1,0.431723027007509,0.001270293965725879,0.1351801129184087,7.086878064800915,5.031086540347045,0.0013318548176537404,0.15658305368363537,-0.5324104873239639,3953,9,4.908964902731525,0.001270293965725879,Leucine-rich repeat and IQ domain-containing protein 3,0.8690871951182888
A7E2V4,ZSWM8_HUMAN,ZSWIM8,41,0.09943985939027655,0.0012830002412472057,0.1351801129184087,13.306435465812687,4.0252817822265845,0.004602876559961301,0.21152141288069937,-1.7222333616725116,954,39,4.900930859301634,0.0012830002412472057,Zinc finger SWIM domain-containing protein 8,0.8690871951182888
A7KAX9,RHG32_HUMAN,ARHGAP32,15,0.5162985324859477,0.0013347990578951047,0.13583373700290347,12.71169197559355,5.2724690805393735,0.0010106446951479505,0.1424011257739983,-0.2725173818956659,5296,5,4.869056012812082,0.0013347990578951047,Rho GTPase-activating protein 32,0.8669923510090192
A8CG34,P121C_HUMAN,POM121C,20,0.31385779380800294,0.0013430608163044712,0.13583373700290347,14.542036890983574,4.843734210455298,0.001659297261646293,0.1634056698840977,-0.7409046970638258,2915,14,4.864097322831152,0.0013430608163044712,Nuclear envelope pore membrane protein POM 121C,0.8669923510090192
A8MSI8,LYRM9_HUMAN,LYRM9,5,0.09065222740172274,0.0013520435139577794,0.13583373700290347,11.023249030113213,3.646845631171621,0.007630297466975483,0.22888176992575213,-2.2139308803599054,3270,98,4.858743620225126,0.0013520435139577794,LYR motif-containing protein 9,0.8669923510090192
A8MTL9,HMSD_HUMAN,HMSD,1,0.10316157341003951,0.0013625185982352197,0.13583373700290347,9.183988451957703,3.930934237781377,0.005210654635098049,0.21152141288069937,-1.842660075009774,7941,52,4.852549340938015,0.0013625185982352197,Serpin-like protein HMSD,0.8669923510090192
A8MTT3,CEBOS_HUMAN,CEBPZOS,5,0.1020531654357768,0.0013697790538909473,0.13583373700290347,12.610309123992913,4.180577210963141,0.0037638355857632293,0.21152141288069937,-1.5272408256504262,5520,30,4.8482864451359475,0.0013697790538909473,Protein CEBPZOS,0.8669923510090192
