Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
A3KMH1,VWA8_HUMAN,VWA8,121,0.6434233188629026,1.8927217813458086e-6,4.0852717360866266e-4,15.163240551948524,13.49254858800368,1.7398315439449008e-6,6.549605908096743e-4,5.879169736245325,2872,9,12.1976551503974,1.8927217813458086e-6,von Willebrand factor A domain-containing protein 8,3.388779050622882
A3KN83,SBNO1_HUMAN,SBNO1,38,0.17183017730712713,1.934331765109908e-6,4.0852717360866266e-4,12.672591924667362,8.305760244419536,5.1710434209525944e-5,0.0021158604366606514,2.4956429230801565,2258,97,12.162946338240713,1.934331765109908e-6,Protein strawberry notch homolog 1,3.388779050622882
A4D161,F221A_HUMAN,FAM221A,6,0.6044156551361048,1.938674450628367e-6,4.0852717360866266e-4,9.23480498790741,12.5765716088901,2.8737382356932397e-6,7.227883907456564e-4,5.401121558715666,7712,12,12.159372129080051,1.938674450628367e-6,Protein FAM221A,3.388779050622882
A4D1E9,GTPBA_HUMAN,GTPBP10,16,0.7374687194824254,2.0537688788165555e-6,4.222248263303597e-4,10.491026639938363,14.753997936349958,9.160153041694847e-7,6.549605908096743e-4,6.4751687815134,6037,6,12.067779912615075,2.0537688788165555e-6,GTP-binding protein 10,3.3744562342654723
A4D1P6,WDR91_HUMAN,WDR91,33,0.1938438415527255,2.1718637782715897e-6,4.3587237588217214e-4,11.702523469924937,8.695358894297987,3.786617708183118e-5,0.001790151603402508,2.818532836273409,810,102,11.979585209791551,2.1718637782715897e-6,WD repeat-containing protein 91,3.360640654226401
A4D1U4,DEN11_HUMAN,DENND11,22,0.43728351593014914,2.4674711981024516e-6,4.651087426974561e-4,10.829230070114125,11.41370104418654,5.717149319234142e-6,9.637970322364916e-4,4.73095641267248,2985,20,11.78046814661263,2.4674711981024516e-6,DENN domain-containing protein 11,3.3324454969331696
A4D2B0,MBLC1_HUMAN,MBLAC1,4,0.21795701980587978,2.5082193036314747e-6,4.651087426974561e-4,10.02666354179381,9.16272239173337,2.6453962536418665e-5,0.0015927175015676637,3.187875489877996,7643,68,11.755127978868654,2.5082193036314747e-6,Metallo-beta-lactamase domain-containing protein 1,3.3324454969331696
A5A3E0,POTEF_HUMAN,POTEF,1,0.4278054237365758,2.542376633361067e-6,4.651087426974561e-4,15.463914155960087,11.053588504351115,7.1664782324336315e-6,9.830014770479435e-4,4.507433719268651,5749,26,11.73423869520254,2.542376633361067e-6,POTE ankyrin domain family member F,3.3324454969331696
A5D8V6,VP37C_HUMAN,VPS37C,6,0.508823156356776,2.5668765425351044e-6,4.651087426974561e-4,10.964599490165712,10.838247704499297,8.229347854545228e-6,9.830014770479435e-4,4.3698611451038065,6172,50,11.719447922580178,2.5668765425351044e-6,Vacuolar protein sorting-associated protein 37C,3.3324454969331696
A5PLL7,PEDS1_HUMAN,PEDS1,5,0.547037601470949,2.5934406106039194e-6,4.651087426974561e-4,15.818341970443726,13.55282954248427,1.6851951508106213e-6,6.549605908096743e-4,5.909227758971307,984,9,11.703588381013882,2.5934406106039194e-6,Plasmanylethanolamine desaturase 1,3.3324454969331696
A5PLN9,TPC13_HUMAN,TRAPPC13,14,0.8305947780609024,2.6864737756909145e-6,4.7160607305147016e-4,16.112543225288377,11.443465978965516,5.612992586082046e-6,9.637970322364916e-4,4.7490756240332725,2326,14,11.64944406873367,2.6864737756909145e-6,Trafficking protein particle complex subunit 13,3.3264206109650747
A5YKK6,CNOT1_HUMAN,CNOT1,106,0.8677606582641513,2.7657334285557012e-6,4.7160607305147016e-4,13.927949666976925,13.704588248106502,1.5560278367997098e-6,6.549605908096743e-4,5.984168367902145,7971,5,11.60494482310495,2.7657334285557012e-6,CCR4-NOT transcription complex subunit 1,3.3264206109650747
A5YM69,ARG35_HUMAN,ARHGEF35,2,0.5414428710937464,2.8279472347557606e-6,4.7160607305147016e-4,8.79886555671692,11.235179713713208,6.389547660809563e-6,9.640555774720485e-4,4.6211518028633005,4346,19,11.571003445385918,2.8279472347557606e-6,Rho guanine nucleotide exchange factor 35,3.3264206109650747
A6NCE7;Q9GZQ8,MP3B2_HUMAN;MLP3B_HUMAN,MAP1LC3B2;MAP1LC3B,3,0.8534398078918528,2.902822978127697e-6,4.7160607305147016e-4,16.180237531661973,11.856345623205797,4.368479320661225e-6,8.630586472373722e-4,4.9950109719446765,6008,9,11.531244776424366,2.902822978127697e-6,Microtubule-associated protein 1 light chain 3 beta 2;Microtubule-associated protein 1 light chain 3 beta,3.3264206109650747
A6NCS6,CB072_HUMAN,C2orf72,15,0.2979829311370743,2.9094217343310534e-6,4.7160607305147016e-4,16.049934506416314,10.089904476513437,1.3573567319137118e-5,0.00128552358351693,3.867538092822965,2936,42,11.527795982362068,2.9094217343310534e-6,Uncharacterized protein C2orf72,3.3264206109650747
A6ND36,FA83G_HUMAN,FAM83G,30,0.32339906692504705,3.1653059721110376e-6,5.034030950740366e-4,8.726716279983522,10.114487625324509,1.334539975684658e-5,0.0012782769835279525,3.884664999742487,5223,43,11.400416028744283,3.1653059721110376e-6,Protein FAM83G,3.2980841186060053
A6ND91,ASPDH_HUMAN,ASPDH,18,0.4470343589782999,3.3130594467906546e-6,5.171440384629338e-4,11.662052869796774,10.569726483489093,9.812281540001672e-6,0.0010879852394554787,4.194047886971374,4952,32,11.332002973894136,3.3130594467906546e-6,Aspartate dehydrogenase domain-containing protein,3.286388477414397
A6NDB9,PALM3_HUMAN,PALM3,41,0.5317630767822266,3.3874382054394648e-6,5.191403024299863e-4,10.786486864089962,10.969848603896756,7.560240096364494e-6,9.830014770479435e-4,4.454290663889221,2690,19,11.298843229866488,3.3874382054394648e-6,Paralemmin-3,3.2847152542197393
A6NDE4;A6NEQ0;P0C7P1;P0DJD3;P0DJD4;Q15415,RBY1B_HUMAN;RBY1E_HUMAN;RBY1D_HUMAN;RBY1A_HUMAN;RBY1C_HUMAN;RBY1F_HUMAN,RBMY1B;RBMY1E;RBMY1D;RBMY1A1;RBMY1C;RBMY1F,1,0.6982302665710254,3.6333396620640227e-6,5.413310475241355e-4,15.759358167648312,10.710177389246828,8.945264582887793e-6,0.0010189139887724487,4.286607849372318,3103,25,11.194745559176623,3.6333396620640227e-6,RNA-binding motif protein. Y chromosome. family 1 member B;RNA-binding motif protein. Y chromosome. family 1 member E;RNA-binding motif protein. Y chromosome. family 1 member D;RNA-binding motif protein. Y chromosome. family 1 member A1;RNA-binding motif protein. Y chromosome. family 1 member C;RNA-binding motif protein. Y chromosome. family 1 member F/J,3.266537063650252
A6NDG6,PGP_HUMAN,PGP,16,0.18753075599670055,3.667471268954077e-6,5.413310475241355e-4,11.65847957134245,8.485200558098214,4.473073482963431e-5,0.0019826391262879506,2.646113272677077,4938,59,11.180921347497707,3.667471268954077e-6,Glycerol-3-phosphate phosphatase,3.266537063650252
A6NDU8,RIMC1_HUMAN,RIMOC1,12,0.6841971874237291,3.7249022133586265e-6,5.413310475241355e-4,15.615388274192814,10.970148134845115,7.55878884858399e-6,9.830014770479435e-4,4.454481552461829,2861,15,11.157981782566335,3.7249022133586265e-6,RAB7A-interacting MON1-CCZ1 complex subunit 1,3.266537063650252
A6NED2,RCCD1_HUMAN,RCCD1,12,0.1648380756378227,3.8060630113656316e-6,5.437509342847612e-4,11.707633852958688,8.167196158782621,5.7940333606294917e-5,0.0022319443061476372,2.3773421725828072,3653,50,11.126229318628521,3.8060630113656316e-6,RCC1 domain-containing protein 1,3.264599983822377
A6NEL2,SWAHB_HUMAN,SOWAHB,20,0.4609177112578955,3.926155944359913e-6,5.515594742501617e-4,11.785704731941225,10.943248781413473,7.69037970347136e-6,9.830014770479435e-4,4.437315793944933,4967,17,11.080608103857633,3.926155944359913e-6,Ankyrin repeat domain-containing protein SOWAHB,3.2584076510460367
A6NFI3,ZN316_HUMAN,ZNF316,5,0.45056676864624023,4.147654033548805e-6,5.731241942423422e-4,9.476336240768433,10.058594766704607,1.3870554465678958e-5,0.0012979426094551377,3.845660949145426,5025,70,11.000417852650354,4.147654033548805e-6,Zinc finger protein 316,3.24175125756187
A6NFQ2,TCAF2_HUMAN,TCAF2,28,0.5825550556182861,4.39872293405796e-6,5.898347939108948e-4,8.431989789009092,10.482649247300216,1.0397240882608736e-5,0.0010879852394554787,4.13598973553008,432,22,10.915117111964152,4.39872293405796e-6,TRPM8 channel-associated factor 2,3.22926961232371
A6NFY7,SDHF1_HUMAN,SDHAF1,5,0.28396511077879794,4.408540991385262e-6,5.898347939108948e-4,13.234370470047,10.140039433390044,1.3112809032218037e-5,0.00127192072039521,3.902420183066379,5844,25,10.911892755991229,4.408540991385262e-6,Succinate dehydrogenase assembly factor 1. mitochondrial,3.22926961232371
A6NGB9,WIPF3_HUMAN,WIPF3,13,0.5843300819396813,4.559061275007073e-6,5.971767432323057e-4,10.386524915695185,10.49065109646356,1.0341878419811692e-5,0.0010879852394554787,4.141346618936867,3980,20,10.863441597413377,4.559061275007073e-6,WAS/WASL-interacting protein family member 3,3.223897114012232
A6NH11,GLTD2_HUMAN,GLTPD2,14,0.33367156982417256,4.647115348596213e-6,5.971767432323057e-4,11.235405921936037,9.826668069659712,1.6312979053191166e-5,0.0013881911747783784,3.6813451716381067,243,36,10.835919401697154,4.647115348596213e-6,Glycolipid transfer protein domain-containing protein 2,3.223897114012232
A6NHL2,TBAL3_HUMAN,TUBAL3,2,0.3610239028930735,4.743350118093877e-6,5.971767432323057e-4,17.821022987365712,10.138339412441207,1.3128141259269576e-5,0.00127192072039521,3.9012403605537465,1260,26,10.806498969295607,4.743350118093877e-6,Tubulin alpha chain-like 3,3.223897114012232
A6NHQ2,FBLL1_HUMAN,FBLL1,2,0.630505800247164,4.833746545970957e-6,5.971767432323057e-4,9.798984646797166,11.991112023603877,4.0321996792374e-6,8.289612462510255e-4,5.073160580042398,974,8,10.779464662135029,4.833746545970957e-6,RNA 2'-O-methyltransferase FBLL1,3.223897114012232
A6NHR9,SMHD1_HUMAN,SMCHD1,73,1.0499832630157435,4.849869187196999e-6,5.971767432323057e-4,9.53257834911346,11.028781461513775,7.280661731429149e-6,9.830014770479435e-4,4.491737334383108,6642,7,10.774702350869125,4.849869187196999e-6,Structural maintenance of chromosomes flexible hinge domain-containing protein 1,3.223897114012232
A6NHX0,CAST2_HUMAN,CASTOR2,5,0.22576713562015094,4.888503414762023e-6,5.971767432323057e-4,11.0291941165924,8.828967287569963,3.412028330351952e-5,0.0017221548979962037,2.9260691018110148,4192,55,10.763362175528885,4.888503414762023e-6,Cytosolic arginine sensor for mTORC1 subunit 2,3.223897114012232
A6NI28,RHG42_HUMAN,ARHGAP42,27,0.2906665802001722,5.014378909416265e-6,6.038028546781386e-4,12.502030372619613,9.647771470544853,1.8529592533670335e-5,0.0014995759680925796,3.551818218171892,1031,33,10.727097423107313,5.014378909416265e-6,Rho GTPase-activating protein 42,3.219104838036948
A6NI79,CCD69_HUMAN,CCDC69,9,0.7432026863098002,5.097243674495474e-6,6.051361539763712e-4,10.84730887413025,10.324160786829669,1.1565630485291444e-5,0.001188862187323434,4.028972777675127,4293,20,10.703774916579965,5.097243674495474e-6,Coiled-coil domain-containing protein 69,3.2181468992847533
A6NIH7,U119B_HUMAN,UNC119B,9,0.37398838996890227,5.196995659149746e-6,6.084093945968502e-4,12.131073594093325,10.807207586630184,8.396738207076988e-6,9.830014770479435e-4,4.3497826017862735,7465,16,10.67625504540751,5.196995659149746e-6,Protein unc-119 homolog B,3.2158040885209602
A6NJ78,MET15_HUMAN,METTL15,15,0.23995947837827458,5.39167490528486e-6,6.225538051595354e-4,11.896134257316588,9.22947490718282,2.5165123269892924e-5,0.0015881829100794357,3.2391006491395835,851,35,10.62420711875598,5.39167490528486e-6,12S rRNA N(4)-cytidine methyltransferase METTL15,3.205823108048967
A6NK44,GLOD5_HUMAN,GLOD5,10,0.6737875938415758,6.044564708393413e-6,6.880272389942848e-4,10.36377263069151,10.50103394615334,1.0270537006029073e-5,0.0010879852394554787,4.148290907035593,8224,12,10.463858094188126,6.044564708393413e-6,Glyoxalase domain-containing protein 5,3.162394367708184
A6NK58,LIPT2_HUMAN,LIPT2,6,0.4276864528656237,6.381137278208045e-6,6.880272389942848e-4,15.222813487052937,9.644631285093524,1.8571418395875057e-5,0.0014995759680925796,3.549522534381694,1766,38,10.388588570705917,6.381137278208045e-6,Octanoyl-[acyl-carrier-protein]:protein N-octanoyltransferase LIPT2. mitochondrial,3.162394367708184
A6NKD9,CC85C_HUMAN,CCDC85C,14,0.5840687751769984,6.407402040568011e-6,6.880272389942848e-4,12.17885422706605,11.269666514942871,6.252988467456666e-6,9.640555774720485e-4,4.642516183614399,3748,9,10.382902287939729,6.407402040568011e-6,Coiled-coil domain-containing protein 85C,3.162394367708184
A6NKN8,PC4L1_HUMAN,PCP4L1,2,0.6003754138946498,6.439085005019846e-6,6.880272389942848e-4,15.399466156959525,10.228330082902332,1.2343574463956642e-5,0.001253542038032416,3.9634076848043414,2218,15,10.37607751303426,6.439085005019846e-6,Purkinje cell protein 4-like protein 1,3.162394367708184
A6NLP5,TTC36_HUMAN,TTC36,11,0.26061105728152256,6.44073148833203e-6,6.880272389942848e-4,12.592612981796263,9.436276191517985,2.1599440734289346e-5,0.0015428956436383465,3.395464791519096,2050,28,10.375723872452431,6.44073148833203e-6,Tetratricopeptide repeat protein 36,3.162394367708184
A6PVS8,LRIQ3_HUMAN,LRRIQ3,1,1.4565621438828336,6.556725801040168e-6,6.880272389942848e-4,7.714004227359733,10.474324667375429,1.0455190935566944e-5,0.0010879852394554787,4.130412114556636,7231,5,10.35106091042085,6.556725801040168e-6,Leucine-rich repeat and IQ domain-containing protein 3,3.162394367708184
A7E2V4,ZSWM8_HUMAN,ZSWIM8,41,0.39408206939697976,6.582235063819e-6,6.880272389942848e-4,8.939091205596924,9.59736981254758,1.9213928645628024e-5,0.0014995759680925796,3.5148781621606453,5084,34,10.345702428730801,6.582235063819e-6,Zinc finger SWIM domain-containing protein 8,3.162394367708184
A7KAX9,RHG32_HUMAN,ARHGAP32,15,0.9541852474212753,6.623069843458001e-6,6.880272389942848e-4,11.770335793495187,11.269448318442015,6.253842058213945e-6,9.640555774720485e-4,4.642381242887241,2749,5,10.337172757898754,6.623069843458001e-6,Rho GTPase-activating protein 32,3.162394367708184
A8CG34,P121C_HUMAN,POM121C,20,0.8053989410400355,6.693348392161745e-6,6.880272389942848e-4,9.572130680084229,13.021708884226452,2.242659596712767e-6,7.227883907456564e-4,5.6385468019806275,4006,4,10.322629416344476,6.693348392161745e-6,Nuclear envelope pore membrane protein POM 121C,3.162394367708184
A8MSI8,LYRM9_HUMAN,LYRM9,5,0.40179014205932617,6.87696496120307e-6,6.983847910600081e-4,9.322294235229494,11.620217941533364,5.036871042496812e-6,9.295159504718823e-4,4.8555815771109145,6919,11,10.28542279762078,6.87696496120307e-6,LYR motif-containing protein 9,3.155905226963762
