"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
1.47057104110718,13.86,5.90229583567817,0.000403292450694975,0.0341332065088201,0.560198206099806,"PSMD5_HUMAN",1,5.62257882788938,0.000544035393878789,0.0322908537627079,-1.47,"Up in CTRL.myr",1.491,"PSMD5","26S proteasome non-ATPase regulatory subunit 5"
0.791484355926503,18.61,4.92227075787755,0.00126331816744725,0.047262359757253,-0.5492480041127,"CH60_HUMAN",25,5.36824681006749,0.000730117148141603,0.0323685269009444,-0.79,"Up in CTRL.myr",1.49,"HSPD1","60 kDa heat shock protein, mitochondrial"
1.31729793548583,22.57,5.2325698325442,0.00086764947326745,0.0448767588673331,-0.181302506417775,"SODM_HUMAN",20,5.40379104778791,0.000700340471119961,0.0323685269009444,-1.32,"Up in CTRL.myr",1.49,"SOD2","Superoxide dismutase [Mn], mitochondrial"
0.554009914398176,18.15,4.69624484660648,0.00167544259733312,0.0486603451170031,-0.827226860106721,"GGH_HUMAN",8,5.28635476411857,0.000804157341742074,0.0340304765982669,-0.55,"Up in CTRL.myr",1.468,"GGH","Gamma-glutamyl hydrolase"
0.906421661376976,16.25,4.94009532857573,0.00123588849019517,0.047262359757253,-0.527684719137679,"AMPN_HUMAN",8,5.17675725857781,0.000916453165879847,0.0370964303232234,-0.91,"Up in CTRL.myr",1.431,"ANPEP","Aminopeptidase N"
0.567226409912099,19.69,4.38706872032842,0.00249523157096716,0.0553310157425617,-1.22110221875951,"ANXA2_HUMAN",17,4.94887654735183,0.00120917866089084,0.0395562677847562,-0.57,"Up in CTRL.myr",1.403,"ANXA2","Annexin A2"
-1.0653209686279,20.58,-4.69837342554908,0.00167093588208669,0.0486603451170031,-0.824569692076409,"APOE_HUMAN",21,-4.89108125690895,0.00129876792187833,0.0395562677847562,1.07,"Up in HBV.myr",1.403,"APOE","Apolipoprotein E"
1.41866064071655,16.65,4.88680757935767,0.00131989404263005,0.047262359757253,-0.592305206410984,"FRIH_HUMAN",3,4.90518765516171,0.00127625066294333,0.0395562677847562,-1.42,"Up in CTRL.myr",1.403,"FTH1","Ferritin heavy chain"
1.1026964187622,16.92,4.7297223495876,0.00160607252222235,0.0486603451170031,-0.785522518749981,"GRP75_HUMAN",10,4.87977694519391,0.00131712599498114,0.0395562677847562,-1.1,"Up in CTRL.myr",1.403,"HSPA9","Stress-70 protein, mitochondrial"
0.806699514389024,16.48,5.35957142257802,0.000746870235218561,0.0409021287640283,-0.0352249448872612,"HDHD3_HUMAN",2,5.00555824067702,0.0011278443070301,0.0395562677847562,-0.81,"Up in CTRL.myr",1.403,"HDHD3","Haloacid dehalogenase-like hydrolase domain-containing protein 3"
0.952639579772953,21.55,4.6347227623064,0.00181160555526175,0.0496060227043733,-0.904349772031383,"K1C10_HUMAN",41,4.93248091195451,0.00123388648333153,0.0395562677847562,-0.95,"Up in CTRL.myr",1.403,"KRT10","Keratin, type I cytoskeletal 10"
0.760934352874749,18.77,4.90460439743433,0.00129116308863197,0.047262359757253,-0.570671512056419,"LAMP2_HUMAN",4,5.08571573547588,0.0010228724822535,0.0395562677847562,-0.76,"Up in CTRL.myr",1.403,"LAMP2","Lysosome-associated membrane glycoprotein 2"
0.644095420837402,18.75,4.51964614307566,0.00209983518808042,0.0535602199512734,-1.05028211493982,"TBB5_HUMAN",8,4.88968845806164,0.0013010146250136,0.0395562677847562,-0.64,"Up in CTRL.myr",1.403,"TUBB","Tubulin beta chain"
0.601460933685274,19.66,4.26269492825356,0.00294055172552432,0.058417959681884,-1.38395336485669,"CALR_HUMAN",14,4.68000405531809,0.00169308725630397,0.0437851176560833,-0.6,"Up in CTRL.myr",1.359,"CALR","Calreticulin"
0.581637382507328,18.82,4.33607680496404,0.00266827066223717,0.0564581815123364,-1.287566507348,"EF1A1_HUMAN;EF1A3_HUMAN",7,4.71802734500419,0.00161335114980609,0.0437851176560833,-0.58,"Up in CTRL.myr",1.359,"EEF1A1;EEF1A1P5","Elongation factor 1-alpha 1"
0.777940273284919,16.99,4.68914318196788,0.00169057474485654,0.0486603451170031,-0.83609748739586,"FUCO_HUMAN",3,4.72508434714031,0.00159900807373191,0.0437851176560833,-0.78,"Up in CTRL.myr",1.359,"FUCA1","Tissue alpha-L-fucosidase"
1.83952045440673,14.29,4.84599390118403,0.0013884596768235,0.0478761466341733,-0.642115194064737,"GFRP_HUMAN",1,4.74779941179886,0.001553777315244,0.0437851176560833,-1.84,"Up in CTRL.myr",1.359,"GCHFR","GTP cyclohydrolase 1 feedback regulatory protein"
0.660500049591025,17.27,4.49894626953375,0.0021567970834663,0.0535602199512734,-1.07676336979792,"NPC2_HUMAN",4,4.68458543071429,0.00168325606296177,0.0437851176560833,-0.66,"Up in CTRL.myr",1.359,"NPC2","NPC intracellular cholesterol transporter 2"
0.603166103363023,20.2,4.24254286470516,0.00302049562402743,0.058417959681884,-1.41057483284758,"K2C8_HUMAN",14,4.65086654650801,0.00175709792946108,0.0442123830358992,-0.6,"Up in CTRL.myr",1.354,"KRT8","Keratin, type II cytoskeletal 8"
0.874065399169901,15.85,4.46845758202584,0.00224378056208163,0.0535602199512734,-1.11589540270839,"C1QBP_HUMAN",3,4.49541269999359,0.00214633072252051,0.0512367667350409,-0.87,"Non-significant",1.29,"C1QBP","Complement component 1 Q subcomponent-binding protein, mitochondrial"
0.816621303558378,19.49,4.2635384550811,0.00293725581970287,0.058417959681884,-1.3828404633177,"PDIA1_HUMAN",22,4.51541307269726,0.00209136333946756,0.0512367667350409,-0.82,"Non-significant",1.29,"P4HB","Protein disulfide-isomerase"
-0.775682926178,16.64,-4.95042173963057,0.00122029619253351,0.047262359757253,-0.515216258231727,"A0A140TA44_HUMAN",1,-4.40394890889671,0.00241852094753291,0.0525528315653251,0.78,"Non-significant",1.279,"C4A","C4a anaphylatoxin"
-0.716603279113755,23.35,-4.1575124286057,0.00338470063152191,0.0617873781950372,-1.52361733520941,"A1BG_HUMAN",10,-4.40120300278426,0.00242725215607839,0.0525528315653251,0.72,"Non-significant",1.279,"A1BG","Alpha-1B-glycoprotein"
1.63975858688357,19.21,4.38679230570756,0.00249613604853662,0.0553310157425617,-1.22146136586269,"FRIL_HUMAN",9,4.44330865443768,0.00229704700940205,0.0525528315653251,-1.64,"Non-significant",1.279,"FTL","Ferritin light chain"
2.82887649536128,14.76,4.45920848686402,0.00227091685181844,0.0535602199512734,-1.12779666434048,"SYNE2_HUMAN",1,4.43148601858022,0.00233282290607053,0.0525528315653251,-2.83,"Non-significant",1.279,"SYNE2","Nesprin-2"
0.772603511810276,15.51,4.21223316503386,0.00314520353722787,0.0585636898631829,-1.45073738579852,"NDRG1_HUMAN",4,4.32421184920755,0.00268654417096313,0.0568448323446972,-0.77,"Non-significant",1.245,"NDRG1","Protein NDRG1"
0.688348293304397,16.82,4.96048781759045,0.00120530403597588,0.047262359757253,-0.503079016906573,"FKBP2_HUMAN",1,4.28986604797432,0.00281177684166054,0.0569079182518687,-0.69,"Non-significant",1.245,"FKBP2","Peptidyl-prolyl cis-trans isomerase FKBP2"
2.29771900177005,14.38,4.3403617571035,0.00265323980633221,0.0564581815123364,-1.28196513636813,"NEUR1_HUMAN",1,4.29831040307501,0.00278041069009569,0.0569079182518687,-2.3,"Non-significant",1.245,"NEU1","Sialidase-1"
2.61117935180665,15.93,4.25165668631494,0.00298405280174402,0.058417959681884,-1.39852713231865,"BRD9_HUMAN",1,4.22294734637633,0.00307433715543715,0.0577060578240633,-2.61,"Non-significant",1.239,"BRD9","Bromodomain-containing protein 9"
1.91083264350893,14.74,4.22922242327957,0.00307462945694126,0.058417959681884,-1.42820727921637,"CATS_HUMAN",2,4.20218034621493,0.00316112669068445,0.0577060578240633,-1.91,"Non-significant",1.239,"CTSS","Cathepsin S"
0.566063880920378,16.38,4.67333228335187,0.00172480278073158,0.0486603451170031,-0.85587663525751,"NDUV2_HUMAN",2,4.216916601479,0.00309927199328853,0.0577060578240633,-0.57,"Non-significant",1.239,"NDUFV2","NADH dehydrogenase [ubiquinone] flavoprotein 2, mitochondrial"
0.785446643829378,18.37,4.44903069240636,0.00230119097535009,0.0535602199512734,-1.14090910916004,"NUDC_HUMAN",2,4.23156310778888,0.00303909031483228,0.0577060578240633,-0.79,"Non-significant",1.239,"NUDC","Nuclear migration protein nudC"
-0.904726028442347,18.66,-4.5610078465318,0.00199085977424293,0.0529568699948618,-0.99757912100024,"TBCD_HUMAN",1,-4.2292319157533,0.00304858377282784,0.0577060578240633,0.9,"Non-significant",1.239,"TBCD","Tubulin-specific chaperone D"
0.607946872711167,18.69,3.78711238716041,0.00562721816245116,0.0898535086005635,-2.02913726915587,"ENPL_HUMAN",18,4.09047867354623,0.00367578217586831,0.0633732075135814,-0.61,"Non-significant",1.198,"HSP90B1","Endoplasmin"
0.644659519195574,18.76,3.86851830906167,0.00502372628168241,0.0850379848772059,-1.91626030414115,"K1C18_HUMAN",11,4.11705851451165,0.00354559585285757,0.0633732075135814,-0.64,"Non-significant",1.198,"KRT18","Keratin, type I cytoskeletal 18"
-0.735426902771021,21.48,-3.85417985557597,0.00512476028468455,0.0851991397328807,-1.93607144228713,"PLMN_HUMAN",25,-4.09504758836859,0.00365304135667308,0.0633732075135814,0.74,"Non-significant",1.198,"PLG","Plasminogen"
0.670697927474979,16.22,3.77865283156207,0.00569426101765118,0.0898535086005635,-2.04092247387877,"LMNA_HUMAN",13,3.99886758841006,0.00416555393234765,0.070511467473012,-0.67,"Non-significant",1.152,"LMNA","Prelamin-A/C"
-0.739188671112103,16.57,-4.13051461412391,0.00351007064823233,0.0628437648750827,-1.55974936036343,"CO4B_HUMAN",2,-3.9338267410964,0.00455580733843713,0.0731761089677822,0.74,"Non-significant",1.136,"C4B","Complement C4-B"
0.534828186035202,17.3,3.6968330989063,0.0063887374609681,0.090232843220723,-2.15543283980522,"ERP29_HUMAN",6,3.95238055139386,0.00444061657982845,0.0731761089677822,-0.53,"Non-significant",1.136,"ERP29","Endoplasmic reticulum resident protein 29"
-0.885116100311247,17.01,-3.81942373927533,0.00537884219668956,0.0878544225459295,-1.98421873728929,"KAIN_HUMAN",7,-3.92806587074521,0.00459222485339976,0.0731761089677822,0.89,"Non-significant",1.136,"SERPINA4","Kallistatin"
0.784526586532605,16.35,3.75803044238948,0.00586131371708118,0.090232843220723,-2.06969500609488,"PLST_HUMAN",15,3.92099243880415,0.00463736888195397,0.0731761089677822,-0.78,"Non-significant",1.136,"PLS3","Plastin-3"
0.634646415710424,15.79,3.75067646812904,0.00592215020871275,0.090232843220723,-2.07997001574267,"TRXR1_HUMAN",4,3.86731434796409,0.00499591794851192,0.0775199935010767,-0.63,"Non-significant",1.111,"TXNRD1","Thioredoxin reductase 1, cytoplasmic"
0.964538097381595,19.54,4.01799679039403,0.00408931597483494,0.071833078727761,-1.71156612354029,"DCD_HUMAN",1,3.81347531549496,0.00538565033287055,0.0817060511932568,-0.96,"Non-significant",1.088,"DCD","Dermcidin"
-0.896317005157499,20.8,-3.68187626661941,0.00652522857793669,0.090232843220723,-2.17646708071592,"KNG1_HUMAN",18,-3.8061411380907,0.00544121930610303,0.0817060511932568,0.9,"Non-significant",1.088,"KNG1","Kininogen-1"
0.967950582504272,16.99,3.8814307260943,0.00493457242390496,0.0850379848772059,-1.89844554288503,"SAA2_HUMAN",2,3.7861572797306,0.0055957776631309,0.0826931587996011,-0.97,"Non-significant",1.083,"SAA2","Serum amyloid A-2 protein"
0.495693683624271,18.72,3.48355857299704,0.00866171932546809,0.0963133700018558,-2.45819697161639,"A2GL_HUMAN",7,3.75309505276672,0.00586192254129593,0.0836110150668859,-0.5,"Non-significant",1.078,"LRG1","Leucine-rich alpha-2-glycoprotein"
0.68267011642455,18.28,3.57278577735736,0.0076202413241946,0.0946316853858979,-2.33080387145012,"COF1_HUMAN",11,3.74521817793245,0.00592731148701876,0.0836110150668859,-0.68,"Non-significant",1.078,"CFL1","Cofilin-1"
0.515477657318122,17.63,3.59258925962874,0.00740772611871142,0.0946316853858979,-2.30266863286052,"FSTL1_HUMAN",4,3.74788596719771,0.00590507801999153,0.0836110150668859,-0.52,"Non-significant",1.078,"FSTL1","Follistatin-related protein 1"
0.671936988830566,19.38,3.57731211918834,0.00757110083612084,0.0946316853858979,-2.32436866663896,"CALM1_HUMAN;CALM2_HUMAN;CALM3_HUMAN",6,3.72104397691744,0.00613291836792452,0.0839668676549666,-0.67,"Non-significant",1.076,"CALM1;CALM2;CALM3","Calmodulin-1"
0.886516809463551,15.65,3.70621254434739,0.00630470592049672,0.090232843220723,-2.14225808462907,"SAP3_HUMAN",3,3.72345586938163,0.00611206561255302,0.0839668676549666,-0.89,"Non-significant",1.076,"GM2A","Ganglioside GM2 activator"
1.21181392669677,14.99,3.64080726960827,0.00691631495948608,0.0933201337287179,-2.23438172778118,"DDB1_HUMAN",6,3.69038635513593,0.0064047208093592,0.0864173199059916,-1.21,"Non-significant",1.063,"DDB1","DNA damage-binding protein 1"
1.1273341178894,15.45,3.60642038735144,0.00726306018482684,0.0946316853858979,-2.28304910443334,"ACON_HUMAN",8,3.66790566807596,0.00661221127241506,0.0867037844312454,-1.13,"Non-significant",1.062,"ACO2","Aconitate hydratase, mitochondrial"
1.62219524383548,14.46,3.7337587276936,0.00606468968530594,0.090232843220723,-2.10363669942926,"PMM2_HUMAN",1,3.67717388725721,0.00652580978316085,0.0867037844312454,-1.62,"Non-significant",1.062,"PMM2","Phosphomannomutase 2"
0.834623336791996,17.12,3.56323634295542,0.00772503554170595,0.0946316853858979,-2.34438928467469,"LEG1_HUMAN",6,3.6559198769814,0.0067257655908796,0.0869678856265125,-0.83,"Non-significant",1.061,"LGALS1","Galectin-1"
1.71353244781492,14,3.68438187157861,0.00650214726364256,0.090232843220723,-2.17294121558805,"PSB9_HUMAN",1,3.63636036568538,0.00691557549019719,0.0881972709777203,-1.71,"Non-significant",1.055,"PSMB9","Proteasome subunit beta type-9"
-0.595079421997102,17.2,-3.49219810959359,0.00855453967560816,0.0963133700018558,-2.44581808413905,"FHR2_HUMAN",4,-3.59931117643498,0.00729098010748636,0.0890415058200013,0.6,"Non-significant",1.05,"CFHR2","Complement factor H-related protein 2"
0.95649957656857,15.22,3.67483275552162,0.00659058360795828,0.090232843220723,-2.18638328390623,"HNRPC_HUMAN",2,3.59230990823464,0.00736433506781966,0.0890415058200013,-0.96,"Non-significant",1.05,"HNRNPC","Heterogeneous nuclear ribonucleoproteins C1/C2"
1.12939691543579,18.63,3.54532002038897,0.00792581843060424,0.0958303501154877,-2.36990965079851,"NNMT_HUMAN",6,3.5974859688578,0.00731002802458267,0.0890415058200013,-1.13,"Non-significant",1.05,"NNMT","Nicotinamide N-methyltransferase"
0.39845514297485,18.39,3.20844557134685,0.012941985963777,0.111840752263737,-2.85687668135917,"TBA4A_HUMAN",12,3.61274202040813,0.00715243483389637,0.0890415058200013,-0.4,"Non-significant",1.05,"TUBA4A","Tubulin alpha-4A chain"
-0.4237766265869,18.49,-3.21848448539903,0.012751604003169,0.111840752263737,-2.84218803036837,"CO2_HUMAN",9,-3.54813850789362,0.0078456781750548,0.0925073031579672,0.42,"Non-significant",1.034,"C2","Complement C2"
-0.498556137084996,21.1,-3.10635502964739,0.0150572112237512,0.11681886374427,-3.00677488113547,"FINC_HUMAN",73,-3.53039049948377,0.00804843346487147,0.0925073031579672,0.5,"Non-significant",1.034,"FN1","Fibronectin"
1.03437805175777,14.01,3.67767998364762,0.00656408088673519,0.090232843220723,-2.18237399256083,"CHSP1_HUMAN",1,3.54014110686582,0.00793635922412391,0.0925073031579672,-1.03,"Non-significant",1.034,"CARHSP1","Calcium-regulated heat-stable protein 1"
-0.433556079864474,21.25,-3.17333678101842,0.013631720186354,0.111840752263737,-2.90832142659032,"THRB_HUMAN",18,-3.53851760047819,0.00795490391400476,0.0925073031579672,0.43,"Non-significant",1.034,"F2","Prothrombin"
0.624492168426531,17.56,3.3266385672452,0.0108783937301862,0.105497755862534,-2.68458031167887,"PDIA4_HUMAN",10,3.48987724498766,0.00853247455427116,0.0949408670812004,-0.62,"Non-significant",1.023,"PDIA4","Protein disulfide-isomerase A4"
0.793463230133074,18.96,3.36186758177553,0.0103330088916523,0.10301868212327,-2.63351021630513,"THIL_HUMAN",14,3.4736242241773,0.00873528884561272,0.0949408670812004,-0.79,"Non-significant",1.023,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial"
1.74419069290162,16.24,3.48260117137084,0.0086736842787858,0.0963133700018558,-2.45956932224235,"THTR_HUMAN",3,3.4913554637014,0.0085142787321306,0.0949408670812004,-1.74,"Non-significant",1.023,"TST","Thiosulfate sulfurtransferase"
1.05755853652955,17.54,3.59371186294076,0.00739587031902632,0.0946316853858979,-2.30107527033637,"TKTL2_HUMAN",1,3.47087906112071,0.00877004787216244,0.0949408670812004,-1.06,"Non-significant",1.023,"TKTL2","Transketolase-like protein 2"
2.2661828994751,14.41,3.47894716069414,0.00871951158548103,0.0963133700018558,-2.46480806198439,"UB2D2_HUMAN;UB2D3_HUMAN",2,3.4715574449113,0.00876144456857864,0.0949408670812004,-2.27,"Non-significant",1.023,"UBE2D2;UBE2D3","Ubiquitin-conjugating enzyme E2 D3"
0.665938854217554,21.85,3.24019966194211,0.0123498278286351,0.111840752263737,-2.8104483862261,"ACTB_HUMAN;ACTG_HUMAN",24,3.41083394346645,0.00956829906278733,0.0959035976611441,-0.67,"Non-significant",1.018,"ACTB;ACTG1","Actin, cytoplasmic 1"
0.697883129119852,17.87,3.29601666916218,0.0113772414096639,0.109198059303063,-2.72908125350851,"ALDOA_HUMAN",9,3.41932548334719,0.0094508733225328,0.0959035976611441,-0.7,"Non-significant",1.018,"ALDOA","Fructose-bisphosphate aldolase A"
0.44378614425657,18.55,3.06502642007946,0.0160142035235304,0.118327170479419,-3.06770754922425,"BIP_HUMAN",28,3.43436173421907,0.0092466820634715,0.0959035976611441,-0.44,"Non-significant",1.018,"HSPA5","Endoplasmic reticulum chaperone BiP"
-0.917489290237398,16.28,-3.56922000204117,0.00765919308070481,0.0946316853858979,-2.33587529961853,"BTD_HUMAN",1,-3.40998966273287,0.00958005862780494,0.0959035976611441,0.92,"Non-significant",1.018,"BTD","Biotinidase"
0.779408454895052,15.87,3.39600042721197,0.00983218344848775,0.10301868212327,-2.58416191645327,"CBPQ_HUMAN",3,3.4126147031619,0.00954354597247545,0.0959035976611441,-0.78,"Non-significant",1.018,"CPQ","Carboxypeptidase Q"
0.4073581695557,17.63,3.39759201363333,0.00980946823562425,0.10301868212327,-2.58186410003848,"EF1B_HUMAN",3,3.44189858792192,0.0091461003409102,0.0959035976611441,-0.41,"Non-significant",1.018,"EEF1B2","Elongation factor 1-beta"
1.51200175285337,14.43,3.47820598697439,0.00872883852627863,0.0963133700018558,-2.46587088012236,"SDHB_HUMAN",2,3.45368566799227,0.00899112227807619,0.0959035976611441,-1.51,"Non-significant",1.018,"SDHB","Succinate dehydrogenase [ubiquinone] iron-sulfur subunit, mitochondrial"
-0.750880241394057,19.98,-3.48643926968222,0.00862582419597259,0.0963133700018558,-2.45406842997193,"APOC1_HUMAN",2,-3.37108975705191,0.0101388609194168,0.098183826563098,0.75,"Non-significant",1.008,"APOC1","Apolipoprotein C-I"
0.631074905395522,18.47,3.27819227536923,0.0116787086986973,0.109827048469567,-2.7550300111088,"CYB5_HUMAN",5,3.38547604729038,0.00992827288621321,0.098183826563098,-0.63,"Non-significant",1.008,"CYB5A","Cytochrome b5"
0.82828307151795,16.34,3.36188258040733,0.010332782968156,0.10301868212327,-2.63348850272026,"DSC1_HUMAN",3,3.37698747503182,0.0100519621429411,0.098183826563098,-0.83,"Non-significant",1.008,"DSC1","Desmocollin-1"
1.07077860832213,13.8,3.47310015426874,0.00879337964571186,0.0963133700018558,-2.47319430552215,"STBD1_HUMAN",1,3.36498304349369,0.0102296790296676,0.098183826563098,-1.07,"Non-significant",1.008,"STBD1","Starch-binding domain-containing protein 1"
1.79569315910338,14.2,3.34086540845405,0.010654560946183,0.104414697272593,-2.66393975499318,"ACSL1_HUMAN",4,3.35646457269787,0.0103578076072468,0.0983991722688447,-1.8,"Non-significant",1.007,"ACSL1","Long-chain-fatty-acid--CoA ligase 1"
0.891160011291525,17.32,3.28284240231421,0.0115992543578833,0.109827048469567,-2.74825716527408,"CLIC1_HUMAN",6,3.34745508326251,0.0104951743091333,0.0986970432505368,-0.89,"Non-significant",1.006,"CLIC1","Chloride intracellular channel protein 1"
0.835090637207053,22.63,3.20275357099959,0.0130512612015105,0.111840752263737,-2.86520931969358,"K2C1_HUMAN",51,3.33802475525212,0.0106410270973888,0.0990679622766897,-0.84,"Non-significant",1.004,"KRT1","Keratin, type II cytoskeletal 1"
1.3879418373108,15.49,3.38376597338,0.0100086697394987,0.10301868212327,-2.60183486964355,"GCSH_HUMAN",1,3.32565367175666,0.0108356259147509,0.0998808685805256,-1.39,"Non-significant",1.001,"GCSH","Glycine cleavage system H protein, mitochondrial"
0.37187194824217,18.29,3.04617274089888,0.0164717713502519,0.118877667651818,-3.09554806239747,"CATZ_HUMAN",5,3.30310043700801,0.0112001505005855,0.102228824667109,-0.37,"Non-significant",0.99,"CTSZ","Cathepsin Z"
1.2202513217926,14.05,3.35733940718737,0.0104014566268392,0.10301868212327,-2.64006682671508,"MAP4_HUMAN",1,3.28280136874469,0.0115393422883372,0.10430221039264,-1.22,"Non-significant",0.982,"MAP4","Microtubule-associated protein 4"
0.620214462280277,17.91,3.17022048698729,0.013694785991478,0.111840752263737,-2.9128932018924,"ADK_HUMAN",4,3.24471354407058,0.0122054169269095,0.106056215376466,-0.62,"Non-significant",0.974,"ADK","Adenosine kinase"
0.809285640716574,18.85,3.17775440985202,0.0135428424402315,0.111840752263737,-2.90184203208715,"CYTB_HUMAN",6,3.24823631596313,0.0121421402313835,0.106056215376466,-0.81,"Non-significant",0.974,"CSTB","Cystatin-B"
0.463859558105476,18.05,3.0731908091706,0.0158202127677542,0.118327170479419,-3.0556598180965,"DECR_HUMAN",5,3.23782312203008,0.012330192488967,0.106056215376466,-0.46,"Non-significant",0.974,"DECR1","2,4-dienoyl-CoA reductase, mitochondrial"
-0.82970142364503,16.45,-3.20270150285605,0.0130522652872895,0.111840752263737,-2.86528555749312,"FA12_HUMAN",3,-3.21629001869188,0.0127288769262115,0.106056215376466,0.83,"Non-significant",0.974,"F12","Coagulation factor XII"
0.809535503387472,21.68,3.13892871444513,0.0143453503999109,0.113939539357988,-2.95884793147471,"K1C9_HUMAN",28,3.24919230061158,0.012125028469382,0.106056215376466,-0.81,"Non-significant",0.974,"KRT9","Keratin, type I cytoskeletal 9"
