"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","BM2_vs_B1","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
0.884894967079162,7.51509529352188,7.08674182707275,0.000109029675010916,0.0538196678787463,1.75450088306838,"MIEAP_HUMAN",9,7.02690005395698,8.15547979377472e-05,0.041524153987441,-0.028737545013426,"Non-significant",1.38169920709641,"SPATA18","Mitochondria-eating protein","MIEAP_HUMAN"
-0.307931900024423,12.5897524356842,-6.33464451052637,0.000234924019882004,0.0635391165774194,1.05451162281731,"PURA1_HUMAN",29,-7.02308788891591,8.18814966476529e-05,0.041524153987441,0.0794043540954767,"Non-significant",1.38169920709641,"ADSS1","Adenylosuccinate synthetase isozyme 1","PURA1_HUMAN"
-0.314054965972929,18.8575661182404,-6.18912297122789,0.000274595289950377,0.0696270682080425,0.909777075607738,"ALDOB_HUMAN",33,-6.93228915143961,9.01044908617378e-05,0.0430063434618906,0.184319019317625,"Non-significant",1.36646748099464,"ALDOB","Fructose-bisphosphate aldolase B","ALDOB_HUMAN"
-0.399101257324247,17.3053984642029,-6.99532031283772,0.000119296567129832,0.0538196678787463,1.67354714281716,"DOPD_HUMAN",14,-6.84560378493581,9.88091830069382e-05,0.0445409839399054,-0.329010963439925,"Non-significant",1.35124019334258,"DDT","D-dopachrome decarboxylase","DOPD_HUMAN"
-0.398020982742299,11.5942863225937,-6.46408791797415,0.00020491219104614,0.0635391165774194,1.180647785242,"VTDB_HUMAN",21,-6.76476371417213,0.000107765657116934,0.0445933746467276,0.0688055753707904,"Non-significant",1.35072966075208,"GC","Vitamin D-binding protein","VTDB_HUMAN"
-0.448396205902114,9.86202645301819,-8.35257729721386,3.41173933546307e-05,0.0276828529679474,2.76934946983913,"K1143_HUMAN",8,-6.74644348574762,0.00010991711768974,0.0445933746467276,0.00174760818481268,"Non-significant",1.35072966075208,"KIAA1143","Uncharacterized protein KIAA1143","K1143_HUMAN"
-0.371458768844629,16.0323339700699,-6.3534804650156,0.00023026949083038,0.0635391165774194,1.07301780187991,"ENOG_HUMAN",20,-6.61869792147903,0.000126297948152272,0.048799121490835,-0.0698633193969496,"Non-significant",1.31158799633985,"ENO2","Gamma-enolase","ENOG_HUMAN"
0.465314388275177,12.3479723930359,6.21124451552273,0.000268114443611116,0.0696270682080425,0.93198122299966,"RIR2B_HUMAN",23,6.51915283902524,0.000140923896405405,0.0519752952469755,0.0813946723938272,"Non-significant",1.28420303496873,"RRM2B","Ribonucleoside-diphosphate reductase subunit M2 B","RIR2B_HUMAN"
0.89716112613678,8.4284924864769,6.76166854150564,0.000150759356525958,0.0589447160236401,1.46156016010297,"CDN1A_HUMAN",6,6.47157344965037,0.000148563131203996,0.0524104889821402,0.0555545091629055,"Non-significant",1.28058178837498,"CDKN1A","Cyclin-dependent kinase inhibitor 1","CDN1A_HUMAN"
-0.636557579040513,9.77868342399597,-6.9945043266736,0.000119392903847354,0.0538196678787463,1.67281960428548,"MOT4_HUMAN",7,-6.3873458599197,0.000163224956076779,0.0551836372336242,-0.0399651527405265,"Non-significant",1.25818967793379,"SLC16A3","Monocarboxylate transporter 4","MOT4_HUMAN"
-0.220225572586054,13.6524649858475,-5.71253908717306,0.000466220209167064,0.0952688867591767,0.413334262893231,"BUP1_HUMAN",23,-6.21977721710611,0.000197345039352007,0.0640503059720874,-0.307215690612792,"Non-significant",1.193478791264,"UPB1","Beta-ureidopropionase","BUP1_HUMAN"
-0.505786180496225,12.1541117429733,-5.8455982149059,0.000401001465235311,0.0952688867591767,0.555466530999335,"ATTY_HUMAN",28,-6.17374803129623,0.000208034827072988,0.0649228687257778,-0.0442173480987549,"Non-significant",1.18760229839218,"TAT","Tyrosine aminotransferase","ATTY_HUMAN"
-0.689221858978323,12.6489343643189,-6.6449048984322,0.00016984872683891,0.0599196769378658,1.35282079622678,"CUTA_HUMAN",6,-6.08123545457681,0.000231489830551679,0.0673677130126681,0.045833110809351,"Non-significant",1.17154819575014,"CUTA","Protein CutA","CUTA_HUMAN"
-0.709891676902771,7.47138267755508,-9.98574987936274,9.27573867947099e-06,0.0117075703853997,3.82937455408581,"GBRAP_HUMAN",1,-6.07757999362483,0.000232474237657716,0.0673677130126681,0.0480616092682045,"Non-significant",1.17154819575014,"GABARAP","Gamma-aminobutyric acid receptor-associated protein","GBRAP_HUMAN"
-0.653899073600771,8.47983199357986,-6.12604256767824,0.000294045088097096,0.0722994498430254,0.846059297666041,"NSE1_HUMAN",9,-5.98163507533354,0.000260022602976351,0.0688899682244617,0.105681180953974,"Non-significant",1.16184401556639,"NSMCE1","Non-structural maintenance of chromosomes element 1 homolog","NSE1_HUMAN"
0.855990171432499,6.83966505527496,6.87417948181893,0.000134589815202776,0.0574769347660695,1.56456170035392,"ABTB1_HUMAN",3,5.97525130630006,0.000261978333955348,0.0688899682244617,-0.0175719261169505,"Non-significant",1.16184401556639,"ABTB1","Ankyrin repeat and BTB/POZ domain-containing protein 1","ABTB1_HUMAN"
-0.203780889511112,9.96656620502472,-4.7747474646831,0.00144337193883948,0.1501476911762,-0.669610119579433,"NOTC2_HUMAN",53,-5.97129630702008,0.000263198054591855,0.0688899682244617,-0.0618119239807129,"Non-significant",1.16184401556639,"NOTCH2","Neurogenic locus notch homolog protein 2","NOTC2_HUMAN"
-0.367214679718046,10.5891320705414,-5.71230293246319,0.000466345870457665,0.0952688867591767,0.413079530428468,"DEMA_HUMAN",19,-5.91409589433218,0.000281550863054345,0.0713907407132175,-0.0535612106323011,"Non-significant",1.14635811200423,"DMTN","Dematin","DEMA_HUMAN"
0.277433395385717,16.1462512016296,5.64646998175311,0.000502874276429773,0.0980179478749823,0.341723281864208,"STOM_HUMAN",17,5.70617693841897,0.000361023354143579,0.0881514680160314,0.0245647430420242,"Non-significant",1.05477045085243,"STOM","Stomatin","STOM_HUMAN"
-0.179446220397921,13.6729304790497,-4.11592064350724,0.00344330102127978,0.211658670353516,-1.51765883665807,"APOB_HUMAN",239,-5.68727830550884,0.000369380073027492,0.0881514680160314,-0.0364084243774485,"Non-significant",1.05477045085243,"APOB","Apolipoprotein B-100","APOB_HUMAN"
0.938415408134456,6.45885723829269,6.42920654830912,0.00021255900152132,0.0635391165774194,1.1468966142599,"T161B_HUMAN",2,5.65039984008542,0.000386301670460861,0.0885007824682446,-0.0892441272736004,"Non-significant",1.0530528895266,"TMEM161B","Transmembrane protein 161B","T161B_HUMAN"
-0.303628206253071,12.2111471891403,-5.55141543909502,0.000561289547175996,0.0990065953431746,0.237476315117769,"ACMSD_HUMAN",17,-5.63699998376012,0.000392658142575401,0.0885007824682446,-0.00243604183197288,"Non-significant",1.0530528895266,"ACMSD","2-amino-3-carboxymuconate-6-semialdehyde decarboxylase","ACMSD_HUMAN"
-0.637991666793821,8.19111812114716,-5.74467592277269,0.000449462290184687,0.0952688867591767,0.447917144050785,"PP13G_HUMAN",8,-5.54958189084902,0.000437033361785388,0.0932550645732905,0.0624880790710485,"Non-significant",1.03032757285434,"PPP1R3G","Protein phosphatase 1 regulatory subunit 3G","PP13G_HUMAN"
-0.310771703720128,14.081685423851,-5.02132163621682,0.00105962651528661,0.132682129258794,-0.370806738391958,"PLOD2_HUMAN",38,-5.531583000561,0.000446832464107221,0.0932550645732905,-0.178271055221574,"Non-significant",1.03032757285434,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
0.18388938903805,11.8716142177582,4.41911564241358,0.00228953056561469,0.180361660285414,-1.11847912412624,"HS74L_HUMAN",49,5.52904904341897,0.000448231145964793,0.0932550645732905,-0.0793249607086004,"Non-significant",1.03032757285434,"HSPA4L","Heat shock 70 kDa protein 4L","HS74L_HUMAN"
0.229989051818823,17.7060980796814,5.19877268376714,0.000852877528633533,0.129341204730771,-0.162038416342968,"ST2A1_HUMAN",21,5.49104476621546,0.000469791110851886,0.0952971268363051,-0.000305652618425967,"Non-significant",1.02092019293931,"SULT2A1","Sulfotransferase 2A1","ST2A1_HUMAN"
-0.443218708038337,10.0154027938843,-5.19115153857438,0.000860786918346269,0.129341204730771,-0.170897352894053,"LX15B_HUMAN",22,-5.42029407784104,0.000512999985320528,0.101523948314409,-0.181964635848974,"Non-significant",0.993431500666929,"ALOX15B","Polyunsaturated fatty acid lipoxygenase ALOX15B","LX15B_HUMAN"
-0.693211793899536,10.3128978013992,-6.52381879820132,0.000192514350302005,0.0635391165774194,1.23803742927796,"ERD21_HUMAN",3,-5.38060349924394,0.000539120567922689,0.103388148029308,-0.223448753356925,"Non-significant",0.985529244032105,"KDELR1","ER lumen protein-retaining receptor 1","ERD21_HUMAN"
-0.216253757476775,11.1704072952271,-5.27268765398871,0.000780166424296522,0.126733919242088,-0.0766153263483789,"APOL3_HUMAN",18,-5.36772593369407,0.000547903668383071,0.103388148029308,0.0112061500549245,"Non-significant",0.985529244032105,"APOL3","Apolipoprotein L3","APOL3_HUMAN"
-0.280314207077017,10.1717520952225,-5.32640200308412,0.000731594821446259,0.123670007941978,-0.0151014000879615,"EST3_HUMAN",16,-5.33043696257395,0.000574226710004985,0.105892625567738,0.00267553329467773,"Non-significant",0.975134283393501,"CES3","Carboxylesterase 3","EST3_HUMAN"
0.39023661613467,13.4597288370132,4.93947590907214,0.00117296565960034,0.134048498056298,-0.468862129384827,"ADRO_HUMAN",35,5.29202862135376,0.000602785168312889,0.106442192034962,0.0731055736541748,"Non-significant",0.972886190313004,"FDXR","NADPH:adrenodoxin oxidoreductase, mitochondrial","ADRO_HUMAN"
0.771867394447328,6.6392667889595,5.59777069889037,0.000531920278956725,0.0980909350785197,0.28849484807329,"TGBR3_HUMAN",5,5.28278346736687,0.000609887689949315,0.106442192034962,-0.0160586833953502,"Non-significant",0.972886190313004,"TGFBR3","Transforming growth factor beta receptor type 3","TGBR3_HUMAN"
-0.688182353973394,8.57654309272766,-5.73562246228717,0.000454115178586198,0.0952688867591767,0.438191068912969,"FETUA_HUMAN",5,-5.27035757301726,0.000619577513804254,0.106442192034962,-0.318342208862303,"Non-significant",0.972886190313004,"AHSG","Alpha-2-HS-glycoprotein","FETUA_HUMAN"
-0.3459928035736,12.1901367902756,-5.63840059333816,0.000507564112251493,0.0980179478749823,0.332929546287132,"RPE_HUMAN",11,-5.25762521965811,0.00062968020922827,0.106442192034962,-0.15165090560915,"Non-significant",0.972886190313004,"RPE","Ribulose-phosphate 3-epimerase","RPE_HUMAN"
0.280919790267948,11.9784418344498,4.92712544779741,0.00119118999221982,0.134240494400995,-0.48375573074627,"ANXA1_HUMAN",23,5.2199197168745,0.000660663354472785,0.107908430081688,-0.150903463363655,"Non-significant",0.966944625799512,"ANXA1","Annexin A1","ANXA1_HUMAN"
-0.262934923172001,9.03615248203278,-5.22759449723593,0.000823677584166399,0.128525383037042,-0.128622165222736,"ACES_HUMAN",16,-5.21485226469468,0.000664952120296326,0.107908430081688,0.00305104255676802,"Non-significant",0.966944625799512,"ACHE","Acetylcholinesterase","ACES_HUMAN"
0.717763900756834,9.16646885871887,5.09863074407265,0.000963489726454396,0.132534085932858,-0.279211417780597,"GDF15_HUMAN",12,5.19526518522398,0.000681816054267914,0.108475597339801,0.0200092792510986,"Non-significant",0.964667949673835,"GDF15","Growth/differentiation factor 15","GDF15_HUMAN"
-0.446222543716432,9.14048159122467,-5.70611496710802,0.000469651894302079,0.0952688867591767,0.406401631091888,"TMM9B_HUMAN",8,-5.17762667103031,0.000697400420941177,0.108821288759937,0.218170404434202,"Non-significant",0.963286135092357,"TMEM9B","Transmembrane protein 9B","TMM9B_HUMAN"
0.65824961662293,7.85397851467132,4.99892968128496,0.00108939555130738,0.132682129258794,-0.39752240889869,"SEGN_HUMAN",17,5.16253298275036,0.000711043756939785,0.108856774411498,0.0474388599396001,"Non-significant",0.963144538621201,"SCGN","Secretagogin","SEGN_HUMAN"
-0.244226932525653,10.6927893161774,-4.97176260311864,0.00112674625188939,0.132682129258794,-0.430047502515874,"HDA10_HUMAN",18,-5.08860645754963,0.000782187124590864,0.117530857943153,-0.016473531723026,"Non-significant",0.929848093605056,"HDAC10","Polyamine deacetylase HDAC10","HDA10_HUMAN"
0.2256371974945,10.2530051469803,4.67722780009439,0.00163500814261066,0.15839147669956,-0.790594470354946,"TRIP4_HUMAN",25,5.07173175217305,0.00079948717794005,0.117686262602586,-0.0039837360382009,"Non-significant",0.929274228949989,"TRIP4","Activating signal cointegrator 1","TRIP4_HUMAN"
0.20686483383178,11.136091709137,4.62626128930975,0.00174604823176362,0.159259343907448,-0.854457650184442,"PTN1_HUMAN",25,5.05580735874217,0.000816194239001613,0.117686262602586,0.00230598449707031,"Non-significant",0.929274228949989,"PTPN1","Tyrosine-protein phosphatase non-receptor type 1","PTN1_HUMAN"
-0.165620565414475,10.7170149087906,-4.0250096892832,0.00390179272005806,0.213669710485729,-1.64022908482011,"WNK1_HUMAN",48,-5.0459425127726,0.00082673366629867,0.117686262602586,0.0272169113158949,"Non-significant",0.929274228949989,"WNK1","Serine/threonine-protein kinase WNK1","WNK1_HUMAN"
-0.499328851699799,11.7999895811081,-6.7075846492867,0.000159288764596141,0.0589447160236401,1.41142853344208,"SGMR2_HUMAN",4,-5.02275257992885,0.000852095340666285,0.1183795616579,-0.0251028537749995,"Non-significant",0.926723272489757,"TMEM97","Sigma intracellular receptor 2","SGMR2_HUMAN"
-0.136148452758801,14.4218542575836,-3.3839612095044,0.0097416215382513,0.250931800512289,-2.53899967772446,"DESP_HUMAN",216,-5.00502219405069,0.000872055190397479,0.1183795616579,-0.0748238563538006,"Non-significant",0.926723272489757,"DSP","Desmoplakin","DESP_HUMAN"
-0.384556055068973,13.7694362401962,-4.97305058440917,0.00112494421151402,0.132682129258794,-0.428502718875857,"YBOX1_HUMAN",14,-4.99158964828824,0.00088751419013465,0.1183795616579,0.0274736881256246,"Non-significant",0.926723272489757,"YBX1","Y-box-binding protein 1","YBOX1_HUMAN"
-0.305817127227801,14.2114138603211,-4.99743418712614,0.00109141605622975,0.132682129258794,-0.399309649243554,"NDRG1_HUMAN",15,-4.98948582092886,0.000889962196343593,0.1183795616579,-0.000456571578983045,"Non-significant",0.926723272489757,"NDRG1","Protein NDRG1","NDRG1_HUMAN"
-0.709890127182002,12.4651066064835,-6.39962843305203,0.000219290819959889,0.0635391165774194,1.11813913778634,"MT1G_HUMAN",1,-4.97104507543361,0.000911735717671372,0.119319735696541,-0.0620946884155256,"Non-significant",0.923287717308476,"MT1G","Metallothionein-1G","MT1G_HUMAN"
0.443780183792114,9.3553935289383,4.84436180176114,0.00132159086608507,0.146895729964579,-0.58421979778201,"TRI22_HUMAN",15,4.93614255432639,0.000954543147596961,0.122939096819075,-0.0403831005096489,"Non-significant",0.910309981779116,"TRIM22","E3 ubiquitin-protein ligase TRIM22","TRI22_HUMAN"
-0.263698816299449,11.3645349740982,-4.52422368408666,0.00199381845967334,0.168519197726974,-0.983619125911439,"FA83G_HUMAN",26,-4.85515815472134,0.00106249293918075,0.128812492310899,-0.0064051151275244,"Non-significant",0.890042016800704,"FAM83G","Protein FAM83G","FA83G_HUMAN"
-0.273051738739026,10.2595918178558,-5.09065181484452,0.000972955894288648,0.132534085932858,-0.288618816437404,"MTAP2_HUMAN",13,-4.85215759650847,0.00106673855138523,0.128812492310899,-0.155574083328247,"Non-significant",0.890042016800704,"MAP2","Microtubule-associated protein 2","MTAP2_HUMAN"
0.202132225036625,12.7120985984802,4.75741543831975,0.00147555960103066,0.151553045604592,-0.690996115852085,"ATAD1_HUMAN",18,4.84899417501638,0.00107123449480531,0.128812492310899,0.0118744373321249,"Non-significant",0.890042016800704,"ATAD1","Outer mitochondrial transmembrane helix translocase","ATAD1_HUMAN"
0.245574712753296,9.19711148738861,4.66483756055588,0.00166127695504346,0.15839147669956,-0.80607998238305,"GDAP2_HUMAN",19,4.82705933116474,0.0011029786069346,0.128812492310899,0.0117959976196254,"Non-significant",0.890042016800704,"GDAP2","Ganglioside-induced differentiation-associated protein 2","GDAP2_HUMAN"
-0.219146013259877,13.6917284727097,-4.41166643482961,0.00231222443457832,0.18039797175162,-1.12810638882712,"DNPEP_HUMAN",27,-4.82705585197425,0.00110298372202735,0.128812492310899,0.170066833496074,"Non-significant",0.890042016800704,"DNPEP","Aspartyl aminopeptidase","DNPEP_HUMAN"
1.78399443626402,10.179519534111,4.68635594506934,0.00161594470596075,0.15839147669956,-0.779202410443407,"S10A7_HUMAN",7,4.81766247928834,0.00111688784243246,0.128812492310899,-0.0815863609313787,"Non-significant",0.890042016800704,"S100A7","Protein S100-A7","S10A7_HUMAN"
-0.444600820541382,7.44472718238831,-5.05804796859352,0.00101270807589811,0.132534085932858,-0.327169663810023,"MYCT_HUMAN",9,-4.81204561884489,0.00112529244785176,0.128812492310899,0.123658895492555,"Non-significant",0.890042016800704,"SLC2A13","Proton myo-inositol cotransporter","MYCT_HUMAN"
-0.569182634353638,8.60607898235321,-5.06057275771284,0.00100956711589221,0.132534085932858,-0.324178035408137,"S10AE_HUMAN",7,-4.81081099275244,0.0011271489960653,0.128812492310899,0.00417518615725143,"Non-significant",0.890042016800704,"S100A14","Protein S100-A14","S10AE_HUMAN"
-0.288870811462404,8.34066081047058,-4.37585201497762,0.00242479065562129,0.183876181118796,-1.17452041987709,"TBCD1_HUMAN",36,-4.76756906648465,0.00119430954244784,0.131592615790231,-0.0548039674758902,"Non-significant",0.880768480110599,"TBC1D1","TBC1 domain family member 1","TBCD1_HUMAN"
-0.335164308547997,11.9907299280167,-5.70750091665507,0.000468909192589901,0.0952688867591767,0.407897839530777,"ANGL8_HUMAN",8,-4.76629831989561,0.00119634750744473,0.131592615790231,-0.049397945404051,"Non-significant",0.880768480110599,"ANGPTL8","Angiopoietin-like protein 8","ANGL8_HUMAN"
-0.465255618095399,7.19950884580612,-4.9590820193857,0.00114465726498837,0.132682129258794,-0.445271170761401,"TMCC3_HUMAN",9,-4.76394608163871,0.00120012984575759,0.131592615790231,0.148240327835083,"Non-significant",0.880768480110599,"TMCC3","Transmembrane and coiled-coil domain protein 3","TMCC3_HUMAN"
0.319665431976318,9.14147639274597,4.66618868597262,0.00165839021195193,0.15839147669956,-0.804390077135389,"TREA_HUMAN",16,4.73587831601692,0.00124627307164762,0.134640552953715,-0.913048505783082,"Non-significant",0.870824113429634,"TREH","Trehalase","TREA_HUMAN"
0.244423866271972,7.74796807765961,4.43079821601079,0.00225442483362335,0.179337285294312,-1.10339918832984,"TAF4_HUMAN",24,4.72708882481958,0.0012611143732416,0.134640552953715,-0.000844240188596856,"Non-significant",0.870824113429634,"TAF4","Transcription initiation factor TFIID subunit 4","TAF4_HUMAN"
-0.728837847709652,8.43688899278641,-5.14834126441407,0.00090673630190086,0.131379613457564,-0.220839108258708,"TNR12_HUMAN",3,-4.63332511986645,0.00143187534112904,0.146960232554653,0.299201250076296,"Non-significant",0.832800169459987,"TNFRSF12A","Tumor necrosis factor receptor superfamily member 12A","TNR12_HUMAN"
-0.151650905609149,10.4363000392914,-3.6621056844659,0.0065037652290393,0.233067665448573,-2.1420336420018,"A2MG_HUMAN",52,-4.63325411367067,0.00143201374577098,0.146960232554653,0.19065642356872,"Non-significant",0.832800169459987,"A2M","Alpha-2-macroglobulin","A2MG_HUMAN"
-0.258877277374278,14.5751814842224,-4.39644593498528,0.00235935538525369,0.181664157845704,-1.14780567772379,"GBP1_HUMAN",22,-4.62867422364132,0.00144097139150873,0.146960232554653,0.163512945175176,"Non-significant",0.832800169459987,"GBP1","Guanylate-binding protein 1","GBP1_HUMAN"
-0.4291830062866,11.873940706253,-4.99305750744749,0.00109735279107197,0.132682129258794,-0.404542289758107,"NOL3_HUMAN",8,-4.62461829902143,0.00144895472077548,0.146960232554653,0.067843437194826,"Non-significant",0.832800169459987,"NOL3","Nucleolar protein 3","NOL3_HUMAN"
-0.178271055221579,12.0863860845566,-4.05006019783891,0.00376922614307533,0.212385423089675,-1.60632509246263,"A0AAG2UXZ5_HUMAN",30,-4.59098902175224,0.00151701532207608,0.150518627863816,0.114738464355474,"Non-significant",0.822409749386782,"COL18A1","Collagen type XVIII alpha 1 chain;Collagen alpha-1(XVIII) chain","A0AAG2UXZ5_HUMAN"
0.191056489944454,9.62774860858917,4.43832828780872,0.00223210692060705,0.179319955978273,-1.09369129628331,"DCP1A_HUMAN",19,4.58900369919862,0.00152113969495106,0.150518627863816,-0.00510263442992454,"Non-significant",0.822409749386782,"DCP1A","mRNA-decapping enzyme 1A","DCP1A_HUMAN"
-0.19295501708987,11.0692081451416,-4.08714668991467,0.00358179596649617,0.212385423089675,-1.5563121874517,"IFIT3_HUMAN",30,-4.57475053163566,0.00155110706633089,0.151634731761552,-0.0882282257080238,"Non-significant",0.819201312656524,"IFIT3","Interferon-induced protein with tetratricopeptide repeats 3","IFIT3_HUMAN"
-0.359437704086279,13.6540871858597,-5.15958160924751,0.00089441720734346,0.131379613457564,-0.207696958069465,"MTPN_HUMAN",8,-4.54568272558535,0.00161421350639486,0.155925337986761,0.0502424240112216,"Non-significant",0.80708330589074,"MTPN","Myotrophin","MTPN_HUMAN"
-0.760405302047694,11.6585599184036,-4.77828680717634,0.00143689351180975,0.1501476911762,-0.665249109375356,"HMGN3_HUMAN",4,-4.52020873374705,0.00167179547298005,0.159587629032472,0.0989985466003427,"Non-significant",0.797000777466285,"HMGN3","High mobility group nucleosome-binding domain-containing protein 3","HMGN3_HUMAN"
0.24127459526062,9.49277579784393,4.15929701836602,0.00324532440785973,0.206910106665395,-1.45963835916967,"NOL11_HUMAN",28,4.49973200686786,0.00171968586520177,0.160974370546304,-0.0352625846862988,"Non-significant",0.793243264442401,"NOL11","Nucleolar protein 11","NOL11_HUMAN"
0.697008371353176,13.9909335374832,5.2718425389908,0.000780958338933252,0.126733919242088,-0.0775869391605717,"ATP5E_HUMAN",2,4.49707782624196,0.00172600076873656,0.160974370546304,0.107065916061449,"Non-significant",0.793243264442401,"ATP5F1E;ATP5F1EP2","ATP synthase subunit epsilon, mitochondrial;ATP synthase subunit epsilon-like protein, mitochondrial","ATP5E_HUMAN"
-0.237582445144646,15.6167193651199,-4.54566555199238,0.0019387432252706,0.167350665211124,-0.956333409382596,"BAAT_HUMAN",15,-4.47898225042694,0.00176972541103211,0.161759424950093,0.107079267501831,"Non-significant",0.791130405654195,"BAAT","Bile acid-CoA:amino acid N-acyltransferase","BAAT_HUMAN"
0.252749204635625,12.5983501672745,4.39202750645267,0.00237323154198234,0.181664157845704,-1.15353143659063,"PCNA_HUMAN",17,4.46842716150476,0.00179577936240632,0.161759424950093,-0.0286507606506241,"Non-significant",0.791130405654195,"PCNA","Proliferating cell nuclear antigen","PCNA_HUMAN"
-0.142630100250248,15.1602582931519,-3.52991008626223,0.00787043737381657,0.242826191501646,-2.329474153814,"ACOHC_HUMAN",48,-4.46371596222773,0.00180754138838771,0.161759424950093,0.0295431613922261,"Non-significant",0.791130405654195,"ACO1","Cytoplasmic aconitate hydratase","ACOHC_HUMAN"
