"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL.myr_vs_HBV.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.602334399988028,18.936829466355,-9.94710127501076,1.05350381896962e-05,0.00210498166905661,4.08329759134964,"COIA1_HUMAN",15,-11.0867213676222,9.54852741826784e-07,0.000210576370245483,0.602334399988028,"Up in HBV.myr",3.67659036462139,"COL18A1","Collagen alpha-1(XVIII) chain"
0.757153725157202,17.7397389321648,10.3973150703083,7.62249370592173e-06,0.00179994794555743,4.40665175170582,"MUC18_HUMAN",8,11.0201949392036,1.00723476506893e-06,0.000210576370245483,-0.757153725157199,"Up in CTRL.myr",3.67659036462139,"MCAM","Cell surface glycoprotein MUC18"
0.763374093770551,18.5601817828775,9.96270955999293,1.0415299444482e-05,0.00210498166905661,4.09476421651995,"LEG3_HUMAN",10,10.8120769421914,1.19256770554989e-06,0.000238284201166602,-0.763374093770551,"Up in CTRL.myr",3.62290475150005,"LGALS3","Galectin-3"
0.747594628210141,18.3170685290149,9.5503856496592,1.41624205951404e-05,0.00237334758037917,3.78540770471586,"GSDME_HUMAN",17,10.6485225915762,1.36455003304605e-06,0.000262549534136083,-0.747594628210152,"Up in CTRL.myr",3.58078874798179,"GSDME","Gasdermin-E"
0.345976353203547,18.7244733923991,8.7941650348784,2.56617897275768e-05,0.00370313882318782,3.18116566129026,"ABLM3_HUMAN",21,10.3863726310248,1.69978963053684e-06,0.000315371683237102,-0.34597635320355,"Non-significant",3.50117730392391,"ABLIM3","Actin-binding LIM protein 3"
-0.592245225470325,19.8318083983326,-11.4770238214253,3.67957779281487e-06,0.00112443568433372,5.12399004309032,"CATZ_HUMAN",5,-10.2360598159431,1.93210520267414e-06,0.000346113328548005,0.592245225470325,"Up in HBV.myr",3.46078167605001,"CTSZ","Cathepsin Z"
-0.367816317738953,20.8544390812256,-8.37827414736202,3.62500725095435e-05,0.00418486948193508,2.82683917128227,"CP2A6_HUMAN",26,-9.91187097023185,2.5610637226933e-06,0.000443490867979723,0.367816317738949,"Non-significant",3.35311531839561,"CYP2A6","Cytochrome P450 2A6"
-0.526465299629699,21.8396299055924,-8.62562543462482,2.9468542566393e-05,0.00396746628263226,3.03954687311656,"CP3A4_HUMAN",19,-9.73724869852263,2.99052041369424e-06,0.00050115334029489,0.526465299629699,"Up in HBV.myr",3.30002937063033,"CYP3A4","Cytochrome P450 3A4"
-0.461372909561451,16.6190642538424,-8.9358629135932,2.2883510848834e-05,0.00350291803305708,3.29820888122486,"FYCO1_HUMAN",11,-9.64989994367323,3.23447481955972e-06,0.000525096771487898,0.461372909561451,"Up in HBV.myr",3.27976065192681,"FYCO1","FYVE and coiled-coil domain-containing protein 1"
-0.470711122333675,19.3563419551966,-8.19367530924436,4.24495436435657e-05,0.00441050758456648,2.6642063849114,"ACACB_HUMAN",61,-9.57160652559814,3.47175306360114e-06,0.000538120314574932,0.470711122333675,"Up in HBV.myr",3.26912061259713,"ACACB","Acetyl-CoA carboxylase 2"
1.19467085219303,15.7532784068871,9.69231148900488,1.27246231644103e-05,0.00227842528696273,3.89342170503965,"CAH12_HUMAN",3,9.55582143107632,3.52186538894085e-06,0.000538120314574932,-1.19467085219302,"Up in CTRL.myr",3.26912061259713,"CA12","Carbonic anhydrase 12"
0.503759358729923,18.511659612835,8.57261640219677,3.07931613683281e-05,0.00399926183271161,2.99445495996682,"CAVN1_HUMAN",13,9.45540670104597,3.85981031916777e-06,0.000543421053058049,-0.503759358729926,"Up in CTRL.myr",3.26486354028356,"CAVIN1","Caveolae-associated protein 1"
-0.806225720984028,19.0964938880326,-8.51338002088892,3.2352609879267e-05,0.00401021144756753,2.94374992337,"CP2C8_HUMAN",17,-9.46076499875144,3.84090642235335e-06,0.000543421053058049,0.806225720984024,"Up in HBV.myr",3.26486354028356,"CYP2C8","Cytochrome P450 2C8"
-0.506817467560378,17.4329867807018,-8.93356798195788,2.29257388111532e-05,0.00350291803305708,3.29632773729962,"CP4FC_HUMAN",9,-9.42337181831747,3.97497594152182e-06,0.000543421053058049,0.506817467560374,"Up in HBV.myr",3.26486354028356,"CYP4F12","Cytochrome P450 4F12"
0.322848721964942,17.762745193575,9.21668431808892,1.83160381213597e-05,0.00297349431376448,3.52487342505844,"CYRIB_HUMAN",10,9.43627145773356,3.92815515893466e-06,0.000543421053058049,-0.322848721964949,"Non-significant",3.26486354028356,"CYRIB","CYFIP-related Rac1 interactor B"
0.406732888799551,15.7962251476163,11.0932979264935,4.73205048965959e-06,0.0012938422259885,4.87794945021313,"RBM15_HUMAN",6,9.365941665151,4.19097435930041e-06,0.000558259276835016,-0.406732888799551,"Up in CTRL.myr",3.25316405133797,"RBM15","R-binding protein 15"
-2.7020489875755,15.8630248161297,-8.45314782394927,3.40292167308644e-05,0.00401776774811002,2.89184764843021,"MATN3_HUMAN",5,-9.26354675246206,4.60868493090966e-06,0.000598552955401892,2.7020489875755,"Up in HBV.myr",3.22289742049325,"MATN3","Matrilin-3"
0.735355898743293,18.2995132117176,8.50656468124725,3.25376144795644e-05,0.00401021144756753,2.93789462852721,"F151A_HUMAN",8,9.11911229132658,5.27738968762149e-06,0.000649561917794716,-0.735355898743297,"Up in CTRL.myr",3.1873794446296,"FAM151A","Protein FAM151A"
-3.06637356930127,16.0449176939982,-8.61273761500682,2.97846361930045e-05,0.00396746628263226,3.02860834230519,"GPC3_HUMAN",1,-9.12738693951451,5.23633761771715e-06,0.000649561917794716,3.06637356930128,"Up in HBV.myr",3.1873794446296,"GPC3","Glypican-3"
-0.408651055000504,19.3677042045567,-8.22996336345402,4.11429883543348e-05,0.00437078101213784,2.69644417830847,"LG3BP_HUMAN",13,-9.0760083065131,5.49701299624178e-06,0.000649561917794716,0.408651055000501,"Up in HBV.myr",3.1873794446296,"LGALS3BP","Galectin-3-binding protein"
0.440134205976427,18.7928416974762,8.30276923959514,3.8654691282554e-05,0.00432166755836728,2.7607271771822,"TPM4_HUMAN",12,9.07513148690571,5.5015831343537e-06,0.000649561917794716,-0.440134205976427,"Up in CTRL.myr",3.1873794446296,"TPM4","Tropomyosin alpha-4 chain"
-0.378838112831403,18.4692179342304,-8.02001216908979,4.93780303348114e-05,0.00475034939980269,2.50807895473875,"CP4FB_HUMAN",14,-8.92712637634238,6.33605012215603e-06,0.000731461786324457,0.378838112831403,"Non-significant",3.13580835774363,"CYP4F11","Cytochrome P450 4F11"
-0.383233013770429,18.0051158610735,-8.13558221834234,4.46386289701004e-05,0.00445957072114753,2.61232111113724,"DE_HUMAN",12,-8.87025881899691,6.69271317603432e-06,0.000755840107597789,0.383233013770425,"Up in HBV.myr",3.1215700665785,"DSYN1","Glutamine-dependent D(+) synthetase"
-0.385000487911398,19.3894813038345,-7.67513190129719,6.72043929799639e-05,0.00554119447154632,2.18870041356022,"S27A5_HUMAN",19,-8.76306782681589,7.42622033226205e-06,0.000820834353746837,0.385000487911402,"Up in HBV.myr",3.08574447566005,"SLC27A5","Bile acyl-CoA synthetase"
-0.22470725650825,20.980489648172,-6.70825489643006,0.000169631259905781,0.00875825424230678,1.22200388043745,"SARDH_HUMAN",38,-8.7325833515223,7.65056484414163e-06,0.000828014257610746,0.224707256508253,"Non-significant",3.08196218501662,"SARDH","Sarcosine dehydrogese, mitochondrial"
-0.555173721279274,19.0320166738327,-7.74814643377301,6.29017213343895e-05,0.0055385498700365,2.2573744066791,"FMO3_HUMAN",20,-8.70544907347482,7.8564984811916e-06,0.000832949175710008,0.555173721279278,"Up in HBV.myr",3.07938149725118,"FMO3","Dimethylaniline monooxygese [N-oxide-forming] 3"
-0.768065342115072,17.1731761112236,-7.69339835399629,6.60980375367533e-05,0.00554119447154632,2.20593518084165,"AGRIN_HUMAN",28,-8.6047610870155,8.67533691873592e-06,0.000901367505856662,0.768065342115076,"Up in HBV.myr",3.04509810222412,"AGRN","Agrin"
-1.06278839478077,17.7910106163805,-7.66758157964986,6.76677079473174e-05,0.00554119447154632,2.18156592270706,"FETA_HUMAN",6,-8.25846781771663,1.22879530203225e-05,0.00122753278853188,1.06278839478077,"Up in HBV.myr",2.91096689864427,"AFP","Alpha-fetoprotein"
0.8729077184339,15.3421961455821,8.80573106637335,2.54214231780728e-05,0.00370313882318782,3.1907878407727,"PLPP1_HUMAN",3,8.2399050359223,1.25234336462348e-05,0.00122753278853188,-0.8729077184339,"Up in CTRL.myr",2.91096689864427,"PLPP1","Phospholipid phosphatase 1"
0.712144740253777,20.1527661231169,7.57728202631356,7.34933396198917e-05,0.00568432850774194,2.09575581017733,"SAMP_HUMAN",10,8.26867807769037,1.21604944308403e-05,0.00122753278853188,-0.712144740253777,"Up in CTRL.myr",2.91096689864427,"APCS","Serum amyloid P-component"
-0.373787160910101,18.0885320794848,-7.44294384556464,8.32210954828438e-05,0.00592237795936128,1.96642479404853,"CP2B6_HUMAN",13,-8.20818620856779,1.29372948476154e-05,0.00122985078333616,0.373787160910098,"Non-significant",2.91014757791415,"CYP2B6","Cytochrome P450 2B6"
0.426881795477694,22.3833991074083,7.0670641773907,0.000118962864083672,0.00753059642555037,1.59360518076026,"FL_HUMAN",142,8.18236483422076,1.32852433491261e-05,0.00122985078333616,-0.426881795477701,"Up in CTRL.myr",2.91014757791415,"FL","Filamin-A"
-0.343507266050516,18.596289695142,-7.25885218595834,9.89600912954742e-05,0.00667659317246738,1.78587985795494,"NT5D1_HUMAN",16,-8.19814068313421,1.30714633359423e-05,0.00122985078333616,0.343507266050523,"Non-significant",2.91014757791415,"NT5DC1","5'-nucleotidase domain-containing protein 1"
0.245086533781954,21.7999819375562,6.6775613441358,0.000174972616552,0.0088250751746373,1.18947667132359,"PDLI1_HUMAN",26,8.16722268141167,1.34940316939674e-05,0.00122985078333616,-0.245086533781951,"Non-significant",2.91014757791415,"PDLIM1","PDZ and LIM domain protein 1"
-4.2184317267397,16.5325626212586,-7.31067390003159,9.42184007681609e-05,0.00652619455987461,1.8370959751585,"LUM_HUMAN",4,-8.03950965360988,1.54045747389016e-05,0.00137977182359645,4.2184317267397,"Up in HBV.myr",2.86019272805266,"LUM","Lumican"
-0.871089479739677,16.0113806754891,-8.48275441887643,3.31932805092212e-05,0.00401021144756753,2.91740339597609,"A2AP_HUMAN",3,-8.01472801778551,1.58084757141071e-05,0.00138378005472726,0.871089479739677,"Up in HBV.myr",2.8589329334408,"SERPINF2","Alpha-2-antiplasmin"
-0.38839929522112,17.3204256166287,-8.22762415373477,4.12258459277679e-05,0.00437078101213784,2.69437003915781,"CPVL_HUMAN",7,-7.99219738291834,1.61857354827813e-05,0.00138378005472726,0.388399295221124,"Up in HBV.myr",2.8589329334408,"CPVL","Probable serine carboxypeptidase CPVL"
-0.461064064699549,21.9817798681305,-7.6722481354418,6.73809330741935e-05,0.00554119447154632,2.1859762031627,"G3V1N2_HUMAN",8,-7.98850886016789,1.62484279765857e-05,0.00138378005472726,0.461064064699549,"Up in HBV.myr",2.8589329334408,"HBA2","HCG1745306, isoform CRA_a"
-0.352163846121304,21.9371272374768,-6.73215616708863,0.000165597072202772,0.00875825424230678,1.24725104238249,"FTCD_HUMAN",41,-7.91326658246493,1.75869089726745e-05,0.00147361277601684,0.3521638461213,"Non-significant",2.83161662185844,"FTCD","Formimidoyltransferase-cyclodeamise"
-0.297070453990745,20.1630391078174,-6.5475862778687,0.00019975324945675,0.00960850121229457,1.05041332313186,"ACOX2_HUMAN",36,-7.83599394814517,1.90877806860205e-05,0.00148510888553441,0.297070453990749,"Non-significant",2.82824170348269,"ACOX2","Peroxisomal acyl-coenzyme A oxidase 2"
-1.21140355505055,15.254947754927,-8.04461063933731,4.83240895825034e-05,0.00473667255436047,2.53038114927479,"AMY1A_HUMAN",2,-7.83621241228387,1.90833453828007e-05,0.00148510888553441,1.21140355505055,"Up in HBV.myr",2.82824170348269,"AMY1A;AMY1B;AMY1C;AMY2A;AMY2B","Pancreatic alpha-amylase"
-0.448273556297622,22.6797928774718,-6.92853296277525,0.000136205375746738,0.00793119682779209,1.45199989644094,"GATM_HUMAN",24,-7.86634265416103,1.84822717273238e-05,0.00148510888553441,0.448273556297625,"Up in HBV.myr",2.82824170348269,"GATM","Glycine amidinotransferase, mitochondrial"
-0.428045944116672,17.0084779888626,-7.60282571613808,7.17906871089829e-05,0.00565079726562373,2.12012043463753,"HLAE_HUMAN",8,-7.85648940480392,1.86765317634578e-05,0.00148510888553441,0.428045944116676,"Up in HBV.myr",2.82824170348269,"HLA-E","HLA class I histocompatibility antigen, alpha chain E"
-0.55696768839687,22.2723553224711,-6.93158173805534,0.000135797277953025,0.00793119682779209,1.45514129563415,"TKFC_HUMAN",34,-7.83276466425386,1.91534735959202e-05,0.00148510888553441,0.556967688396877,"Up in HBV.myr",2.82824170348269,"TKFC","Triokise/FMN cyclase"
0.259946648447123,20.8972283708967,6.70449365651142,0.000170275972757071,0.00875825424230678,1.21802431422591,"FBRL_HUMAN",18,7.79029100875798,2.00408540146242e-05,0.00150887299428946,-0.259946648447126,"Non-significant",2.82134731436661,"FBL","rR 2'-O-methyltransferase fibrillarin"
0.568944033937026,16.4876386384211,8.75552055690657,2.64835010069491e-05,0.00371842669543515,3.1489267768325,"YBOX3_HUMAN",4,7.79702507038294,1.98972208328677e-05,0.00150887299428946,-0.568944033937026,"Up in CTRL.myr",2.82134731436661,"YBX3","Y-box-binding protein 3"
0.534754316974428,17.1073011086943,7.06888036888846,0.000118753540014942,0.00753059642555037,1.59544636762894,"ACSL4_HUMAN",12,7.76360359984176,2.06213023686896e-05,0.00153039522579061,-0.534754316974425,"Up in CTRL.myr",2.81519639780043,"ACSL4","Long-chain-fatty-acid--CoA ligase 4"
-0.442495421370324,19.893895826981,-6.84474931789311,0.000147971001925336,0.00817775909576725,1.36522629985375,"PURA1_HUMAN",21,-7.73698683929968,2.12185239343282e-05,0.00153097544220604,0.442495421370324,"Up in HBV.myr",2.81503177559824,"ADSS1","Adenylosuccite synthetase isozyme 1"
-0.286271145387722,21.0538732218453,-6.44841735600155,0.00022128130251052,0.0101046282513635,0.942852700700676,"S27A2_HUMAN",35,-7.73840857786736,2.11861507953101e-05,0.00153097544220604,0.286271145387726,"Non-significant",2.81503177559824,"SLC27A2","Very long-chain acyl-CoA synthetase"
-0.335795877080223,20.8816534863877,-6.51553019191962,0.000206447138386399,0.00974993530833948,1.01578365046739,"KPYR_HUMAN",39,-7.66457085852223,2.29409935548273e-05,0.00161051975023416,0.335795877080223,"Non-significant",2.79303394494232,"PKLR","Pyruvate kise PKLR"
0.408510658138518,21.3893389878216,6.65452893234149,0.000179103280566828,0.00894655329369877,1.16499025095403,"SQOR_HUMAN",39,7.67492063143184,2.26857400906126e-05,0.00161051975023416,-0.408510658138525,"Up in CTRL.myr",2.79303394494232,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial"
0.298315090393572,19.4230942400117,7.54802062833171,7.54992621817504e-05,0.00568432850774194,2.06775642494133,"PLBL2_HUMAN",9,7.62136369783093,2.40409346959978e-05,0.00166523540994278,-0.298315090393576,"Non-significant",2.77852436275088,"PLBD2","Putative phospholipase B-like 2"
-0.204022271035427,20.0128305665702,-5.87821456134063,0.000407737137751011,0.0128517259026645,0.299038480165334,"ACLY_HUMAN",38,-7.55129722533609,2.59488147175864e-05,0.00174106707197258,0.204022271035427,"Non-significant",2.75918449802311,"ACLY","ATP-citrate synthase"
-0.6530485000144,17.8230372815418,-7.45206880673752,8.25168068233001e-05,0.00592237795936128,1.97527362725832,"FBLN1_HUMAN",5,-7.55688026214359,2.57908948869375e-05,0.00174106707197258,0.653048500014403,"Up in HBV.myr",2.75918449802311,"FBLN1","Fibulin-1"
-0.29922620423655,18.9794231415591,-7.80217987419856,5.99150243180396e-05,0.00546067633916168,2.30782559912156,"SAT2_HUMAN",8,-7.5445475668205,2.61411417928511e-05,0.00174106707197258,0.29922620423655,"Non-significant",2.75918449802311,"SAT2","Thialysine N-epsilon-acetyltransferase"
0.273358117795951,19.8060781888899,7.5507916679064,7.53067138562e-05,0.00568432850774194,2.07041202137571,"CDV3_HUMAN",9,7.50796087135122,2.72110568759885e-05,0.00174520296877482,-0.273358117795951,"Non-significant",2.75815405690375,"CDV3","Protein CDV3 homolog"
-0.455797142673973,18.5216634124334,-6.96521045998387,0.000131384812407254,0.00793119682779209,1.48971675014821,"FMO5_HUMAN",10,-7.51364533565002,2.70417392195833e-05,0.00174520296877482,0.455797142673976,"Up in HBV.myr",2.75815405690375,"FMO5","Flavin-containing monooxygese 5"
0.249586441832925,18.303325944999,6.39578491277969,0.000233742012184217,0.0102041155739244,0.885247453828033,"PML_HUMAN",20,7.52190223636049,2.67978403506919e-05,0.00174520296877482,-0.249586441832925,"Non-significant",2.75815405690375,"PML","Protein PML"
-0.162713592727584,19.5508474708798,-5.4590733440332,0.000655891668223286,0.0148145965931303,-0.202995037757246,"AASS_HUMAN",37,-7.48074268431676,2.80379455543708e-05,0.00177630642871898,0.162713592727574,"Non-significant",2.75048211241872,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial"
-0.319727615734578,20.8041500417318,-6.90677400714042,0.000139157794137859,0.00793119682779209,1.42954700317573,"DHCR7_HUMAN",11,-7.42059636511385,2.99639603782126e-05,0.00185312826386684,0.319727615734575,"Non-significant",2.73209452004334,"DHCR7","7-dehydrocholesterol reductase"
0.208200401563552,25.3282605482456,5.79987162053395,0.000444851085018184,0.0133583895183206,0.207099715598882,"K1C18_HUMAN",44,7.42989954975548,2.96568575229386e-05,0.00185312826386684,-0.208200401563548,"Non-significant",2.73209452004334,"KRT18","Keratin, type I cytoskeletal 18"
-0.449086495422506,23.4075327315076,-6.52887428596692,0.000203630915802777,0.00970516153757274,1.03021513494172,"HMCS2_HUMAN",27,-7.40959694242203,3.03315333725241e-05,0.00185379195141486,0.449086495422502,"Up in HBV.myr",2.7319390077441,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial"
-0.369922974217452,21.4860815583541,-6.40615145505296,0.000231227557541821,0.0101798911985573,0.896622088815657,"ALDOC_HUMAN",24,-7.32840899760368,3.32014838984514e-05,0.00188552688968558,0.369922974217449,"Non-significant",2.72456726969761,"ALDOC","Fructose-bisphosphate aldolase C"
0.301826588003824,18.5284310215417,6.91582205381829,0.000137921544283292,0.00793119682779209,1.43889062254553,"ASM_HUMAN",10,7.26254684942975,3.57472356083348e-05,0.00188552688968558,-0.301826588003824,"Non-significant",2.72456726969761,"SMPD1","Sphingomyelin phosphodiesterase"
-0.376340871650747,19.0766790390935,-7.0554122260622,0.00012031559255451,0.00753059642555037,1.58178350370469,"CBPQ_HUMAN",8,-7.24021671076286,3.66579818783914e-05,0.00188552688968558,0.376340871650751,"Non-significant",2.72456726969761,"CPQ","Carboxypeptidase Q"
-0.254433562405747,20.9392110091621,-6.14045943446612,0.000306317442221165,0.0114627640030191,0.600597817209249,"CBSL_HUMAN",24,-7.28601825058007,3.48164231283435e-05,0.00188552688968558,0.254433562405747,"Non-significant",2.72456726969761,"CBS;CBSL","Cystathionine beta-synthase-like protein"
0.266079465064852,20.4201431187382,6.00240727772797,0.000355709145374539,0.0123193934014715,0.443029742875175,"CKAP4_HUMAN",43,7.26138039685103,3.57941952887357e-05,0.00188552688968558,-0.266079465064848,"Non-significant",2.72456726969761,"CKAP4","Cytoskeleton-associated protein 4"
-0.353207134845402,21.3941489295876,-6.41804165575997,0.000228380343363766,0.0101404776391005,0.909651226246484,"CMBL_HUMAN",22,-7.34058560604864,3.27528132568313e-05,0.00188552688968558,0.353207134845402,"Non-significant",2.72456726969761,"CMBL","Carboxymethylenebutenolidase homolog"
-0.435104912162718,18.1746082807405,-8.15256521801975,4.39859193974483e-05,0.00445957072114753,2.62752461911515,"DEMA_HUMAN",5,-7.35458338965962,3.22451791565346e-05,0.00188552688968558,0.435104912162725,"Up in HBV.myr",2.72456726969761,"DMTN","Dematin"
-0.328302423470177,18.0055175674887,-7.65793312569065,6.82649559536024e-05,0.00554119447154632,2.17243980485163,"DHB7_HUMAN",7,-7.26710318620164,3.55644457409465e-05,0.00188552688968558,0.328302423470177,"Non-significant",2.72456726969761,"HSD17B7","3-keto-steroid reductase/17-beta-hydroxysteroid dehydrogese 7"
-0.461502357641248,18.6383624299052,-7.77458527317174,6.14200935399507e-05,0.00550133424034558,2.28209956733379,"GAB_HUMAN",5,-7.24765416897039,3.63518665580136e-05,0.00188552688968558,0.461502357641248,"Up in HBV.myr",2.72456726969761,"GA","Alpha-N-acetylgalactosaminidase"
-0.39561224566642,19.5247277288747,-6.58246186049528,0.000192742501603648,0.00935791865262571,1.08793894236299,"LYAG_HUMAN",15,-7.33772866709889,3.28574866835799e-05,0.00188552688968558,0.39561224566642,"Up in HBV.myr",2.72456726969761,"GAA","Lysosomal alpha-glucosidase"
