"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","HBV.myr_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.444915128070846,19.2771491844892,8.59880710763883,3.16385810777191e-05,0.0136968690582292,3.00236009102774,"CP2C8_HUMAN",17,9.63537922153878,4.49478123488113e-06,0.00179618373193904,-0.444915128070846,"Up in HBV.myr",2.74564924134017,"CYP2C8","Cytochrome P450 2C8"
-0.454966056786922,18.617629786268,-8.46880392401658,3.52372779894499e-05,0.0138155613952808,2.90103085163033,"GALT2_HUMAN",18,-9.49956700037137,5.06043319860019e-06,0.00187778217619486,0.454966056786922,"Up in HBV",2.72635478755617,"GALNT2","Polypeptide N-acetylgalactosaminyltransferase 2"
-0.202812709179462,20.3885097407955,-6.7660182776604,0.000166088604592048,0.0267438944084944,1.40270412089206,"CKAP4_HUMAN",43,-9.33216360988063,5.86803546664693e-06,0.00190527776557692,0.202812709179451,"Non-significant",2.7200417006899,"CKAP4","Cytoskeleton-associated protein 4"
-0.6001956746018,18.3545709321117,-8.38828571710027,3.76944856404614e-05,0.0138155613952808,2.8374190112239,"HKDC1_HUMAN",27,-9.36162937463417,5.71616604883545e-06,0.00190527776557692,0.6001956746018,"Up in HBV",2.7200417006899,"HKDC1","Hexokise HKDC1"
0.346823313825027,19.4085698908777,7.59748287648052,7.52786502540421e-05,0.0162946911695729,2.17612333218575,"S27A5_HUMAN",19,8.6776028560437,1.07008940713493e-05,0.00308839692781442,-0.346823313825023,"Non-significant",2.5102668882322,"SLC27A5","Bile acyl-CoA synthetase"
-0.425926771000029,18.785737979988,-8.01132055367771,5.20572381892162e-05,0.0153844020924222,2.53065729451375,"TPM4_HUMAN",12,-8.70758469905449,1.04021749853801e-05,0.00308839692781442,0.425926771000025,"Up in HBV",2.5102668882322,"TPM4","Tropomyosin alpha-4 chain"
0.260224830471746,21.9830967453015,6.85755251786984,0.000151698362480013,0.0267438944084944,1.4920820440923,"FTCD_HUMAN",41,8.50587559584984,1.26041179360849e-05,0.00330051287592605,-0.260224830471753,"Non-significant",2.48141856864404,"FTCD","Formimidoyltransferase-cyclodeamise"
-0.240598383753074,21.3053828506289,-6.70104547152428,0.000177222393661888,0.0267438944084944,1.33859800672655,"SQOR_HUMAN",39,-8.44684542050665,1.33418229825692e-05,0.00330051287592605,0.240598383753074,"Non-significant",2.48141856864404,"SQOR","Sulfide:quinone oxidoreductase, mitochondrial"
-0.289539290385477,20.9140232327663,-7.08456195091492,0.000121631327114055,0.0243028747829814,1.70910895627616,"ZYX_HUMAN",28,-8.46011742100773,1.31719235534851e-05,0.00330051287592605,0.289539290385473,"Non-significant",2.48141856864404,"ZYX","Zyxin"
0.197396386938948,19.0484916168623,6.54860667273533,0.000206743037570752,0.0282639494784225,1.18599686391547,"ACSM3_HUMAN",21,8.23586656305107,1.63923016458126e-05,0.00387081850227258,-0.197396386938951,"Non-significant",2.41219719171629,"ACSM3","Acyl-coenzyme A synthetase ACSM3, mitochondrial"
-0.249790177199724,18.9548769981682,-7.75751649143432,6.51504997176685e-05,0.0153844020924222,2.31550132590884,"BIEA_HUMAN",10,-8.00845829615604,2.05621373447754e-05,0.00464436102200471,0.249790177199724,"Non-significant",2.33307402843165,"BLVRA","Biliverdin reductase A"
-0.514035124619447,18.2002887772195,-7.09984067639119,0.000119859584599054,0.0243028747829814,1.7234823907199,"GSDME_HUMAN",17,-7.82666040162186,2.47359325312588e-05,0.00497358979031875,0.514035124619451,"Up in HBV",2.30333003714963,"GSDME","Gasdermin-E"
0.411140926536881,22.7215014363495,6.99438710773987,0.000132700170083226,0.0255324956882355,1.62368154873713,"GSTM1_HUMAN",19,7.82053421212819,2.48918834549158e-05,0.00497358979031875,-0.411140926536874,"Up in HBV.myr",2.30333003714963,"GSTM1","Glutathione S-transferase Mu 1"
0.205646250807199,20.9900201510225,6.08052659098021,0.000337423501462849,0.0320886014276092,0.697557410148685,"SARDH_HUMAN",38,7.82995273408466,2.46525639330201e-05,0.00497358979031875,-0.205646250807202,"Non-significant",2.30333003714963,"SARDH","Sarcosine dehydrogese, mitochondrial"
0.213819732132645,20.9619487851787,6.25810657529226,0.000279343709157839,0.0315476210668473,0.886459039357835,"CP27A_HUMAN",21,7.58558989182887,3.17677992275584e-05,0.00544114391036369,-0.213819732132649,"Non-significant",2.26430978748312,"CYP27A1","Sterol 26-hydroxylase, mitochondrial"
-0.418319878658348,16.6354043888879,-8.3211249571179,3.98909376187125e-05,0.0138155613952808,2.78385361721488,"IKIP_HUMAN",5,-7.56482947265592,3.24688087047689e-05,0.00544114391036369,0.418319878658348,"Up in HBV",2.26430978748312,"IKBIP","Inhibitor of nuclear factor kappa-B kise-interacting protein"
0.228137494507205,19.6084651044543,6.64096832921174,0.000188258405517488,0.0271667337962042,1.27882667808166,"LYAG_HUMAN",15,7.60852562640591,3.10125420035331e-05,0.00544114391036369,-0.228137494507198,"Non-significant",2.26430978748312,"GAA","Lysosomal alpha-glucosidase"
0.274324200200805,18.6274416923144,6.57210652068017,0.000201856085221947,0.0282639494784225,1.20972432286956,"OGDHL_HUMAN",21,7.65705771455118,2.94783964313665e-05,0.00544114391036369,-0.274324200200798,"Non-significant",2.26430978748312,"OGDHL","2-oxoglutarate dehydrogese-like, mitochondrial"
-0.41763292741328,22.4064734915091,-6.75455382562421,0.000167995386066739,0.0267438944084944,1.39143284507704,"TPM1_HUMAN",25,-7.59995347610149,3.12924914951856e-05,0.00544114391036369,0.417632927413276,"Up in HBV",2.26430978748312,"TPM1","Tropomyosin alpha-1 chain"
0.189951168959471,22.4236007065424,5.82598851528,0.00044535141143887,0.0330920604230132,0.418883082664968,"MMSA_HUMAN",32,7.52137891068178,3.39914300437479e-05,0.00551138385310496,-0.189951168959475,"Non-significant",2.25873934047518,"ALDH6A1","Methylmalote-semialdehyde dehydrogese [acylating], mitochondrial"
0.259559822196927,21.0265793863775,6.32662361113871,0.000259970883790345,0.0306942895747919,0.958157029513176,"SERA_HUMAN",25,7.49349167884547,3.50097530611095e-05,0.00551138385310496,-0.259559822196923,"Non-significant",2.25873934047518,"PHGDH","D-3-phosphoglycerate dehydrogese"
-0.200126187360702,24.8185877640528,-5.82754695482318,0.000444584292257419,0.0330920604230132,0.420618133216927,"K2C8_HUMAN",36,-7.43412092006305,3.72907223397029e-05,0.00569780301631637,0.200126187360702,"Non-significant",2.24429256920774,"KRT8","Keratin, type II cytoskeletal 8"
-0.221079182219395,21.7879782617749,-6.03079137535785,0.000356000196846415,0.0320886014276092,0.643845209324823,"PDLI1_HUMAN",26,-7.34991897134466,4.08092095061135e-05,0.0060572526681217,0.221079182219398,"Non-significant",2.21772431009395,"PDLIM1","PDZ and LIM domain protein 1"
0.353203958859552,23.3818755216763,6.34731297029859,0.000254417277913876,0.0306942895747919,0.979678435340141,"AL1L1_HUMAN",87,7.30961710225296,4.2620442871464e-05,0.00607990766996495,-0.353203958859549,"Non-significant",2.21610301591299,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogese"
-0.414994643062897,18.3859920575237,-6.80468781992071,0.000159832134162544,0.0267438944084944,1.44059551157532,"LEG3_HUMAN",10,-7.27449457186906,4.42707291020235e-05,0.00607990766996495,0.414994643062901,"Up in HBV",2.21610301591299,"LGALS3","Galectin-3"
-0.392259747785253,16.9593703933659,-8.08376937685609,4.88792360544954e-05,0.0153844020924222,2.59078143299728,"TIGAR_HUMAN",5,-7.27029140356665,4.44728568736609e-05,0.00607990766996495,0.39225974778525,"Up in HBV",2.21610301591299,"TIGAR","Fructose-2,6-bisphosphatase TIGAR"
0.216823571169947,23.9472337399399,5.97905801104854,0.000376531266331862,0.032918878816409,0.587596489442658,"ARGI1_HUMAN",23,7.22084936020528,4.69277570507993e-05,0.00615543159865014,-0.21682357116995,"Non-significant",2.21074149036213,"ARG1","Argise-1"
0.269853363556098,23.6995305605981,6.12771859005503,0.000320783718638871,0.0320886014276092,0.748195115373972,"BHMT1_HUMAN",28,7.2117587761164,4.73950459953813e-05,0.00615543159865014,-0.269853363556102,"Non-significant",2.21074149036213,"BHMT","Betaine--homocysteine S-methyltransferase 1"
0.4235177067123,21.686156632137,6.46347918287503,0.000225576299038008,0.0300479198333962,1.09941976967836,"CP2C9_HUMAN",16,7.13288032612905,5.16700010705323e-05,0.00633936912577746,-0.4235177067123,"Up in HBV.myr",2.19795395959875,"CYP2C9","Cytochrome P450 2C9"
0.167512729918251,24.8868706971427,5.33640451929586,0.000777560439867892,0.037751649393586,-0.144241416933798,"CPSM_HUMAN",111,7.11887580517687,5.24721602326142e-05,0.00633936912577746,-0.167512729918251,"Non-significant",2.19795395959875,"CPS1","Carbamoyl-phosphate synthase [ammonia], mitochondrial"
-0.687260624922054,17.7047923820472,-6.68454477904865,0.000180180231818538,0.0267438944084944,1.32222892323419,"MUC18_HUMAN",8,-7.14500383351653,5.09863979717435e-05,0.00633936912577746,0.68726062492205,"Up in HBV",2.19795395959875,"MCAM","Cell surface glycoprotein MUC18"
0.212812870979654,22.2627913113155,5.85184517736629,0.000432810642933242,0.0330920604230132,0.447623615289504,"GRHPR_HUMAN",23,7.06241480178253,5.58469714196565e-05,0.00659375037557081,-0.212812870979654,"Non-significant",2.18086749828541,"GRHPR","Glyoxylate reductase/hydroxypyruvate reductase"
0.312381081441305,19.4114281902578,6.93394968842933,0.00014074429640433,0.0261130935650176,1.56585118889338,"PAHX_HUMAN",8,7.006781186807,5.94055381910282e-05,0.00685803935338648,-0.312381081441298,"Non-significant",2.16380002710828,"PHYH","Phytanoyl-CoA dioxygese, peroxisomal"
-0.305771942257699,16.9379747744716,-6.36109801017525,0.000250789994803041,0.0306942895747919,0.993984925855727,"CEIP2_HUMAN",13,-6.98427806827928,6.09146538747232e-05,0.0068793831930258,0.305771942257699,"Non-significant",2.16245049895545,"CEMIP2","Cell surface hyaluronidase"
-0.359444757642429,21.2603885867216,-6.16848394336441,0.00030713900469087,0.0320886014276092,0.791681346365991,"A1AT_HUMAN",22,-6.94340870506291,6.37636420944427e-05,0.00704791746129,0.359444757642425,"Non-significant",2.15193919062271,"SERPI1","Alpha-1-antitrypsin"
0.194546038607953,18.9853953849233,5.84978747772272,0.000433794232702596,0.0330920604230132,0.445340024069082,"DHTK1_HUMAN",17,6.89629269331275,6.7229895027817e-05,0.0070815869825178,-0.194546038607946,"Non-significant",2.1498694060789,"DHTKD1","Probable 2-oxoglutarate dehydrogese E1 component DHKTD1, mitochondrial"
-0.329760903537924,17.1758182265263,-6.10380993193203,0.000329097494410048,0.0320886014276092,0.722580562915601,"GSLG1_HUMAN",15,-6.76253336651921,7.82420674459401e-05,0.0070815869825178,0.329760903537927,"Non-significant",2.1498694060789,"GLG1","Golgi apparatus protein 1"
0.15422972396745,21.8158907554628,5.25541085323298,0.000855305101366437,0.0391507620825764,-0.240933736426105,"HIBCH_HUMAN",23,6.79189535541376,7.56660411092056e-05,0.0070815869825178,-0.15422972396745,"Non-significant",2.1498694060789,"HIBCH","3-hydroxyisobutyryl-CoA hydrolase, mitochondrial"
0.262429735497513,20.918336557179,5.7786993539708,0.000469338307280457,0.0330920604230132,0.366063978639072,"KPYR_HUMAN",39,6.84706387973393,7.10726083796855e-05,0.0070815869825178,-0.262429735497498,"Non-significant",2.1498694060789,"PKLR","Pyruvate kise PKLR"
0.164700351274949,21.1836891095583,5.09349146908592,0.00103763260559284,0.0444896682387062,-0.437301153891679,"M2GD_HUMAN",45,6.75339783730698,7.90629537990437e-05,0.0070815869825178,-0.164700351274949,"Non-significant",2.1498694060789,"DMGDH","Dimethylglycine dehydrogese, mitochondrial"
0.429397304173104,17.7324050533701,6.37578585525211,0.000246988088373906,0.0306942895747919,1.00919945605774,"PCKGC_HUMAN",9,6.77081604935932,7.75058462088815e-05,0.0070815869825178,-0.429397304173097,"Up in HBV.myr",2.1498694060789,"PCK1","Phosphoenolpyruvate carboxykise, cytosolic [GTP]"
0.5648909467469,17.0338892853576,7.8936614360873,5.77215632446236e-05,0.0153844020924222,2.43179932007238,"SO2B1_HUMAN",3,6.77344300918929,7.7273925292477e-05,0.0070815869825178,-0.5648909467469,"Up in HBV.myr",2.1498694060789,"SLCO2B1","Solute carrier organic anion transporter family member 2B1"
-0.187502328140877,19.3539427254174,-5.81600757214587,0.000450299175927992,0.0330920604230132,0.407762535688164,"SPB8_HUMAN",16,-6.81184042987878,7.39690294452971e-05,0.0070815869825178,0.187502328140873,"Non-significant",2.1498694060789,"SERPINB8","Serpin B8"
0.192013591234399,18.3323413135407,5.71006545552071,0.000506727960018423,0.0330920604230132,0.288813065870507,"THNS1_HUMAN",18,6.78530196771778,7.62363398164609e-05,0.0070815869825178,-0.192013591234403,"Non-significant",2.1498694060789,"THNSL1","Threonine synthase-like 1"
-0.270266011385722,18.7181782776518,-6.3031437166971,0.000266436815555003,0.0307586501512942,0.933660815438194,"TM9S3_HUMAN",12,-6.85980635888369,7.00554753292972e-05,0.0070815869825178,0.270266011385726,"Non-significant",2.1498694060789,"TM9SF3","Transmembrane 9 superfamily member 3"
0.19922250315275,19.0693504711069,5.48504870152884,0.00065431790038733,0.0343250864389333,0.0305789917692252,"XDH_HUMAN",31,6.79577293395775,7.53328225110171e-05,0.0070815869825178,-0.19922250315275,"Non-significant",2.1498694060789,"XDH","Xanthine dehydrogese/oxidase"
0.215446289174785,24.8963426619162,5.58282197715491,0.000585052614034966,0.0343250864389333,0.14372683707483,"ALDOB_HUMAN",25,6.69728937211124,8.43153274481183e-05,0.00742403603547414,-0.215446289174775,"Non-significant",2.12935992876527,"ALDOB","Fructose-bisphosphate aldolase B"
0.242780833636896,20.7131101404177,5.84395791289436,0.000436594220209802,0.0330920604230132,0.438867110237517,"HYES_HUMAN",16,6.6282939162987,9.1301962019916e-05,0.00790522821155773,-0.242780833636903,"Non-significant",2.10208558814928,"EPHX2","Bifunctiol epoxide hydrolase 2"
0.190095752024483,18.6486051122283,5.37996125741831,0.000738989760741431,0.0367627084923234,-0.0926621497504438,"KPB2_HUMAN",21,6.46891669358939,0.000109977284095173,0.00921503211087779,-0.190095752024476,"Non-significant",2.03550314709138,"PHKA2","Phosphorylase b kise regulatory subunit alpha, liver isoform"
-0.306769064744671,18.7235982629494,-6.19982945054605,0.000297083845803954,0.0320886014276092,0.824958685239789,"NICA_HUMAN",9,-6.4723340360346,0.00010953572897452,0.00921503211087779,0.306769064744671,"Non-significant",2.03550314709138,"NCSTN","Nicastrin"
0.264864929366855,22.7714971909372,5.56121651572897,0.00059963290739449,0.0343250864389333,0.118849054126261,"GATM_HUMAN",24,6.41526900730164,0.000117169305476743,0.00966181812621711,-0.264864929366851,"Non-significant",2.01494114191923,"GATM","Glycine amidinotransferase, mitochondrial"
0.195148969404599,19.8407590537927,5.65913281886652,0.000536598806316016,0.0334735542582272,0.231030756404907,"AGT2_HUMAN",14,6.39137438836089,0.000120536118824567,0.00978414277021292,-0.195148969404599,"Non-significant",2.00947721870038,"AGXT2","Alanine--glyoxylate aminotransferase 2, mitochondrial"
0.345845148097762,23.4591534051699,5.64101187410082,0.000547690493156749,0.0334735542582272,0.210378871636034,"HMCS2_HUMAN",27,6.36434813977207,0.000124471629913999,0.00994815565235731,-0.345845148097752,"Non-significant",2.00225742822407,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial"
-0.296525004401524,19.2138307844025,-5.55035004502311,0.000607117035510557,0.0343250864389333,0.106310003975261,"GELS_HUMAN",27,-6.34572397210743,0.000127264961902689,0.0100172951073405,0.296525004401527,"Non-significant",1.9992495318163,"GSN","Gelsolin"
0.173185820207351,19.5456113571399,4.93471376398516,0.0012586183982166,0.0474504932386313,-0.633854290162694,"AASS_HUMAN",37,6.25428572374155,0.00014200583034962,0.0102461151203649,-0.173185820207351,"Non-significant",1.98944076891074,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial"
0.312952334897474,25.2829230803914,5.49046860183176,0.000650250333219203,0.0343250864389333,0.0368892814305273,"ADH1B_HUMAN",33,6.26710026654474,0.000139832447385543,0.0102461151203649,-0.312952334897474,"Non-significant",1.98944076891074,"ADH1B","All-trans-retinol dehydrogese [D(+)] ADH1B"
-0.513394579697803,18.5164772233189,-5.75536348600298,0.000481697913445931,0.0330920604230132,0.339877006817867,"CAVN1_HUMAN",13,-6.26312073846035,0.000140503487491201,0.0102461151203649,0.513394579697799,"Up in HBV",1.98944076891074,"CAVIN1","Caveolae-associated protein 1"
-0.162156582612557,25.3052386387701,-4.81636073235764,0.00145684847706105,0.0507941465659877,-0.782953488888202,"K1C18_HUMAN",44,-6.26080800894069,0.000140895075884662,0.0102461151203649,0.16215658261255,"Non-significant",1.98944076891074,"KRT18","Keratin, type I cytoskeletal 18"
0.275288423252373,21.2550971867417,5.50188333869251,0.000641774488115929,0.0343250864389333,0.05016457628808,"KHK_HUMAN",24,6.30788308117761,0.000133152971364455,0.0102461151203649,-0.275288423252373,"Non-significant",1.98944076891074,"KHK","Ketohexokise"
-0.195831864452948,20.6183121893582,-5.20674224977656,0.000906106411705409,0.0398917187187254,-0.299525971827298,"MAP4_HUMAN",25,-6.28338686221793,0.000137122260775925,0.0102461151203649,0.195831864452948,"Non-significant",1.98944076891074,"MAP4","Microtubule-associated protein 4"
0.312443087766127,20.3115158635872,5.55086505153384,0.000606760017871359,0.0343250864389333,0.106904685644277,"BUP1_HUMAN",20,6.2397209826784,0.00014452076613584,0.0102847312339135,-0.312443087766123,"Non-significant",1.98780705303619,"UPB1","Beta-ureidopropiose"
0.140844247607347,23.0822418722186,4.74225688308438,0.00159820929470634,0.0518918580374965,-0.877436347183501,"ACADM_HUMAN",25,6.18578939680122,0.000154263747680129,0.0106853355893102,-0.140844247607347,"Non-significant",1.97121183360315,"ACADM","Medium-chain specific acyl-CoA dehydrogese, mitochondrial"
-0.267869127232405,17.7278750018329,-5.59413568599674,0.000577573843362162,0.0343250864389333,0.156725887132518,"TM214_HUMAN",14,-6.1927189717194,0.000152972821321111,0.0106853355893102,0.267869127232402,"Non-significant",1.97121183360315,"TMEM214","Transmembrane protein 214"
-0.179998575706801,17.9423917691963,-5.0810103318109,0.00105336461854877,0.0444896682387062,-0.452608047293135,"FPRP_HUMAN",22,-6.14043871379199,0.000163010284487371,0.0111426108935775,0.179998575706801,"Non-significant",1.95301303503141,"PTGFRN","Prostaglandin F2 receptor negative regulator"
0.401134908460932,19.0615159627834,5.7031240546065,0.000510688794584874,0.0330920604230132,0.280961028605645,"APOA5_HUMAN",10,6.11814449994686,0.000167506465022495,0.0113012478674267,-0.401134908460925,"Up in HBV.myr",1.94687359970098,"APOA5","Apolipoprotein A-V"
-0.335351364424842,17.9228207717317,-5.61211623402641,0.000565903921922185,0.0341845450509971,0.177345065037342,"MFGM_HUMAN",12,-6.09681616804915,0.000171934245937242,0.0114512616364612,0.335351364424852,"Non-significant",1.94114666253207,"MFGE8","Lactadherin"
-0.586468152259002,16.7795698217782,-5.73136445177224,0.000494784550876364,0.0330920604230132,0.312861306949601,"ALDR_HUMAN",7,-6.08017065703762,0.000175478237721542,0.011539360062828,0.586468152259002,"Up in HBV",1.93781827513945,"AKR1B1","Aldo-keto reductase family 1 member B1"
0.332624387330046,20.7957224306724,5.37774380342788,0.000740901704385118,0.0367627084923234,-0.0952809536900938,"CP4F2_HUMAN",26,6.05708809637392,0.000180524734008814,0.0115780986811826,-0.33262438733005,"Non-significant",1.93636275322228,"CYP4F2","Cytochrome P450 4F2"
-0.207208970224155,19.0821146087285,-6.02494855405422,0.000358255800346744,0.0320886014276092,0.637511800346311,"TM9S4_HUMAN",9,-6.05749403520529,0.00018043463431118,0.0115780986811826,0.207208970224151,"Non-significant",1.93636275322228,"TM9SF4","Transmembrane 9 superfamily member 4"
0.447519914960576,22.0556286486425,6.04766699905742,0.000349573113456639,0.0320886014276092,0.662110144402549,"APOC3_HUMAN",5,5.99863024138074,0.000194024535991351,0.0122921642009154,-0.447519914960576,"Up in HBV.myr",1.91037164699399,"APOC3","Apolipoprotein C-III"
-0.190969805441018,19.3809539954933,-5.0129204399389,0.00114392841095113,0.04571313919147,-0.536544880686889,"GI2_HUMAN",21,-5.93312730569122,0.000210466652077065,0.0130163602088137,0.190969805441025,"Non-significant",1.88551044143755,"GI2","Guanine nucleotide-binding protein G(i) subunit alpha-2"
0.728321363057697,14.8811602840745,7.81873117127279,6.16858860445996e-05,0.0153844020924222,2.36804805637364,"PPR1A_HUMAN",1,5.94105780639036,0.000208397808142096,0.0130163602088137,-0.728321363057701,"Up in HBV.myr",1.88551044143755,"PPP1R1A","Protein phosphatase 1 regulatory subunit 1A"
0.156484800187769,22.1339659470527,4.61533530652089,0.00187640670287175,0.0563464324937498,-1.04128007538651,"AL7A1_HUMAN",35,5.90605063494895,0.000217699902993691,0.0133053058359085,-0.156484800187776,"Non-significant",1.87597513830005,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogese"
-0.58363796711388,17.7383359545589,-6.32902018569168,0.000259320749288512,0.0306942895747919,0.960653027272669,"CD44_HUMAN",3,-5.88595737830268,0.000223241904588458,0.0133072561670527,0.583637967113873,"Up in HBV",1.87591148279366,"CD44","CD44 antigen"
-0.313135904427682,17.1084406404922,-5.52462954118336,0.00062524509869305,0.0343250864389333,0.0765590630254342,"NCEH1_HUMAN",10,-5.89307631986606,0.000221261083515467,0.0133072561670527,0.313135904427675,"Non-significant",1.87591148279366,"NCEH1","Neutral cholesterol ester hydrolase 1"
-0.305866479222466,19.2405156096741,-5.5146365715341,0.000632448398644452,0.0343250864389333,0.0649730240070001,"RRAS_HUMAN",10,-5.87822064516438,0.000225416466352384,0.0133072561670527,0.305866479222473,"Non-significant",1.87591148279366,"RRAS","Ras-related protein R-Ras"
-0.63820660715745,17.0906825397563,-5.76584011564738,0.000476105189161128,0.0330920604230132,0.351643651946317,"LBP_HUMAN",4,-5.84679554372129,0.000234488331244074,0.0136872683237412,0.638206607157446,"Up in HBV",1.86368321879826,"LBP","Lipopolysaccharide-binding protein"
0.213041709865429,20.2651573495786,5.74600015086613,0.000486757729145799,0.0330920604230132,0.329346915486989,"ODBB_HUMAN",9,5.83442702057081,0.000238166870216264,0.0137475210085944,-0.213041709865422,"Non-significant",1.86177560796835,"BCKDHB","2-oxoisovalerate dehydrogese subunit beta, mitochondrial"
-0.277717049703298,17.1659555263272,-5.54241181460859,0.00061264942973702,0.0343250864389333,0.0971385750650962,"AGFG1_HUMAN",9,-5.79128678805416,0.000251495307686706,0.0138991289726855,0.277717049703302,"Non-significant",1.85701241515663,"AGFG1","Arf-GAP domain and FG repeat-containing protein 1"
-0.435066458423421,22.3874914388812,-5.23120870997533,0.000880165367455092,0.0394177507235276,-0.270024623854536,"FL_HUMAN",142,-5.80170405486537,0.000248204356091569,0.0138991289726855,0.435066458423428,"Up in HBV",1.85701241515663,"FL","Filamin-A"
-0.297609274898804,18.9015183034469,-5.08343839841911,0.00105028374864439,0.0444896682387062,-0.449628344462451,"ITAV_HUMAN",35,-5.792782458174,0.000251019910678219,0.0138991289726855,0.2976092748988,"Non-significant",1.85701241515663,"ITGAV","Integrin alpha-V"
-0.138769531204922,23.9092277801077,-4.52002097575112,0.00212001842911178,0.0583599677659995,-1.16599369329355,"TBB5_HUMAN",25,-5.81310633648744,0.000244655671029489,0.0138991289726855,0.138769531204925,"Non-significant",1.85701241515663,"TUBB","Tubulin beta chain"
-0.343105235689851,21.9059318909503,-5.32379580613617,0.000789135130659635,0.0379588611460815,-0.159227194903329,"STOM_HUMAN",12,-5.78205426303747,0.000254451553188907,0.0139144823033302,0.343105235689851,"Non-significant",1.85653294721635,"STOM","Stomatin"
-0.173880333154674,23.0537871099919,-4.6924076938217,0.00170170440247051,0.0530238855211949,-0.941483212928805,"MYH9_HUMAN",166,-5.70091679114634,0.000282112886230174,0.0152664212913099,0.173880333154674,"Non-significant",1.81626275702277,"MYH9","Myosin-9"
