L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_B1.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_B2.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_B3.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_B4.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_BM1.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_BM2.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_BM3.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_BM4.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_C1.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_C2.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_C3.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_C4.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_CM1.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_CM2.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_CM3.raw	L:\data\2024_11\20241115_Zabransky_02\20241115_Zabransky_CM4.raw	Student's T-test Significant B_BM	Student's T-test Significant C_CM	Student's T-test Significant B_C	Student's T-test significant	-Log Student's T-test p-value B_BM	Student's T-test q-value B_BM	Student's T-test Difference B_BM	Student's T-test Test statistic B_BM	-Log Student's T-test p-value C_CM	Student's T-test q-value C_CM	Student's T-test Difference C_CM	Student's T-test Test statistic C_CM	-Log Student's T-test p-value B_C	Student's T-test q-value B_C	Student's T-test Difference B_C	Student's T-test Test statistic B_C	Protein.Group	Protein.Names	Genes	First.Protein.Description	Q.value	Score
21.34239769	21.36815643	21.36912727	21.37141418	21.32604408	21.39335442	21.3971138	21.38670158	21.3385849	21.35381317	21.39325333	21.35523796	21.35807037	21.31145096	21.37247849	21.38285637					0.302877521	0.867542754	-0.013029575	-0.110359377	0.073315017	0.975495501	0.004008293	0.033516092	0.067407468	0.97766088	0.002551556	0.022482301	A0AVT1	UBA6_HUMAN	UBA6	Ubiquitin-like modifier-activating enzyme 6		
20.70096779	20.66819954	20.69099808	20.72834969	20.67539406	20.68641281	20.68024445	20.70704079	20.68510437	20.66338539	20.70768166	20.67748642	20.75104904	20.76424026	20.74469948	20.76543045					0.287526403	0.895437726	0.009855747	0.086244382	3.343137812	0.555120726	-0.07294035	-0.659772171	0.38614864	0.846893466	0.013714314	0.118713722	A0FGR8	ESYT2_HUMAN	ESYT2	Extended synaptotagmin-2		
NaN	19.61813545	19.59805298	19.67263031	19.79273605	19.78363419	19.76971054	19.85518074	19.8409462	19.5799675	19.61784744	19.5252285	19.83202171	19.52895546	19.59085846	19.73068428					2.689710856	0.328671233	-0.170709133	-1.322251095	0.112879498	0.877167026	-0.029632568	-0.150150005	0.046946627	0.921851514	-0.011391163	-0.061875635	A0JLT2	MED19_HUMAN	MED19	Mediator of RNA polymerase II transcription subunit 19		
NaN	14.32726479	14.18205261	14.68084812	NaN	NaN	NaN	NaN	15.50036907	NaN	15.82041073	15.44085312	15.65213108	15.44328022	15.40068626	15.35783005			+	B_C	0	0.999850764	NaN	0	0.433497494	0.609436735	0.12372907	0.549317469	2.486127808	0.003368421	-1.190489133	-4.115241787	A0JNW5	BLT3B_HUMAN	BLTP3B	Bridge-like lipid transfer protein family member 3B		
20.47074318	20.39038086	20.37416649	20.38096619	20.39128304	20.38484955	20.413311	20.41793251	20.44272232	20.49035454	20.43724632	20.43546677	20.40525246	20.45312119	20.41535568	20.48583412					0.031986077	0.981603841	0.002220154	0.017919706	0.202373148	0.923986655	0.011556625	0.094255137	0.927599779	0.521247835	-0.047383308	-0.376078789	A0MZ66	SHOT1_HUMAN	SHTN1	Shootin-1		
18.9371376	18.75581932	19.0958786	19.2440033	18.68889999	19.09383202	18.92938042	19.23497963	18.9047699	19.45365334	19.33869362	19.19265175	19.20653915	19.13700294	19.02553749	19.20505524					0.047646292	0.900591143	0.021436691	0.083296204	0.256339258	0.712895541	0.078908443	0.34916033	0.648237508	0.260367046	-0.214232445	-0.829304275	A0PJW6	TM223_HUMAN	TMEM223	Transmembrane protein 223		
15.98044491	16.84939194	NaN	16.22073364	16.85523415	16.23150444	16.03570557	16.34038925	16.7617321	15.72735405	16.67403984	16.34000969	16.24530029	17.15502548	NaN	16.09364319					0.017408106	0.957789086	-0.015518188	-0.038825052	0.114669822	0.794445352	-0.122205734	-0.248267201	0.024630785	0.928613497	-0.025593758	-0.056617289	A0PK00	T120B_HUMAN	TMEM120B	Transmembrane protein 120B		
22.21778488	22.19059372	22.28771591	22.34037018	22.03097153	22.22834969	22.02789497	22.13397598	22.26054192	22.35563278	22.29940414	22.3759594	22.28163338	22.483284	22.28251266	22.25950623					1.403520179	0.39373494	0.15381813	0.969432346	0.022349149	0.983429549	-0.003849506	-0.024256921	0.725188922	0.458775284	-0.063768387	-0.446044411	A1L0T0	HACL2_HUMAN	ILVBL	2-hydroxyacyl-CoA lyase 2		
NaN	18.08878326	NaN	NaN	NaN	18.26725769	18.28994751	NaN	NaN	NaN	18.3657589	18.44857216	18.43655777	18.41290092	18.37413979	18.47135353					0	1	-0.189819336	0	0.155942311	0.905918652	-0.016572475	-0.118564526	0	0.999861513	-0.318382263	0	A1L170	CA226_HUMAN	C1orf226	Uncharacterized protein C1orf226		
17.66789436	17.82420731	17.73271751	17.91734314	18.13037872	17.84071732	17.99763107	17.88101196	17.77727509	17.78726578	17.76168823	17.83641434	17.88078499	17.8311348	18.08339691	17.78704834					1.085242601	0.391924528	-0.176894188	-0.956979953	0.767921598	0.569143583	-0.104930401	-0.62673929	0.031039891	0.961926019	-0.005120277	-0.03266912	A1X283	SPD2B_HUMAN	SH3PXD2B	SH3 and PX domain-containing protein 2B		
16.76270676	17.08351135	16.72048569	16.82987213	16.7644043	16.77173424	17.06857872	16.77016068	16.72773361	16.71073914	16.71978951	16.66238976	17.00062752	16.50423622	16.48472786	17.11892128					0.016611896	0.974607384	0.0054245	0.02575824	0.168016289	0.777055584	-0.071965218	-0.270890227	0.879396514	0.27564604	0.14398098	0.788429226	A2A288	ZC12D_HUMAN	ZC3H12D	Probable ribonuclease ZC3H12D		
19.40413094	19.34283447	19.27019501	19.2743988	19.23030663	19.19672775	19.28507423	19.22034264	19.2605629	19.34577751	19.30891609	19.32279968	19.30848503	19.19499016	19.23867035	19.26595688					1.293621707	0.45959949	0.089776993	0.655885173	0.989113559	0.655443627	0.057488441	0.442686793	0.13857425	0.876854925	0.013375759	0.097968675	A2RRP1	NBAS_HUMAN	NBAS	NBAS subunit of NRZ tethering complex		
18.83226204	18.83158302	18.77205276	18.70979309	18.74414635	18.75355721	18.80921555	18.85476494	18.87222099	18.66480064	18.66597176	18.89806747	18.8796463	18.73124886	18.64646339	18.6502037					0.035457102	0.970425754	-0.00399828	-0.028773242	0.232926248	0.783626346	0.048374653	0.263147862	0.05618999	0.916576955	0.011157513	0.065621495	A2RTX5	SYTC2_HUMAN	TARS3	Threonine--tRNA ligase 2, cytoplasmic		
16.25233841	16.68025017	17.02799225	17.73714828	16.39937401	16.6103611	16.49119568	15.48102665	16.95236588	16.06701851	15.96960258	16.16662788	15.44754219	16.86889458	15.78058052	16.05341911					0.835589361	0.327667984	0.678942919	1.340121792	0.275261479	0.619136031	0.251294613	0.526055923	0.821422959	0.161275248	0.635528564	1.30740055	A2RU37	CI170_HUMAN	LINC02872	Uncharacterized protein encoded by LINC02872		
15.30462551	15.41857052	15.06310463	15.19521427	NaN	15.55361748	14.4866209	NaN	15.17997551	14.9973917	15.43154049	15.22006798	15.62538052	15.78124428	15.11322975	15.46821404					0.259219525	0.524971262	0.225259542	0.505065806	0.865680664	0.436591611	-0.289773226	-1.079296961	0.121647836	0.760985161	0.038134813	0.175669368	A2RU67	F234B_HUMAN	FAM234B	Protein FAM234B		
18.08271599	18.07375908	18.10859108	18.04501343	17.96783447	18.1298008	18.08062553	18.23357201	18.18667603	17.98432922	18.25151062	18.08607864	18.15760803	18.07507706	18.25839615	18.17382813					0.174235158	0.800910383	-0.025438309	-0.162320737	0.225851502	0.80854157	-0.039078712	-0.230499026	0.356955505	0.59022973	-0.049628735	-0.31023781	A2RUC4	TYW5_HUMAN	TYW5	tRNA wybutosine-synthesizing protein 5		
20.4585495	20.49373055	20.46245766	20.50894165	20.39712524	20.38289833	20.4311161	20.42265129	20.50658989	20.48891449	20.50718117	20.51661682	20.434021	20.42914581	20.41403389	20.46075058					2.330258498	0.474044444	0.072472095	0.621806404	3.095728438	0.566622824	0.070337772	0.631852075	0.895163324	0.711640796	-0.023905754	-0.210597752	A3KMH1	VWA8_HUMAN	VWA8	von Willebrand factor A domain-containing protein 8		
19.47939301	19.35508728	19.48041916	19.48908043	19.72509384	19.66391563	19.58926392	19.47847939	19.55403137	19.50978661	19.38108444	19.6088047	19.70291901	19.63933754	19.58337212	19.62729073					1.409454899	0.383782178	-0.163193226	-1.007348877	1.209025694	0.504713987	-0.124803066	-0.808005326	0.488984064	0.50309782	-0.062431812	-0.394732207	A3KN83	SBNO1_HUMAN	SBNO1	Protein strawberry notch homolog 1		
18.36197853	18.18566895	18.2987957	18.41793823	18.4118576	18.42071724	18.30169678	18.4338665	18.66529465	18.84433556	18.37302208	18.57132721	18.63775063	18.45584488	18.55146027	18.76914024					0.617739655	0.533372724	-0.075939178	-0.479441392	0.028781177	0.965636188	0.009945869	0.045505027	1.450062526	0.146901763	-0.297399521	-1.415770839	A4D1E9	GTPBA_HUMAN	GTPBP10	GTP-binding protein 10		
19.75552177	19.76030159	19.75110245	19.72906876	19.70497513	19.70884323	19.71713829	19.73915863	19.68835831	19.75071526	19.64085388	19.76091576	19.74003983	19.6595211	19.63982201	19.70415688					1.650626707	0.671379504	0.031469822	0.285312319	0.280012855	0.851547905	0.024325848	0.178819407	0.639966368	0.598939702	0.038787842	0.300749811	A4D1P6	WDR91_HUMAN	WDR91	WD repeat-containing protein 91		
16.80117798	16.72416687	16.60221291	16.75553894	16.22122002	16.37972832	16.5495491	16.44361687	16.68035889	16.45049667	16.76319885	16.55935478	16.83740616	16.44358635	16.42416	16.58512115					2.141357461	0.194019048	0.322245598	1.782179906	0.130699188	0.844606214	0.040783882	0.187614751	0.635596752	0.361416149	0.107421875	0.594521661	A4D2B0	MBLC1_HUMAN	MBLAC1	Metallo-beta-lactamase domain-containing protein 1		
NaN	NaN	14.8095417	14.21938038	NaN	14.40132618	14.34497547	14.56116295	14.41055775	14.31093884	13.96521568	14.90022564	15.08825779	14.57928658	14.64204597	14.9251461					0.119066141	0.731910274	0.078639507	0.234542745	0.921775867	0.3724811	-0.411949635	-1.259055671	0.126362011	0.648605712	0.117726564	0.266746951	A4FU01	MTMRB_HUMAN	MTMR11	Myotubularin-related protein 11		
14.69978428	15.48463726	NaN	16.01269913	15.29179287	15.88428307	15.55677223	15.72672653	16.2362957	15.58568478	15.65747166	14.54772568	15.66857243	16.18630028	16.04179001	16.04201508					0.2462665	0.537682035	-0.215853453	-0.476909308	0.615929202	0.451916667	-0.477874994	-1.020373024	0.073044239	0.768012249	-0.10775423	-0.172674846	A4FU49	SH321_HUMAN	SH3D21	SH3 domain-containing protein 21		
18.53293419	18.58070755	18.89943695	18.64572906	18.56020927	18.65151405	18.54570389	18.70718384	18.77278519	18.81309891	18.9148674	18.99531364	18.45782661	18.81041145	18.67917442	18.81567192					0.214983846	0.699987551	0.048549175	0.255330449	0.958765918	0.464464183	0.183245182	0.926667868	1.144720134	0.209036514	-0.209314346	-1.068814336	A5D8V6	VP37C_HUMAN	VPS37C	Vacuolar protein sorting-associated protein 37C		
18.07821274	18.06234169	17.84231949	17.54558372	17.92227173	17.86489868	18.15323067	18.23585129	18.15389252	17.8796196	18.19826698	18.04547691	18.08311653	18.02229691	18.04652214	18.06501579					0.480213495	0.468265356	-0.161948681	-0.639770388	0.075065859	0.929120776	0.01507616	0.087606005	0.621581565	0.28317906	-0.187199593	-0.769705097	A5PLN9	TPC13_HUMAN	TRAPPC13	Trafficking protein particle complex subunit 13		
19.28445435	19.27230835	19.27691269	19.32458115	19.3189106	19.28328133	19.29195786	19.31065941	19.35378838	19.34944153	19.43271255	19.34402275	19.32765388	19.32583427	19.34277153	19.328125					0.34435939	0.877371591	-0.011638165	-0.101651616	0.926118986	0.735850371	0.03889513	0.320479231	1.80073983	0.333903793	-0.08042717	-0.647781135	A5YKK6	CNOT1_HUMAN	CNOT1	CCR4-NOT transcription complex subunit 1		
19.78194237	19.61249542	19.65393066	19.93308258	19.8435154	19.95855331	19.85997581	19.95144081	19.85305786	19.88568306	20.23940468	19.8737278	20.06940079	20.06937408	20.06152344	20.03276062					1.046340217	0.412456311	-0.158008575	-0.88661519	0.463347087	0.628817052	-0.095296383	-0.494275063	0.947271443	0.224389558	-0.217605591	-1.001548555	"A6NCE7;Q9GZQ8"	"MLP3B_HUMAN;MP3B2_HUMAN"	"MAP1LC3B;MAP1LC3B2"	Microtubule-associated proteins 1A/1B light chain 3 beta 2		
19.49372292	19.54812622	19.4356575	19.57942772	19.37151527	19.35391998	19.39822388	19.45685768	19.53014183	19.51115799	19.56879044	19.56321526	19.5462532	19.4831562	19.46929169	19.35021782					1.658348625	0.415665552	0.119104385	0.858071591	0.961502445	0.594591793	0.081096649	0.566500078	0.365676834	0.704283019	-0.029092789	-0.216374228	A6NCS6	CB072_HUMAN	C2orf72	Uncharacterized protein C2orf72		
18.2164669	18.19770622	18.31103516	18.39302254	18.35141373	18.32468224	18.23996162	18.4339447	18.16889763	18.14742279	18.15890503	18.15970421	18.31103897	18.17543221	18.27344513	18.2086544					0.426965241	0.605995154	-0.057942867	-0.361332324	1.443541273	0.56540668	-0.083410263	-0.636729315	1.425117911	0.260013441	0.120825291	0.830757459	A6ND36	FA83G_HUMAN	FAM83G	Protein FAM83G		
18.28022194	18.28989792	18.33780479	18.33912849	18.1905632	18.14469719	18.09168243	18.11205673	18.34414482	18.41401291	18.4997673	18.46429825	18.27313042	18.49923515	18.25670624	18.33000565					3.255477903	0.314327273	0.177013397	1.3983294	0.675048992	0.604410575	0.090786457	0.550575866	1.728782801	0.247281609	-0.118792534	-0.866095172	A6ND91	ASPDH_HUMAN	ASPDH	Aspartate dehydrogenase domain-containing protein		
17.56940269	17.62189484	17.46927643	17.5441494	17.44769669	17.61497498	17.32784271	17.38888359	17.59508324	17.50538445	17.35559273	17.53705978	17.29591179	17.46721458	17.31207657	17.73207474					0.753043541	0.473868735	0.106331348	0.627543794	0.157475353	0.820439521	0.046460629	0.217871772	0.384296727	0.570197791	0.052900791	0.330379047	A6NDB9	PALM3_HUMAN	PALM3	Paralemmin-3		
20.57421494	20.46807861	20.43470383	20.5487442	20.64187431	20.47584534	20.5846386	20.43798828	20.7569561	20.55455589	20.57539749	20.65147972	20.52254868	20.45015335	20.59744263	20.61317062					0.196181354	0.778779897	-0.028651237	-0.181810321	0.734132002	0.601947034	0.088768482	0.55757391	1.197546503	0.264641161	-0.128161907	-0.819460458	A6NDG6	PGP_HUMAN	PGP	Glycerol-3-phosphate phosphatase		
19.20994377	19.35096169	19.29547882	19.34105492	19.37456131	19.25144577	19.28232765	19.32527161	19.30956078	19.28212738	19.2449913	19.11047554	19.08992195	19.00200462	19.27471733	19.19479752					0.077779082	0.92519674	-0.009041786	-0.063750845	0.617144368	0.603637886	0.096428394	0.553536473	0.529429163	0.494493595	0.062571049	0.404706127	A6NDU8	RIMC1_HUMAN	RIMOC1	RAB7A-interacting MON1-CCZ1 complex subunit 1		
17.93442726	17.79394531	17.67355728	17.77718544	17.70209885	17.66391945	17.69262886	17.54672813	17.70610428	17.64451027	17.70876122	17.65839195	17.78248596	17.63286018	17.89669991	17.50588989					1.168942816	0.411578216	0.143435001	0.872059404	0.106149018	0.890580474	-0.025042057	-0.133912454	1.068265524	0.29725772	0.115336895	0.738957312	A6NED2	RCCD1_HUMAN	RCCD1	RCC1 domain-containing protein 1		
NaN	NaN	13.40915203	13.98577118	NaN	15.62857056	NaN	14.24103737	NaN	14.71641731	14.61232185	14.46622276	NaN	14.18233204	NaN	NaN					0.617406075	0.352630491	-1.237342358	-1.453493467	0	0.999230701	0.415988604	0	1.507384792	0.075340659	-0.900859038	-2.693758703	A6NFI3	ZN316_HUMAN	ZNF316	Zinc finger protein 316		
NaN	16.70160484	16.52195168	16.04622841	16.39245415	16.73741913	16.76091576	NaN	NaN	16.51653099	16.06134224	NaN	16.61439323	16.14598274	16.59514809	16.61093903					0.379831666	0.477827076	-0.207001368	-0.629302986	0.383938226	0.577490531	-0.202679157	-0.629237169	0.162021317	0.581628362	0.134325027	0.332386404	A6NFQ2	TCAF2_HUMAN	TCAF2	TRPM8 channel-associated factor 2		
17.2775135	17.3704567	17.34144974	NaN	NaN	NaN	17.45270729	16.98796272	17.30088043	NaN	17.37387657	17.18158913	NaN	NaN	17.27089691	17.50415993					0.236860113	0.59540498	0.109471639	0.395505007	0.363224311	0.647786859	-0.102079709	-0.479021301	0.286963419	0.640378439	0.044357936	0.273130029	A6NGS2	ERIC4_HUMAN	ERICH4	Glutamate-rich protein 4		
18.17519379	18.26259041	18.16216469	18.24077797	18.28706741	18.21079063	18.28900146	18.34407425	18.16263199	18.23074722	18.29427147	18.1493454	18.02081108	17.95633125	18.02991867	18.1072979					1.018586551	0.507681546	-0.072551727	-0.530532347	2.129487129	0.377909091	0.180659294	1.240957011	0.007535983	0.99567071	0.000932693	0.006591559	A6NH11	GLTD2_HUMAN	GLTPD2	Glycolipid transfer protein domain-containing protein 2		
23.80979347	23.83524323	23.90948105	23.79039574	23.94883156	23.88547707	23.87214851	23.80059052	23.82743263	23.88526154	23.90608025	23.90250587	23.85272789	23.78838539	23.95180321	23.99127769					0.455067522	0.666048404	-0.040533543	-0.289396828	0.117876227	0.915354376	-0.015728474	-0.105077558	0.667457125	0.567056203	-0.044091702	-0.334505736	A6NHL2	TBAL3_HUMAN	TUBAL3	Tubulin alpha chain-like 3		
20.09030724	20.08116531	20.06816673	20.12492371	20.14022255	20.12146187	20.11944962	20.10206985	20.01877403	20.04688072	19.99500275	20.03963089	20.10128784	20.07195473	20.09757614	20.05555344					1.067334989	0.696555556	-0.029660225	-0.259193749	1.917049883	0.6301505	-0.056520939	-0.487537851	2.110121914	0.376429791	0.066068649	0.565490421	A6NHR9	SMHD1_HUMAN	SMCHD1	Structural maintenance of chromosomes flexible hinge domain-containing protein 1		
18.0737381	18.18740463	17.7443409	18.39187241	17.92014313	18.18354416	18.01538277	18.3454361	18.04976845	18.39793777	18.27079773	18.25056267	18.39538002	18.28260803	18.43915367	18.2822876					0.035195198	0.925355042	-0.016787529	-0.063409805	0.621529981	0.585118156	-0.107590675	-0.59014095	0.4119793	0.376971384	-0.142927647	-0.564158441	A6NHX0	CAST2_HUMAN	CASTOR2	Cytosolic arginine sensor for mTORC1 subunit 2		
19.28876495	19.22920227	19.37317657	19.39115715	19.44941902	19.32266045	19.41508102	19.28437042	19.30683136	19.30287743	19.39089966	19.16049385	19.26316643	19.02070045	19.46039009	19.26659584					0.38219463	0.652011828	-0.047307491	-0.307171763	0.139583872	0.845329964	0.03756237	0.186021946	0.196175081	0.742484789	0.030299664	0.188309387	A6NIH7	U119B_HUMAN	UNC119B	Protein unc-119 homolog B		
19.13521004	19.19418526	19.15441322	19.13422394	19.07624435	19.1651516	19.2678318	19.29554939	19.20583916	19.37233353	19.323349	19.24657822	19.24119568	19.23064423	19.28966904	19.29813004					0.392551449	0.652032232	-0.046686172	-0.306879034	0.214712528	0.871384371	0.022115231	0.156726978	1.792767425	0.230936577	-0.132516861	-0.946674349	A6NJ78	MET15_HUMAN	METTL15	12S rRNA N4-methylcytidine (m4C) methyltransferase		
18.71597862	18.69925308	18.70567703	18.66495132	18.73463058	18.73842812	18.80467224	18.7535038	18.67279816	18.65329933	18.80896187	18.53684998	18.63882065	18.31685638	18.57177925	18.66391563					1.694831803	0.514970976	-0.06134367	-0.513051478	0.581804459	0.578121655	0.120134354	0.609713703	0.197829018	0.752062172	0.028487682	0.181629533	A6NK44	GLOD5_HUMAN	GLOD5	Glyoxalase domain-containing protein 5		
19.02918243	19.16444969	19.06675148	19.04267502	18.98461342	19.01959038	19.03368568	18.95939827	18.90799141	19.10132408	18.95350266	19.11452484	19.02131271	19.03786087	18.97462463	19.03959656					1.148624517	0.492524823	0.076442719	0.566677672	0.006094952	0.997390332	0.000987053	0.00640062	0.413453191	0.546650351	0.056428909	0.351880218	A6NK58	LIPT2_HUMAN	LIPT2	Octanoyl-[acyl-carrier-protein]:protein N-octanoyltransferase LIPT2, mitochondrial		
17.72714233	17.49133682	17.5194912	17.57413483	17.35290527	17.62652969	17.56146622	17.47843742	17.68548775	17.72296143	17.67990685	17.67856598	17.65642548	17.71383667	17.5868988	17.66326714					0.408680262	0.574478261	0.073191643	0.408775875	0.618483891	0.769181144	0.036623478	0.28582487	1.106325383	0.296557617	-0.113704205	-0.740096676	A6NKD9	CC85C_HUMAN	CCDC85C	Coiled-coil domain-containing protein 85C		
20.37963486	20.28674316	NaN	20.35830498	NaN	20.71890068	20.45471954	20.49846077	NaN	21.45652008	21.70029068	21.59792137	21.03965187	21.3570652	NaN	21.71689224			+	B_C	1.17378356	0.360385744	-0.215799332	-1.157453559	0.440945312	0.551985486	0.213707606	0.693847696	4.086596667	0	-1.243349711	-7.062510148	A6NNZ2	TBB8B_HUMAN	TUBB8B	Tubulin beta 8B		
18.40571404	18.3542881	18.68027306	18.60617828	18.3282547	18.4323616	18.34942818	18.50615692	18.21434784	18.43400955	18.40617943	18.36151123	18.31669617	18.52690125	18.29948997	18.55778885					0.571366444	0.491223022	0.107563019	0.57159384	0.36870877	0.69269436	-0.071207047	-0.387507019	0.859211608	0.264459406	0.157601357	0.819932641	A6QL63	ABTB3_HUMAN	ABTB3	Ankyrin repeat and BTB/POZ domain-containing protein 3		
