"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3B_vs_D3BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.377791882500002,13.03538322625,13.0630827499193,2.95530241883051e-06,0.00207585367402686,5.2665600899873,"PCKGC_HUMAN",38,14.36161071694,8.83327856488989e-07,0.000620464208528807,0.377791882500002,"Non-significant",3.20728326571522,"PCK1","PCKGC_HUMAN"
0.3822851175,14.16001415125,14.2524804655249,1.61616517974252e-06,0.00123842330000452,5.77935906665491,"ANGT_HUMAN",13,13.0723172916025,1.76093543943423e-06,0.0011417634476147,0.3822851175,"Non-significant",2.94242386459903,"AGT","ANGT_HUMAN"
-0.319256069999998,12.3381222475,-12.389313880523,4.2570654202982e-06,0.00248667253413026,4.94649262920503,"CP2CI_HUMAN",20,-12.776092938399,2.08183035153639e-06,0.00125341057379288,-0.319256069999998,"Non-significant",2.90190664590497,"CYP2C18","CP2CI_HUMAN"
0.462968587500001,11.54987824125,11.8300188861526,5.84573931697647e-06,0.00307960854392466,4.66269969923596,"CDHR2_HUMAN",33,12.5510367347942,2.36987601402155e-06,0.00133171232814584,0.462968587500001,"Non-significant",2.87558957981424,"CDHR2","CDHR2_HUMAN"
-0.240859030000001,11.5379257225,-10.7190242255492,1.14546138086887e-05,0.00482754698967183,4.04460449815438,"S12A4_HUMAN",39,-12.3983278407953,2.59085987034405e-06,0.00136489736544563,-0.240859030000001,"Non-significant",2.86490000451806,"SLC12A4","S12A4_HUMAN"
-0.117942094999998,13.112122655,-7.3579354486965,0.000138311878149973,0.0182161065769707,1.60515254752684,"EPIPL_HUMAN",173,-12.17340172788,2.95988679621316e-06,0.00146758151795769,-0.117942094999998,"Non-significant",2.83339776618533,"EPPK1","EPIPL_HUMAN"
-0.290585994500001,9.30101919175,-12.3197185669958,4.42520916027452e-06,0.00248667253413026,4.91210441489237,"SHB_HUMAN",15,-11.6662710547872,4.0301720158214e-06,0.00188723999563103,-0.290585994500001,"Non-significant",2.72417286817068,"SHB","SHB_HUMAN"
0.178240777499997,15.72889757125,9.68027313448502,2.27916590805013e-05,0.00738888055344406,3.39210660212284,"HMCS1_HUMAN",32,11.5032440817844,4.46210959224491e-06,0.00194323284333684,0.178240777499997,"Non-significant",2.71147515796033,"HMGCS1","HMCS1_HUMAN"
0.406030892500002,12.15806591625,11.1705174398854,8.65162140889231e-06,0.00405136204753074,4.30502567987646,"APOA_HUMAN",19,11.4511863969462,4.61082653538224e-06,0.00194323284333684,0.406030892500002,"Non-significant",2.71147515796033,"LPA","APOA_HUMAN"
0.261141775,10.47187853,10.0517482231152,1.76929497525222e-05,0.00648408145495694,3.63447576531655,"IREB2_HUMAN",35,11.1627169748688,5.54309938789979e-06,0.00222489451145749,0.261141775,"Non-significant",2.65269057532483,"IREB2","IREB2_HUMAN"
-0.0870280250000022,10.6061167725,-5.79484565539302,0.000613353880101712,0.034932161184982,0.0715214517585903,"DYST_HUMAN",277,-10.9744056139747,6.26565395025297e-06,0.00240059987030374,-0.0870280250000022,"Non-significant",2.61968022170082,"DST","DYST_HUMAN"
-0.350373029750005,9.039125800125,-10.4984725058759,1.3188738406649e-05,0.00529370838236402,3.91248897068695,"FBLI1_HUMAN",20,-10.8212910483649,6.93169505994738e-06,0.00254031555044767,-0.350373029750005,"Non-significant",2.59511233325944,"FBLIM1","FBLI1_HUMAN"
-2.017258763,6.97046428925,-10.9392395750314,9.9762371729945e-06,0.00442577384900898,4.17327282619046,"ASPN_HUMAN",2,-10.5095204275102,8.54887083587876e-06,0.00300243467815092,-2.017258763,"Up in D3B",2.52252643246034,"ASPN","ASPN_HUMAN"
0.2217409575,13.90455567875,9.73111276535244,2.20043396665947e-05,0.00738888055344406,3.42590042467385,"SIAT1_HUMAN",22,10.2606750084235,1.01468367337171e-05,0.00342110747314006,0.2217409575,"Non-significant",2.46583328236024,"ST6GAL1","SIAT1_HUMAN"
0.423334598750003,8.524544238875,11.6436654278017,6.51711961713563e-06,0.00323134125016684,4.56424856364648,"NSE1_HUMAN",9,10.0655136522297,1.16363667637179e-05,0.00366328280539803,0.423334598750003,"Non-significant",2.43612955251132,"NSMCE1","NSE1_HUMAN"
-0.517515420000002,11.1150935875,-10.1926771229119,1.61069433033118e-05,0.00617115568652795,3.72372655414607,"GDF15_HUMAN",12,-10.0232494916819,1.19903795686105e-05,0.00366328280539803,-0.517515420000002,"Up in D3B",2.43612955251132,"GDF15","GDF15_HUMAN"
0.1915507325,12.38616180375,8.64191124600655,4.85139811535122e-05,0.011683552775513,2.65535906109074,"NEP_HUMAN",38,10.0024612752022,1.21689308994121e-05,0.00366328280539803,0.1915507325,"Non-significant",2.43612955251132,"MME","NEP_HUMAN"
0.806250572250001,8.927823066625,9.73687518785859,2.19170571041993e-05,0.00738888055344406,3.42971811332146,"NSE2_HUMAN",9,9.64674769005063,1.57376638887651e-05,0.00457423341097935,0.806250572250001,"Up in D3BM",2.33968167827015,"NSMCE2","NSE2_HUMAN"
-0.221835135749997,10.080453634625,-8.75114595134184,4.46487633483873e-05,0.011068953713634,2.73725731460873,"CNTN1_HUMAN",24,-9.3126358187396,2.01901992633359e-05,0.0053575370944208,-0.221835135749997,"Non-significant",2.27103481331525,"CNTN1","CNTN1_HUMAN"
0.235945467499999,12.15904295375,9.12024798874181,3.39422815073845e-05,0.0105641952093905,3.00612570656068,"RCN2_HUMAN",19,9.30621156800849,2.0288668742765e-05,0.0053575370944208,0.235945467499999,"Non-significant",2.27103481331525,"RCN2","RCN2_HUMAN"
-0.191757197499996,11.39111495125,-8.12085797529406,7.30000359224166e-05,0.0151659537449469,2.24928116662019,"NFKB2_HUMAN",40,-9.30164211594879,2.03590360647633e-05,0.0053575370944208,-0.191757197499996,"Non-significant",2.27103481331525,"NFKB2","NFKB2_HUMAN"
-0.179465534999999,10.6236439925,-7.82998248631023,9.25836699464647e-05,0.0162852985531178,2.01094519353119,"CEMIP_HUMAN",54,-9.26238049059201,2.09750532822264e-05,0.0053575370944208,-0.179465534999999,"Non-significant",2.27103481331525,"CEMIP","CEMIP_HUMAN"
-0.330638169999997,12.448664785,-8.57234390009428,5.11719412658826e-05,0.0119813414702812,2.60263107188618,"APOL3_HUMAN",21,-8.87040555363821,2.84170612518571e-05,0.00672281876073741,-0.330638169999997,"Non-significant",2.17244859665434,"APOL3","APOL3_HUMAN"
0.165065290000001,11.2013945575,7.59626078580663,0.000112656705350671,0.0170779904159945,1.81305018720583,"GPAT1_HUMAN",39,8.86688123014593,2.84962098688306e-05,0.00672281876073741,0.165065290000001,"Non-significant",2.17244859665434,"GPAM","GPAT1_HUMAN"
-0.814127802749998,7.320361554625,-8.87802395413154,4.0588637905794e-05,0.0107018826248431,2.8310322463133,"ZMAT3_HUMAN",9,-8.8572860019445,2.87129523533689e-05,0.00672281876073741,-0.814127802749998,"Up in D3B",2.17244859665434,"ZMAT3","ZMAT3_HUMAN"
0.163922072499998,10.95173108625,7.67206920046351,0.000105653770600073,0.0170779904159945,1.87787690614586,"HMDH_HUMAN",32,8.7518497761563,3.1220294338572e-05,0.00711232056702225,0.163922072499998,"Non-significant",2.14798867704469,"HMGCR","HMDH_HUMAN"
0.187548397499999,10.35904681875,9.00588091416371,3.69136702516393e-05,0.0105641952093905,2.92408935940232,"NAGS_HUMAN",16,8.58190011353108,3.57951336711645e-05,0.00766248716373349,0.187548397499999,"Non-significant",2.11563024000689,"NAGS","NAGS_HUMAN"
-0.1699068525,14.05785691875,-7.49031675781594,0.00012333494761949,0.0179239702324945,1.72140713924802,"ADRO_HUMAN",36,-8.56596395194974,3.62612643730843e-05,0.00766248716373349,-0.1699068525,"Non-significant",2.11563024000689,"FDXR","ADRO_HUMAN"
1.077119946,7.47851723425,8.30266540753671,6.31468521068195e-05,0.0140069688528521,2.39393628834994,"SMC5_HUMAN",24,8.56253330970632,3.63624969212646e-05,0.00766248716373349,1.077119946,"Up in D3BM",2.11563024000689,"SMC5","SMC5_HUMAN"
-0.335474490000003,18.07698369,-8.7860144228496,4.34890553404081e-05,0.011068953713634,2.76317205822078,"ACTA_HUMAN",12,-8.36019824186253,4.29324292984429e-05,0.00874951682979788,-0.335474490000003,"Non-significant",2.05801592914299,"ACTA2","ACTA_HUMAN"
-0.4075117125,12.09371781375,-8.87669943415369,4.06288105344618e-05,0.0107018826248431,2.83006070913596,"ISG20_HUMAN",10,-8.34168495672642,4.35970704533766e-05,0.00874951682979788,-0.4075117125,"Non-significant",2.05801592914299,"ISG20","ISG20_HUMAN"
-0.195513010000001,8.8656371835,-7.29336955532895,0.000146350391523738,0.018690718941721,1.54773827953621,"FRAS1_HUMAN",57,-8.29973943133431,4.51459694854236e-05,0.00884965992541012,-0.195513010000001,"Non-significant",2.05307341804291,"FRAS1","FRAS1_HUMAN"
0.147226334999999,10.88321328,7.19738901850831,0.000159288559053903,0.0192744482808912,1.46151057817514,"CO6_HUMAN",31,8.24815192139324,4.71359854579183e-05,0.00887043931249987,0.147226334999999,"Non-significant",2.05205487100594,"C6","CO6_HUMAN"
0.691303610999999,8.21159487975,8.05727095549113,7.6846302038595e-05,0.0154223209496028,2.19791443325517,"NSE3_HUMAN",15,8.24258043965303,4.73567171743379e-05,0.00887043931249987,0.691303610999999,"Up in D3BM",2.05205487100594,"NSMCE3","NSE3_HUMAN"
-0.192040202499998,10.44171559875,-7.39577791659775,0.000133831696404947,0.0182161065769707,1.63858477873919,"IASPP_HUMAN",35,-8.21389144786382,4.85117874718771e-05,0.00888925775218375,-0.192040202499998,"Non-significant",2.05113450085078,"PPP1R13L","IASPP_HUMAN"
-0.229238749999999,10.17238915,-7.37398137651482,0.000136391930539088,0.0182161065769707,1.61934809765725,"TENA_HUMAN",61,-8.17975663696445,4.99273716925504e-05,0.00893929446445774,-0.229238749999999,"Non-significant",2.04869675662737,"TNC","TENA_HUMAN"
0.148728369999997,10.7907400125,7.64967340298038,0.000107670299964792,0.0170779904159945,1.85878983549508,"IL1AP_HUMAN",22,8.13906550121968,5.16755668563908e-05,0.00893929446445774,0.148728369999997,"Non-significant",2.04869675662737,"IL1RAP","IL1AP_HUMAN"
0.188312768999998,9.272720933,8.1078376197923,7.37696172194591e-05,0.0151659537449469,2.2387960747277,"CNST_HUMAN",18,8.13244385187743,5.19664763030525e-05,0.00893929446445774,0.188312768999998,"Non-significant",2.04869675662737,"CNST","CNST_HUMAN"
0.110323667499998,15.38500893125,6.39668186324978,0.000334868305031534,0.0265267205330882,0.699121838985524,"C4BPA_HUMAN",37,8.08165451589417,5.42597045018016e-05,0.00914710098491371,0.110323667499998,"Non-significant",2.03871652623378,"C4BPA","C4BPA_HUMAN"
-0.308086870000002,10.3697175975,-7.98660487492041,8.1390984917919e-05,0.0159545258575149,2.14035074467903,"IMA1_HUMAN",16,-8.03187029394552,5.66179130896165e-05,0.00921287713828381,-0.308086870000002,"Non-significant",2.03560472049266,"KPNA2","IMA1_HUMAN"
0.163257834999996,13.8094233275,7.17592646017295,0.000162354470037167,0.0192744482808912,1.44208381718325,"C1S_HUMAN",30,8.00345871913684,5.80149627852167e-05,0.00921287713828381,0.163257834999996,"Non-significant",2.03560472049266,"C1S","C1S_HUMAN"
0.142873284999997,18.4014608875,6.81794948600667,0.000224640944283004,0.023182079075162,1.11004782131531,"BHMT1_HUMAN",37,7.98838515639637,5.87717768244209e-05,0.00921287713828381,0.142873284999997,"Non-significant",2.03560472049266,"BHMT","BHMT1_HUMAN"
-0.120134112500001,11.11090338125,-6.99736938315341,0.000190593410301652,0.0211383138872714,1.27837590087682,"ZN622_HUMAN",26,-7.98345161503063,5.90218727568307e-05,0.00921287713828381,-0.120134112500001,"Non-significant",2.03560472049266,"ZNF622","ZN622_HUMAN"
-0.146647927500004,14.86368322375,-6.71690184442003,0.000246788890198492,0.023182079075162,1.01351702845886,"ES8L2_HUMAN",44,-7.93296418359439,6.16507710938474e-05,0.00929930729573809,-0.146647927500004,"Non-significant",2.03154940078402,"EPS8L2","ES8L2_HUMAN"
-0.92379462725,7.136584579875,-7.76697529069808,9.75671464591755e-05,0.0165204806164073,1.95816733183494,"UIMC1_HUMAN",12,-7.93050571099298,6.17820866723613e-05,0.00929930729573809,-0.92379462725,"Up in D3B",2.03154940078402,"UIMC1","UIMC1_HUMAN"
-0.136402132499997,13.08859967875,-6.22673481526899,0.00039557341229367,0.0284981905318235,0.526868220467409,"PGBM_HUMAN",175,-7.82455930319844,6.77494449027226e-05,0.0100185977383342,-0.136402132499997,"Non-significant",1.99919306061657,"HSPG2","PGBM_HUMAN"
0.1177613725,12.73382484875,6.01950071523833,0.000486874510746667,0.0313541718323855,0.311584552361699,"COBL1_HUMAN",67,7.74019987884879,7.29630395433155e-05,0.010482041988971,0.1177613725,"Non-significant",1.97955410493281,"COBLL1","COBL1_HUMAN"
-0.184980632499997,16.06257474375,-7.82796565632133,9.27386796238765e-05,0.0162852985531178,2.00926225054301,"LEG4_HUMAN",17,-7.72939897954207,7.3662343858653e-05,0.010482041988971,-0.184980632499997,"Non-significant",1.97955410493281,"LGALS4","LEG4_HUMAN"
-1.90218544025,7.270435810125,-7.56710689431274,0.000115487656152769,0.0170779904159945,1.78795398022209,"MIEAP_HUMAN",5,-7.69255718662259,7.61045910295661e-05,0.010482041988971,-1.90218544025,"Up in D3B",1.97955410493281,"SPATA18","MIEAP_HUMAN"
-0.491875052249998,7.755210697625,-8.43239771461154,5.70316133967065e-05,0.0129924180897524,2.49519324272335,"HDC_HUMAN",7,-7.68691170110255,7.64867619029265e-05,0.010482041988971,-0.491875052249998,"Non-significant",1.97955410493281,"HECA","HDC_HUMAN"
-0.244757417499997,12.19654810375,-8.1676222564359,7.03096287656897e-05,0.0151659537449469,2.28680047712847,"ANGL4_HUMAN",13,-7.65052152820187,7.90022437122492e-05,0.010482041988971,-0.244757417499997,"Non-significant",1.97955410493281,"ANGPTL4","ANGL4_HUMAN"
-0.147831197499999,11.44484698875,-6.44612245084861,0.000319220526009337,0.0259697478551476,0.74852130410591,"FA83H_HUMAN",55,-7.63340591826484,8.02172071424067e-05,0.010482041988971,-0.147831197499999,"Non-significant",1.97955410493281,"FAM83H","FA83H_HUMAN"
0.0900928975000017,15.82397472875,5.62048018071331,0.000736929516190644,0.0382343103417991,-0.119721284685196,"PH4H_HUMAN",41,7.62122310446965,8.10947239971399e-05,0.010482041988971,0.0900928975000017,"Non-significant",1.97955410493281,"PAH","PH4H_HUMAN"
0.36676454475,10.205473182625,7.46678282819211,0.000125858627761756,0.0179807181932854,1.70088259970215,"HXK4_HUMAN",17,7.61384748760485,8.16311895096126e-05,0.010482041988971,0.36676454475,"Non-significant",1.97955410493281,"GCK","HXK4_HUMAN"
0.121431352500002,12.65533065875,6.73772329746401,0.000242032071335056,0.023182079075162,1.03351108168412,"HP1B3_HUMAN",26,7.60777911033791,8.207554529269e-05,0.010482041988971,0.121431352500002,"Non-significant",1.97955410493281,"HP1BP3","HP1B3_HUMAN"
0.111448050000002,13.4304355375,7.32103199258455,0.000142843819921098,0.0185235470479221,1.57239451003842,"CP3A7_HUMAN",20,7.56553004978225,8.52451389443232e-05,0.0107243474053985,0.111448050000002,"Non-significant",1.96962912588985,"CYP3A7","CP3A7_HUMAN"
-0.154215572500002,10.84862339625,-6.91110993409322,0.000206180478422617,0.0222807083669775,1.19793471001532,"TRI26_HUMAN",26,-7.5436471428603,8.69403860709045e-05,0.0107594198762709,-0.154215572500002,"Non-significant",1.96821114422041,"TRIM26","TRI26_HUMAN"
-0.214497089500004,8.98832559575,-7.21091238270043,0.000157390166226627,0.0192744482808912,1.47372385720317,"FETA_HUMAN",22,-7.52924195649199,8.80768740612995e-05,0.0107594198762709,-0.214497089500004,"Non-significant",1.96821114422041,"AFP","FETA_HUMAN"
-0.147292137500001,13.69163870875,-6.7899342563636,0.000230549580289855,0.023182079075162,1.08341109755968,"APOA5_HUMAN",27,-7.49412773123987,9.09173155236723e-05,0.0109477436078433,-0.147292137500001,"Non-significant",1.96067538216096,"APOA5","APOA5_HUMAN"
-0.178719522499996,10.46768045375,-7.13426215062823,0.00016849723962055,0.0193098402153618,1.40421887250248,"CIAO3_HUMAN",21,-7.42916827177639,9.64455737586987e-05,0.0114498555100292,-0.178719522499996,"Non-significant",1.94119999381256,"CIAO3","CIAO3_HUMAN"
-0.0833702075000033,12.51844072375,-5.0429056512027,0.00139248312533992,0.0512543242947171,-0.785062798781784,"AGRIN_HUMAN",69,-7.39017671285289,9.99435261823973e-05,0.011700333085992,-0.0833702075000033,"Non-significant",1.93180177454877,"AGRN","AGRIN_HUMAN"
0.188586709999996,17.2590520375,6.55004499495691,0.000288926819723792,0.0247786153880721,0.851327300870324,"TRFE_HUMAN",55,7.33711214379368,0.000104933556751536,0.011858273919675,0.188586709999996,"Non-significant",1.92597852190897,"TF","TRFE_HUMAN"
0.228006600000004,14.2913621675,7.07190054341033,0.000178185172476895,0.0200256375841034,1.34716505724104,"VTDB_HUMAN",21,7.33230427691364,0.000105399233286122,0.011858273919675,0.228006600000004,"Non-significant",1.92597852190897,"GC","VTDB_HUMAN"
0.240468979999996,16.2056565275,8.98095982998611,3.75994609421895e-05,0.0105641952093905,2.90606341083313,"H14_HUMAN",10,7.33113150598577,0.000105513174039106,0.011858273919675,0.240468979999996,"Non-significant",1.92597852190897,"H1-4","H14_HUMAN"
-0.173314092499997,14.55125641625,-6.60694972550822,0.00027371182090417,0.0242854414568553,0.907035230067845,"CP8B1_HUMAN",33,-7.2867688037216,0.000109925818765544,0.0121899993975058,-0.173314092499997,"Non-significant",1.91399631584675,"CYP8B1","CP8B1_HUMAN"
-0.173602107500001,15.50527620375,-6.92411859750613,0.000203740799935373,0.0222807083669775,1.21012320483527,"ANX13_HUMAN",22,-7.27071458053519,0.000111573106036847,0.0121899993975058,-0.173602107500001,"Non-significant",1.91399631584675,"ANXA13","ANX13_HUMAN"
-0.250487332500001,12.23454856875,-7.1886731138105,0.00016052571030364,0.0192744482808912,1.45362783614657,"TNR6_HUMAN",17,-7.2588956899254,0.000112803411200078,0.0121899993975058,-0.250487332500001,"Non-significant",1.91399631584675,"FAS","TNR6_HUMAN"
0.199812890000002,10.8576490875,6.75905878587066,0.000237264145002285,0.023182079075162,1.05394294304383,"ANO1_HUMAN",28,7.242513133498,0.000114533873030727,0.0122203293136203,0.199812890000002,"Non-significant",1.91291709056146,"ANO1","ANO1_HUMAN"
-0.259002209999998,11.30372405,-7.75628447657469,9.84423305746767e-05,0.0165204806164073,1.94917071341344,"TIGAR_HUMAN",12,-7.21939906664875,0.000117025937534893,0.0123301453435201,-0.259002209999998,"Non-significant",1.90903180405985,"TIGAR","TIGAR_HUMAN"
-0.190260409999999,9.83975648875,-6.60804666219587,0.000273427476911321,0.0242854414568553,0.908105059105965,"P66A_HUMAN",29,-7.1204270384172,0.000128402530938256,0.0132235069657775,-0.190260409999999,"Non-significant",1.87865335166543,"GATAD2A","P66A_HUMAN"
0.305660010000004,15.09685004,7.57147724904915,0.000115058225801054,0.0170779904159945,1.79172195430652,"SCD_HUMAN",11,7.11703599332451,0.000128813595490154,0.0132235069657775,0.305660010000004,"Non-significant",1.87865335166543,"SCD","SCD_HUMAN"
-0.123971224999998,10.25683558,-6.02978020975555,0.000481827291500324,0.0313541718323855,0.322401297759439,"TACC1_HUMAN",37,-7.10559529106675,0.000130211303613659,0.0132235069657775,-0.123971224999998,"Non-significant",1.87865335166543,"TACC1","TACC1_HUMAN"
0.133104324999998,12.22451377,6.87198921569793,0.000213716987547645,0.0228027909878367,1.16115709962192,"BCAT2_HUMAN",20,7.09269037536122,0.000131808216719489,0.0132263268896259,0.133104324999998,"Non-significant",1.87856074787986,"BCAT2","BCAT2_HUMAN"
-0.322941541999999,8.401340604,-6.76583135550529,0.000235772735961218,0.023182079075162,1.0604168916558,"PTPRC_HUMAN",25,-7.04341926573178,0.000138109138582585,0.0135367049356723,-0.322941541999999,"Non-significant",1.86848703745362,"PTPRC","PTPRC_HUMAN"
-0.157916067499999,10.64047193625,-6.59199301913136,0.000277622072752586,0.0243757963669953,0.89243293166962,"MCMBP_HUMAN",24,-7.04338790280839,0.000138113254771363,0.0135367049356723,-0.157916067499999,"Non-significant",1.86848703745362,"MCMBP","MCMBP_HUMAN"
-0.140105005000002,11.06228745,-6.29362499308445,0.000370321614630622,0.0278666650038274,0.595122169224175,"KS6A1_HUMAN",29,-7.00761174669955,0.000142898910122226,0.0136736012738205,-0.140105005000002,"Non-significant",1.86411708840441,"RPS6KA1","KS6A1_HUMAN"
0.125249624999999,15.321774125,5.83689343957929,0.000587131519461795,0.0338967916270101,0.116990978477042,"AMPN_HUMAN",49,7.00597276956384,0.000143122534355392,0.0136736012738205,0.125249624999999,"Non-significant",1.86411708840441,"ANPEP","AMPN_HUMAN"
-0.363616943499999,9.34480714775,-6.71538335654743,0.000247139878366152,0.023182079075162,1.01205677281759,"EPHA2_HUMAN",28,-6.99683394027065,0.000144376618029425,0.0136736012738205,-0.363616943499999,"Non-significant",1.86411708840441,"EPHA2","EPHA2_HUMAN"
-0.127982617500001,12.49139738125,-5.73772376775222,0.000651092330941593,0.0358696552778215,0.00934955357077794,"SCRIB_HUMAN",72,-6.97068197146711,0.000148033499893084,0.01386415967332,-0.127982617500001,"Non-significant",1.85810644850227,"SCRIB","SCRIB_HUMAN"
0.254998204999998,14.8009474275,6.76835499774932,0.000235219686432232,0.023182079075162,1.06282781005047,"ZA2G_HUMAN",19,6.94070940627077,0.000152352059989687,0.014035054613999,0.254998204999998,"Non-significant",1.85278589307498,"AZGP1","ZA2G_HUMAN"
-0.151456117500002,10.84818088875,-6.2542568080211,0.000384957564115331,0.0279816133839034,0.555023483307246,"ARHGI_HUMAN",31,-6.93501427491054,0.00015318840010534,0.014035054613999,-0.151456117500002,"Non-significant",1.85278589307498,"ARHGEF18","ARHGI_HUMAN"
0.174846177499997,13.86059117375,6.36803630805953,0.000344326158488026,0.0265267205330882,0.670354249034112,"FDFT_HUMAN",29,6.8942777275194,0.000159321888487813,0.0144400451404707,0.174846177499997,"Non-significant",1.84043144913295,"FDFT1","FDFT_HUMAN"
0.108778000000001,16.2775044425,5.76595798926412,0.000632125135643764,0.0354342437862454,0.0401378843107008,"ERO1A_HUMAN",33,6.84413492213068,0.000167250196299607,0.0149973606873339,0.108778000000001,"Non-significant",1.82398516359642,"ERO1A","ERO1A_HUMAN"
-0.164492847499996,11.83411824625,-7.92268402187965,8.57639003763838e-05,0.0161268741526308,2.08784326229437,"CUTC_HUMAN",13,-6.81014500798165,0.000172874049137908,0.015338477475615,-0.164492847499996,"Non-significant",1.81421774708554,"CUTC","CUTC_HUMAN"
-0.187321189999999,13.8914864075,-6.70192546522607,0.000250275144838028,0.023182079075162,0.999102421417138,"PCNA_HUMAN",18,-6.77678194434809,0.000178599605751086,0.0156814174674573,-0.187321189999999,"Non-significant",1.80461468333068,"PCNA","PCNA_HUMAN"
-0.502764344250004,8.178522527375,-6.7091685424261,0.00024858223207064,0.023182079075162,1.00607729694402,"TR10B_HUMAN",12,-6.76162941978056,0.000181269423514436,0.0157517522763214,-0.502764344250004,"Up in D3B",1.80267112685169,"TNFRSF10B","TR10B_HUMAN"
-0.130615237499999,13.62187910125,-6.27965773511131,0.000375441811227157,0.0278666650038274,0.580919304748597,"HABP2_HUMAN",23,-6.7267944486644,0.000187577247750195,0.0161335573600652,-0.130615237499999,"Non-significant",1.79226986252372,"HABP2","HABP2_HUMAN"
0.0999522200000023,11.10206294,5.15771226039806,0.00122264558979992,0.0483213362297629,-0.648830018241859,"SORL_HUMAN",72,6.70642317427807,0.000191378972146857,0.0162942763255137,0.0999522200000023,"Non-significant",1.78796492300584,"SORL1","SORL_HUMAN"
0.159702300000001,10.869600775,6.45191243868247,0.000317442162166532,0.0259697478551476,0.754285708173978,"IRF6_HUMAN",20,6.65396231023198,0.000201570000077326,0.0169903353065178,0.159702300000001,"Non-significant",1.76979805018725,"IRF6","IRF6_HUMAN"
-0.106741907500002,11.68056917375,-5.49163913390849,0.000846077603627845,0.0414098893684053,-0.263853989169074,"DDX42_HUMAN",38,-6.62284097208423,0.000207900061585839,0.0173503922683865,-0.106741907500002,"Non-significant",1.76069070196418,"DDX42","DDX42_HUMAN"
