Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
A6NCS6,CB072_HUMAN,C2orf72,15,3.151249146102505,1.5638537884556712e-8,2.53494684286401e-6,8.542668950737225,23.30607349094637,3.145210822343779e-8,5.942281079729976e-6,9.846462300197569,1112,6,22.585839504162784,1.5638537884556712e-8,Uncharacterized protein C2orf72,5.596031143270639
A6ND36,FA83G_HUMAN,FAM83G,30,0.8556718826293999,1.6254627642396212e-8,2.5850991773161825e-6,13.3209719657898,20.434198858016966,8.258279314853838e-8,1.1798141753373389e-5,8.828208008990991,2090,31,22.475476864521518,1.6254627642396212e-8,Protein FAM83G,5.58752279054493
A6ND91,ASPDH_HUMAN,ASPDH,18,-0.6248741149902255,1.6846631973307828e-8,2.6096909392078327e-6,15.278954744338987,-18.521364705789654,1.694810496804487e-7,1.831481753533977e-5,8.059477198051088,1382,48,-22.373768384502075,1.6846631973307828e-8,Aspartate dehydrogenase domain-containing protein,5.583410922295516
A6NDB9,PALM3_HUMAN,PALM3,41,-0.5383853912353516,1.702847332500069e-8,2.6096909392078327e-6,11.993885278701775,-19.60607928022316,1.1180022976128013e-7,1.4505453526452954e-5,8.505284339757203,2637,26,-22.343331375849285,1.702847332500069e-8,Paralemmin-3,5.583410922295516
A6NDE4;A6NEQ0;P0C7P1;P0DJD3;P0DJD4;Q15415,RBY1B_HUMAN;RBY1E_HUMAN;RBY1D_HUMAN;RBY1A_HUMAN;RBY1C_HUMAN;RBY1F_HUMAN,RBMY1B;RBMY1E;RBMY1D;RBMY1A1;RBMY1C;RBMY1F,1,0.8034768104553027,1.7353135322063976e-8,2.6119567433870937e-6,14.429918050766,23.27879606073032,3.172412487695443e-8,5.942281079729976e-6,9.837459775967659,3604,16,22.289885826970934,1.7353135322063976e-8,RNA-binding motif protein. Y chromosome. family 1 member B;RNA-binding motif protein. Y chromosome. family 1 member E;RNA-binding motif protein. Y chromosome. family 1 member D;RNA-binding motif protein. Y chromosome. family 1 member A1;RNA-binding motif protein. Y chromosome. family 1 member C;RNA-binding motif protein. Y chromosome. family 1 member F/J,5.5830340196878705
A6NDG6,PGP_HUMAN,PGP,16,1.8945441055014465,1.804355878951131e-8,2.668230825206857e-6,7.889483699812751,21.783101131833227,5.167559070234847e-8,8.54065792215873e-6,9.324921757072786,4462,15,22.17987062887672,1.804355878951131e-8,Glycerol-3-phosphate phosphatase,5.573776602874898
A6NDU8,RIMC1_HUMAN,RIMOC1,12,1.6211181250774507,2.047657425633302e-8,2.975811110459155e-6,7.7977039532083445,21.313699728323623,6.063355997781015e-8,9.82846686640311e-6,9.155987219173522,5583,17,21.82680302641336,2.047657425633302e-8,RAB7A-interacting MON1-CCZ1 complex subunit 1,5.526394639083406
A6NED2,RCCD1_HUMAN,RCCD1,12,2.046028310525773,2.1680248932650855e-8,3.097335902598543e-6,8.057897004252496,21.12930967144399,6.462383614548245e-8,1.0277628582457954e-5,9.088505780150488,606,16,21.66916218381585,2.1680248932650855e-8,RCC1 domain-containing protein 1,5.509011693340526
A6NEL2,SWAHB_HUMAN,SOWAHB,20,1.0248196125030233,2.3862099495684975e-8,3.3522272774854774e-6,13.709918141365062,20.692694877586874,7.531495869938158e-8,1.094534115305323e-5,8.926117177153962,3208,20,21.40700385750376,2.3862099495684975e-8,Ankyrin repeat domain-containing protein SOWAHB,5.474666544334223
A6NFI3,ZN316_HUMAN,ZNF316,5,-0.902852296829252,2.6174410619361157e-8,3.6167886411572983e-6,12.538823962211625,-20.299210872158262,8.669168389848608e-8,1.2178736726338985e-5,8.776543949890584,3530,21,-21.15705181716033,2.6174410619361157e-8,Zinc finger protein 316,5.441676869911622
A6NFQ2,TCAF2_HUMAN,TCAF2,28,0.8235702514648526,2.6808058259435964e-8,3.6445987591739633e-6,12.131055355072025,20.052745465516146,9.480538830685331e-8,1.3100239639974863e-5,8.681248263099015,1197,22,21.09286990525474,2.6808058259435964e-8,TRPM8 channel-associated factor 2,5.438350277021846
A6NFY7,SDHF1_HUMAN,SDHAF1,5,2.3009165924208803,2.7345500764239723e-8,3.6586543800282e-6,8.238000432579843,20.945861593881965,6.889134539646104e-8,1.0569397923031709e-5,9.02072669477506,1808,11,21.039753753496733,2.7345500764239723e-8,Succinate dehydrogenase assembly factor 1. mitochondrial,5.436678614819517
A6NGB9,WIPF3_HUMAN,WIPF3,13,-0.7367951869964724,2.8030620305703593e-8,3.6917202899496188e-6,9.687354683876045,-19.553364638234758,1.1402438260553598e-7,1.4505453526452954e-5,8.484233836547578,6940,24,-20.973717484242766,2.8030620305703593e-8,WAS/WASL-interacting protein family member 3,5.43277121152837
A6NH11,GLTD2_HUMAN,GLTPD2,14,-1.2356126308441198,2.9187368446187476e-8,3.7849281328140655e-6,10.206253886222841,-19.57692850206954,1.1302403594501296e-7,1.4505453526452954e-5,8.49365108697964,3952,33,-20.866233990447583,2.9187368446187476e-8,Glycolipid transfer protein domain-containing protein 2,5.42194236235112
A6NHL2,TBAL3_HUMAN,TUBAL3,2,-0.591689348220827,3.058090032087366e-8,3.9055516485552134e-6,12.522994160652162,-18.832034544421873,1.5009033720036614e-7,1.754217144760912e-5,8.18993889466272,8111,25,-20.742930094260018,3.058090032087366e-8,Tubulin alpha chain-like 3,5.4083176145388405
A6NHQ2,FBLL1_HUMAN,FBLL1,2,2.4438972597730233,3.193687480797214e-8,4.017849518752196e-6,8.187584870784876,21.907664881709934,4.9557091174746686e-8,8.354334430238797e-6,9.3690786003455,1793,6,20.62886178814024,3.193687480797214e-8,RNA 2'-O-methyltransferase FBLL1,5.39600633299329
A6NHR9,SMHD1_HUMAN,SMCHD1,73,0.40358710289000044,3.3668866837332937e-8,4.173454096645284e-6,14.0147112607956,14.909187920119239,8.200673025493243e-7,5.574473623538915e-5,6.350253909800369,1087,53,20.490827508269934,3.3668866837332937e-8,Structural maintenance of chromosomes flexible hinge domain-containing protein 1,5.37950435889289
A6NHX0,CAST2_HUMAN,CASTOR2,5,1.9652147515744067,3.776807195790464e-8,4.613725775843162e-6,8.209759939505153,19.838077307100857,1.0257796935187946e-7,1.3724281010587173e-5,8.597211719948302,1111,14,20.193616377481856,3.776807195790464e-8,Cytosolic arginine sensor for mTORC1 subunit 2,5.335948222033677
A6NI28,RHG42_HUMAN,ARHGAP42,27,-1.0148148536681951,4.060615298018053e-8,4.889560906713453e-6,13.65833258628845,-18.918200583096606,1.4516622917505355e-7,1.7480087795950376e-5,8.225719337601138,2279,25,-20.008325504334245,4.060615298018053e-8,Rho GTPase-activating protein 42,5.310730139721693
A6NI79,CCD69_HUMAN,CCDC69,9,0.8461151123046733,4.301793197198815e-8,5.107016177350537e-6,17.05501365661621,18.114143358286967,1.9933965336637631e-7,2.0465107651662898e-5,7.884926254830495,1133,35,19.861949809129232,4.301793197198815e-8,Coiled-coil domain-containing protein 69,5.291832766439948
A6NIH7,U119B_HUMAN,UNC119B,9,3.0867319706753644,5.064232465212656e-8,5.928668812399649e-6,8.443875044401686,19.523649176865888,1.1530020005603843e-7,1.4505453526452954e-5,8.472340763202858,1167,7,19.453559468180554,5.064232465212656e-8,Protein unc-119 homolog B,5.227042809557994
A6NJ78,MET15_HUMAN,METTL15,15,2.591806592454314,5.255096527409206e-8,6.002432770722883e-6,8.306579499488176,19.070063970781924,1.369262898632103e-7,1.672683619213043e-5,8.288361091060953,7274,11,19.362096063146566,5.255096527409206e-8,12S rRNA N(4)-cytidine methyltransferase METTL15,5.221672695488775
A6NK44,GLOD5_HUMAN,GLOD5,10,0.7606935501098757,5.269664551352394e-8,6.002432770722883e-6,12.097435235977187,17.900478077337187,2.1736075538045048e-7,2.181111675121211e-5,7.7916832046334346,6278,27,19.35526867388203,5.269664551352394e-8,Glyoxalase domain-containing protein 5,5.221672695488775
A6NK58,LIPT2_HUMAN,LIPT2,6,0.4023385047912509,5.421454999358497e-8,6.0929925586123695e-6,14.0527365207672,13.709949320752894,1.5010518433484664e-6,8.548895937556908e-5,5.688433502044186,3194,202,19.285367107999853,5.421454999358497e-8,Octanoyl-[acyl-carrier-protein]:protein N-octanoyltransferase LIPT2. mitochondrial,5.215169352280185
A6NKD9,CC85C_HUMAN,CCDC85C,14,1.7911078929901016,5.768827167531913e-8,6.325991661669769e-6,9.897243857383724,18.183716952750686,1.9384130783079212e-7,2.017146152723144e-5,7.915039025853062,1237,44,19.13333975482212,5.768827167531913e-8,Coiled-coil domain-containing protein 85C,5.198871384866264
A6NKN8,PC4L1_HUMAN,PCP4L1,2,-0.8408470153808665,5.8073754688607216e-8,6.325991661669769e-6,9.766473293304443,-18.654076066290685,1.6087040991663323e-7,1.78417984893066e-5,8.115488880457018,6025,19,-19.11710529935909,5.8073754688607216e-8,Purkinje cell protein 4-like protein 1,5.198871384866264
A6NLP5,TTC36_HUMAN,TTC36,11,0.8067810535431228,5.883700223936416e-8,6.325991661669769e-6,11.507765889167787,16.9599555453689,3.2204645576000027e-7,3.0179977075534694e-5,7.366945183312854,3106,65,19.08531537815578,5.883700223936416e-8,Tetratricopeptide repeat protein 36,5.198871384866264
A6PVS8,LRIQ3_HUMAN,LRRIQ3,1,-0.7110531330108785,5.97918146355938e-8,6.325991661669769e-6,11.411572575569163,-18.435863219874758,1.7530462875292163e-7,1.8704338174156663e-5,8.023165665035219,195,20,-19.04619223094923,5.97918146355938e-8,Leucine-rich repeat and IQ domain-containing protein 3,5.198871384866264
A7E2V4,ZSWM8_HUMAN,ZSWIM8,41,-1.1137270927429217,6.004025779257106e-8,6.325991661669769e-6,10.274048805236815,-18.087165218548275,2.0151903370364462e-7,2.0465107651662898e-5,7.873216895583191,3828,25,-19.03612726253774,6.004025779257106e-8,Zinc finger SWIM domain-containing protein 8,5.198871384866264
A7KAX9,RHG32_HUMAN,ARHGAP32,15,-0.7380352020263761,6.299346455759491e-8,6.55520879945639e-6,14.098925590515137,-19.108524171494324,1.3492438875395e-7,1.6724671658927126e-5,8.304141235276724,1617,17,-18.919949291664512,6.299346455759491e-8,Rho GTPase-activating protein 32,5.183413470410583
A8CG34,P121C_HUMAN,POM121C,20,0.5802452564239484,7.054901428484599e-8,7.241583024667144e-6,16.052473425865173,16.576178116518008,3.803657231550945e-7,3.33969029216072e-5,7.186575802416485,1132,30,18.648559044571158,7.054901428484599e-8,Nuclear envelope pore membrane protein POM 121C,5.140166485774143
A8MSI8,LYRM9_HUMAN,LYRM9,5,0.49702453613280184,7.130755618072997e-8,7.241583024667144e-6,15.71203207969665,15.155936437553185,7.282838481781875e-7,5.3380039619947325e-5,6.479838169306602,1736,51,18.623130703298944,7.130755618072997e-8,LYR motif-containing protein 9,5.140166485774143
