"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D3B_vs_D8B","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.855283022499993,14.47858560125,35.4813412181926,2.75118548463519e-09,6.82051248529118e-07,12.3578002332971,"CAN2_HUMAN",37,40.804820115712,4.41132913355952e-10,1.37715160247308e-07,0.855283022499993,"Up in D8B",6.86101824820103,"CAPN2","CAN2_HUMAN"
0.543744802499997,13.44061362875,29.0553333376464,1.13410884885761e-08,1.62023787915606e-06,10.934301391982,"FA5_HUMAN",71,40.4266523810171,4.72905421904911e-10,1.42361421472732e-07,0.543744802499997,"Up in D8B",6.84660768423463,"F5","FA5_HUMAN"
-0.556140897500001,10.53152966375,-31.9912063299278,5.73446668432294e-09,1.05077868874257e-06,11.627878750997,"CO6_HUMAN",31,-40.0511992491206,5.07038360857037e-10,1.47373322195309e-07,-0.556140897500001,"Up in D3B",6.83158112619179,"C6","CO6_HUMAN"
0.770575994999994,18.42563796,33.3625579137171,4.25832883303428e-09,8.97336343341148e-07,11.92594420286,"ANXA2_HUMAN",42,39.349399648552,5.78598592717476e-10,1.60151707744886e-07,0.770575994999994,"Up in D8B",6.79546842596534,"ANXA2","ANXA2_HUMAN"
0.842748162499998,11.90849280375,39.5382405443212,1.27545780567309e-09,5.22408896634908e-07,13.0996479835163,"ACY3_HUMAN",17,39.1946841668372,5.95873219034749e-10,1.60151707744886e-07,0.842748162499998,"Up in D8B",6.79546842596534,"ACY3","ACY3_HUMAN"
0.6927573675,15.60004341625,34.2152977221013,3.56031600658252e-09,7.89734305775896e-07,12.103766837624,"ZYX_HUMAN",27,39.0890554480988,6.08002686894811e-10,1.60151707744886e-07,0.6927573675,"Up in D8B",6.79546842596534,"ZYX","ZYX_HUMAN"
0.501523972499999,12.76940774875,27.6807478233722,1.59812755353181e-08,1.9228522740802e-06,10.5804023279706,"MRP3_HUMAN",58,38.6270588576032,6.64447583857346e-10,1.65749399474274e-07,0.501523972499999,"Up in D8B",6.78054803641026,"ABCC3","MRP3_HUMAN"
-0.820755484999996,14.5399382125,-35.4865075999018,2.74834410403136e-09,6.82051248529118e-07,12.3588133694395,"AACT_HUMAN",24,-38.5949792494351,6.68582225901687e-10,1.65749399474274e-07,-0.820755484999996,"Up in D3B",6.78054803641026,"SERPINA3","AACT_HUMAN"
0.523433685000001,13.0776951325,28.4996936588202,1.30021000468012e-08,1.76765647249173e-06,10.7936545094186,"OGDHL_HUMAN",48,38.2084097012358,7.20767557660324e-10,1.73581421243396e-07,0.523433685000001,"Up in D8B",6.76049676005388,"OGDHL","OGDHL_HUMAN"
-0.555418249999999,13.2897976625,-28.0790519185824,1.44448569631996e-08,1.79052499033543e-06,10.6850254128495,"TENS1_HUMAN",81,-37.8319188635958,7.7606963792698e-10,1.74782581450532e-07,-0.555418249999999,"Up in D3B",6.75750185063097,"TNS1","TENS1_HUMAN"
1.0198347575,13.77394020375,34.6148756215275,3.27878726627633e-09,7.46943185606572e-07,12.1852012078923,"HDAC6_HUMAN",32,37.8188563658955,7.78072880206014e-10,1.74782581450532e-07,1.0198347575,"Up in D8B",6.75750185063097,"HDAC6","HDAC6_HUMAN"
0.927024607500002,12.39273965375,35.5276766134136,2.72582128394671e-09,6.82051248529118e-07,12.3668800126922,"MFGM_HUMAN",22,37.6254437620754,8.08430390510663e-10,1.74782581450532e-07,0.927024607500002,"Up in D8B",6.75750185063097,"MFGE8","MFGM_HUMAN"
1.6561393725,12.06440210375,36.1053032932857,2.43099222875658e-09,6.82051248529118e-07,12.4788238339872,"MUC18_HUMAN",25,37.6237716817662,8.08698621019188e-10,1.74782581450532e-07,1.6561393725,"Up in D8B",6.75750185063097,"MCAM","MUC18_HUMAN"
0.495050904999999,17.16749549,25.9122904250602,2.54876550878142e-08,2.38706049705762e-06,10.0939296798786,"AHNK_HUMAN",309,37.4090503887961,8.43996467180861e-10,1.77851155546687e-07,0.495050904999999,"Non-significant",6.74994330874124,"AHNAK","AHNK_HUMAN"
1.45216679325,10.076878665875,36.1383834103951,2.41524060908589e-09,6.82051248529118e-07,12.4851656683295,"TREA_HUMAN",18,36.9247870455828,9.30198585692982e-10,1.90219930349636e-07,1.45216679325,"Up in D8B",6.72074398168144,"TREH","TREA_HUMAN"
0.919879435000002,13.8512432575,36.1649958903517,2.40265304298864e-09,6.82051248529118e-07,12.490262211098,"CBPQ_HUMAN",18,36.757005125972,9.62358375621932e-10,1.90219930349636e-07,0.919879435000002,"Up in D8B",6.72074398168144,"CPQ","CBPQ_HUMAN"
-0.649655819999996,18.0231492525,-32.9551838072719,4.64599548418761e-09,9.54475556077993e-07,11.8389951204356,"NNMT_HUMAN",24,-36.7160692522214,9.70394709340889e-10,1.90219930349636e-07,-0.649655819999996,"Up in D3B",6.72074398168144,"NNMT","NNMT_HUMAN"
0.654448985,11.1044290075,29.8214931804504,9.43223780305498e-09,1.46902878282505e-06,11.1231191697138,"MILK2_HUMAN",50,36.4486212184359,1.02480853381374e-09,1.96320707534455e-07,0.654448985,"Up in D8B",6.70703388942883,"MICALL2","MILK2_HUMAN"
0.454272512500001,10.76487195625,27.1534925946158,1.83099456753125e-08,1.92918165121511e-06,10.4391907040915,"IASPP_HUMAN",35,36.1152626191733,1.09753522734436e-09,2.05580542917458e-07,0.454272512500001,"Non-significant",6.68701799134723,"PPP1R13L","IASPP_HUMAN"
-0.916427137499998,16.08277964375,-37.2190080252659,1.95937131022473e-09,6.60621630955369e-07,12.688336469203,"A1AG1_HUMAN",15,-35.7081098938831,1.19441913248425e-09,2.16849962470118e-07,-0.916427137499998,"Up in D3B",6.66384064867788,"ORM1","A1AG1_HUMAN"
-0.400626662500002,11.72238802875,-25.5265364504552,2.83368211538108e-08,2.56829102694055e-06,9.98276765151809,"MX1_HUMAN",35,-35.6494801864559,1.20915271516141e-09,2.16849962470118e-07,-0.400626662500002,"Non-significant",6.66384064867788,"MX1","MX1_HUMAN"
-0.8958520875,10.72304439375,-32.8466508392287,4.7559584001988e-09,9.54475556077993e-07,11.8156064183266,"ZN622_HUMAN",26,-35.4781915089439,1.25339039232123e-09,2.20100575351576e-07,-0.8958520875,"Up in D3B",6.65737882218228,"ZNF622","ZN622_HUMAN"
0.650047780000003,15.8602383125,35.2831621733896,2.86274844135219e-09,6.85312330872979e-07,12.3187954834961,"TBB6_HUMAN",17,34.5957312399583,1.51245559804327e-09,2.60173229304219e-07,0.650047780000003,"Up in D8B",6.58473739249229,"TUBB6","TBB6_HUMAN"
0.693709372500001,14.11213946375,30.7424949761301,7.60395724583447e-09,1.25674030637527e-06,11.3426046743823,"APOA5_HUMAN",27,34.323742610165,1.60415868058739e-09,2.70429070373422e-07,0.693709372500001,"Up in D8B",6.56794662477124,"APOA5","APOA5_HUMAN"
-0.472046855000002,13.1964399825,-27.4043180492427,1.71571164925372e-08,1.9228522740802e-06,10.5067596270251,"CFAB_HUMAN",30,-34.096452161506,1.68564008394114e-09,2.71372250193278e-07,-0.472046855000002,"Non-significant",6.56643456420795,"CFB","CFAB_HUMAN"
1.851830004,10.964178563,33.3869763600303,4.23628901995814e-09,8.97336343341148e-07,11.9311143351752,"FSTL1_HUMAN",17,34.0598924732987,1.69917918345982e-09,2.71372250193278e-07,1.851830004,"Up in D8B",6.56643456420795,"FSTL1","FSTL1_HUMAN"
-0.365738867499999,11.67052125875,-22.0000766838936,8.08611222171985e-08,4.60525945384301e-06,8.87016446801646,"ABCBB_HUMAN",63,-34.0406926037486,1.70633874246574e-09,2.71372250193278e-07,-0.365738867499999,"Non-significant",6.56643456420795,"ABCB11","ABCBB_HUMAN"
-1.2554500125,11.39193546875,-32.4984013094719,5.12934036240144e-09,9.7811221986076e-07,11.7399133138734,"T23O_HUMAN",22,-33.8098534611852,1.79514730591886e-09,2.80209197066482e-07,-1.2554500125,"Up in D3B",6.55251761434049,"TDO2","T23O_HUMAN"
0.434553382500003,12.01137196875,24.7005400480535,3.57463489666105e-08,3.00178552001631e-06,9.73821956388863,"UBA7_HUMAN",41,33.0999453428607,2.10285046769358e-09,3.22271392585257e-07,0.434553382500003,"Non-significant",6.49177824426668,"UBA7","UBA7_HUMAN"
0.287431957499999,15.15995180625,18.6377201553504,2.59220533133715e-07,9.06626503644849e-06,7.61194083825463,"ODO1_HUMAN",67,32.9185025525776,2.19080087884835e-09,3.29754653710941e-07,0.287431957499999,"Non-significant",6.48180906669374,"OGDH","ODO1_HUMAN"
1.73286414175,9.035255074375,31.0763870812125,7.04364377147128e-09,1.23689319478607e-06,11.4202368327584,"FLNC_HUMAN",88,32.7587881147941,2.27167827291224e-09,3.35929406357496e-07,1.73286414175,"Up in D8B",6.47375197752241,"FLNC","FLNC_HUMAN"
-0.393134592499997,17.86637854625,-22.5930480589228,6.70485157229618e-08,4.1204560830927e-06,9.07047095317185,"PDIA4_HUMAN",55,-32.4238979384666,2.45248493579193e-09,3.56413715927417e-07,-0.393134592499997,"Non-significant",6.44804559128788,"PDIA4","PDIA4_HUMAN"
0.818558694999997,10.970869065,29.1376478231199,1.11161994540057e-08,1.62023787915606e-06,10.9548681405881,"ITA2_HUMAN",31,31.9600547151765,2.73046983431432e-09,3.90086953109075e-07,0.818558694999997,"Up in D8B",6.40883857490608,"ITGA2","ITA2_HUMAN"
0.708775522499998,15.63712453875,27.92534815142,1.50169014537687e-08,1.83445597614227e-06,10.6448575576839,"AGM1_HUMAN",38,31.7931018029343,2.83912902672007e-09,3.98850309437058e-07,0.708775522499998,"Up in D8B",6.39919006667717,"PGM3","AGM1_HUMAN"
-0.576757427499999,16.43490648375,-26.8657421346671,1.97426347165675e-08,2.02939839056034e-06,10.3607826130392,"CP2C8_HUMAN",33,-31.4410007721793,3.08473199054486e-09,4.26249277841027e-07,-0.576757427499999,"Up in D3B",6.37033634378812,"CYP2C8","CP2C8_HUMAN"
1.16281438,11.480106235,30.8472330144119,7.422902522307e-09,1.25674030637527e-06,11.3670657090225,"SFXN3_HUMAN",17,31.2831021361222,3.20262064044104e-09,4.31202371655952e-07,1.16281438,"Up in D8B",6.36531885915188,"SFXN3","SFXN3_HUMAN"
0.558801174999999,11.811134815,27.2179812833289,1.80053372951593e-08,1.92918165121511e-06,10.4566316878751,"TCAF2_HUMAN",28,31.2522627609469,3.22623652644268e-09,4.31202371655952e-07,0.558801174999999,"Up in D8B",6.36531885915188,"TCAF2","TCAF2_HUMAN"
0.656917807499998,12.47109162875,28.110889797079,1.4329491967595e-08,1.79052499033543e-06,10.6933136798574,"CAP2_HUMAN",27,31.190602150843,3.27404814165155e-09,4.31202371655952e-07,0.656917807499998,"Up in D8B",6.36531885915188,"CAP2","CAP2_HUMAN"
0.635917424999999,16.04507172,26.6455967271378,2.09251996987358e-08,2.07504127365463e-06,10.3001411446257,"CALD1_HUMAN",42,31.1102489403331,3.33756274887445e-09,4.32804867850196e-07,0.635917424999999,"Up in D8B",6.36370786326981,"CALD1","CALD1_HUMAN"
0.482991457499999,13.40631473125,24.2920164443145,4.02117979137343e-08,3.14344067343073e-06,9.61385099215389,"PCSK6_HUMAN",46,30.8192915697745,3.57950619864316e-09,4.57146329520654e-07,0.482991457499999,"Non-significant",6.33994476288137,"PCSK6","PCSK6_HUMAN"
0.371661184999997,18.5158548375,22.4044518457771,7.11270725240846e-08,4.25198648443624e-06,9.00739154119367,"BHMT1_HUMAN",37,30.505386518217,3.86307239985235e-09,4.83327597599309e-07,0.371661184999997,"Non-significant",6.31575840630348,"BHMT","BHMT1_HUMAN"
0.664114952499999,11.49254536875,26.073321493177,2.43959149954502e-08,2.31048502805225e-06,10.1397786642173,"ACD10_HUMAN",56,30.467285577885,3.89919048958987e-09,4.83327597599309e-07,0.664114952499999,"Up in D8B",6.31575840630348,"ACAD10","ACD10_HUMAN"
1.02311516,13.5381531725,28.281016368301,1.37305442185186e-08,1.76970295227033e-06,10.7374174696877,"PFKAP_HUMAN",36,30.3824965963402,3.98094757004602e-09,4.86310247361129e-07,1.02311516,"Up in D8B",6.31308657903247,"PFKP","PFKAP_HUMAN"
0.87849808,10.747799635,28.4013594220264,1.33240751199861e-08,1.76970295227033e-06,10.7684286482742,"DSC2_HUMAN",26,30.3095844307379,4.05280726845611e-09,4.88015892368807e-07,0.87849808,"Up in D8B",6.31156603485038,"DSC2","DSC2_HUMAN"
-0.78051567,11.5803375225,-31.1400139142995,6.94228920021014e-09,1.23689319478607e-06,11.4349165781523,"APOL1_HUMAN",15,-29.9411944058945,4.43910315598787e-09,5.27002823969321e-07,-0.78051567,"Up in D3B",6.27818705759389,"APOL1","APOL1_HUMAN"
-0.876985312499997,11.32754600125,-28.2444112752863,1.38569693735724e-08,1.76970295227033e-06,10.7279541183078,"PACN3_HUMAN",23,-29.7678140054912,4.63521959079737e-09,5.42642582372653e-07,-0.876985312499997,"Up in D3B",6.26548612918142,"PACSIN3","PACN3_HUMAN"
0.667639735,15.91292143,26.8079621967095,2.0045475166472e-08,2.03570253226738e-06,10.3449218743589,"BHMT2_HUMAN",28,29.6010779361794,4.83312206613478e-09,5.5806008075959e-07,0.667639735,"Up in D8B",6.25331904239264,"BHMT2","BHMT2_HUMAN"
-0.645576475000006,12.0438599575,-29.7536794561942,9.5855478770172e-09,1.46902878282505e-06,11.1066397166883,"EKI2_HUMAN",17,-29.5289208605804,4.92171964543675e-09,5.60610471505222e-07,-0.645576475000006,"Up in D3B",6.25133879442007,"ETNK2","EKI2_HUMAN"
1.0616412175,16.68588566875,28.9392583775513,1.16670767410575e-08,1.63902983083955e-06,10.9051824540385,"LEG4_HUMAN",17,29.3302431842093,5.17532075710743e-09,5.79550834624197e-07,1.0616412175,"Up in D8B",6.23690846439665,"LGALS4","LEG4_HUMAN"
0.908107757499998,13.14290094375,27.2563171186486,1.78269972915747e-08,1.92918165121511e-06,10.4669770404536,"PROS_HUMAN",31,29.2922272488585,5.22551470298243e-09,5.79550834624197e-07,0.908107757499998,"Up in D8B",6.23690846439665,"PROS1","PROS_HUMAN"
0.559294940000001,13.4696162925,26.5185015494354,2.164456858904e-08,2.09703527168987e-06,10.26486912087,"H1BP3_HUMAN",23,28.9170855992085,5.75152985108752e-09,6.23387081828217e-07,0.559294940000001,"Up in D8B",6.20524220165631,"HS1BP3","H1BP3_HUMAN"
0.407863855000004,11.5280584075,21.1381881804424,1.07120932800752e-07,5.43397748338734e-06,8.56830927528643,"MYO5B_HUMAN",77,28.9055170154739,5.76867865495325e-09,6.23387081828217e-07,0.407863855000004,"Non-significant",6.20524220165631,"MYO5B","MYO5B_HUMAN"
0.653084042500002,13.97669899625,25.6084734678996,2.77025070453846e-08,2.53809165092986e-06,10.006537967517,"CHDH_HUMAN",33,28.729985159143,6.03611474906946e-09,6.44030521770968e-07,0.653084042500002,"Up in D8B",6.19109355015167,"CHDH","CHDH_HUMAN"
0.576658010000003,11.895950915,29.8708017907479,9.32251654562336e-09,1.46902878282505e-06,11.1350737466896,"INHBE_HUMAN",16,28.5516957430031,6.32221555008172e-09,6.66124435895485e-07,0.576658010000003,"Up in D8B",6.17644463453123,"INHBE","INHBE_HUMAN"
0.492396354999997,17.2588682175,22.1242277647339,7.7719833898192e-08,4.46386960321866e-06,8.91258633681092,"FAS_HUMAN",166,28.3740191188209,6.62270278934636e-09,6.83724356459122e-07,0.492396354999997,"Non-significant",6.16511894885909,"FASN","FAS_HUMAN"
-0.411647797499999,14.01025152125,-21.5549122909817,9.33746164155043e-08,4.91436474573432e-06,8.71588720515459,"CERU_HUMAN",50,-28.3235493129305,6.710983139855e-09,6.83724356459122e-07,-0.411647797499999,"Non-significant",6.16511894885909,"CP","CERU_HUMAN"
-0.6989951125,11.69157266375,-27.4927145313249,1.67707102766656e-08,1.9228522740802e-06,10.5304022470734,"RCN2_HUMAN",19,-28.3113030688206,6.73260429304866e-09,6.83724356459122e-07,-0.6989951125,"Up in D3B",6.16511894885909,"RCN2","RCN2_HUMAN"
1.3876159205,10.22042357975,26.7586797965513,2.03079635591605e-08,2.03780743857338e-06,10.3313626660012,"EPHA2_HUMAN",28,27.8847530990508,7.53727836949286e-09,7.56329992576849e-07,1.3876159205,"Up in D8B",6.12128867713615,"EPHA2","EPHA2_HUMAN"
-0.555471657499993,16.07565534125,-27.5331489808535,1.65972707482511e-08,1.9228522740802e-06,10.5411875778731,"NDRG1_HUMAN",18,-27.8401119869427,7.62761141071226e-09,7.5638984212816e-07,-0.555471657499993,"Up in D3B",6.12125431210795,"NDRG1","NDRG1_HUMAN"
0.890458822500001,12.93190586375,26.4704933487925,2.19235966791637e-08,2.09993177737126e-06,10.2514952559113,"RIR2B_HUMAN",23,27.7824567237128,7.74609846733359e-09,7.59207720711103e-07,0.890458822500001,"Up in D8B",6.11963938403021,"RRM2B","RIR2B_HUMAN"
0.472335097500002,13.03181564875,27.3638524553,1.7337379621556e-08,1.9228522740802e-06,10.4959072021265,"DDAH2_HUMAN",18,27.5300677406384,8.28991250829013e-09,8.03168649797443e-07,0.472335097500002,"Non-significant",6.09519325174997,"DDAH2","DDAH2_HUMAN"
-0.731522322500002,12.41147506375,-35.1730677886588,2.92694790739438e-09,6.85312330872979e-07,12.2970073433927,"TTC36_HUMAN",11,-27.2487261910063,8.94770414705513e-09,8.57047707449178e-07,-0.731522322500002,"Up in D3B",6.06699500245807,"TTC36","TTC36_HUMAN"
1.1184856875,12.55633676125,28.3153603362551,1.36131218611628e-08,1.76970295227033e-06,10.7462832632258,"CAV1_HUMAN",12,27.0134783025426,9.54331834361005e-09,9.03827306947068e-07,1.1184856875,"Up in D8B",6.04391454165355,"CAV1","CAV1_HUMAN"
0.925641775000003,8.861019492,27.5739264832859,1.64244257969108e-08,1.9228522740802e-06,10.5520458499826,"JMJD7_HUMAN",14,26.8248103804827,1.00535393847224e-08,9.26402129382924e-07,0.925641775000003,"Up in D8B",6.0332004553673,"JMJD7","JMJD7_HUMAN"
-0.6335244175,11.37753319875,-24.4419991868935,3.85024040030117e-08,3.09082631753701e-06,9.65978090260248,"DCA11_HUMAN",28,-26.8247928052626,1.00535883307935e-08,9.26402129382924e-07,-0.6335244175,"Up in D3B",6.0332004553673,"DCAF11","DCA11_HUMAN"
0.284303192499998,16.28565907375,16.4418603260906,6.22452344382921e-07,1.58031650927821e-05,6.65423968982488,"SPTB2_HUMAN",209,26.7656594468852,1.0219809678548e-08,9.26402129382924e-07,0.284303192499998,"Non-significant",6.0332004553673,"SPTBN1","SPTB2_HUMAN"
-0.645897387499998,14.65190815875,-24.2827779003461,4.03198855232635e-08,3.14344067343073e-06,9.61101147873714,"AK1D1_HUMAN",30,-26.7651316776166,1.02213071577425e-08,9.26402129382924e-07,-0.645897387499998,"Up in D3B",6.0332004553673,"AKR1D1","AK1D1_HUMAN"
1.12206625875,10.254703640625,25.7059668372806,2.69687272659484e-08,2.4980154079635e-06,10.0347092025795,"SCMC1_HUMAN",22,26.6586460392262,1.05285917863327e-08,9.31935420477624e-07,1.12206625875,"Up in D8B",6.03061418153223,"SLC25A24","SCMC1_HUMAN"
0.752265450000003,12.3069484225,29.1874420140166,1.09826256105402e-08,1.62023787915606e-06,10.9672762763088,"CAPG_HUMAN",13,26.6073786125853,1.06802537365136e-08,9.31935420477624e-07,0.752265450000003,"Up in D8B",6.03061418153223,"CAPG","CAPG_HUMAN"
0.563987015000002,13.758713365,23.7618738568323,4.69854675612225e-08,3.44793753532882e-06,9.44893179652796,"ACOT9_HUMAN",29,26.594991517785,1.07172678583754e-08,9.31935420477624e-07,0.563987015000002,"Up in D8B",6.03061418153223,"ACOT9","ACOT9_HUMAN"
-0.490873337499995,17.77770900625,-21.8521095429716,8.47954726948396e-08,4.66276620734976e-06,8.81926340523087,"HS71A_HUMAN;HS71B_HUMAN",53,-26.5847785166989,1.07478947750186e-08,9.31935420477624e-07,-0.490873337499995,"Non-significant",6.03061418153223,"HSPA1A;HSPA1B","HS71A_HUMAN;HS71B_HUMAN"
-0.706994297499996,13.03171813375,-25.1885114289399,3.11345382188215e-08,2.73172704673176e-06,9.88378427073072,"OAT_HUMAN",22,-26.5558541311664,1.08351727615147e-08,9.31935420477624e-07,-0.706994297499996,"Up in D3B",6.03061418153223,"OAT","OAT_HUMAN"
0.551032299999999,12.635308385,26.5506764475173,2.14598288777222e-08,2.09703527168987e-06,10.2738167242273,"TNR6_HUMAN",17,26.2729528236933,1.17324637474563e-08,9.98918554821307e-07,0.551032299999999,"Up in D8B",6.00046991981567,"FAS","TNR6_HUMAN"
