"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","D5BM_vs_D8BM","Diff_Abund","negLog10_sca_adjPval","Genes","Protein.Names"
0.624044179999999,12.81052983,17.2635724678143,4.22443777970138e-07,0.000154816461065665,7.31350505509511,"CAV1_HUMAN",12,15.358841493906,5.38470117447179e-07,0.000112554730222347,0.624044179999999,"Up in D8BM",3.94863624863062,"CAV1","CAV1_HUMAN"
0.308062792500001,13.46110594125,12.0869173123218,5.03068103129245e-06,0.000565381472170188,4.85549246133087,"SRBS1_HUMAN",50,15.302478657502,5.53293589086018e-07,0.000112554730222347,0.308062792500001,"Non-significant",3.94863624863062,"SORBS1","SRBS1_HUMAN"
1.0591430665,8.78938555725,14.7116268893033,1.29220201820195e-06,0.000272299270285607,6.22977271756303,"BICC1_HUMAN",24,15.2744451105932,5.60837426662545e-07,0.000112554730222347,1.0591430665,"Up in D8BM",3.94863624863062,"BICC1","BICC1_HUMAN"
0.552138802500004,12.51926279125,14.7307498551909,1.28057004300388e-06,0.000272299270285607,6.23872422051966,"SMOC1_HUMAN",19,15.111091573315,6.07172258511187e-07,0.000119019882953274,0.552138802500004,"Up in D8BM",3.9243804811656,"SMOC1","SMOC1_HUMAN"
-0.435045957750003,9.626164078875,-12.7519770546617,3.47976123711646e-06,0.00046280297901131,5.23337644072405,"RELN_HUMAN",85,-14.8741992948791,6.822379737092e-07,0.000130695088190792,-0.435045957750003,"Non-significant",3.88374073385572,"RELN","RELN_HUMAN"
0.250797512499997,11.35929644125,11.9286901594046,5.50683328699136e-06,0.000587844367144022,4.76225545556853,"KS6A1_HUMAN",29,14.7447866970827,7.27633578510929e-07,0.000136293854072636,0.250797512499997,"Non-significant",3.86552372745601,"RPS6KA1","KS6A1_HUMAN"
0.298773762500002,15.65646290625,11.139205833187,8.79553334165328e-06,0.000781167738242394,4.27645613975265,"FLNA_HUMAN",152,14.5307775706276,8.1037880005675e-07,0.000143798005089647,0.298773762500002,"Non-significant",3.84224713888059,"FLNA","FLNA_HUMAN"
-0.380879879999998,12.196671485,-12.6222604245878,3.73385723768896e-06,0.00046280297901131,5.16139516601075,"SAMH1_HUMAN",37,-14.5275587595891,8.11701820755954e-07,0.000143798005089647,-0.380879879999998,"Non-significant",3.84224713888059,"SAMHD1","SAMH1_HUMAN"
0.299183845000002,16.770266055,11.609504912675,6.63133628961714e-06,0.000644442950486703,4.57006976637252,"GLGB_HUMAN",47,14.5102073383187,8.18875814960618e-07,0.000143798005089647,0.299183845000002,"Non-significant",3.84224713888059,"GBE1","GLGB_HUMAN"
0.734956739999998,10.0325219625,16.4107055779843,6.02511793925615e-07,0.000184658865243396,6.97466616785043,"S22A7_HUMAN",10,14.347065860926,8.89937945119605e-07,0.000151596311864381,0.734956739999998,"Up in D8BM",3.81931136437964,"SLC22A7","S22A7_HUMAN"
-0.35443139,14.976197125,-13.7605756103489,2.05569684426822e-06,0.000376684102181236,5.76653849569487,"VNN1_HUMAN",20,-14.3267713245465,8.9925443032614e-07,0.000151596311864381,-0.35443139,"Non-significant",3.81931136437964,"VNN1","VNN1_HUMAN"
0.513353830000003,12.4625158325,15.8962780637949,7.52860839454007e-07,0.000204705290830898,6.75944510075883,"ANGL4_HUMAN",13,14.2677448508906,9.26982334713717e-07,0.000152693783113537,0.513353830000003,"Up in D8BM",3.81617864476708,"ANGPTL4","ANGL4_HUMAN"
0.398390532500002,11.92133080875,13.0095577245906,3.03120209340233e-06,0.00043305088890319,5.37393302442989,"NADE_HUMAN",26,14.2366107348115,9.41995102847781e-07,0.000152693783113537,0.398390532500002,"Non-significant",3.81617864476708,"NADSYN1","NADE_HUMAN"
0.725655077500003,13.26688718875,23.4779921953369,4.83056584273417e-08,6.78613991473438e-05,9.25023928290699,"SPP24_HUMAN",7,14.1905773161994,9.64697108751706e-07,0.000153423243956002,0.725655077500003,"Up in D8BM",3.81410883884138,"SPP2","SPP24_HUMAN"
0.54987693,12.875986695,13.1801299658602,2.77031103265967e-06,0.000415310028300155,5.46531106585834,"MUC18_HUMAN",25,13.963653823002,1.08601695662303e-06,0.000164407747622239,0.54987693,"Up in D8BM",3.78407772043159,"MCAM","MUC18_HUMAN"
-0.231737852499998,14.33237373875,-10.1855559388169,1.61438154526229e-05,0.00116647808972155,3.63961290171516,"PLMN_HUMAN",53,-13.9605003638601,1.08781992224139e-06,0.000164407747622239,-0.231737852499998,"Non-significant",3.78407772043159,"PLG","PLMN_HUMAN"
0.278630494999998,15.29916179,11.137589196905,8.8042395459755e-06,0.000781167738242394,4.27542460319402,"PFKAL_HUMAN",43,13.9495689473545,1.09409603991516e-06,0.000164407747622239,0.278630494999998,"Non-significant",3.78407772043159,"PFKL","PFKAL_HUMAN"
0.503935100000005,16.11374843,14.4504191962775,1.46372320355928e-06,0.000297277050803159,6.10610762075181,"BAAT_HUMAN",15,13.9191343452644,1.11178569396935e-06,0.000164407747622239,0.503935100000005,"Up in D8BM",3.78407772043159,"BAAT","BAAT_HUMAN"
-0.282709364999999,13.5525192025,-11.684738907333,6.34452456113474e-06,0.000633596223836832,4.6158723414275,"HOT_HUMAN",30,-13.8394017247438,1.15967747610609e-06,0.000168533128381004,-0.282709364999999,"Non-significant",3.77331471758845,"ADHFE1","HOT_HUMAN"
0.564149142499998,12.99376809625,13.2086605307465,2.72920853561266e-06,0.000415310028300155,5.48046563451875,"CP2CI_HUMAN",20,13.6568552198627,1.2783348933819e-06,0.000182628556208746,0.564149142499998,"Up in D8BM",3.7384313142374,"CYP2C18","CP2CI_HUMAN"
0.455470322499998,12.25004684875,12.5956647238001,3.78851649683004e-06,0.00046280297901131,5.14653602732114,"PLIN2_HUMAN",27,13.5974430383545,1.31985948107663e-06,0.000185418259433248,0.455470322499998,"Non-significant",3.73184750006946,"PLIN2","PLIN2_HUMAN"
0.771514417499999,11.14946651625,19.0198731840806,2.13803818472984e-07,0.00014051764378896,7.94780122762204,"FETUA_HUMAN",7,13.5009320383365,1.39059410287806e-06,0.000192152749068184,0.771514417499999,"Up in D8BM",3.71635339784235,"AHSG","FETUA_HUMAN"
-0.325139524999999,14.9376153925,-11.2951081136056,7.99997874535217e-06,0.000741009020270038,4.37520687894085,"PAPS2_HUMAN",43,-13.3841721389187,1.48194476608192e-06,0.000197440687826421,-0.325139524999999,"Non-significant",3.70456334468748,"PAPSS2","PAPS2_HUMAN"
0.394263746500002,10.18009304925,11.8474086515852,5.77116333653867e-06,0.000608064197046056,4.71384102039886,"CLIP2_HUMAN",37,13.3436291770883,1.51523142024892e-06,0.000197440687826421,0.394263746500002,"Non-significant",3.70456334468748,"CLIP2","CLIP2_HUMAN"
0.749021764999998,10.83141482,13.1960619905533,2.7472726880438e-06,0.000415310028300155,5.47377821898435,"RDH5_HUMAN",16,13.3417870339972,1.51676374467749e-06,0.000197440687826421,0.749021764999998,"Up in D8BM",3.70456334468748,"RDH5","RDH5_HUMAN"
0.392246245000001,11.638918875,11.8037375402362,5.91910424299268e-06,0.000608440605660796,4.68768161197446,"ARVC_HUMAN",38,13.3279440896692,1.52833454185421e-06,0.000197440687826421,0.392246245000001,"Non-significant",3.70456334468748,"ARVCF","ARVC_HUMAN"
0.333071472499999,13.86780369375,11.6727342998636,6.38933195232301e-06,0.000633596223836832,4.60858497129236,"P4HA2_HUMAN",31,13.3070565473349,1.54598236997791e-06,0.000197440687826421,0.333071472499999,"Non-significant",3.70456334468748,"P4HA2","P4HA2_HUMAN"
0.4285483325,14.32667494125,12.1845859710815,4.76012183008572e-06,0.000546792486052453,4.91238913464292,"PURA1_HUMAN",28,13.2458734808843,1.59901119912956e-06,0.000201165155186016,0.4285483325,"Non-significant",3.69644724340231,"ADSS1","PURA1_HUMAN"
-0.292571067500003,11.80147838375,-10.4057358716692,1.39705236456334e-05,0.00108034443861509,3.79187030744702,"SPTN2_HUMAN",127,-13.1900732509826,1.64916672154569e-06,0.000204423916116303,-0.292571067500003,"Non-significant",3.68946829625878,"SPTBN2","SPTN2_HUMAN"
0.31657624,11.7633339175,10.8621045835401,1.04410615415049e-05,0.000857958459796058,4.09733870730922,"ACD10_HUMAN",56,13.1027926145104,1.73121260694689e-06,0.000210915369786914,0.31657624,"Non-significant",3.67589177127792,"ACAD10","ACD10_HUMAN"
0.800387144,9.160818219,12.308683183298,4.43983056200324e-06,0.000519768497321185,4.98397193991876,"FLNC_HUMAN",88,13.0818457267895,1.75158095682572e-06,0.000210915369786914,0.800387144,"Up in D8BM",3.67589177127792,"FLNC","FLNC_HUMAN"
0.618922945000001,13.5296713125,13.5463452970186,2.29179768090758e-06,0.000402449221924375,5.65707329977482,"CAVN1_HUMAN",13,12.9634866966265,1.87186831077913e-06,0.00022222504213461,0.618922945000001,"Up in D8BM",3.65320700278456,"CAVIN1","CAVN1_HUMAN"
0.254315377500001,13.13517236625,11.2448784030802,8.24703666711619e-06,0.000755261910110528,4.34354694844997,"AT2L2_HUMAN",25,12.8463440575282,2.00015751937279e-06,0.000231378233188939,0.254315377500001,"Non-significant",3.6356774995354,"PHYKPL","AT2L2_HUMAN"
0.805602552500002,11.92414426875,12.6555562904822,3.66668411796106e-06,0.00046280297901131,5.1799491283614,"INHBE_HUMAN",16,12.8430821293238,2.00386890767499e-06,0.000231378233188939,0.805602552500002,"Up in D8BM",3.6356774995354,"INHBE","INHBE_HUMAN"
0.309765809999995,16.2811260225,10.9864905311628,9.66276814454649e-06,0.000822701744347297,4.17831931652892,"DPYL2_HUMAN",35,12.7857436246261,2.07039118772648e-06,0.000235828747585763,0.309765809999995,"Non-significant",3.62740325540345,"DPYSL2","DPYL2_HUMAN"
0.45642853,14.4171762475,12.7991366621949,3.39228921953774e-06,0.000461187190830381,5.25934522989455,"CRYM_HUMAN",16,12.5952547737736,2.30991033729085e-06,0.000255974919815472,0.45642853,"Non-significant",3.59180258437304,"CRYM","CRYM_HUMAN"
0.704727414999999,10.7816225275,12.6565235312624,3.66475333396132e-06,0.00046280297901131,5.18048731329763,"PCOC2_HUMAN",14,12.554620693368,2.36495094515133e-06,0.000255974919815472,0.704727414999999,"Up in D8BM",3.59180258437304,"PCOLCE2","PCOC2_HUMAN"
0.265330314999998,12.432202815,9.72080925592643,2.21098586909062e-05,0.00139077611123618,3.30719950572353,"FAT1_HUMAN",154,12.5521433776052,2.36835403628755e-06,0.000255974919815472,0.265330314999998,"Non-significant",3.59180258437304,"FAT1","FAT1_HUMAN"
0.71238160125,8.324778914375,12.5106897095065,3.96933286483602e-06,0.000477964381681469,5.09882763555923,"CCD9B_HUMAN",15,12.5518683340984,2.3687322037735e-06,0.000255974919815472,0.71238160125,"Up in D8BM",3.59180258437304,"CCDC9B","CCD9B_HUMAN"
0.319239615000001,17.85695362,10.2701373377916,1.52666258994571e-05,0.00113458093148821,3.69848887361674,"MYH9_HUMAN",152,12.469137370307,2.4856306951778e-06,0.000265207356071565,0.319239615000001,"Non-significant",3.57641443404938,"MYH9","MYH9_HUMAN"
0.6751422875,11.62203335875,13.3865815574179,2.48796766849906e-06,0.000415310028300155,5.57414655934995,"NAT8_HUMAN",11,12.4256870233563,2.5496182758181e-06,0.000266045776604408,0.6751422875,"Up in D8BM",3.57504363097703,"NAT8","NAT8_HUMAN"
0.301378724999999,12.3972754475,12.1696497129459,4.80040858558329e-06,0.000546792486052453,4.90372011539012,"SPB9_HUMAN",19,12.4210105305239,2.55661500829957e-06,0.000266045776604408,0.301378724999999,"Non-significant",3.57504363097703,"SERPINB9","SPB9_HUMAN"
-0.301473855750002,9.481311440375,-10.9602183561545,9.82152293001458e-06,0.000827856167770929,4.16129408684103,"ITB2_HUMAN",28,-12.371966268391,2.63130939306735e-06,0.00027047935212396,-0.301473855750002,"Non-significant",3.56786588250155,"ITGB2","ITB2_HUMAN"
0.401782512500004,12.12225413375,12.3709677271477,4.28833398353769e-06,0.000509103762637172,5.01960379304734,"ACY3_HUMAN",17,12.2965934924836,2.7509403856685e-06,0.000279226408586901,0.401782512500004,"Non-significant",3.55404350954032,"ACY3","ACY3_HUMAN"
0.377453089999999,13.0529254675,11.0890696964882,9.07013360683349e-06,0.000788166558474221,4.24439279298925,"ENAH_HUMAN",32,12.2772282235687,2.78265729283423e-06,0.000279226408586901,0.377453089999999,"Non-significant",3.55404350954032,"ENAH","ENAH_HUMAN"
-1.03165102025,9.497454881875,-12.8082447054033,3.37568438918093e-06,0.000461187190830381,5.26434841385614,"CP2A7_HUMAN",9,-12.2455449381244,2.83544065011586e-06,0.000281175638115607,-1.03165102025,"Up in D5BM",3.55102231057362,"CYP2A7","CP2A7_HUMAN"
0.472390649999998,12.7502505775,13.3111167119541,2.58720588729722e-06,0.000415310028300155,5.53458475541486,"1433S_HUMAN",13,12.202319453558,2.90928027630909e-06,0.000285143295918713,0.472390649999998,"Non-significant",3.54493683477408,"SFN","1433S_HUMAN"
-0.391907930249999,9.032709717625,-12.8687034272127,3.26777078899734e-06,0.000459067333007642,5.29745944072542,"OLFM4_HUMAN",15,-12.1608277357336,2.98220000892338e-06,0.000288930619255347,-0.391907930249999,"Non-significant",3.53920643161028,"OLFM4","OLFM4_HUMAN"
0.308851477500003,12.99023735625,10.8555487338226,1.04840101268233e-05,0.000857958459796058,4.09304409630561,"CPNE8_HUMAN",27,12.0921572066996,3.10745058737731e-06,0.000297644329556857,0.308851477500003,"Non-significant",3.52630238680826,"CPNE8","CPNE8_HUMAN"
0.297086952499997,11.58423483375,10.1273835412671,1.67802089210429e-05,0.00116892876855761,3.59883594023366,"RIGI_HUMAN",49,12.0672179045108,3.15439539548249e-06,0.000298658110017574,0.297086952499997,"Non-significant",3.52482568755324,"RIGI","RIGI_HUMAN"
0.552487849999999,16.1724021425,12.0309673721176,5.19350512095527e-06,0.000576000719270157,4.82267451528749,"TPM1_HUMAN",16,12.049152819228,3.18889902735576e-06,0.000298658110017574,0.552487849999999,"Up in D8BM",3.52482568755324,"TPM1","TPM1_HUMAN"
0.423690317500002,15.16459989375,10.6315521092388,1.20789217675035e-05,0.000960502184700821,3.94468839604614,"APOB_HUMAN",250,12.0115390902725,3.26211140806924e-06,0.000302157550094677,0.423690317500002,"Non-significant",3.51976654944303,"APOB","APOB_HUMAN"
-0.648494482500002,11.98222434375,-11.5849563858559,6.72807920783366e-06,0.000644442950486703,4.55505636710247,"EKI2_HUMAN",17,-11.7861205139494,3.74259693565463e-06,0.000340140152640231,-0.648494482500002,"Up in D5BM",3.46834209773271,"ETNK2","EKI2_HUMAN"
0.356846572499999,12.29628479375,10.5049186903457,1.31012187321959e-05,0.00102268426145443,3.8594005919368,"ITB5_HUMAN",36,11.7586458485151,3.80642318625848e-06,0.000340140152640231,0.356846572499999,"Non-significant",3.46834209773271,"ITGB5","ITB5_HUMAN"
0.443295717500003,15.14677131125,10.7372981778245,1.12940878733045e-05,0.000906646349372224,4.01511988247956,"PLOD2_HUMAN",41,11.7563986512486,3.81169758703045e-06,0.000340140152640231,0.443295717500003,"Non-significant",3.46834209773271,"PLOD2","PLOD2_HUMAN"
0.454447267500001,14.13261652125,11.1181974368719,8.90943583278834e-06,0.000782267027443468,4.26303903289661,"SPB8_HUMAN",24,11.7471092672902,3.83358814815778e-06,0.000340140152640231,0.454447267500001,"Non-significant",3.46834209773271,"SERPINB8","SPB8_HUMAN"
0.454707860000001,11.40511024,10.7632523128436,1.1110391346731e-05,0.000900475852515341,4.03229812894884,"ERBB2_HUMAN",39,11.7245750901323,3.88728044303318e-06,0.000341311321399236,0.454707860000001,"Non-significant",3.46684930580379,"ERBB2","ERBB2_HUMAN"
0.433137417500003,15.23642683125,11.8198869467493,5.86390110760234e-06,0.000608440605660796,4.69736730709593,"FBX2_HUMAN",16,11.6584949787698,4.04967246232028e-06,0.000351904012215439,0.433137417500003,"Non-significant",3.45357578155045,"FBXO2","FBX2_HUMAN"
0.1911497125,10.91228151125,8.10695926558253,7.36789184023377e-05,0.00285775338461118,2.02182302278746,"DYST_HUMAN",277,11.5675925139581,4.28568440039437e-06,0.000368612589907389,0.1911497125,"Non-significant",3.43342983560113,"DST","DYST_HUMAN"
0.427966595000001,12.58128643,11.0005715919348,9.57887777628778e-06,0.000822701744347297,4.18742698574355,"MFGM_HUMAN",22,11.5359744809977,4.37137177105558e-06,0.00037218477432553,0.427966595000001,"Non-significant",3.42924139735694,"MFGE8","MFGM_HUMAN"
-0.490504027499998,13.70299875625,-13.3710780639066,2.50799748320108e-06,0.000415310028300155,5.56603961665571,"MBL2_HUMAN",11,-11.4887046216129,4.50309518999525e-06,0.0003795658935647,-0.490504027499998,"Non-significant",3.42071281864231,"MBL2","MBL2_HUMAN"
