Protein.Ids,Protein.Names,Genes,Peptides,logFC,sca.pval,sca.adj.pval,AveExpr,t,P.Value,adj.P.Val,B,gene,count,sca.t,sca.P.Value,ProtDesc,negLog10_sca_adjPval
A5PLL7,PEDS1_HUMAN,PEDS1,5,0.2568631172179998,9.640430436966925e-6,0.0017289188968764725,11.2063660621643,8.327097830438783,4.976722703046943e-5,0.00626101427820637,2.5690009831964584,5044,98,9.717187246699936,9.640430436966925e-6,Plasmanylethanolamine desaturase 1,2.762225378886368
A5PLN9,TPC13_HUMAN,TRAPPC13,14,0.2093775272369065,1.0279787324557849e-5,0.0018051734866395437,14.07900512218475,8.73003060789027,3.604994626488526e-5,0.005239051673564101,2.8973315527033883,4429,27,9.634543462115493,1.0279787324557849e-5,Trafficking protein particle complex subunit 13,2.743481053775148
A5YKK6,CNOT1_HUMAN,CNOT1,106,0.7098367214202899,1.1884989566145083e-5,0.0020141679979742803,8.566490054130554,9.339986834951498,2.264412023144964e-5,0.00448374278585145,3.3665297169361423,4868,12,9.450013532784515,1.1884989566145083e-5,CCR4-NOT transcription complex subunit 1,2.6959043085836107
A5YM69,ARG35_HUMAN,ARHGEF35,2,0.31254959106444957,1.1982213437705479e-5,0.0020141679979742803,16.764149665832498,9.326388919168467,2.287352471130767e-5,0.00448374278585145,3.356416636665946,1926,18,9.439742251435115,1.1982213437705479e-5,Rho guanine nucleotide exchange factor 35,2.6959043085836107
A6NCE7;Q9GZQ8,MP3B2_HUMAN;MLP3B_HUMAN,MAP1LC3B2;MAP1LC3B,3,-0.5597801208496147,1.2186803641794792e-5,0.0020141679979742803,8.480136632919312,-10.066162587486087,1.345331493375052e-5,0.003131902716449942,3.885124059643653,5469,9,-9.418428066696857,1.2186803641794792e-5,Microtubule-associated protein 1 light chain 3 beta 2;Microtubule-associated protein 1 light chain 3 beta,2.6959043085836107
A6NCS6,CB072_HUMAN,C2orf72,15,-0.10706186294552644,1.2506524854191455e-5,0.0020272595768457647,15.453545093536388,-5.797222405364279,5.31376880339709e-4,0.018375215857918837,0.10453461087649885,1783,152,-9.3859048856253,1.2506524854191455e-5,Uncharacterized protein C2orf72,2.6930906392822735
A6ND36,FA83G_HUMAN,FAM83G,30,0.12140107154843349,1.3601278053290503e-5,0.002121242134502436,10.036918044090257,6.3524678330801825,2.981099252901817e-4,0.01342036699305308,0.7124653477373011,68,73,9.281173965003134,1.3601278053290503e-5,Protein FAM83G,2.6734097550212437
A6ND91,ASPDH_HUMAN,ASPDH,18,-0.5876400470733802,1.3917393840964796e-5,0.002121242134502436,9.665236592292791,-10.03500768153404,1.3747823052396235e-5,0.003131902716449942,3.863710571490163,5911,8,-9.252671584933843,1.3917393840964796e-5,Aspartate dehydrogenase domain-containing protein,2.6734097550212437
A6NDB9,PALM3_HUMAN,PALM3,41,0.24270534515379794,1.4206459189277203e-5,0.002121242134502436,10.352078437805176,8.505949745472094,4.306265505072704e-5,0.005761509832104416,2.71662240916746,425,27,9.227232004054592,1.4206459189277203e-5,Paralemmin-3,2.6734097550212437
A6NDE4;A6NEQ0;P0C7P1;P0DJD3;P0DJD4;Q15415,RBY1B_HUMAN;RBY1E_HUMAN;RBY1D_HUMAN;RBY1A_HUMAN;RBY1C_HUMAN;RBY1F_HUMAN,RBMY1B;RBMY1E;RBMY1D;RBMY1A1;RBMY1C;RBMY1F,1,0.2080671787262247,1.4341238924248652e-5,0.002121242134502436,10.908782362937913,7.978982252195635,6.645461456221118e-5,0.007370341396643132,2.272706811313066,2577,39,9.215566778250734,1.4341238924248652e-5,RNA-binding motif protein. Y chromosome. family 1 member B;RNA-binding motif protein. Y chromosome. family 1 member E;RNA-binding motif protein. Y chromosome. family 1 member D;RNA-binding motif protein. Y chromosome. family 1 member A1;RNA-binding motif protein. Y chromosome. family 1 member C;RNA-binding motif protein. Y chromosome. family 1 member F/J,2.6734097550212437
A6NDG6,PGP_HUMAN,PGP,16,0.34416055679322,1.4515383502951422e-5,0.002121242134502436,18.366914510726936,10.111329234769231,1.3038880526100461e-5,0.003131902716449942,3.916040147069115,2858,12,9.20067392549536,1.4515383502951422e-5,Glycerol-3-phosphate phosphatase,2.6734097550212437
A6NDU8,RIMC1_HUMAN,RIMOC1,12,-0.21560263633727494,1.4599838967627765e-5,0.002121242134502436,10.849473118782063,-8.871404219103194,3.228897918954473e-5,0.005123559156016721,3.0089809907102563,8056,21,-9.19352273689699,1.4599838967627765e-5,RAB7A-interacting MON1-CCZ1 complex subunit 1,2.6734097550212437
A6NED2,RCCD1_HUMAN,RCCD1,12,0.48027777671813787,1.4847939961519009e-5,0.002121242134502436,8.412978529930117,8.782571577600015,3.459755328302531e-5,0.005123559156016721,2.93903587605606,432,22,9.17277839416464,1.4847939961519009e-5,RCC1 domain-containing protein 1,2.6734097550212437
A6NEL2,SWAHB_HUMAN,SOWAHB,20,0.14053177833559793,1.5116688645108764e-5,0.0021236428098270295,10.6323541402817,7.058528380614229,1.5039387666136592e-4,0.0100567771134328,1.4277011525399264,7383,44,9.150738528294875,1.5116688645108764e-5,Ankyrin repeat domain-containing protein SOWAHB,2.6729185284409516
A6NFI3,ZN316_HUMAN,ZNF316,5,-0.33385872840880637,1.7193089723087138e-5,0.0023322265875040547,9.923272252082823,-12.208411498806663,3.4448553451850216e-6,0.0014518342852282273,5.200844902143688,468,9,-8.993902283754247,1.7193089723087138e-5,Zinc finger protein 316,2.6322292579772513
A6NFQ2,TCAF2_HUMAN,TCAF2,28,0.3752062320709211,1.7514692374290817e-5,0.0023322265875040547,9.645433783531189,8.345051933492282,4.9043859388413213e-5,0.00626101427820637,2.583958503612825,7322,37,8.971506376737887,1.7514692374290817e-5,TRPM8 channel-associated factor 2,2.6322292579772513
A6NFY7,SDHF1_HUMAN,SDHAF1,5,1.034426212310784,1.7707757044599682e-5,0.0023322265875040547,9.521602630615233,8.974314233155878,2.9828180725616018e-5,0.005123559156016721,3.0891326590601214,2200,7,8.9582803247887135,1.7707757044599682e-5,Succinate dehydrogenase assembly factor 1. mitochondrial,2.6322292579772513
A6NGB9,WIPF3_HUMAN,WIPF3,13,-0.1732549667357972,1.7971063645610766e-5,0.0023322265875040547,17.5499529838562,-7.261108664266226,1.2478442342215735e-4,0.009153784488978372,1.6217773720079656,1947,55,-8.94049861920499,1.7971063645610766e-5,WAS/WASL-interacting protein family member 3,2.6322292579772513
A6NH11,GLTD2_HUMAN,GLTPD2,14,-0.15386962890627842,1.821643613016359e-5,0.0023322265875040547,12.557141542434687,-7.2914629649918865,1.2138500678304788e-4,0.009054462143135492,1.650449544345454,1345,38,-8.924187018304927,1.821643613016359e-5,Glycolipid transfer protein domain-containing protein 2,2.6322292579772513
A6NHL2,TBAL3_HUMAN,TUBAL3,2,-0.21253657341005194,1.8261591502582466e-5,0.0023322265875040547,11.732070803642275,-7.473495036978911,1.0304838052270488e-4,0.008496363751578587,1.8202106794076869,3931,98,-8.921211864769758,1.8261591502582466e-5,Tubulin alpha chain-like 3,2.6322292579772513
A6NHQ2,FBLL1_HUMAN,FBLL1,2,0.23422002792359997,1.855502268377458e-5,0.0023343326298736707,10.4749653339386,7.70617283731133,8.396544268741925e-5,0.008078544346277049,2.0318774834532434,3877,63,8.902075772278966,1.855502268377458e-5,RNA 2'-O-methyltransferase FBLL1,2.631837259247879
A6NHR9,SMHD1_HUMAN,SMCHD1,73,0.12698030471797317,1.9082460482248674e-5,0.0023521625601861866,12.686223030090337,6.3378859959880245,3.025279249425432e-4,0.01342036699305308,0.6970288696974842,3523,72,8.868510657287777,1.9082460482248674e-5,Structural maintenance of chromosomes flexible hinge domain-containing protein 1,2.6285326670549978
A6NHX0,CAST2_HUMAN,CASTOR2,5,-0.3125805854797292,1.9300389880916924e-5,0.0023521625601861866,11.193082094192487,-8.814533262184067,3.3746233246002806e-5,0.005123559156016721,2.9642834099780835,3274,17,-8.854942160821011,1.9300389880916924e-5,Cytosolic arginine sensor for mTORC1 subunit 2,2.6285326670549978
A6NI28,RHG42_HUMAN,ARHGAP42,27,0.16866254806520153,1.953391614818283e-5,0.0023521625601861866,14.196732044219974,7.817818056830556,7.624050385869579e-5,0.0076503715122017485,2.131376384477491,5010,28,8.84059044105798,1.953391614818283e-5,Rho GTPase-activating protein 42,2.6285326670549978
A6NI79,CCD69_HUMAN,CCDC69,9,0.31184482574464134,2.022367482148801e-5,0.002400920493948203,9.879385471344001,8.027866654589637,6.377089281833919e-5,0.007363354185832617,2.3150469934815554,660,45,8.799289396275094,2.022367482148801e-5,Coiled-coil domain-containing protein 69,2.619622221288778
A6NIH7,U119B_HUMAN,UNC119B,9,0.6630620437794654,2.1898434128888247e-5,0.0025500272193723222,7.211920764151527,8.294576919501411,5.1108169245333825e-5,0.006335158214248806,2.5418283224271825,4167,29,8.705201829814987,2.1898434128888247e-5,Protein unc-119 homolog B,2.593455183816982
A6NJ78,MET15_HUMAN,METTL15,15,0.24041485786437455,2.2084706016630623e-5,0.0025500272193723222,12.951425194740288,7.620310003252342,9.050423143463187e-5,0.008308853130879356,1.9544521368672054,3282,57,8.695234396912726,2.2084706016630623e-5,12S rRNA N(4)-cytidine methyltransferase METTL15,2.593455183816982
A6NK44,GLOD5_HUMAN,GLOD5,10,0.21440529823302867,2.2428106707056012e-5,0.002554682586942907,14.870053410530087,8.273710730040959,5.198987900832772e-5,0.00635105348059702,2.5243394989081285,1599,22,8.677101633026089,2.2428106707056012e-5,Glyoxalase domain-containing protein 5,2.592663052203489
A6NK58,LIPT2_HUMAN,LIPT2,6,-0.14090251922607777,2.37039406759788e-5,0.0026640068794376707,15.892159938812263,-6.5982962951108295,2.3347724097900078e-4,0.011891157124060279,0.9685601377484012,1238,58,-8.612338923012288,2.37039406759788e-5,Octanoyl-[acyl-carrier-protein]:protein N-octanoyltransferase LIPT2. mitochondrial,2.574464657993493
A6NKD9,CC85C_HUMAN,CCDC85C,14,0.17626261711122204,2.5845685789793928e-5,0.002866490598975961,10.874541401863087,7.105555474253332,1.4396321446224453e-4,0.009946442087723436,1.4731801325093539,5429,48,8.511880795722574,2.5845685789793928e-5,Coiled-coil domain-containing protein 85C,2.5426494782114966
A6NKN8,PC4L1_HUMAN,PCP4L1,2,0.3809032440185529,2.6520238856815322e-5,0.0029031051081051472,8.959776878356932,7.942430836825464,6.854402627329306e-5,0.007407148685353682,2.2408889763644044,7919,34,8.482146295232377,2.6520238856815322e-5,Purkinje cell protein 4-like protein 1,2.5371372400747303
A6NLP5,TTC36_HUMAN,TTC36,11,-0.16274476051329678,2.7235802753166287e-5,0.0029432125821338287,10.456828713417075,-7.328568446718191,1.1736936872661465e-4,0.00902570205498126,1.6853563543418861,1549,31,-8.451509010170778,2.7235802753166287e-5,Tetratricopeptide repeat protein 36,2.5311783685788005
A6PVS8,LRIQ3_HUMAN,LRRIQ3,1,0.15620422363282493,2.9261701243010416e-5,0.0031221124022447443,11.801726102828987,7.376501113373156,1.1240016456732295e-4,0.008890891073008906,1.7302182469913667,62,28,8.369397283961254,2.9261701243010416e-5,Leucine-rich repeat and IQ domain-containing protein 3,2.5055514655285966
A7E2V4,ZSWM8_HUMAN,ZSWIM8,41,0.28501105308534846,3.0182170088270708e-5,0.0031800688959254223,14.632888197898875,8.792522149764888,3.4329954854565766e-5,0.005123559156016721,2.9469060065552437,5428,14,8.334152846195353,3.0182170088270708e-5,Zinc finger SWIM domain-containing protein 8,2.4975634709601855
A7KAX9,RHG32_HUMAN,ARHGAP32,15,0.4069234132766715,3.080918470237664e-5,0.00318278657813856,7.822686851024628,7.688058811902675,8.529961404895685e-5,0.008078544346277049,2.0156093194347413,755,103,8.310821601757853,3.080918470237664e-5,Rho GTPase-activating protein 32,2.4971924820338094
A8CG34,P121C_HUMAN,POM121C,20,-0.39453983306884766,3.0963162819713124e-5,0.00318278657813856,11.30049872398375,-7.910021091022727,7.045840484627805e-5,0.007423673680615971,2.2125615103052105,2105,24,-8.305172696252448,3.0963162819713124e-5,Nuclear envelope pore membrane protein POM 121C,2.4971924820338094
A8MSI8,LYRM9_HUMAN,LYRM9,5,0.23496413230895108,3.208101290237085e-5,0.0032579621416154686,10.275411963462851,8.836177699178082,3.318308437584719e-5,0.005123559156016721,2.9813288984971624,3443,15,8.26507584284325,3.208101290237085e-5,LYR motif-containing protein 9,2.4870539666153006
