"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.969291773600705,22.4904122850731,-6.44784283321197,0.000233563702243183,0.00618005055739736,0.990390086217435,"AMBP_HUMAN",15,-7.21867798414016,9.66666956921765e-05,0.00297869722320936,0.969291773600702,"Up in HBV",2.52597363944096,"AMBP","Protein AMBP"
-0.874108103370386,21.6998239304889,-6.13319045370089,0.000324539740691161,0.00651390879503292,0.650428568472956,"CLUS_HUMAN",19,-7.21227968645412,9.72653184960725e-05,0.00297869722320936,0.874108103370389,"Up in HBV",2.52597363944096,"CLU","Clusterin"
1.55210547726008,14.8051668368187,7.7566359916446,6.67481789462585e-05,0.00453410844127799,2.27021035473638,"PGRC1_HUMAN;PGRC2_HUMAN",1,7.18122793385428,0.000100229559561198,0.00297869722320936,-1.55210547726007,"Up in CTRL",2.52597363944096,"PGRMC1;PGRMC2","Membrane-associated progesterone receptor component 1"
-1.36212547434397,16.3025333086602,-7.65154237693018,7.33462595361741e-05,0.00457517461094423,2.17486547859813,"CO4B_HUMAN",2,-7.0851384025099,0.000110056430914129,0.00302459064505503,1.36212547434397,"Up in HBV",2.51933339543261,"C4B","Complement C4-B"
1.56635877715689,15.8590157203551,7.52620501907841,8.2184386800781e-05,0.00457517461094423,2.05955068598528,"ENOB_HUMAN",2,7.12728045657317,0.000105620833714909,0.00302459064505503,-1.56635877715689,"Up in CTRL",2.51933339543261,"ENO3","Beta-enolase"
1.60437362065373,18.0559639262215,7.03453937967764,0.000130331313909096,0.00563386725125227,1.5897241157697,"HIBCH_HUMAN",3,7.07352236448594,0.000111315113119796,0.00302459064505503,-1.60437362065372,"Up in CTRL",2.51933339543261,"HIBCH","3-hydroxyisobutyryl-CoA hydrolase, mitochondrial"
-0.882877829769143,19.6170259428703,-6.14826110750882,0.000319380595335273,0.00651390879503292,0.667018353050896,"HEP2_HUMAN",15,-6.95799249588065,0.000124741121472296,0.00320995675297804,0.88287782976915,"Up in HBV",2.49350081870713,"SERPIND1","Heparin cofactor 2"
1.05209431900484,17.706329289882,6.33727973552448,0.000261834578761772,0.00641143875098332,0.87245524037627,"PYGL_HUMAN",15,6.95680683890607,0.000124887907318809,0.00320995675297804,-1.05209431900483,"Up in CTRL",2.49350081870713,"PYGL","Glycogen phosphorylase, liver form"
1.4893650350603,15.9796451251751,6.8447247514037,0.000156760339101596,0.00567795593402227,1.40058227250082,"LGUL_HUMAN",4,6.89675926719027,0.000132578384858311,0.00331794852632248,-1.4893650350603,"Up in CTRL",2.47913035577625,"GLO1","Lactoylglutathione lyase"
-0.820853939923897,20.2110588482738,-5.92821182748585,0.000404690869182721,0.00709542858524136,0.421654115718685,"FIBB_HUMAN",16,-6.84345371016112,0.00013984693309012,0.00332486083421761,0.8208539399239,"Up in HBV",2.4782265278635,"FGB","Fibrinogen beta chain"
1.29173227490288,17.0775738853305,6.44625414542916,0.00023394513151031,0.00618005055739736,0.988706985866155,"HAOX1_HUMAN",14,6.85838301983149,0.000137767676913446,0.00332486083421761,-1.29173227490287,"Up in CTRL",2.4782265278635,"HAO1","Hydroxyacid oxidase 1"
-1.54124869920817,17.9384794077306,-7.22510057763766,0.000108688771043532,0.00516815106311995,1.77519773305449,"TBCD_HUMAN",1,-6.75593423250197,0.000152757923457208,0.00354323866360499,1.54124869920817,"Up in HBV",2.45059959370244,"TBCD","Tubulin-specific chaperone D"
-0.993728397344526,22.8283853762178,-6.20380141296897,0.000301136783039186,0.00651390879503292,0.727887760797571,"A1BG_HUMAN",10,-6.5822024762952,0.00018248568110145,0.00374891081101765,0.993728397344523,"Up in HBV",2.42609489159862,"A1BG","Alpha-1B-glycoprotein"
-0.74187547367859,21.0316258309328,-5.1835108208214,0.000944385321874781,0.00992031386603851,-0.460425982812973,"C1S_HUMAN",30,-6.57990400372224,0.000182919665364254,0.00374891081101765,0.74187547367859,"Up in HBV",2.42609489159862,"C1S","Complement C1s subcomponent"
-0.88243708418711,18.779119326282,-5.86692072469299,0.000432739072496318,0.00709542858524136,0.35210103550394,"FIBA_HUMAN",15,-6.56752148515137,0.000185277400754816,0.00374891081101765,0.882437084187107,"Up in HBV",2.42609489159862,"FGA","Fibrinogen alpha chain"
-0.900449281546489,20.1933170161988,-6.03220213610713,0.00036158681250075,0.00674253056251398,0.538449684537334,"IBP2_HUMAN",12,-6.5803160817406,0.000182841775221262,0.00374891081101765,0.900449281546493,"Up in HBV",2.42609489159862,"IGFBP2","Insulin-like growth factor-binding protein 2"
1.34545114549336,15.2438990756444,6.63317293078432,0.000193460748323969,0.00567795593402227,1.18446106367424,"SPRY4_HUMAN",5,6.66869506530751,0.000166954512322146,0.00374891081101765,-1.34545114549336,"Up in CTRL",2.42609489159862,"SPRYD4","SPRY domain-containing protein 4"
-0.712982551107366,21.4303914063108,-5.27856070033621,0.000844067412429913,0.00939082896522816,-0.343271238288286,"ZA2G_HUMAN",24,-6.6296174968404,0.00017378251034564,0.00374891081101765,0.712982551107366,"Up in HBV",2.42609489159862,"AZGP1","Zinc-alpha-2-glycoprotein"
-1.71787039297782,15.847896996543,-6.77653633704023,0.000167668173311393,0.00567795593402227,1.33154103174378,"BTD_HUMAN",1,-6.47707950634415,0.000203553882712181,0.00403291130123509,1.71787039297783,"Up in HBV",2.3943813296432,"BTD","Biotinidase"
0.942453932698733,16.7284658190713,6.33326700322288,0.000262929664866824,0.00641143875098332,0.868144233036419,"ANXA5_HUMAN",6,6.43415621178477,0.0002129186257134,0.00413235945007027,-0.942453932698733,"Up in CTRL",2.38380190874186,"ANXA5","Annexin A5"
1.4436439605624,18.1470195828059,6.69252733093383,0.000182282812027866,0.00567795593402227,1.24567270367104,"S10AA_HUMAN",2,6.3653950062229,0.000228929467130445,0.00435423846482107,-1.4436439605624,"Up in CTRL",2.36108779001243,"S100A10","Protein S100-A10"
1.37069319574377,15.1585899535076,6.64558226418935,0.000191062254326235,0.00567795593402227,1.19729613832536,"A0A494BZZ2_HUMAN;B7Z596_HUMAN;F5H7S3_HUMAN;H0YK48_HUMAN;H0YKJ4_HUMAN;H7BYY1_HUMAN",2,6.28619320245816,0.000249041401829722,0.00436965864288598,-1.37069319574377,"Up in CTRL",2.35955248872785,"TPM1","Tropomyosin alpha-1 chain"
1.09347643879421,16.7365263175896,6.11289298309302,0.000331634577181753,0.00651390879503292,0.628035599960157,"AMPN_HUMAN",8,6.3196254901689,0.000240323007346658,0.00436965864288598,-1.09347643879421,"Up in CTRL",2.35955248872785,"ANPEP","Aminopeptidase N"
-0.732349207264967,21.6007383442764,-4.5064843862736,0.00218109095873637,0.0144042882066548,-1.33468575336137,"APOB_HUMAN",111,-6.29479091885651,0.000246766404504466,0.00436965864288598,0.732349207264967,"Up in HBV",2.35955248872785,"APOB","Apolipoprotein B-100"
1.01013307093933,17.0064219406152,6.04605724039338,0.000356237704147018,0.00674253056251398,0.553896514536566,"EST2_HUMAN",8,6.27009100971143,0.000253364724535635,0.00436965864288598,-1.01013307093933,"Up in CTRL",2.35955248872785,"CES2","Cocaine esterase"
1.2475470471067,17.8467220769557,6.01179302704405,0.000369628837436418,0.00675994277696218,0.515647077148085,"FUMH_HUMAN",10,6.25566309457373,0.000257309026289816,0.00436965864288598,-1.2475470471067,"Up in CTRL",2.35955248872785,"FH","Fumarate hydratase, mitochondrial"
-0.809129382669763,21.9542065866782,-5.74782129482217,0.000493593875462763,0.0075710931542756,0.215415008623665,"VTNC_HUMAN",11,-6.26274142394573,0.000255365541839604,0.00436965864288598,0.809129382669767,"Up in HBV",2.35955248872785,"VTN","Vitronectin"
-0.847666473368072,27.5914943729762,-5.65449282073642,0.000547901476334855,0.00796489577995313,0.106877427330661,"FETUA_HUMAN",13,-6.22204668772359,0.000266764849915178,0.00445076091700586,0.847666473368076,"Up in HBV",2.35156573423103,"AHSG","Alpha-2-HS-glycoprotein"
-0.82594416900735,21.2903091273944,-5.54747461429323,0.000618433954151871,0.00835587151270166,-0.0191420970779363,"IC1_HUMAN",14,-6.16866688424322,0.000282578324139105,0.00456243137100195,0.825944169007357,"Up in HBV",2.34080365523011,"SERPING1","Plasma protease C1 inhibitor"
0.87835926416464,16.6226520582458,6.1995309615182,0.000302497787080824,0.00651390879503292,0.72322255654186,"ML12A_HUMAN;ML12B_HUMAN",3,6.16711577920712,0.000283053050356588,0.00456243137100195,-0.878359264164633,"Up in CTRL",2.34080365523011,"MYL12A;MYL12B","Myosin regulatory light chain 12B"
-1.2959725297148,17.9304578174722,-6.67639505644287,0.000185248231069451,0.00567795593402227,1.22908039259934,"M0R1Q1_HUMAN",1,-6.14963564716298,0.000288464274475403,0.00457215875043514,1.2959725297148,"Up in HBV",2.33987869882771,"C3","Complement C3 (Fragment)"
1.15840682960712,19.1481626517759,5.65536820609153,0.000547362426449525,0.00796489577995313,0.10790134056437,"THIL_HUMAN",14,6.00351159042936,0.000338439238136554,0.0052763232043912,-1.15840682960712,"Up in CTRL",2.27766860933787,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial"
1.04359967631897,17.0509247670625,5.82063544267151,0.000455344732155587,0.00733953966576209,0.299222422689627,"DPP4_HUMAN",7,5.96231359276773,0.000354203253552675,0.00534678244648562,-1.04359967631897,"Up in CTRL",2.27190748640891,"DPP4","Dipeptidyl peptidase 4"
1.54172743816122,16.0636907086675,5.86701562884557,0.000432694014655162,0.00709542858524136,0.352209144968329,"GUAD_HUMAN",7,5.97236572187601,0.00035028357155672,0.00534678244648562,-1.54172743816122,"Up in CTRL",2.27190748640891,"GDA","Guanine deaminase"
0.971516852963546,18.2393526712704,5.52757724496797,0.000632621187081514,0.00835587151270166,-0.0427574938880833,"ATPB_HUMAN",13,5.93762471361536,0.000364037161155306,0.00540936469154213,-0.971516852963543,"Up in CTRL",2.2668537380652,"ATP5F1B","ATP synthase subunit beta, mitochondrial"
1.0837567569652,16.6088750772261,5.67414204893886,0.000535941459980322,0.00796489577995313,0.12983373510331,"M2GD_HUMAN",9,5.89512768742234,0.000381676904074548,0.00558422670422915,-1.0837567569652,"Up in CTRL",2.25303695886677,"DMGDH","Dimethylglycine dehydrogenase, mitochondrial"
1.3930101940295,16.4306462298696,6.12153768070407,0.000328592106500884,0.00651390879503292,0.637579724419238,"SKP1_HUMAN",2,5.85734029685489,0.000398155187978367,0.00573705429950647,-1.3930101940295,"Up in CTRL",2.24131103963047,"SKP1","S-phase kinase-associated protein 1"
1.05395549607378,17.2297005148063,5.75193081220986,0.000491343128388058,0.0075710931542756,0.22016526832454,"HSPB1_HUMAN",6,5.83680364618769,0.000407438427293452,0.00578319319934437,-1.05395549607377,"Up in CTRL",2.23783229896259,"HSPB1","Heat shock protein beta-1"
1.35795327009359,17.9854911563402,5.48229921927985,0.000666261106048743,0.00856235556557236,-0.0967137631379273,"ADH4_HUMAN",19,5.80490220256654,0.000422335364238475,0.00590648428515868,-1.35795327009359,"Up in CTRL",2.22867094718647,"ADH4","All-trans-retinol dehydrogenase [NAD(+)] ADH4"
1.86729551394043,14.9952261606603,5.88702743958799,0.000423307764635382,0.00709542858524136,0.374976860964233,"TXNL1_HUMAN",1,5.74086144991117,0.000454084738560765,0.00625847226625054,-1.86729551394043,"Up in CTRL",2.20353166795751,"TXNL1","Thioredoxin-like protein 1"
1.02747808431932,17.4858772833774,6.26494568383745,0.000282375707700068,0.00651390879503292,0.794411472902755,"PSB4_HUMAN",2,5.71842030144609,0.000465824851648491,0.00632856334168165,-1.02747808431932,"Up in CTRL",2.19869486874958,"PSMB4","Proteasome subunit beta type-4"
-1.03628270819595,16.6253774912909,-5.60493718051986,0.000579393603962586,0.00822393010997641,0.0487314081179866,"FHR2_HUMAN",4,-5.63709855598641,0.000511251748168065,0.00654949232520863,1.03628270819595,"Up in HBV",2.18379236243652,"CFHR2","Complement factor H-related protein 2"
1.62965677218511,16.8798709617775,5.40409140737167,0.0007291060633506,0.00900353798287312,-0.190626374071783,"GABT_HUMAN",19,5.63686249300336,0.000511390511243361,0.00654949232520863,-1.62965677218511,"Up in CTRL",2.18379236243652,"ABAT","4-aminobutyrate aminotransferase, mitochondrial"
1.66890093241358,15.7369626976675,5.80518822613677,0.000463177056401309,0.00734135634396074,0.281506620602023,"GCSH_HUMAN",1,5.61706058030018,0.000523179334362339,0.00654949232520863,-1.66890093241358,"Up in CTRL",2.18379236243652,"GCSH","Glycine cleavage system H protein, mitochondrial"
0.940205665545211,19.3735551820276,5.03082013172812,0.00113408056734212,0.0112344856202328,-0.651489213896763,"CH60_HUMAN",25,5.65444054055351,0.00050117013724913,0.00654949232520863,-0.940205665545211,"Up in CTRL",2.18379236243652,"HSPD1","60 kDa heat shock protein, mitochondrial"
1.35327628106561,23.1216893350303,5.34519944443702,0.000780738554248384,0.00928102956362766,-0.26194518787926,"SODM_HUMAN",20,5.66042201777145,0.000497743744557437,0.00654949232520863,-1.3532762810656,"Up in CTRL",2.18379236243652,"SOD2","Superoxide dismutase [Mn], mitochondrial"
1.07978772388019,14.7948718690041,5.58141696050184,0.000595034863785811,0.00832173758029862,0.0210083907089853,"SUCB2_HUMAN",4,5.6166806403446,0.000523408429774822,0.00654949232520863,-1.07978772388019,"Up in CTRL",2.18379236243652,"SUCLG2","Succinate--CoA ligase [GDP-forming] subunit beta, mitochondrial"
1.21090919098056,17.045306163245,5.54423954147842,0.00062071655552911,0.00835587151270166,-0.0229777094738726,"FRIH_HUMAN",3,5.5715180030724,0.000551442905412838,0.00681067796165726,-1.21090919098056,"Up in CTRL",2.16680965455541,"FTH1","Ferritin heavy chain"
-6.06589142481486,18.3559038979666,-5.39308768656097,0.000738460528563726,0.00900353798287312,-0.203912693653532,"CAPSD_HBVD3;HBEAG_HBVD3",4,-5.4594628362441,0.000628397289462956,0.00746238357662548,6.06589142481486,"Up in HBV",2.12712243139672,"C","Capsid protein"
1.40203727217181,14.834557908397,5.6466313505747,0.000552768792299586,0.00796489577995313,0.097677089689082,"CRK_HUMAN",2,5.4497587179592,0.000635597339334031,0.00746238357662548,-1.4020372721718,"Up in CTRL",2.12712243139672,"CRK","Adapter molecule crk"
1.0666414441748,18.7975392728989,5.29843166598539,0.000824611432564258,0.00939082896522816,-0.318950971713473,"HCDH_HUMAN",8,5.45324634458805,0.000632999289632236,0.00746238357662548,-1.06664144417479,"Up in CTRL",2.12712243139672,"HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial"
-1.0147359443472,20.4357724178475,-6.10168065041094,0.000335627267041654,0.00651390879503292,0.615641304684417,"STXB5_HUMAN",1,-5.45254133627542,0.00063352353195456,0.00746238357662548,1.0147359443472,"Up in HBV",2.12712243139672,"STXBP5","Syntaxin-binding protein 5"
-0.718947187928279,18.8864042746001,-4.90708187304089,0.00131860901641638,0.0120980457586455,-0.808927742653912,"LG3BP_HUMAN",13,-5.4227100760143,0.000656148930815962,0.00760972723421926,0.718947187928283,"Up in HBV",2.11863090995695,"LGALS3BP","Galectin-3-binding protein"
0.822912597240997,18.2885293840014,4.98790088995626,0.0011946644371462,0.0116446159085542,-0.705832870570442,"MDHM_HUMAN",13,5.4038805559629,0.00067088604028147,0.00768689908804431,-0.822912597241,"Up in CTRL",2.11424882021773,"MDH2","Malate dehydrogenase, mitochondrial"
1.02443034742919,16.7765373232072,5.35956629750834,0.000767781614583825,0.00924253563885086,-0.244499013025194,"PIMT_HUMAN",4,5.39262752640473,0.00067986655230158,0.00769706060998574,-1.0244303474292,"Up in CTRL",2.11367509360439,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase"
1.2957087753936,19.6330325050434,5.08707557425619,0.00105971801721831,0.0108517662599436,-0.580684332307658,"THIM_HUMAN",18,5.36100451717457,0.000705817524536674,0.00789685253922796,-1.29570877539359,"Up in CTRL",2.10254597164852,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial"
1.3642989421885,15.2483251409411,5.53927544775909,0.00062423719824792,0.00835587151270166,-0.0288663021586784,"HNRPK_HUMAN",2,5.34216675342455,0.000721791844255093,0.00798167492891388,-1.36429894218849,"Up in CTRL",2.09790596377998,"HNRNPK","Heterogeneous nuclear ribonucleoprotein K"
1.54412650215836,18.1170629234977,5.18702572101962,0.000940450569070599,0.00992031386603851,-0.456069377962993,"ADH1G_HUMAN",7,5.27386777564337,0.00078312185783587,0.00830347584562125,-1.54412650215836,"Up in CTRL",2.08074007333702,"ADH1C","Alcohol dehydrogenase 1C"
0.876988191738103,16.0914169849768,5.29377664576947,0.000829124593720605,0.00939082896522816,-0.324642976900007,"ARK73_HUMAN",3,5.29080692417671,0.000767395496737187,0.00830347584562125,-0.876988191738102,"Up in CTRL",2.08074007333702,"AKR7A3","Aflatoxin B1 aldehyde reductase member 3"
0.991355862676272,18.2415498955389,4.92665468643776,0.00128734961192713,0.0120980457586455,-0.783868576842372,"EF2_HUMAN",15,5.26280982182749,0.000793578560385596,0.00830347584562125,-0.991355862676272,"Up in CTRL",2.08074007333702,"EEF2","Elongation factor 2"
1.21982021323305,20.2607523220736,4.89656597413553,0.00133574637713751,0.0120980457586455,-0.822415484481849,"ENOA_HUMAN",25,5.24370016951335,0.000812011833483466,0.00830347584562125,-1.21982021323305,"Up in CTRL",2.08074007333702,"ENO1","Alpha-enolase"
1.54367330164366,15.8301518883523,5.40290397256149,0.000730109216770858,0.00900353798287312,-0.192059260781059,"ICAL_HUMAN",2,5.27382638664582,0.000783160713632297,0.00830347584562125,-1.54367330164366,"Up in CTRL",2.08074007333702,"CAST","Calpastatin"
-1.09399510348578,15.6922392841107,-5.21677402844879,0.000907861043764991,0.00992031386603851,-0.41927207567137,"PON1_HUMAN",4,-5.2544933615787,0.000801543675185569,0.00830347584562125,1.09399510348578,"Up in HBV",2.08074007333702,"PON1","Serum paraoxonase/arylesterase 1"
0.951672942445658,15.0250922378392,5.08590185147011,0.00106121373519954,0.0108517662599436,-0.582156700277052,"SPTB2_HUMAN",8,5.24828951203077,0.000807542496947017,0.00830347584562125,-0.951672942445658,"Up in CTRL",2.08074007333702,"SPTBN1","Spectrin beta chain, non-erythrocytic 1"
1.23818557667599,16.8998032149085,5.17917639009546,0.000949262420409574,0.00992031386603851,-0.465800941528953,"GAL3A_HUMAN;GAL3B_HUMAN",3,5.21108328266189,0.000844567808904752,0.00836649985696271,-1.23818557667599,"Up in CTRL",2.07745619203418,"GATD3A;GATD3B","Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial"
1.4364440037049,18.3649545515891,5.05172990890541,0.00110579223345547,0.0110695622528016,-0.625115272157794,"GLGB_HUMAN",12,5.21535802368065,0.000840220737023842,0.00836649985696271,-1.4364440037049,"Up in CTRL",2.07745619203418,"GBE1","1,4-alpha-glucan-branching enzyme"
-1.93711503126906,14.620588270616,-5.29934608584863,0.000823728058062657,0.00939082896522816,-0.317833231520797,"NSF1C_HUMAN",1,-5.21459100559385,0.000840998925162321,0.00836649985696271,1.93711503126906,"Up in HBV",2.07745619203418,"NSFL1C","NSFL1 cofactor p47"
1.18934875259153,19.1016941392927,4.89993649051678,0.00133022715993172,0.0120980457586455,-0.818090602879713,"AATM_HUMAN",17,5.17245301335519,0.000884988395499842,0.00867653571258092,-1.18934875259153,"Up in CTRL",2.06165364132414,"GOT2","Aspartate aminotransferase, mitochondrial"
0.828826109139815,20.1184288270045,4.78942646343316,0.00152494460450911,0.0127212484112997,-0.960797395777834,"G3P_HUMAN",13,5.15492306763414,0.000904025713430456,0.00877273932114657,-0.828826109139815,"Up in CTRL",2.056864775357,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase"
