"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CF_vs_BFM","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc","Protein.Names"
1.06586543330508,19.7932216672203,4.37657950692268,0.0024409041127376,0.0847481907942496,-1.18966896927826,"CH10_HUMAN",3,4.30890606088306,0.00224409231338683,0.0693795638855058,-1.06586543330508,"Non-significant",1.15876843442641,"HSPE1","10 kDa heat shock protein, mitochondrial","CH10_HUMAN"
1.55637806486837,16.4983904407768,4.40740429470142,0.00234325410791854,0.0847476902363872,-1.14958101100361,"NQO1_HUMAN",1,4.28593733295288,0.00231798082105953,0.0693795638855058,-1.55637806486838,"Non-significant",1.15876843442641,"NQO1;cRAP-NQO1","NAD(P)H dehydrogenase [quinone] 1","NQO1_HUMAN"
0.572736572002484,19.5122836943229,3.79841120752218,0.00538775963219056,0.0973124305850175,-1.96966711802545,"TBB5_HUMAN",17,4.29697273438809,0.00228216011337785,0.0693795638855058,-0.572736572002491,"Non-significant",1.15876843442641,"TUBB","Tubulin beta chain","TBB5_HUMAN"
1.05528812749421,19.40524254067,3.74044532843039,0.00584854104536997,0.0973124305850175,-2.05067540666125,"ALDOA_HUMAN",15,3.9675487744128,0.00366058263274061,0.0718374263169017,-1.05528812749421,"Non-significant",1.14364923531054,"ALDOA","Fructose-bisphosphate aldolase A","ALDOA_HUMAN"
2.77903636622903,17.1461874527067,3.9558865749008,0.00432160026879103,0.0973124305850175,-1.75207961195173,"ANXA5_HUMAN",9,4.11464454223379,0.00295857671538489,0.0718374263169017,-2.77903636622903,"Non-significant",1.14364923531054,"ANXA5;cRAP-ANXA5","Annexin A5","ANXA5_HUMAN"
1.11081652113116,14.1078667693097,4.62480106426053,0.00176399645358052,0.0765574460853944,-0.871303017742258,"ARK72_HUMAN",1,4.20794820453077,0.00258898696311497,0.0718374263169017,-1.11081652113117,"Non-significant",1.14364923531054,"AKR7A2","Aflatoxin B1 aldehyde reductase member 2","ARK72_HUMAN"
1.20640631762723,17.046511430184,4.13655487488965,0.00337062361455694,0.0943774612075944,-1.50710450733616,"DX39B_HUMAN",4,4.21929507772216,0.00254753059552606,0.0718374263169017,-1.20640631762722,"Non-significant",1.14364923531054,"DDX39B","Spliceosome RNA helicase DDX39B","DX39B_HUMAN"
0.844987762716107,15.2112628264932,3.88325913573465,0.00478208530464213,0.0973124305850175,-1.85197166926326,"FAS_HUMAN",5,3.9797755060286,0.00359594686627136,0.0718374263169017,-0.844987762716102,"Non-significant",1.14364923531054,"FASN","Fatty acid synthase","FAS_HUMAN"
2.16945547500806,20.5793697485616,3.98191680316871,0.00416836340668349,0.0973124305850175,-1.71647234971871,"H2B1C_HUMAN",6,4.13318977569395,0.00288084895892121,0.0718374263169017,-2.16945547500807,"Non-significant",1.14364923531054,"H2BC10;H2BC12;H2BC12L;H2BC13;H2BC14;H2BC15;H2BC18;H2BC5;H2BC9","Histone H2B type 1-K","H2B1C_HUMAN"
0.675271371368943,16.9778168244268,4.06022608233173,0.00374159198091146,0.0973124305850175,-1.60998094870714,"HNRPU_HUMAN",4,4.0005132074211,0.00348908611342524,0.0718374263169017,-0.675271371368943,"Non-significant",1.14364923531054,"HNRNPU","Heterogeneous nuclear ribonucleoprotein U","HNRPU_HUMAN"
0.533528389912728,17.7386913120226,3.81894985293025,0.00523395878807523,0.0973124305850175,-1.94108032722272,"IF4A1_HUMAN",7,4.04721989195694,0.00326062446685249,0.0718374263169017,-0.533528389912728,"Non-significant",1.14364923531054,"EIF4A1","Eukaryotic initiation factor 4A-I","IF4A1_HUMAN"
1.40198898395883,15.2048913713785,4.22936026461042,0.00297220350956199,0.0915582614041635,-1.38326636547887,"KCY_HUMAN",1,4.07925751926519,0.00311318629955785,0.0718374263169017,-1.40198898395883,"Non-significant",1.14364923531054,"CMPK1","UMP-CMP kinase","KCY_HUMAN"
0.988253737643326,16.5442937392805,4.23289483535626,0.00295807229160421,0.0915582614041635,-1.37857716873692,"PCBP1_HUMAN",3,4.14910953822044,0.00281586752873851,0.0718374263169017,-0.98825373764333,"Non-significant",1.14364923531054,"PCBP1","Poly(rC)-binding protein 1","PCBP1_HUMAN"
-0.328601618858574,20.108097330742,-3.1576428472771,0.013687822738644,0.11881030137143,-2.88916736773263,"POSTN_HUMAN",21,-4.10459792472503,0.00300161891951831,0.0718374263169017,0.328601618858571,"Non-significant",1.14364923531054,"POSTN","Periostin","POSTN_HUMAN"
1.37384048718189,16.2417791022554,4.06239033581797,0.00373048703051315,0.0973124305850175,-1.60705134766851,"PP2AA_HUMAN",2,3.99664574085072,0.00350875504890178,0.0718374263169017,-1.3738404871819,"Non-significant",1.14364923531054,"PPP2CA;PPP2CB","Serine/threonine-protein phosphatase 2A catalytic subunit beta isoform","PP2AA_HUMAN"
0.924871605095429,16.8610277171039,3.94289978840682,0.0044003080712499,0.0973124305850175,-1.76988314276317,"PSB2_HUMAN",5,4.04805799390108,0.00325667386860454,0.0718374263169017,-0.924871605095433,"Non-significant",1.14364923531054,"PSMB2","Proteasome subunit beta type-2","PSB2_HUMAN"
0.985544569037671,15.9695901663849,3.91122884681843,0.00459878937787586,0.0973124305850175,-1.81340789470728,"RL4_HUMAN",4,3.96625912538517,0.0036674721673539,0.0718374263169017,-0.985544569037673,"Non-significant",1.14364923531054,"RPL4","Large ribosomal subunit protein uL4","RL4_HUMAN"
1.35530056331402,16.8431544510938,4.02229982463466,0.00394208900568838,0.0973124305850175,-1.66143758459105,"RS28_HUMAN",2,3.95572081907259,0.00372429053486241,0.0718374263169017,-1.35530056331401,"Non-significant",1.14364923531054,"RPS28","Small ribosomal subunit protein eS28","RS28_HUMAN"
0.845889969767327,17.9647135117136,3.7209618972289,0.00601274878239733,0.0973124305850175,-2.07801129185004,"UGDH_HUMAN",18,4.0083461325342,0.00344960947681629,0.0718374263169017,-0.845889969767327,"Non-significant",1.14364923531054,"UGDH","UDP-glucose 6-dehydrogenase","UGDH_HUMAN"
0.681294898290769,16.6008979693586,4.20804748247424,0.00305897417133726,0.0915582614041635,-1.41158390303275,"ML12A_HUMAN",3,3.90269979193369,0.00402475016988346,0.0759452858143227,-0.681294898290773,"Non-significant",1.11949917912006,"MYL12A;MYL12B","Myosin regulatory light chain 12B","ML12A_HUMAN"
2.17295974237832,20.9460464161748,3.71512286542338,0.00606291587170207,0.0973124305850175,-2.08621405191015,"H4_HUMAN",7,3.86110715468226,0.00427849454662638,0.0765652859520517,-2.17295974237831,"Non-significant",1.11596809115909,"H4C16","Histone H4","H4_HUMAN"
1.06549059091234,17.0183352163042,3.78334681218034,0.00550364390628835,0.0973124305850175,-1.99067345337548,"IF5A1_HUMAN",4,3.85420350785167,0.00432223388439002,0.0765652859520517,-1.06549059091235,"Non-significant",1.11596809115909,"EIF5A","Eukaryotic translation initiation factor 5A-1","IF5A1_HUMAN"
1.46124349463461,15.1858768787411,3.97073895239537,0.00423343765367046,0.0973124305850175,-1.73175005784556,"PLOD2_HUMAN",1,3.88017486199852,0.0041601164307015,0.0765652859520517,-1.4612434946346,"Non-significant",1.11596809115909,"PLOD2","Procollagen-lysine,2-oxoglutarate 5-dioxygenase 2","PLOD2_HUMAN"
0.648639937033757,17.8658324720184,3.45800703633483,0.00878224576286584,0.0973124305850175,-2.45195993713075,"ATPB_HUMAN",13,3.75667794554221,0.00499360396104296,0.0794745784395735,-0.648639937033767,"Non-significant",1.09977176705399,"ATP5F1B","ATP synthase subunit beta, mitochondrial","ATPB_HUMAN"
0.737799305091151,20.4193648857365,3.43078945923703,0.00913832850832509,0.0973124305850175,-2.49116882681764,"BIP_HUMAN",30,3.74172176487649,0.00510599358203627,0.0794745784395735,-0.737799305091155,"Non-significant",1.09977176705399,"HSPA5","Endoplasmic reticulum chaperone BiP","BIP_HUMAN"
-0.416212400632395,16.1725743511691,-3.75390845048965,0.00573788034955224,0.0973124305850175,-2.03181760865576,"CAB45_HUMAN",5,-3.71529842529607,0.00531116339868162,0.0794745784395735,0.4162124006324,"Non-significant",1.09977176705399,"SDF4","45 kDa calcium-binding protein","CAB45_HUMAN"
0.436103586613875,20.4882573810713,3.12297572149487,0.0144171666400279,0.119754415428854,-2.94020015146367,"ENOA_HUMAN",28,3.66925593850434,0.005689833912418,0.0794745784395735,-0.436103586613878,"Non-significant",1.09977176705399,"ENO1","Alpha-enolase","ENOA_HUMAN"
1.4204014368819,15.4704037772713,3.55811363929535,0.00759426185886122,0.0973124305850175,-2.30853279758241,"GSTT1_HUMAN",3,3.61915637617306,0.00613455847402238,0.0794745784395735,-1.4204014368819,"Non-significant",1.09977176705399,"GSTT1","Glutathione S-transferase theta-1","GSTT1_HUMAN"
1.18513364950345,17.4618710308467,3.63424100782963,0.00680580270539109,0.0973124305850175,-2.20032411708475,"GTR1_HUMAN",4,3.71981880567112,0.00527545324203725,0.0794745784395735,-1.18513364950345,"Non-significant",1.09977176705399,"SLC2A1","Solute carrier family 2, facilitated glucose transporter member 1","GTR1_HUMAN"
0.370989889371224,19.4221188773905,3.08911113042413,0.0151690876135857,0.119754415428854,-2.99014788447612,"HS71A_HUMAN",14,3.63838753789632,0.00595964607679559,0.0794745784395735,-0.370989889371224,"Non-significant",1.09977176705399,"HSPA1A;HSPA1B","Heat shock 70 kDa protein 1A","HS71A_HUMAN"
0.261209209760224,19.2697892043498,2.77011504897425,0.0246249371963867,0.155340459984558,-3.46419421379507,"HS90A_HUMAN",16,3.68667226152654,0.00554333676730423,0.0794745784395735,-0.261209209760228,"Non-significant",1.09977176705399,"HSP90AA1","Heat shock protein HSP 90-alpha","HS90A_HUMAN"
1.87551018394247,17.7873321314106,3.51579329406899,0.00807418503273332,0.0973124305850175,-2.36901368569676,"K1C18_HUMAN",11,3.66665355675629,0.00571207352271575,0.0794745784395735,-1.87551018394247,"Non-significant",1.09977176705399,"KRT18","Keratin, type I cytoskeletal 18","K1C18_HUMAN"
0.51832879559235,17.8996577603972,3.76772399160271,0.00562664968523836,0.0973124305850175,-2.0124930265917,"LEG1_HUMAN",4,3.63019388093413,0.00603351570078961,0.0794745784395735,-0.518328795592346,"Non-significant",1.09977176705399,"LGALS1","Galectin-1","LEG1_HUMAN"
0.745097107724852,17.5057392878275,3.5235247950621,0.00798415439417775,0.0973124305850175,-2.35794742632869,"NPM_HUMAN",9,3.73945360295043,0.00512327092188493,0.0794745784395735,-0.745097107724852,"Non-significant",1.09977176705399,"NPM1","Nucleophosmin","NPM_HUMAN"
0.866320569449563,18.2832350592076,3.45167707097936,0.00886372436361789,0.0973124305850175,-2.46107078710437,"PDIA1_HUMAN",19,3.69557381032859,0.0054700093690263,0.0794745784395735,-0.866320569449559,"Non-significant",1.09977176705399,"P4HB","Protein disulfide-isomerase","PDIA1_HUMAN"
1.23354910362306,17.2821534237625,3.56685596285849,0.00749896059317676,0.0973124305850175,-2.29606761280044,"PDIA6_HUMAN",9,3.73301457064216,0.00517265793743745,0.0794745784395735,-1.23354910362306,"Non-significant",1.09977176705399,"PDIA6","Protein disulfide-isomerase A6","PDIA6_HUMAN"
1.07124487930771,16.5181945854291,3.61305018421893,0.007016108996117,0.0973124305850175,-2.23036795038152,"RACK1_HUMAN",5,3.7246912953462,0.0052372464059777,0.0794745784395735,-1.07124487930771,"Non-significant",1.09977176705399,"RACK1","Small ribosomal subunit protein RACK1","RACK1_HUMAN"
-0.969187085323217,17.466416873998,-3.66823782569018,0.00648233631049667,0.0973124305850175,-2.15225104999226,"RL6_HUMAN",3,-3.63912310485139,0.00595306156254058,0.0794745784395735,0.96918708532321,"Non-significant",1.09977176705399,"RPL6","Large ribosomal subunit protein eL6","RL6_HUMAN"
2.32319720635148,16.8951407008495,3.56484579057525,0.0075207604132067,0.0973124305850175,-2.29893292648386,"ROA1_HUMAN",4,3.68745199503958,0.00553687221022805,0.0794745784395735,-2.32319720635148,"Non-significant",1.09977176705399,"HNRNPA1","Heterogeneous nuclear ribonucleoprotein A1","ROA1_HUMAN"
1.00892308161903,16.1274733430001,3.80316360889768,0.00535174608375784,0.0973124305850175,-1.96304701573712,"TBCA_HUMAN",2,3.62792004908139,0.00605418659031064,0.0794745784395735,-1.00892308161902,"Non-significant",1.09977176705399,"TBCA","Tubulin-specific chaperone A","TBCA_HUMAN"
0.676516612969529,17.6354158462682,3.35084813173154,0.0102755596825574,0.101354384141589,-2.60682986768707,"TKT_HUMAN",16,3.6373103936346,0.00596930216729249,0.0794745784395735,-0.676516612969522,"Non-significant",1.09977176705399,"TKT","Transketolase","TKT_HUMAN"
2.72078483827448,18.5038188055675,3.43736112631246,0.00905097183584962,0.0973124305850175,-2.48169376379419,"DHRS2_HUMAN",12,3.57648540393314,0.00654233478157732,0.0802932014914645,-2.72078483827448,"Non-significant",1.09532122532825,"DHRS2","Dehydrogenase/reductase SDR family member 2, mitochondrial","DHRS2_HUMAN"
0.680648501007028,18.1078184393424,3.43726663503494,0.00905222160351883,0.0973124305850175,-2.48182996545039,"GSTO1_HUMAN",6,3.56551667379451,0.00665171628709255,0.0802932014914645,-0.680648501007028,"Non-significant",1.09532122532825,"GSTO1","Glutathione S-transferase omega-1","GSTO1_HUMAN"
-0.185092033341206,20.4190631301883,-2.21904207404577,0.0577340230315087,0.236382698072404,-4.28362168293331,"HPT_HUMAN",24,-3.59463722885792,0.00636547549752727,0.0802932014914645,0.185092033341217,"Non-significant",1.09532122532825,"HP","Haptoglobin","HPT_HUMAN"
1.15894365714033,18.7818451417563,3.35424909780528,0.0102242433164008,0.101354384141589,-2.60189451998218,"CH60_HUMAN",23,3.54257590610605,0.0068867740101152,0.0802932014914645,-1.15894365714033,"Non-significant",1.09532122532825,"HSPD1","60 kDa heat shock protein, mitochondrial","CH60_HUMAN"
0.723519672283949,19.6444171320386,3.29305464809903,0.0111905160147079,0.108240634233689,-2.69088949465928,"IDHC_HUMAN",15,3.54402315393716,0.00687168905703704,0.0802932014914645,-0.723519672283956,"Non-significant",1.09532122532825,"IDH1","Isocitrate dehydrogenase [NADP] cytoplasmic","IDHC_HUMAN"
0.241323813203028,24.6998447856986,2.44081534617145,0.0409271884387217,0.199577525645003,-3.95567829179279,"ITIH2_HUMAN",53,3.53937501623929,0.00692026175731085,0.0802932014914645,-0.241323813203035,"Non-significant",1.09532122532825,"ITIH2","Inter-alpha-trypsin inhibitor heavy chain H2","ITIH2_HUMAN"
-0.675356371383323,18.3391114211776,-3.74812416370005,0.00578514745253052,0.0973124305850175,-2.03991650444943,"ROA2_HUMAN",3,-3.54576065065758,0.00685362482420782,0.0802932014914645,0.675356371383327,"Non-significant",1.09532122532825,"HNRNPA2B1","Heterogeneous nuclear ribonucleoproteins A2/B1","ROA2_HUMAN"
0.496185677136676,18.087437875942,3.51138008980671,0.00812605884816626,0.0973124305850175,-2.37533377255211,"TBB4B_HUMAN",5,3.53770737906458,0.00693777662656664,0.0802932014914645,-0.496185677136676,"Non-significant",1.09532122532825,"TUBB4B","Tubulin beta-4B chain","TBB4B_HUMAN"
1.29860302853529,19.342151571881,3.42511031407767,0.00921454154267589,0.0973124305850175,-2.49936116605134,"GTR3_HUMAN",3,3.47634102981675,0.007615922362819,0.0808793325891116,-1.29860302853529,"Non-significant",1.09216244117153,"SLC2A3","Solute carrier family 2, facilitated glucose transporter member 3","GTR3_HUMAN"
1.41702046323064,16.8590972006273,3.35923709511219,0.0101494706295104,0.101354384141589,-2.59465845560831,"HNRPK_HUMAN",7,3.49497234997287,0.00740293916814602,0.0808793325891116,-1.41702046323064,"Non-significant",1.09216244117153,"HNRNPK","Heterogeneous nuclear ribonucleoprotein K","HNRPK_HUMAN"
0.617417805580564,15.863449529635,4.8230246057976,0.00136986842369491,0.070928692176963,-0.624405357779735,"HYAS1_HUMAN",1,3.48654895960176,0.00749844310876873,0.0808793325891116,-0.617417805580567,"Non-significant",1.09216244117153,"HAS1","Hyaluronan synthase 1","HYAS1_HUMAN"
0.466548377163868,19.7843835602026,3.04388057098313,0.0162380316160189,0.122561838632212,-3.05699845589926,"PGK1_HUMAN",29,3.49720847447783,0.00737780197089106,0.0808793325891116,-0.466548377163868,"Non-significant",1.09216244117153,"PGK1","Phosphoglycerate kinase 1","PGK1_HUMAN"
-0.698439211470948,17.1595068062614,-3.48605819961248,0.0084306297352853,0.0973124305850175,-2.41164391189272,"PRSS8_HUMAN",4,-3.48898305413691,0.0074707128539424,0.0808793325891116,0.698439211470948,"Non-significant",1.09216244117153,"PRSS8","Prostasin","PRSS8_HUMAN"
0.750441377855369,15.5204285733705,3.59183584099752,0.00723360616473867,0.0973124305850175,-2.26050511660217,"VIME_HUMAN",3,3.47421145750935,0.00764067427685156,0.0808793325891116,-0.750441377855369,"Non-significant",1.09216244117153,"VIM","Vimentin","VIME_HUMAN"
-0.226818953710907,19.7475355608252,-2.34876015346229,0.0472082840308409,0.22192151771555,-4.09234280651076,"VINC_HUMAN",51,-3.47914110692102,0.00758350563457648,0.0808793325891116,0.226818953710911,"Non-significant",1.09216244117153,"VCL","Vinculin","VINC_HUMAN"
0.824055845313715,20.5559461701093,3.22564975921282,0.0123674440619049,0.112045171313239,-2.78936696710399,"G3P_HUMAN",20,3.45194686078335,0.00790458452860899,0.0816807067956262,-0.824055845313715,"Non-significant",1.08788051288843,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase","G3P_HUMAN"
1.51178516663957,14.7440690754545,3.44016721679685,0.00901394104131339,0.0973124305850175,-2.47764949225618,"RS19_HUMAN",2,3.45703254133267,0.00784346811252636,0.0816807067956262,-1.51178516663957,"Non-significant",1.08788051288843,"RPS19","Small ribosomal subunit protein eS19","RS19_HUMAN"
-0.293375250820908,19.1124159717257,-2.91313239422956,0.0197938985236952,0.13685644758888,-3.25101405388766,"ISM2_HUMAN",10,-3.44311812547998,0.00801187553765376,0.0818153878433348,0.293375250820908,"Non-significant",1.08716500651262,"ISM2","Isthmin-2","ISM2_HUMAN"
0.688898816365466,17.3919436001442,3.21808648213761,0.0125074222642345,0.112045171313239,-2.80044479370572,"AL1A1_HUMAN",10,3.42852201956918,0.00819262744758045,0.08197590083825,-0.688898816365469,"Non-significant",1.08631380214342,"ALDH1A1","Aldehyde dehydrogenase 1A1","AL1A1_HUMAN"
0.650601536850505,17.8092493162285,3.13339201089101,0.0141938300474434,0.119754415428854,-2.92485579579431,"EF2_HUMAN",16,3.39263531783954,0.00865550223352446,0.08197590083825,-0.650601536850505,"Non-significant",1.08631380214342,"EEF2","Elongation factor 2","EF2_HUMAN"
-0.372245869008534,19.7582821971653,-3.09883848064433,0.0149489847353415,0.119754415428854,-2.97579134636119,"HGFA_HUMAN",8,-3.39014020717321,0.00868868995059793,0.08197590083825,0.37224586900853,"Non-significant",1.08631380214342,"HGFAC","Hepatocyte growth factor activator","HGFA_HUMAN"
0.978366118006953,18.6239120635899,3.26493648609707,0.0116664318333895,0.110070248167196,-2.7319141132678,"PRDX3_HUMAN",8,3.41676263637485,0.00834136804203568,0.08197590083825,-0.978366118006949,"Non-significant",1.08631380214342,"PRDX3","Thioredoxin-dependent peroxide reductase, mitochondrial","PRDX3_HUMAN"
0.6731519227625,16.3632513087421,3.93138378460716,0.00447139219847621,0.0973124305850175,-1.78569180952429,"RS24_HUMAN",2,3.39823131318136,0.00858155255622678,0.08197590083825,-0.673151922762504,"Non-significant",1.08631380214342,"RPS24","Small ribosomal subunit protein eS24","RS24_HUMAN"
-0.321327467242483,20.6373750036819,-3.4975706069403,0.00829068098713171,0.0973124305850175,-2.39512589197445,"SDC4_HUMAN",5,-3.39184174525554,0.00866604316044583,0.08197590083825,0.32132746724248,"Non-significant",1.08631380214342,"SDC4","Syndecan-4","SDC4_HUMAN"
