"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_HBV","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
0.971517403920494,18.2393526349749,5.58215340281792,0.000901028575219268,0.0123361412283697,-0.307830484787704,"ATPB_HUMAN",13,6.21917164306787,0.000437026630212106,0.00783098660025228,-0.97151740392049,"Up in CTRL",2.10618351916132,"ATP5F1B","ATP synthase subunit beta, mitochondrial"
1.04359992345176,17.0509248461042,5.86105446747924,0.000679574319447973,0.0111282780043371,-0.0116075391279562,"DPP4_HUMAN",7,6.2183133033657,0.000437391303129021,0.00783098660025228,-1.04359992345176,"Up in CTRL",2.10618351916132,"DPP4","Dipeptidyl peptidase 4"
0.878358999888071,16.622652053833,6.52881187809092,0.000358993146987587,0.00920021845799022,0.654741041258613,"ML12A_HUMAN;ML12B_HUMAN",3,6.19081128432611,0.000449258284578267,0.00789168798004465,-0.878358999888068,"Up in CTRL",2.10283009412736,"MYL12A;MYL12B","Myosin regulatory light chain 12B"
1.44364372889202,18.1470195225307,6.59517725974183,0.000337840582667791,0.00920021845799022,0.717819914509085,"S10AA_HUMAN",2,6.15298133715694,0.000466175679431822,0.00803721402872271,-1.44364372889202,"Up in CTRL",2.09489446637966,"S100A10","Protein S100-A10"
-0.73234939575196,21.6007382529123,-4.60972608043836,0.00260918815019629,0.0206327315687063,-1.42996074151836,"APOB_HUMAN",111,-6.05742992398019,0.000512175379252452,0.00822129789800056,0.732349395751967,"Up in HBV",2.08505961488768,"APOB","Apolipoprotein B-100"
-0.718947251637772,18.8864040374756,-5.12635922185839,0.00145952939548722,0.0161764507999833,-0.816080389955698,"LG3BP_HUMAN",13,-6.07046031676279,0.000505612839501257,0.00822129789800056,0.718947251637776,"Up in HBV",2.08505961488768,"LGALS3BP","Galectin-3-binding protein"
1.08375668525698,16.608875138419,5.6657371884398,0.000827156081567273,0.0120325361240489,-0.217903770483435,"M2GD_HUMAN",9,6.07372168241623,0.000503985077115287,0.00822129789800056,-1.08375668525698,"Up in CTRL",2.08505961488768,"DMGDH","Dimethylglycine dehydrogenase, mitochondrial"
1.15840752919513,19.1481622968401,5.60200201853374,0.000882839605799095,0.0122675175074471,-0.286385378610307,"THIL_HUMAN",14,6.07564645358978,0.000503027169418089,0.00822129789800056,-1.15840752919513,"Up in CTRL",2.08505961488768,"ACAT1","Acetyl-CoA acetyltransferase, mitochondrial"
1.05395507812496,17.2297006334577,5.77436197312535,0.000741088331115897,0.0111282780043371,-0.102514257085831,"HSPB1_HUMAN",6,6.0338122120375,0.000524314597436032,0.00827350661377874,-1.05395507812496,"Up in CTRL",2.08231038159162,"HSPB1","Heat shock protein beta-1"
1.64254196484881,15.0190474646432,6.59279195080075,0.000338576072180334,0.00920021845799022,0.715562224187078,"STOM_HUMAN",1,5.93559701408726,0.000578370086446671,0.00897437584136417,-1.64254196484881,"Up in CTRL",2.04699574643515,"STOM","Stomatin"
2.58802270889282,14.7656996590751,5.84165054222442,0.000692828624708705,0.0111282780043371,-0.0318640750824297,"ECHD3_HUMAN",3,5.8728767329121,0.000616143261207087,0.00925208671264191,-2.58802270889283,"Up in CTRL",2.03376030557658,"ECHDC3","Enoyl-CoA hydratase domain-containing protein 3, mitochondrial"
1.54172746340434,16.0636908667428,5.6947132333472,0.000803150145585949,0.011868774373659,-0.186960563807133,"GUAD_HUMAN",7,5.87793688860438,0.000612995574923892,0.00925208671264191,-1.54172746340434,"Up in CTRL",2.03376030557658,"GDA","Guanine deaminase"
2.83589951197308,14.5800729479108,5.96637099739489,0.000612416945213279,0.0107577391696899,0.0974327078854049,"CLK1_HUMAN",1,5.82960673744751,0.000643810038875635,0.009365424159269,-2.83589951197307,"Up in CTRL",2.02847254868293,"CLK1","Dual specificity protein kinase CLK1"
-0.655418713887492,23.1684537615095,-4.89495300947262,0.00188452094743392,0.017636367837932,-1.08598921830967,"RET4_HUMAN",12,-5.84272370640486,0.000635279028021996,0.009365424159269,0.655418713887499,"Up in HBV",2.02847254868293,"RBP4","Retinol-binding protein 4"
0.82291237513224,18.288529259818,5.08863892003026,0.00152084869657616,0.0164677830959655,-0.859523117263874,"MDHM_HUMAN",13,5.76717457062692,0.000686210052265695,0.00982863936399018,-0.82291237513224,"Up in CTRL",2.00750659993095,"MDH2","Malate dehydrogenase, mitochondrial"
0.940205891927068,19.3735550471715,5.0372254791601,0.0016091018073859,0.0166452642519586,-0.919082319319986,"CH60_HUMAN",25,5.72693191747639,0.000715191481659113,0.0100885343852217,-0.940205891927068,"Up in CTRL",1.99617192143832,"HSPD1","60 kDa heat shock protein, mitochondrial"
1.35795354843141,17.9854916163853,5.34201161497488,0.00115778330211676,0.0141828454509303,-0.571799683857487,"ADH4_HUMAN",19,5.69797758284088,0.00073688944247897,0.010088883396293,-1.35795354843142,"Up in CTRL",1.99615689735704,"ADH4","All-trans-retinol dehydrogenase [NAD(+)] ADH4"
2.07709987958272,14.4123254503523,6.01338746108614,0.000584867482943285,0.0105696006202895,0.145622575702399,"PIPNB_HUMAN",1,5.70633672126844,0.000730550651712439,0.010088883396293,-2.07709987958272,"Up in CTRL",1.99615689735704,"PITPNB","Phosphatidylinositol transfer protein beta isoform"
-1.03628317515053,16.6253776550293,-5.620025404714,0.000866678771205608,0.0122254232726124,-0.266961092825964,"FHR2_HUMAN",4,-5.66308379077179,0.000764021310992404,0.0103087513120859,1.03628317515053,"Up in HBV",1.98679393715231,"CFHR2","Complement factor H-related protein 2"
1.39300926526392,16.4306462151664,6.00382903669975,0.000590353632927018,0.0105696006202895,0.135849880251603,"SKP1_HUMAN",2,5.64795148041603,0.000776132863390062,0.0103225670830878,-1.39300926526392,"Up in CTRL",1.98621228610207,"SKP1","S-phase kinase-associated protein 1"
-1.80755082766217,14.9289817810059,-5.78822932974222,0.000730842080556475,0.0111282780043371,-0.0879025190556071,"APOBR_HUMAN",2,-5.61826357904988,0.000800522268457893,0.0103511976657541,1.80755082766217,"Up in HBV",1.98500939807797,"APOBR","Apolipoprotein B receptor"
1.02747821807862,17.4858771732875,6.39809684807164,0.000405165367108055,0.00920021845799022,0.528880270684994,"PSB4_HUMAN",2,5.6192040323674,0.000799736663320629,0.0103511976657541,-1.02747821807862,"Up in CTRL",1.98500939807797,"PSMB4","Proteasome subunit beta type-4"
1.06664117177331,18.797539302281,5.2582512830891,0.0012658285484071,0.0151087997252181,-0.665857398628246,"HCDH_HUMAN",8,5.56151601608436,0.000849559319026482,0.0108347907673103,-1.0666411717733,"Up in CTRL",1.9651794710059,"HADH","Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial"
1.35327593485514,23.1216891152518,5.20063311184487,0.00134667982164809,0.0156719864244297,-0.731163698621305,"SODM_HUMAN",20,5.53985254932884,0.000869156018065402,0.0109349223353904,-1.35327593485514,"Up in CTRL",1.96118429716509,"SOD2","Superoxide dismutase [Mn], mitochondrial"
-0.614969412485763,21.004721232823,-4.42868032697995,0.00322738676767503,0.022423112542578,-1.65482564269193,"THRB_HUMAN",18,-5.46501660525537,0.000940833794624331,0.0116788835039367,0.614969412485756,"Up in HBV",1.93259867359829,"F2","Prothrombin"
1.62965726852416,16.8798710959298,5.20688029566082,0.00133764096371733,0.0156719864244297,-0.724059010593785,"GABT_HUMAN",19,5.45141303503059,0.000954558801738373,0.0116933453212951,-1.62965726852417,"Up in CTRL",1.9320612247888,"ABAT","4-aminobutyrate aminotransferase, mitochondrial"
1.78190724054969,15.1043093545096,5.43817569065412,0.00104624918586919,0.0135285832228363,-0.465086986889362,"GBP1_HUMAN",3,5.43892923642695,0.000967350662376266,0.0116961489178221,-1.78190724054969,"Up in CTRL",1.93195711082254,"GBP1","Guanylate-binding protein 1"
0.828826109568272,20.1184286390032,4.84812449235931,0.00198634660549765,0.0181302812717482,-1.14160263393808,"G3P_HUMAN",13,5.42238777229499,0.000984595604676549,0.0117520321532547,-0.828826109568276,"Up in CTRL",1.92988702899775,"GAPDH","Glyceraldehyde-3-phosphate dehydrogenase"
-0.525712966918942,20.8715915679932,-3.96615030803911,0.00568059856699435,0.0307113569498253,-2.25225365282909,"CFAB_HUMAN",31,-5.38277996092071,0.00102729722007833,0.0118075766900361,0.525712966918952,"Up in HBV",1.92783922500586,"CFB","Complement factor B"
1.21090904871622,17.0453057970319,5.4572781526629,0.00102555382925111,0.0135285832228363,-0.444050011957711,"FRIH_HUMAN",3,5.38599719692014,0.00102375276160971,0.0118075766900361,-1.21090904871622,"Up in CTRL",1.92783922500586,"FTH1","Ferritin heavy chain"
1.02443035443623,16.7765376227242,5.35113790517829,0.0011466470019667,0.0141828454509303,-0.561614016318107,"PIMT_HUMAN",4,5.39370630934675,0.00101531486805345,0.0118075766900361,-1.02443035443622,"Up in CTRL",1.92783922500586,"PCMT1","Protein-L-isoaspartate(D-aspartate) O-methyltransferase"
0.991355895996104,18.2415496281215,4.88953075556203,0.00189600889036657,0.017636367837932,-1.09241146322631,"EF2_HUMAN",15,5.33520089567036,0.00108134369199399,0.0121933674161388,-0.99135589599609,"Up in CTRL",1.91387633964102,"EEF2","Elongation factor 2"
2.82179204622905,14.4491773332868,5.42498831958653,0.00106080858978202,0.0135289424258502,-0.479640869532457,"TCTP_HUMAN",1,5.33032715841783,0.00108705638618638,0.0121933674161388,-2.82179204622905,"Up in CTRL",1.91387633964102,"TPT1","Translationally-controlled tumor protein"
1.55329632759095,14.3378545216152,5.81554834179377,0.000711118047964179,0.0111282780043371,-0.0591955123481887,"TSN_HUMAN",1,5.30808377007415,0.0011135589274598,0.0123419447793461,-1.55329632759095,"Up in CTRL",1.90861640104908,"TSN","Translin"
1.29570849736526,19.6330323900495,4.94751696353095,0.00177708035227411,0.017600657531566,-1.02396437246107,"THIM_HUMAN",18,5.2535302452363,0.00118165652222017,0.0129426143786703,-1.29570849736526,"Up in CTRL",1.88797798830818,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial"
0.876988967259713,16.0914169039045,5.39686217493144,0.00109262382921658,0.0137463889864951,-0.510766369947752,"ARK73_HUMAN",3,5.21824606603466,0.00122816398352514,0.0132955891704872,-0.87698896725971,"Up in CTRL",1.87629241291518,"AKR7A3","Aflatoxin B1 aldehyde reductase member 3"
-1.09399493535357,15.6922392163958,-5.15503396911488,0.00141475741430604,0.0161764507999833,-0.783198745571533,"PON1_HUMAN",4,-5.19966204302121,0.00125347531630871,0.0133367281652133,1.09399493535357,"Up in HBV",1.87495070070998,"PON1","Serum paraoxonase/arylesterase 1"
0.706520875294991,18.9443375723703,4.71717356641536,0.00230505244119075,0.0195091256613508,-1.29890963634357,"TBB5_HUMAN",8,5.19449572981126,0.00126061447748526,0.0133367281652133,-0.706520875294984,"Up in CTRL",1.87495070070998,"TUBB","Tubulin beta chain"
-0.930815219879182,20.7374074118478,-7.16196314033408,0.000204842041301418,0.00908133049769622,1.23486304163152,"CO4A_HUMAN",1,-5.16798876054388,0.00129796203062372,0.0134266961167853,0.930815219879182,"Up in HBV",1.87203084025541,"C4A","Complement C4-A"
0.932360808054575,19.7553280421666,4.654987781055,0.00247596051365215,0.0202203441948259,-1.37453829425333,"PDIA1_HUMAN",22,5.17567764247346,0.00128700347533347,0.0134266961167853,-0.932360808054575,"Up in CTRL",1.87203084025541,"P4HB","Protein disulfide-isomerase"
1.06915426254272,17.7943624768938,4.90535522443543,0.00186269814833388,0.017636367837932,-1.07368119272345,"AK1BA_HUMAN",8,5.15633211400711,0.00131477401725189,0.0134327179880724,-1.06915426254273,"Up in CTRL",1.871836102909,"AKR1B10","Aldo-keto reductase family 1 member B10"
-6.06589142481486,18.3559038979666,-5.08843279954323,0.00152119156418156,0.0164677830959655,-0.859761096992247,"CAPSD_HBVD3;HBEAG_HBVD3",4,-5.14768578641043,0.00132740070344002,0.0134327179880724,6.06589142481486,"Up in HBV",1.871836102909,"C","Capsid protein"
1.54412619272868,18.1170629773821,5.00075434711154,0.00167516298636117,0.0171382059373874,-0.961574639415132,"ADH1G_HUMAN",7,5.13747178067613,0.0013424907181306,0.0134393425653719,-1.54412619272868,"Up in CTRL",1.87162197586662,"ADH1C","Alcohol dehydrogenase 1C"
1.18934901555377,19.1016938345773,4.78147487102233,0.00214197691210812,0.0186372009829221,-1.22133644480391,"AATM_HUMAN",17,5.09757136373597,0.00140329307898424,0.0135930621119994,-1.18934901555376,"Up in CTRL",1.86668269863584,"GOT2","Aspartate aminotransferase, mitochondrial"
1.21982065836589,20.2607525416783,4.76937063477264,0.00217166940489162,0.0187205945921675,-1.23589027959063,"ENOA_HUMAN",25,5.1172574172424,0.00137292039134694,0.0135930621119994,-1.21982065836589,"Up in CTRL",1.86668269863584,"ENO1","Alpha-enolase"
1.43644380569461,18.3649545397077,4.88144249568942,0.00191329017361024,0.017636367837932,-1.10199975841288,"GLGB_HUMAN",12,5.08931808654311,0.00141624814700746,0.0135930621119994,-1.43644380569461,"Up in CTRL",1.86668269863584,"GBE1","1,4-alpha-glucan-branching enzyme"
0.821142196655323,19.3056572505406,5.06577528899055,0.00155941120132843,0.0164952813909109,-0.885959813332632,"LAMP2_HUMAN",4,5.09855620697194,0.00140175599456277,0.0135930621119994,-0.821142196655316,"Up in CTRL",1.86668269863584,"LAMP2","Lysosome-associated membrane glycoprotein 2"
1.23818540573119,16.8998034340995,5.05966512782519,0.00156990038075746,0.0164952813909109,-0.8930382342053,"GAL3A_HUMAN;GAL3B_HUMAN",3,5.01522592871843,0.00153868704394401,0.0146175269174681,-1.23818540573118,"Up in CTRL",1.83512609775768,"GATD3A;GATD3B","Glutamine amidotransferase-like class 1 domain-containing protein 3B, mitochondrial"
