"logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","CTRL_vs_CTRL.myr","Diff_Abund","negLog10_sca_adjPval","Genes","ProtDesc"
-0.395964521241204,18.92,-6.75198134875864,0.00015782448499955,0.0243699365780531,1.44765427100666,"ACACB_HUMAN",61,-7.87384247438901,1.95105761117951e-05,0.00455352954119025,0.4,"Up in CTRL.myr",2.342,"ACACB","Acetyl-CoA carboxylase 2"
-0.205980001649053,22.15,-6.33024032355664,0.000243960376834499,0.0243699365780531,1.03438488669826,"ACADS_HUMAN",18,-7.72121314129738,2.29297632843273e-05,0.00455352954119025,0.21,"Non-significant",2.342,"ACADS","Short-chain specific acyl-CoA dehydrogese, mitochondrial"
-0.273454054889775,18.89,-6.51000151722353,0.000202123381764459,0.0243699365780531,1.21357456664434,"ACSM3_HUMAN",21,-7.71808309859114,2.30064008075698e-05,0.00455352954119025,0.27,"Non-significant",2.342,"ACSM3","Acyl-coenzyme A synthetase ACSM3, mitochondrial"
0.632196494852877,17.11,6.93600855305954,0.000131325679159091,0.0243699365780531,1.62035007264338,"AGRIN_HUMAN",28,7.74733679125966,2.23009004499898e-05,0.00455352954119025,-0.63,"Up in CTRL",2.342,"AGRN","Agrin"
-0.303853380374427,21.87,-6.52175723148224,0.000199678009369441,0.0243699365780531,1.22513391080375,"AL7A1_HUMAN",35,-7.8412154028939,2.01917615637912e-05,0.00455352954119025,0.3,"Non-significant",2.342,"ALDH7A1","Alpha-aminoadipic semialdehyde dehydrogese"
-0.2820938129471,21.61,-6.36193717913696,0.000235935630690618,0.0243699365780531,1.06631481647821,"AL8A1_HUMAN",27,-7.62497003348057,2.54191254464903e-05,0.00455352954119025,0.28,"Non-significant",2.342,"ALDH8A1","2-aminomuconic semialdehyde dehydrogese"
-0.385562974973695,23.52,-6.67536069300916,0.000170563343408151,0.0243699365780531,1.37440620697238,"ARGI1_HUMAN",23,-7.64178957719631,2.49636256297194e-05,0.00455352954119025,0.39,"Up in CTRL.myr",2.342,"ARG1","Argise-1"
-0.3503130793925,20.3,-6.77249938774161,0.000154594788893963,0.0243699365780531,1.46713384889642,"CP4F2_HUMAN",26,-7.89618654698278,1.90585735391531e-05,0.00455352954119025,0.35,"Non-significant",2.342,"CYP4F2","Cytochrome P450 4F2"
-0.242518774450122,20.95,-6.04376679685259,0.000331878182608691,0.025147615304166,0.739186073356529,"M2GD_HUMAN",45,-7.62551993032599,2.54040907749683e-05,0.00455352954119025,0.24,"Non-significant",2.342,"DMGDH","Dimethylglycine dehydrogese, mitochondrial"
-0.202281692781476,19.31,-6.23690770339999,0.000269396591557066,0.0243699365780531,0.939525684071681,"TRXR2_HUMAN",21,-7.87261218775148,1.95358016511989e-05,0.00455352954119025,0.2,"Non-significant",2.342,"TXNRD2","Thioredoxin reductase 2, mitochondrial"
-0.244653290827657,19.35,-6.05070413020318,0.000329374936730834,0.025147615304166,0.746477406343598,"AASS_HUMAN",37,-7.55698992541509,2.73547445863286e-05,0.00463228430212409,0.24,"Non-significant",2.334,"AASS","Alpha-aminoadipic semialdehyde synthase, mitochondrial"
-0.252797613211147,20.14,-6.60701364225704,0.000182893108835567,0.0243699365780531,1.30838949466732,"KIME_HUMAN",15,-7.54734623239273,2.76421199934257e-05,0.00463228430212409,0.25,"Non-significant",2.334,"MVK","Mevalote kise"
-0.215118065519352,22.67,-5.72909860196825,0.000470861799941603,0.0267997631950925,0.400830344759208,"AMPL_HUMAN",34,-7.29480281911179,3.64740359593449e-05,0.00465299550645657,0.22,"Non-significant",2.332,"LAP3","Cytosol aminopeptidase"
-0.284234889549619,19.87,-6.37593800591262,0.000232484358718218,0.0243699365780531,1.08037280677297,"BGAL_HUMAN",20,-7.45243562800138,3.06528718080428e-05,0.00465299550645657,0.28,"Non-significant",2.332,"GLB1","Beta-galactosidase"
-0.241093331408024,18.78,-6.30780193258437,0.000249823560662915,0.0243699365780531,1.01169430611314,"DHTK1_HUMAN",17,-7.37807199010032,3.32618864030878e-05,0.00465299550645657,0.24,"Non-significant",2.332,"DHTKD1","Probable 2-oxoglutarate dehydrogese E1 component DHKTD1, mitochondrial"
-0.445549449069652,22.96,-6.57183552141315,0.000189621683657669,0.0243699365780531,1.27415942314095,"HMCS2_HUMAN",27,-7.46165343017117,3.03453362834383e-05,0.00465299550645657,0.45,"Up in CTRL.myr",2.332,"HMGCS2","Hydroxymethylglutaryl-CoA synthase, mitochondrial"
-0.185087079732629,19.74,-5.54546103149353,0.000580920967130912,0.0274940352205931,0.19633818055387,"KPBB_HUMAN",29,-7.28870063676937,3.67223899450856e-05,0.00465299550645657,0.19,"Non-significant",2.332,"PHKB","Phosphorylase b kise regulatory subunit beta"
-0.208525437464601,21.15,-5.71256406881971,0.000479764769421291,0.0267997631950925,0.382632873051129,"LSS_HUMAN",36,-7.37986795080602,3.31960956858514e-05,0.00465299550645657,0.21,"Non-significant",2.332,"LSS","Lanosterol synthase"
-0.503707541973426,19.96,-6.72732372193033,0.000161805125444973,0.0243699365780531,1.42416917613564,"PGDH_HUMAN",13,-7.38383728925809,3.30511912157501e-05,0.00465299550645657,0.5,"Up in CTRL.myr",2.332,"HPGD","15-hydroxyprostaglandin dehydrogese [D(+)]"
-0.180022239493251,22.6,-5.33383804378525,0.000744166319656612,0.0282535400145932,-0.0458982763599174,"PYC_HUMAN",62,-7.30126369616947,3.62130770157251e-05,0.00465299550645657,0.18,"Non-significant",2.332,"PC","Pyruvate carboxylase, mitochondrial"
-0.308030492235648,19.04,-6.4325329543339,0.000219091677178472,0.0243699365780531,1.13691420565017,"S27A5_HUMAN",19,-7.41627923033618,3.18923940244467e-05,0.00465299550645657,0.31,"Non-significant",2.332,"SLC27A5","Bile acyl-CoA synthetase"
0.443439205517194,19.52,6.7840417623728,0.000152810178163376,0.0243699365780531,1.4780670457578,"SQSTM_HUMAN",11,7.34405027573673,3.45354270798236e-05,0.00465299550645657,-0.44,"Up in CTRL",2.332,"SQSTM1","Sequestosome-1"
-0.217303769538898,18.45,-5.94421073926578,0.000370214210285185,0.025306089768836,0.633757138166213,"KPB2_HUMAN",21,-7.25217960937405,3.82478309482006e-05,0.00473089242323577,0.22,"Non-significant",2.325,"PHKA2","Phosphorylase b kise regulatory subunit alpha, liver isoform"
-0.197380922415128,21.9,-5.44217497799124,0.00065506000739334,0.0282535400145932,0.078998605068179,"C1TC_HUMAN",50,-7.16052322356187,4.23890569268832e-05,0.00512118955198043,0.2,"Non-significant",2.291,"MTHFD1","C-1-tetrahydrofolate synthase, cytoplasmic"
-0.204079710554431,19.96,-5.95886830000787,0.000364275228937011,0.0252321308577036,0.649372743576788,"LDHD_HUMAN",17,-7.09528597730604,4.56334412647725e-05,0.00527222612166087,0.2,"Non-significant",2.278,"LDHD","Probable D-lactate dehydrogese, mitochondrial"
-0.389470329288777,18.61,-6.73133849242572,0.000161149479174894,0.0243699365780531,1.42799865830712,"NDRG2_HUMAN",9,-7.05633772404824,4.76986771353341e-05,0.00527222612166087,0.39,"Up in CTRL.myr",2.278,"NDRG2","Protein NDRG2"
-0.20505392546875,19.52,-5.6959508040196,0.000488897225771097,0.0270193732753282,0.364306158804418,"SUOX_HUMAN",23,-7.06760047847866,4.70912010630716e-05,0.00527222612166087,0.21,"Non-significant",2.278,"SUOX","Sulfite oxidase, mitochondrial"
0.447536521982471,17.32,6.32390188479536,0.000245601046341115,0.0243699365780531,1.02798254663962,"TSP1_HUMAN",18,7.06713605580321,4.71160832996894e-05,0.00527222612166087,-0.45,"Up in CTRL",2.278,"THBS1","Thrombospondin-1"
0.472324542003928,17.15,6.22670192465053,0.000272351335801126,0.0243699365780531,0.92907643246468,"MPRI_HUMAN",26,7.0104729610782,5.02620744175799e-05,0.00532880564488424,-0.47,"Up in CTRL",2.273,"IGF2R","Cation-independent mannose-6-phosphate receptor"
0.550319296673702,20.94,6.30065649366602,0.000251723255629077,0.0243699365780531,1.00445334278178,"VIME_HUMAN",23,7.02833657082421,4.92462642257772e-05,0.00532880564488424,-0.55,"Up in CTRL",2.273,"VIM","Vimentin"
-0.202210546769525,19.91,-5.4115006355122,0.000679036896969171,0.0282535400145932,0.0438252344876098,"ACOX2_HUMAN",36,-6.92885005795025,5.52028273726206e-05,0.0054457734820904,0.2,"Non-significant",2.264,"ACOX2","Peroxisomal acyl-coenzyme A oxidase 2"
-0.339011743540205,19.19,-6.03790236139644,0.000334010674877276,0.025147615304166,0.733016794137943,"CP51A_HUMAN",21,-6.89906875399529,5.71351328265379e-05,0.0054457734820904,0.34,"Non-significant",2.264,"CYP51A1","Lanosterol 14-alpha demethylase"
-0.272223792429756,23.79,-6.09262243339117,0.000314685776082701,0.025147615304166,0.790382518688586,"DCXR_HUMAN",15,-6.87783600367507,5.85576808932194e-05,0.0054457734820904,0.27,"Non-significant",2.264,"DCXR","L-xylulose reductase"
-0.161911497035653,21.22,-5.00417110964393,0.00110804920890396,0.0294036621882386,-0.437567042997077,"IQGA2_HUMAN",98,-6.90667756399306,5.66345468117857e-05,0.0054457734820904,0.16,"Non-significant",2.264,"IQGAP2","Ras GTPase-activating-like protein IQGAP2"
-0.438983832073845,22.36,-6.10135521269607,0.000311717545673983,0.025147615304166,0.799496410465779,"NLTP_HUMAN",28,-6.9033264765376,5.68544254205758e-05,0.0054457734820904,0.44,"Up in CTRL.myr",2.264,"SCP2","Non-specific lipid-transfer protein"
-0.303582369743523,21.04,-5.97700916672591,0.00035706997565879,0.0252321308577036,0.668654561169081,"PBLD_HUMAN",20,-6.87569516785519,5.87032367655558e-05,0.0054457734820904,0.3,"Non-significant",2.264,"PBLD","Phezine biosynthesis-like domain-containing protein"
-0.195725354465281,21.44,-5.57936768792654,0.000558634747340723,0.0271225001162155,0.234491814305946,"SUCB2_HUMAN",21,-6.87935630861093,5.84545534773784e-05,0.0054457734820904,0.2,"Non-significant",2.264,"SUCLG2","Succite--CoA ligase [GDP-forming] subunit beta, mitochondrial"
-0.379251126017596,18.7,-6.62582268936739,0.000179404291169027,0.0243699365780531,1.32662138464515,"CBPQ_HUMAN",8,-6.79512813865931,6.4477673870678e-05,0.00556965432956779,0.38,"Up in CTRL.myr",2.254,"CPQ","Carboxypeptidase Q"
0.340718562256654,17.09,6.43448563256658,0.000218645085130752,0.0243699365780531,1.13885691873621,"KLC1_HUMAN",10,6.82175798095047,6.25034554290224e-05,0.00556965432956779,-0.34,"Non-significant",2.254,"KLC1","Kinesin light chain 1"
-0.834133561991724,16.84,-6.65533448831232,0.000174077893916974,0.0243699365780531,1.35512933901111,"LGMN_HUMAN",4,-6.80535732728736,6.37114185951447e-05,0.00556965432956779,0.83,"Up in CTRL.myr",2.254,"LGMN","Legumain"
-0.260125749259849,17.78,-6.18059758258102,0.000286153249520932,0.0243699365780531,0.881682927597664,"MA2B2_HUMAN",13,-6.82943336058719,6.19467141006374e-05,0.00556965432956779,0.26,"Non-significant",2.254,"MAN2B2","Epididymis-specific alpha-mannosidase"
0.457861258209604,16.97,8.1245398343243,4.35144166708861e-05,0.0212612373356005,2.63341751618747,"P2RX4_HUMAN",4,6.78299965686312,6.53992134944437e-05,0.00556965432956779,-0.46,"Up in CTRL",2.254,"P2RX4","P2X purinoceptor 4"
-0.340942276033381,18.36,-7.4404626730418,8.08090175648026e-05,0.0243699365780531,2.07121138647094,"DNS2A_HUMAN",6,-6.72960436964346,6.96300778487064e-05,0.00583432668425854,0.34,"Non-significant",2.234,"DSE2","Deoxyribonuclease-2-alpha"
-0.198483782589268,20.64,-5.27723215774956,0.000795954612390752,0.0282535400145932,-0.111902880755357,"HSDL2_HUMAN",34,-6.71546665211547,7.07994987809928e-05,0.00583814914551203,0.2,"Non-significant",2.234,"HSDL2","Hydroxysteroid dehydrogese-like protein 2"
-0.370655952063025,22.27,-5.86308718860022,0.000405077524268088,0.0264071029400918,0.546743960942352,"GLYC_HUMAN",26,-6.68793637444162,7.31384403674488e-05,0.00593678433920151,0.37,"Non-significant",2.226,"SHMT1","Serine hydroxymethyltransferase, cytosolic"
0.610182636436143,18.7,6.41657919786492,0.000222778467727021,0.0243699365780531,1.1210216195466,"SDC4_HUMAN",6,6.67126527363484,7.4595535939688e-05,0.00596190475702583,-0.61,"Up in CTRL",2.225,"SDC4","Syndecan-4"
0.426635442057709,17.49,5.98704577244529,0.000353151278877059,0.0252321308577036,0.679301165454556,"GSLG1_HUMAN",15,6.63044320568193,7.82984343528735e-05,0.00598177009504673,-0.43,"Up in CTRL",2.223,"GLG1","Golgi apparatus protein 1"
-0.256650986304528,19.05,-5.71760974606763,0.000477028437618732,0.0267997631950925,0.388190492705594,"HEXA_HUMAN",19,-6.64274002066711,7.71624187925696e-05,0.00598177009504673,0.26,"Non-significant",2.223,"HEXA","Beta-hexosaminidase subunit alpha"
-0.198398040989794,23.66,-5.36577168413868,0.000716590685478461,0.0282535400145932,-0.00888883938678564,"MDHM_HUMAN",24,-6.64393096539222,7.70533508300815e-05,0.00598177009504673,0.2,"Non-significant",2.223,"MDH2","Malate dehydrogese, mitochondrial"
-0.2470297598197,22.3,-5.38741391810068,0.000698540638750809,0.0282535400145932,0.0161008004639349,"AOXA_HUMAN",63,-6.57279007540819,8.38724495772364e-05,0.00620301188713465,0.25,"Non-significant",2.207,"AOX1","Aldehyde oxidase"
-0.427930907971145,19.32,-7.08014928458536,0.000114006054050693,0.0243699365780531,1.75249145915829,"CATZ_HUMAN",5,-6.56383287520629,8.47764858491934e-05,0.00620301188713465,0.43,"Up in CTRL.myr",2.207,"CTSZ","Cathepsin Z"
-0.196452147233046,21.33,-5.35699550634305,0.000724055634719617,0.0282535400145932,-0.0190437339540139,"SSDH_HUMAN",22,-6.57366532043886,8.37846756626894e-05,0.00620301188713465,0.2,"Non-significant",2.207,"ALDH5A1","Succite-semialdehyde dehydrogese, mitochondrial"
-0.17851244788023,22.91,-5.09798608700566,0.000987835985522312,0.0286565536547928,-0.324316123207228,"ACADM_HUMAN",25,-6.45237157721973,9.69563958074524e-05,0.00634268990969696,0.18,"Non-significant",2.198,"ACADM","Medium-chain specific acyl-CoA dehydrogese, mitochondrial"
-0.466350260626825,19.89,-5.75400683186787,0.000457791677390378,0.0267997631950925,0.428164008934083,"ACSA_HUMAN",28,-6.46311402749712,9.57035816924826e-05,0.00634268990969696,0.47,"Up in CTRL.myr",2.198,"ACSS2","Acetyl-coenzyme A synthetase, cytoplasmic"
-0.381704943669359,23,-5.6213585380654,0.000532328994229055,0.0271216210036686,0.281492511775526,"AL1L1_HUMAN",87,-6.43604482694613,9.88946838663049e-05,0.00634268990969696,0.38,"Up in CTRL.myr",2.198,"ALDH1L1","Cytosolic 10-formyltetrahydrofolate dehydrogese"
-0.175625202631451,20.33,-5.25105668593733,0.000821228978287502,0.0282535400145932,-0.142598449255175,"ECI2_HUMAN",19,-6.4379519507538,9.86661183972071e-05,0.00634268990969696,0.18,"Non-significant",2.198,"ECI2","Enoyl-CoA delta isomerase 2"
-0.288092973286403,22.8,-5.50383983350529,0.000609624928876037,0.027535459447659,0.149256505061737,"GABT_HUMAN",48,-6.5216747026787,8.91759517823146e-05,0.00634268990969696,0.29,"Non-significant",2.198,"ABAT","4-aminobutyrate aminotransferase, mitochondrial"
-0.265477499088153,20.14,-6.76155047531064,0.000156309017577748,0.0243699365780531,1.45674616805691,"HOGA1_HUMAN",8,-6.50369965437859,9.11266230956426e-05,0.00634268990969696,0.27,"Non-significant",2.198,"HOGA1","4-hydroxy-2-oxoglutarate aldolase, mitochondrial"
0.425951616934448,18.35,5.79356752977754,0.00043784687202653,0.0267997631950925,0.471380624933442,"ITA6_HUMAN",25,6.52926092586154,8.83663345585786e-05,0.00634268990969696,-0.43,"Up in CTRL",2.198,"ITGA6","Integrin alpha-6"
-0.2948304669337,22.24,-5.49672584121684,0.000614685389938672,0.027535459447659,0.141181861416332,"PCKGM_HUMAN",43,-6.47626808954114,9.419339915923e-05,0.00634268990969696,0.29,"Non-significant",2.198,"PCK2","Phosphoenolpyruvate carboxykise [GTP], mitochondrial"
-0.390616921090452,17.95,-6.70659670284222,0.000165237401591266,0.0243699365780531,1.40436386664364,"RISC_HUMAN",6,-6.46880039282804,9.50475442196907e-05,0.00634268990969696,0.39,"Up in CTRL.myr",2.198,"SCPEP1","Retinoid-inducible serine carboxypeptidase"
-0.211073610131631,22.99,-5.25233287543029,0.000819976510889832,0.0282535400145932,-0.141099325592671,"THTR_HUMAN",28,-6.45553328323685,9.65858302576485e-05,0.00634268990969696,0.21,"Non-significant",2.198,"TST","Thiosulfate sulfurtransferase"
-0.517383972204769,18.58,-6.1202908285472,0.000305387062529592,0.025147615304166,0.819219672119892,"ACMSD_HUMAN",7,-6.40544903416115,0.000102641194607821,0.00637445345653008,0.52,"Up in CTRL.myr",2.196,"ACMSD","2-amino-3-carboxymucote-6-semialdehyde decarboxylase"
-0.262552763634357,22.2,-5.62060764454954,0.000532787254600248,0.0271216210036686,0.280654451178654,"AK1C4_HUMAN",16,-6.37946251713592,0.000105944382546491,0.00637445345653008,0.26,"Non-significant",2.196,"AKR1C4","Aldo-keto reductase family 1 member C4"
-0.212654839688597,20.14,-5.2677955387018,0.000804966631485101,0.0282535400145932,-0.122956355179014,"CACP_HUMAN",24,-6.38007899167752,0.000105864699025008,0.00637445345653008,0.21,"Non-significant",2.196,"CRAT","Carnitine O-acetyltransferase"
-0.233488087927,22.4,-5.19974955088714,0.00087336267690077,0.0283708869712495,-0.203085678174711,"CATA_HUMAN",49,-6.36388836513582,0.000107979192333907,0.00637445345653008,0.23,"Non-significant",2.196,"CAT","Catalase"
0.302113199548245,18.79,5.62944155840244,0.000527423408465346,0.0271216210036686,0.290508272875195,"FLOT2_HUMAN",17,6.36469945614768,0.000107872180687995,0.00637445345653008,-0.3,"Non-significant",2.196,"FLOT2","Flotillin-2"
-0.35108084494167,19.75,-5.84846803854012,0.000411737312444166,0.0264071029400918,0.530957217484462,"PPGB_HUMAN",12,-6.37986845616942,0.000105891904854971,0.00637445345653008,0.35,"Non-significant",2.196,"CTSA","Lysosomal protective protein"
-0.269819971690751,20.37,-5.5361533847896,0.000587208511262739,0.0274940352205931,0.185833104516479,"TTC38_HUMAN",19,-6.37066928932591,0.000107088079291174,0.00637445345653008,0.27,"Non-significant",2.196,"TTC38","Tetratricopeptide repeat protein 38"
-0.163750633830045,19.71,-4.90539961286877,0.00125215139806955,0.0299766198754438,-0.558351896049015,"ADRO_HUMAN",25,-6.31661832325894,0.000114419225157918,0.0065530990545227,0.16,"Non-significant",2.184,"FDXR","DPH:adrenodoxin oxidoreductase, mitochondrial"
-0.182075762473573,20.77,-4.97848188599871,0.00114369650731157,0.0297646220705891,-0.468828417018584,"AL1B1_HUMAN",29,-6.31398804136754,0.000114789608077299,0.0065530990545227,0.18,"Non-significant",2.184,"ALDH1B1","Aldehyde dehydrogese X, mitochondrial"
0.254151324909976,20.68,5.26260844568381,0.000809967966714786,0.0282535400145932,-0.129038294626671,"CKAP4_HUMAN",43,6.319155211548,0.000114063221187406,0.0065530990545227,-0.25,"Non-significant",2.184,"CKAP4","Cytoskeleton-associated protein 4"
-0.564686923750305,22.07,-5.65310941525378,0.000513343254124034,0.0271216210036686,0.316848701304405,"FAS_HUMAN",146,-6.2894047369202,0.000118314860203432,0.0065639774692753,0.56,"Up in CTRL.myr",2.183,"FASN","Fatty acid synthase"
-0.228422873997168,19.77,-5.61241526286654,0.000537815264033734,0.0271216210036686,0.271505340242055,"HDHD3_HUMAN",14,-6.29771426946835,0.000117110307963263,0.0065639774692753,0.23,"Non-significant",2.183,"HDHD3","Haloacid dehalogese-like hydrolase domain-containing protein 3"
-0.272551396847099,20.42,-5.55272522623586,0.000576065266015422,0.0274940352205931,0.204527448984583,"HYES_HUMAN",16,-6.27996812305845,0.00011969911067474,0.0065639774692753,0.27,"Non-significant",2.183,"EPHX2","Bifunctiol epoxide hydrolase 2"
-0.180610245532918,19.52,-5.27244324428686,0.000800514136624559,0.0282535400145932,-0.117510530142409,"ODBA_HUMAN",17,-6.27770131603582,0.000120034236685496,0.0065639774692753,0.18,"Non-significant",2.183,"BCKDHA","2-oxoisovalerate dehydrogese subunit alpha, mitochondrial"
-0.43902675013635,18.19,-6.55008382180843,0.000193919099299188,0.0243699365780531,1.25290795265791,"GAB_HUMAN",5,-6.2391219829384,0.000125896626335158,0.0067127680410272,0.44,"Up in CTRL.myr",2.173,"GA","Alpha-N-acetylgalactosaminidase"
0.377197288357202,17.57,6.18641392272707,0.00028437018442505,0.0243699365780531,0.887679024978573,"OS9_HUMAN",7,6.23442296258147,0.000126631620408213,0.0067127680410272,-0.38,"Non-significant",2.173,"OS9","Protein OS-9"
-0.205332436779127,24.16,-5.04370447909766,0.00105554342329648,0.0294036621882386,-0.389668795761238,"THIM_HUMAN",32,-6.23625715025991,0.000126344175154757,0.0067127680410272,0.21,"Non-significant",2.173,"ACAA2","3-ketoacyl-CoA thiolase, mitochondrial"
-0.286207396071703,21.16,-5.35785850416989,0.000723317803144671,0.0282535400145932,-0.0180446157980167,"ALDOC_HUMAN",24,-6.1968776066782,0.000132674080317801,0.006813075663334,0.29,"Non-significant",2.167,"ALDOC","Fructose-bisphosphate aldolase C"
-0.512162635570579,21.63,-6.23753702385851,0.000269215556010815,0.0243699365780531,0.940169521908113,"APOC3_HUMAN",5,-6.19711378044574,0.000132635108341872,0.006813075663334,0.51,"Up in CTRL.myr",2.167,"APOC3","Apolipoprotein C-III"
0.398574908248381,20.41,6.73393959034315,0.00016072626980172,0.0243699365780531,1.43047854243481,"CRP_HUMAN",5,6.20555175457941,0.000131250832828204,0.006813075663334,-0.4,"Up in CTRL",2.167,"CRP","C-reactive protein"
-0.174016333690449,21.53,-5.02068980175745,0.00108577033981691,0.0294036621882386,-0.417522186599995,"IVD_HUMAN",20,-6.15941688254053,0.000139015595825487,0.006813075663334,0.17,"Non-significant",2.167,"IVD","Isovaleryl-CoA dehydrogese, mitochondrial"
-0.221029633613252,22.17,-5.34357976869937,0.000735632519793669,0.0282535400145932,-0.0345908387541547,"OTC_HUMAN",17,-6.18608756313648,0.000134467892680771,0.006813075663334,0.22,"Non-significant",2.167,"OTC","Ornithine carbamoyltransferase, mitochondrial"
